time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:17,3.9,"2,697","5,013","6,224",0,0,0.0000
2021/01/21-00:18,4.1,"2,854","5,235","6,473",0,0,0.0000
2021/01/21-00:19,4.3,"3,016","5,462","6,727",0,0,0.0000
2021/01/21-00:20,4.5,"3,184","5,694","6,987",0,0,0.0000
2021/01/21-00:21,4.6,"3,320","5,874","7,184",0,0,0.0000
2021/01/21-00:22,4.8,"3,489","6,104","7,440",0,0,0.0000
2021/01/21-00:23,5.0,"3,670","6,350","7,713",0,0,0.0000
2021/01/21-00:24,5.2,"3,857","6,601","7,991",0,0,0.0000
2021/01/21-00:25,5.4,"4,048","6,857","8,275",0,0,0.0000
2021/01/21-00:26,5.4,"4,082","6,798","8,161",0,0,0.0000
2021/01/21-00:27,2.8,"2,042","4,047","5,112",0,0,0.0000
2021/01/21-00:28,3.0,"2,176","4,242","5,332",0,0,0.0000
2021/01/21-00:29,3.2,"2,314","4,441","5,557",0,0,0.0000
2021/01/21-00:30,3.4,"2,458","4,646","5,787",0,0,0.0000
2021/01/21-00:31,3.5,"2,535","4,744","5,894",0,0,0.0000
2021/01/21-00:32,3.2,"2,335","4,475","5,596",0,0,0.0000
2021/01/21-00:33,3.4,"2,480","4,680","5,827",0,0,0.0000
2021/01/21-00:34,3.6,"2,657","4,999","6,221",0,0,0.0000
2021/01/21-00:35,3.8,"2,812","5,214","6,461",0,0,0.0000
2021/01/21-00:36,4.0,"2,935","5,376","6,639",0,0,0.0000
2021/01/21-00:37,4.2,"3,097","5,599","6,888",0,0,0.0000
2021/01/21-00:38,4.3,"3,265","5,827","7,141",0,0,0.0000
2021/01/21-00:39,4.5,"3,437","6,060","7,400",0,0,0.0000
2021/01/21-00:40,4.7,"3,614","6,298","7,663",0,0,0.0000
2021/01/21-00:41,4.0,"2,844","5,226","6,449",0,0,0.0000
2021/01/21-00:42,3.7,"2,582","4,852","6,027",0,0,0.0000
2021/01/21-00:43,3.8,"2,733","5,059","6,258",0,0,0.0000
2021/01/21-00:44,4.0,"2,888","5,270","6,493",0,0,0.0000
2021/01/21-00:45,4.2,"3,048","5,486","6,733",0,0,0.0000
2021/01/21-00:46,4.4,"3,212","5,707","6,977",0,0,0.0000
2021/01/21-00:47,3.3,"2,332","4,493","5,623",0,0,0.0000
2021/01/21-00:48,3.5,"2,473","4,691","5,845",0,0,0.0000
2021/01/21-00:49,3.7,"2,620","4,894","6,071",0,0,0.0000
2021/01/21-00:50,3.9,"2,771","5,101","6,302",0,0,0.0000
2021/01/21-00:51,3.9,"2,845","5,188","6,395",0,0,0.0000
2021/01/21-00:52,4.1,"3,002","5,401","6,631",0,0,0.0000
2021/01/21-00:53,4.3,"3,163","5,619","6,872",0,0,0.0000
2021/01/21-00:54,4.4,"3,328","5,841","7,118",0,0,0.0000
2021/01/21-00:55,4.6,"3,499","6,067","7,368",0,0,0.0000
2021/01/21-00:56,4.7,"3,637","6,240","7,555",0,0,0.0000
2021/01/21-00:57,2.8,"2,066","4,076","5,142",0,0,0.0000
2021/01/21-00:58,3.0,"2,195","4,262","5,352",0,0,0.0000
2021/01/21-00:59,3.2,"2,330","4,452","5,566",0,0,0.0000
2021/01/21-01:00,3.4,"2,469","4,647","5,785",0,0,0.0000
2021/01/21-01:01,3.5,"2,575","4,789","5,941",0,0,0.0000
2021/01/21-01:02,3.2,"2,372","4,512","5,633",0,0,0.0000
2021/01/21-01:03,3.4,"2,512","4,708","5,853",0,0,0.0000
2021/01/21-01:04,3.6,"2,657","4,909","6,078",0,0,0.0000
2021/01/21-01:05,3.8,"2,040","4,039","5,085",0,0,0.0000
2021/01/21-01:06,3.9,"2,139","4,172","5,233",0,0,0.0000
2021/01/21-01:07,4.1,"2,277","4,367","5,451",0,0,0.0000
2021/01/21-01:08,4.3,"2,420","4,566","5,673",0,0,0.0000
2021/01/21-01:09,4.5,"2,567","4,769","5,900",0,0,0.0000
2021/01/21-01:10,4.6,"2,719","4,977","6,132",0,0,0.0000
2021/01/21-01:11,4.8,"2,838","5,132","6,301",0,0,0.0000
2021/01/21-01:12,4.1,"2,326","4,496","5,630",0,0,0.0000
2021/01/21-01:13,4.3,"2,469","4,695","5,852",0,0,0.0000
2021/01/21-01:14,4.5,"2,616","4,899","6,079",0,0,0.0000
2021/01/21-01:15,4.6,"2,767","5,107","6,311",0,0,0.0000
2021/01/21-01:16,4.8,"2,887","5,261","6,480",0,0,0.0000
2021/01/21-01:17,4.5,"2,724","5,105","6,343",0,0,0.0000
2021/01/21-01:18,4.7,"2,878","5,314","6,576",0,0,0.0000
2021/01/21-01:19,4.9,"3,035","5,528","6,813",0,0,0.0000
2021/01/21-01:20,5.1,"3,197","5,747","7,056",0,0,0.0000
2021/01/21-01:21,5.2,"3,364","5,970","7,302",0,0,0.0000
2021/01/21-01:22,5.2,"3,388","5,972","7,296",0,0,0.0000
2021/01/21-01:23,5.3,"3,558","6,198","7,545",0,0,0.0000
2021/01/21-01:24,5.5,"3,732","6,429","7,799",0,0,0.0000
2021/01/21-01:25,5.7,"3,911","6,664","8,058",0,0,0.0000
2021/01/21-01:26,5.8,"4,065","6,857","8,268",0,0,0.0000
2021/01/21-01:27,4.3,"2,853","5,181","6,397",0,0,0.0000
2021/01/21-01:28,4.5,"3,002","5,386","6,626",0,0,0.0000
2021/01/21-01:29,4.7,"3,155","5,596","6,860",0,0,0.0000
2021/01/21-01:30,4.9,"3,081","5,394","6,588",0,0,0.0000
2021/01/21-01:31,4.2,"2,506","4,615","5,724",0,0,0.0000
2021/01/21-01:32,4.4,"2,639","4,801","5,931",0,0,0.0000
2021/01/21-01:33,4.6,"2,776","4,990","6,142",0,0,0.0000
2021/01/21-01:34,4.7,"2,918","5,184","6,357",0,0,0.0000
2021/01/21-01:35,4.9,"3,064","5,381","6,577",0,0,0.0000
2021/01/21-01:36,4.9,"3,096","5,400","6,590",0,0,0.0000
2021/01/21-01:37,5.0,"3,245","5,601","6,813",0,0,0.0000
2021/01/21-01:38,5.2,"3,398","5,806","7,040",0,0,0.0000
2021/01/21-01:39,5.4,"3,555","6,016","7,271",0,0,0.0000
2021/01/21-01:40,5.5,"3,717","6,229","7,506",0,0,0.0000
2021/01/21-01:41,5.6,"3,846","6,389","7,679",0,0,0.0000
2021/01/21-01:42,5.0,"3,665","6,129","7,386",0,0,0.0000
2021/01/21-01:43,5.2,"3,831","6,352","7,633",0,0,0.0000
2021/01/21-01:44,5.4,"4,002","6,579","7,883",0,0,0.0000
2021/01/21-01:45,5.6,"4,177","6,811","8,139",0,0,0.0000
2021/01/21-01:46,5.8,"4,357","7,047","8,399",0,0,0.0000
2021/01/21-01:47,4.6,"3,125","5,518","6,762",0,0,0.0000
2021/01/21-01:48,4.8,"3,283","5,738","7,006",0,0,0.0000
2021/01/21-01:49,4.9,"3,447","5,962","7,256",0,0,0.0000
2021/01/21-01:50,5.1,"3,615","6,191","7,510",0,0,0.0000
2021/01/21-01:51,5.1,"3,653","6,224","7,542",0,0,0.0000
2021/01/21-01:52,5.2,"3,728","6,307","7,629",0,0,0.0000
2021/01/21-01:53,5.3,"3,556","5,978","7,217",0,0,0.0000
2021/01/21-01:54,5.5,"3,719","6,197","7,459",0,0,0.0000
2021/01/21-01:55,5.7,"3,887","6,421","7,707",0,0,0.0000
2021/01/21-01:56,5.8,"4,002","6,557","7,853",0,0,0.0000
2021/01/21-01:57,3.5,"2,112","4,075","5,122",0,0,0.0000
2021/01/21-01:58,3.6,"2,238","4,257","5,327",0,0,0.0000
2021/01/21-01:59,3.8,"2,369","4,444","5,538",0,0,0.0000
2021/01/21-02:00,4.0,"2,504","4,635","5,753",0,0,0.0000
2021/01/21-02:01,4.1,"2,607","4,773","5,905",0,0,0.0000
2021/01/21-02:02,3.1,"1,539","3,402","4,407",0,0,0.0000
2021/01/21-02:03,3.3,"1,657","3,577","4,605",0,0,0.0000
2021/01/21-02:04,3.5,"1,780","3,755","4,807",0,0,0.0000
2021/01/21-02:05,3.7,"1,907","3,938","5,014",0,0,0.0000
2021/01/21-02:06,3.7,"1,957","4,001","5,082",0,0,0.0000
2021/01/21-02:07,3.9,"2,089","4,190","5,295",0,0,0.0000
2021/01/21-02:08,4.1,"2,226","4,383","5,512",0,0,0.0000
2021/01/21-02:09,4.3,"2,368","4,581","5,733",0,0,0.0000
2021/01/21-02:10,4.4,"2,542","4,892","6,117",0,0,0.0000
2021/01/21-02:11,4.6,"2,692","5,099","6,348",0,0,0.0000
2021/01/21-02:12,4.8,"2,848","5,311","6,583",0,0,0.0000
2021/01/21-02:13,5.0,"3,007","5,527","6,823",0,0,0.0000
2021/01/21-02:14,5.2,"3,172","5,747","7,067",0,0,0.0000
2021/01/21-02:15,5.3,"3,341","5,972","7,315",0,0,0.0000
2021/01/21-02:16,5.3,"3,406","6,110","7,499",0,0,0.0000
2021/01/21-02:17,4.7,"2,879","5,379","6,683",0,0,0.0000
2021/01/21-02:18,4.9,"3,040","5,601","6,930",0,0,0.0000
2021/01/21-02:19,5.1,"3,206","5,827","7,182",0,0,0.0000
2021/01/21-02:20,5.2,"3,376","6,058","7,438",0,0,0.0000
2021/01/21-02:21,5.4,"3,552","6,294","7,700",0,0,0.0000
2021/01/21-02:22,5.3,"3,540","6,248","7,639",0,0,0.0000
2021/01/21-02:23,5.5,"3,717","6,486","7,902",0,0,0.0000
2021/01/21-02:24,5.7,"3,900","6,729","8,171",0,0,0.0000
2021/01/21-02:25,5.9,"4,087","6,977","8,444",0,0,0.0000
2021/01/21-02:26,6.1,"4,279","7,230","8,722",0,0,0.0000
2021/01/21-02:27,4.6,"2,346","4,519","5,670",0,0,0.0000
2021/01/21-02:28,4.3,"2,165","4,256","5,372",0,0,0.0000
2021/01/21-02:29,4.5,"2,295","4,442","5,582",0,0,0.0000
2021/01/21-02:30,4.7,"2,429","4,633","5,796",0,0,0.0000
2021/01/21-02:31,4.6,"2,424","4,606","5,760",0,0,0.0000
2021/01/21-02:32,3.9,"1,862","3,840","4,909",0,0,0.0000
2021/01/21-02:33,4.1,"1,983","4,017","5,110",0,0,0.0000
2021/01/21-02:34,4.3,"2,108","4,198","5,315",0,0,0.0000
2021/01/21-02:35,4.5,"2,238","4,384","5,524",0,0,0.0000
2021/01/21-02:36,4.5,"2,299","4,459","5,604",0,0,0.0000
2021/01/21-02:37,4.7,"2,434","4,650","5,819",0,0,0.0000
2021/01/21-02:38,4.9,"2,574","4,847","6,039",0,0,0.0000
2021/01/21-02:39,5.1,"2,719","5,047","6,263",0,0,0.0000
2021/01/21-02:40,5.2,"2,867","5,252","6,492",0,0,0.0000
2021/01/21-02:41,5.4,"2,989","5,413","6,669",0,0,0.0000
2021/01/21-02:42,4.8,"3,150","5,635","6,916",0,0,0.0000
2021/01/21-02:43,5.0,"3,316","5,861","7,168",0,0,0.0000
2021/01/21-02:44,5.2,"3,487","6,093","7,425",0,0,0.0000
2021/01/21-02:45,5.4,"3,663","6,329","7,687",0,0,0.0000
2021/01/21-02:46,5.6,"3,843","6,570","7,954",0,0,0.0000
2021/01/21-02:47,4.6,"2,670","5,072","6,319",0,0,0.0000
2021/01/21-02:48,4.8,"2,834","5,301","6,575",0,0,0.0000
2021/01/21-02:49,5.0,"3,003","5,535","6,837",0,0,0.0000
2021/01/21-02:50,5.2,"3,177","5,775","7,103",0,0,0.0000
2021/01/21-02:51,5.4,"3,357","6,019","7,375",0,0,0.0000
2021/01/21-02:52,5.5,"3,450","6,129","7,493",0,0,0.0000
2021/01/21-02:53,5.7,"3,636","6,381","7,771",0,0,0.0000
2021/01/21-02:54,5.9,"3,828","6,637","8,055",0,0,0.0000
2021/01/21-02:55,6.1,"4,025","6,899","8,343",0,0,0.0000
2021/01/21-02:56,5.9,"3,971","6,789","8,210",0,0,0.0000
2021/01/21-02:57,4.0,"2,420","4,653","5,829",0,0,0.0000
2021/01/21-02:58,4.2,"2,570","4,868","6,072",0,0,0.0000
2021/01/21-02:59,4.3,"2,652","4,900","6,067",0,0,0.0000
2021/01/21-03:00,4.5,"2,805","5,114","6,306",0,0,0.0000
2021/01/21-03:01,4.7,"2,927","5,275","6,483",0,0,0.0000
2021/01/21-03:02,3.6,"2,073","4,100","5,174",0,0,0.0000
2021/01/21-03:03,3.8,"2,208","4,296","5,395",0,0,0.0000
2021/01/21-03:04,4.0,"2,349","4,497","5,622",0,0,0.0000
2021/01/21-03:05,4.2,"2,494","4,703","5,853",0,0,0.0000
2021/01/21-03:06,4.2,"2,526","4,731","5,879",0,0,0.0000
2021/01/21-03:07,4.4,"2,676","4,942","6,115",0,0,0.0000
2021/01/21-03:08,4.6,"2,831","5,157","6,356",0,0,0.0000
2021/01/21-03:09,4.8,"2,991","5,378","6,602",0,0,0.0000
2021/01/21-03:10,5.0,"3,155","5,603","6,853",0,0,0.0000
2021/01/21-03:11,4.3,"3,280","5,825","7,132",0,0,0.0000
2021/01/21-03:12,4.0,"3,127","5,590","6,862",0,0,0.0000
2021/01/21-03:13,4.2,"3,291","5,815","7,112",0,0,0.0000
2021/01/21-03:14,4.4,"3,460","6,044","7,368",0,0,0.0000
2021/01/21-03:15,4.6,"3,634","6,279","7,628",0,0,0.0000
2021/01/21-03:16,4.7,"3,777","6,460","7,825",0,0,0.0000
2021/01/21-03:17,3.3,"2,351","4,589","5,767",0,0,0.0000
2021/01/21-03:18,3.5,"2,497","4,796","5,999",0,0,0.0000
2021/01/21-03:19,3.7,"2,648","5,007","6,236",0,0,0.0000
2021/01/21-03:20,3.9,"2,804","5,224","6,478",0,0,0.0000
2021/01/21-03:21,4.1,"2,965","5,445","6,725",0,0,0.0000
2021/01/21-03:22,4.1,"3,058","5,555","6,842",0,0,0.0000
2021/01/21-03:23,4.3,"3,225","5,783","7,095",0,0,0.0000
2021/01/21-03:24,4.5,"3,397","6,015","7,353",0,0,0.0000
2021/01/21-03:25,4.7,"3,573","6,253","7,616",0,0,0.0000
2021/01/21-03:26,4.8,"3,706","6,415","7,791",0,0,0.0000
2021/01/21-03:27,3.8,"2,511","4,677","5,809",0,0,0.0000
2021/01/21-03:28,3.9,"2,653","4,875","6,031",0,0,0.0000
2021/01/21-03:29,4.1,"2,800","5,079","6,258",0,0,0.0000
2021/01/21-03:30,4.3,"2,951","5,286","6,489",0,0,0.0000
2021/01/21-03:31,4.3,"2,999","5,329","6,530",0,0,0.0000
2021/01/21-03:32,3.2,"2,455","4,582","5,698",0,0,0.0000
2021/01/21-03:33,3.4,"2,594","4,777","5,917",0,0,0.0000
2021/01/21-03:34,3.6,"2,738","4,977","6,140",0,0,0.0000
2021/01/21-03:35,3.8,"2,886","5,182","6,368",0,0,0.0000
2021/01/21-03:36,3.7,"2,921","5,208","6,391",0,0,0.0000
2021/01/21-03:37,3.9,"3,073","5,416","6,623",0,0,0.0000
2021/01/21-03:38,4.1,"3,229","5,629","6,859",0,0,0.0000
2021/01/21-03:39,4.3,"3,391","5,847","7,100",0,0,0.0000
2021/01/21-03:40,4.5,"3,556","6,069","7,346",0,0,0.0000
2021/01/21-03:41,4.6,"3,690","6,237","7,529",0,0,0.0000
2021/01/21-03:42,4.3,"3,518","5,995","7,258",0,0,0.0000
2021/01/21-03:43,4.5,"3,690","6,228","7,516",0,0,0.0000
2021/01/21-03:44,4.7,"3,894","6,574","7,937",0,0,0.0000
2021/01/21-03:45,4.9,"4,104","6,924","8,363",0,0,0.0000
2021/01/21-03:46,4.8,"4,073","6,846","8,265",0,0,0.0000
2021/01/21-03:47,3.3,"2,543","4,857","6,083",0,0,0.0000
2021/01/21-03:48,3.5,"2,689","5,063","6,315",0,0,0.0000
2021/01/21-03:49,3.7,"2,839","5,275","6,551",0,0,0.0000
2021/01/21-03:50,3.9,"2,995","5,491","6,793",0,0,0.0000
2021/01/21-03:51,3.9,"3,074","5,587","6,896",0,0,0.0000
2021/01/21-03:52,4.0,"3,139","5,657","6,968",0,0,0.0000
2021/01/21-03:53,4.2,"3,301","5,879","7,216",0,0,0.0000
2021/01/21-03:54,4.3,"3,468","6,107","7,469",0,0,0.0000
2021/01/21-03:55,4.5,"3,640","6,340","7,727",0,0,0.0000
2021/01/21-03:56,4.7,"3,789","6,531","7,937",0,0,0.0000
2021/01/21-03:57,2.8,"1,906","4,060","5,219",0,0,0.0000
2021/01/21-03:58,3.0,"2,039","4,253","5,438",0,0,0.0000
2021/01/21-03:59,3.2,"2,177","4,452","5,661",0,0,0.0000
2021/01/21-04:00,3.4,"2,319","4,655","5,890",0,0,0.0000
2021/01/21-04:01,3.5,"2,430","4,805","6,056",0,0,0.0000
2021/01/21-04:02,3.3,"2,231","4,537","5,759",0,0,0.0000
2021/01/21-04:03,3.5,"2,376","4,742","5,990",0,0,0.0000
2021/01/21-04:04,3.7,"2,526","4,953","6,226",0,0,0.0000
2021/01/21-04:05,3.8,"2,449","4,752","5,957",0,0,0.0000
2021/01/21-04:06,4.0,"2,559","4,897","6,116",0,0,0.0000
2021/01/21-04:07,4.1,"2,709","5,103","6,346",0,0,0.0000
2021/01/21-04:08,4.3,"2,863","5,313","6,580",0,0,0.0000
2021/01/21-04:09,4.5,"3,022","5,528","6,819",0,0,0.0000
2021/01/21-04:10,4.7,"3,185","5,748","7,062",0,0,0.0000
2021/01/21-04:11,4.9,"3,353","5,972","7,309",0,0,0.0000
2021/01/21-04:12,4.3,"2,906","5,343","6,604",0,0,0.0000
2021/01/21-04:13,4.5,"3,091","5,665","7,000",0,0,0.0000
2021/01/21-04:14,4.6,"3,254","5,883","7,242",0,0,0.0000
2021/01/21-04:15,4.8,"3,453","6,224","7,657",0,0,0.0000
2021/01/21-04:16,5.0,"3,633","6,469","7,930",0,0,0.0000
2021/01/21-04:17,4.1,"3,120","5,761","7,140",0,0,0.0000
2021/01/21-04:18,4.3,"3,290","5,996","7,402",0,0,0.0000
2021/01/21-04:19,4.5,"3,465","6,236","7,670",0,0,0.0000
2021/01/21-04:20,4.7,"3,646","6,482","7,943",0,0,0.0000
2021/01/21-04:21,4.5,"3,499","6,274","7,709",0,0,0.0000
2021/01/21-04:22,4.1,"3,176","5,813","7,190",0,0,0.0000
2021/01/21-04:23,4.3,"3,346","6,047","7,452",0,0,0.0000
2021/01/21-04:24,4.5,"3,521","6,287","7,719",0,0,0.0000
2021/01/21-04:25,4.7,"3,701","6,533","7,992",0,0,0.0000
2021/01/21-04:26,4.6,"3,698","6,414","7,809",0,0,0.0000
2021/01/21-04:27,3.0,"2,423","4,651","5,840",0,0,0.0000
2021/01/21-04:28,3.2,"2,590","4,958","6,223",0,0,0.0000
2021/01/21-04:29,3.4,"2,733","5,163","6,453",0,0,0.0000
2021/01/21-04:30,3.6,"2,882","5,372","6,687",0,0,0.0000
2021/01/21-04:31,3.5,"2,891","5,359","6,665",0,0,0.0000
2021/01/21-04:32,3.3,"2,693","5,091","6,369",0,0,0.0000
2021/01/21-04:33,3.5,"2,839","5,298","6,601",0,0,0.0000
2021/01/21-04:34,3.7,"2,990","5,510","6,838",0,0,0.0000
2021/01/21-04:35,3.9,"2,913","5,310","6,570",0,0,0.0000
2021/01/21-04:36,4.1,"3,061","5,514","6,798",0,0,0.0000
2021/01/21-04:37,4.2,"3,214","5,722","7,030",0,0,0.0000
2021/01/21-04:38,4.4,"3,371","5,936","7,267",0,0,0.0000
2021/01/21-04:39,4.6,"3,532","6,153","7,508",0,0,0.0000
2021/01/21-04:40,4.8,"3,698","6,376","7,754",0,0,0.0000
2021/01/21-04:41,4.6,"3,624","6,228","7,575",0,0,0.0000
2021/01/21-04:42,3.9,"3,089","5,489","6,752",0,0,0.0000
2021/01/21-04:43,4.1,"3,237","5,694","6,980",0,0,0.0000
2021/01/21-04:44,4.3,"3,394","5,912","7,223",0,0,0.0000
2021/01/21-04:45,4.5,"3,557","6,135","7,471",0,0,0.0000
2021/01/21-04:46,4.6,"3,692","6,313","7,668",0,0,0.0000
2021/01/21-04:47,4.1,"3,582","6,155","7,490",0,0,0.0000
2021/01/21-04:48,4.3,"3,753","6,392","7,754",0,0,0.0000
2021/01/21-04:49,4.5,"3,929","6,633","8,022",0,0,0.0000
2021/01/21-04:50,4.8,"4,111","6,880","8,296",0,0,0.0000
2021/01/21-04:51,4.6,"4,098","6,823","8,222",0,0,0.0000
2021/01/21-04:52,4.8,"4,268","7,050","8,472",0,0,0.0000
2021/01/21-04:53,5.0,"4,456","7,303","8,752",0,0,0.0000
2021/01/21-04:54,5.2,"4,650","7,561","9,037",0,0,0.0000
2021/01/21-04:55,5.4,"4,848","7,824","9,328",0,0,0.0000
2021/01/21-04:56,5.6,"5,015","8,035","9,557",0,0,0.0000
2021/01/21-04:57,3.6,"3,411","5,812","7,074",0,0,0.0000
2021/01/21-04:58,3.8,"3,568","6,034","7,323",0,0,0.0000
2021/01/21-04:59,4.0,"3,735","6,270","7,589",0,0,0.0000
2021/01/21-05:00,4.2,"3,908","6,512","7,859",0,0,0.0000
2021/01/21-05:01,4.3,"4,014","6,648","8,009",0,0,0.0000
2021/01/21-05:02,4.0,"3,753","6,279","7,594",0,0,0.0000
2021/01/21-05:03,4.2,"3,925","6,520","7,864",0,0,0.0000
2021/01/21-05:04,4.4,"4,103","6,767","8,140",0,0,0.0000
2021/01/21-05:05,4.6,"4,286","7,019","8,421",0,0,0.0000
2021/01/21-05:06,4.7,"4,393","7,152","8,565",0,0,0.0000
2021/01/21-05:07,4.9,"4,583","7,412","8,854",0,0,0.0000
2021/01/21-05:08,5.2,"4,780","7,678","9,149",0,0,0.0000
2021/01/21-05:09,5.4,"4,981","7,949","9,449",0,0,0.0000
2021/01/21-05:10,5.6,"5,217","8,334","9,913",0,0,0.0000
2021/01/21-05:11,5.5,"5,208","8,291","9,855",0,0,0.0000
2021/01/21-05:12,4.9,"4,719","7,611","9,096",0,0,0.0000
2021/01/21-05:13,5.1,"4,914","7,876","9,389",0,0,0.0000
2021/01/21-05:14,5.3,"5,115","8,145","9,688",0,0,0.0000
2021/01/21-05:15,5.6,"5,321","8,421","9,992",0,0,0.0000
2021/01/21-05:16,5.7,"5,496","8,643","10,235",0,0,0.0000
2021/01/21-05:17,5.5,"5,362","8,449","10,015",0,0,0.0000
2021/01/21-05:18,5.7,"5,572","8,728","10,324",0,0,0.0000
2021/01/21-05:19,6.0,"5,788","9,014","10,638",0,0,0.0000
2021/01/21-05:20,6.2,"6,010","9,305","10,958",0,0,0.0000
2021/01/21-05:21,6.3,"6,201","9,543","11,217",0,0,0.0000
2021/01/21-05:22,6.2,"6,214","9,530","11,193",0,0,0.0000
2021/01/21-05:23,6.0,"6,126","9,373","11,006",0,0,0.0000
2021/01/21-05:24,6.2,"6,349","9,666","11,328",0,0,0.0000
2021/01/21-05:25,6.5,"6,606","10,072","11,814",0,0,0.0000
2021/01/21-05:26,6.7,"6,841","10,376","12,147",0,0,0.0000
2021/01/21-05:27,4.8,"5,332","8,288","9,815",0,0,0.0000
2021/01/21-05:28,5.1,"5,526","8,551","10,107",0,0,0.0000
2021/01/21-05:29,5.3,"5,725","8,819","10,404",0,0,0.0000
2021/01/21-05:30,5.5,"5,958","9,201","10,865",0,0,0.0000
2021/01/21-05:31,5.5,"6,024","9,259","10,919",0,0,0.0000
2021/01/21-05:32,3.6,"2,600","5,255","6,672",0,0,0.0000
2021/01/21-05:33,3.8,"2,763","5,487","6,933",0,0,0.0000
2021/01/21-05:34,4.1,"2,931","5,725","7,200",0,0,0.0000
2021/01/21-05:35,4.3,"3,105","5,968","7,472",0,0,0.0000
2021/01/21-05:36,4.0,"2,942","5,722","7,192",0,0,0.0000
2021/01/21-05:37,4.2,"3,115","5,965","7,463",0,0,0.0000
2021/01/21-05:38,4.5,"3,293","6,212","7,740",0,0,0.0000
2021/01/21-05:39,4.7,"3,477","6,466","8,022",0,0,0.0000
2021/01/21-05:40,4.9,"3,667","6,725","8,310",0,0,0.0000
2021/01/21-05:41,5.0,"3,794","6,882","8,480",0,0,0.0000
2021/01/21-05:42,4.3,"3,150","6,017","7,523",0,0,0.0000
2021/01/21-05:43,4.5,"3,335","6,275","7,812",0,0,0.0000
2021/01/21-05:44,4.8,"3,525","6,539","8,107",0,0,0.0000
2021/01/21-05:45,5.0,"3,721","6,809","8,408",0,0,0.0000
2021/01/21-05:46,5.0,"3,805","6,902","8,504",0,0,0.0000
2021/01/21-05:47,4.8,"3,659","6,699","8,277",0,0,0.0000
2021/01/21-05:48,5.1,"3,857","6,971","8,580",0,0,0.0000
2021/01/21-05:49,5.3,"4,061","7,249","8,889",0,0,0.0000
2021/01/21-05:50,5.6,"4,271","7,533","9,204",0,0,0.0000
2021/01/21-05:51,5.7,"4,451","7,764","9,457",0,0,0.0000
2021/01/21-05:52,5.7,"4,528","7,837","9,528",0,0,0.0000
2021/01/21-05:53,5.9,"4,748","8,131","9,852",0,0,0.0000
2021/01/21-05:54,6.2,"4,974","8,430","10,183",0,0,0.0000
2021/01/21-05:55,6.4,"5,206","8,736","10,519",0,0,0.0000
2021/01/21-05:56,6.6,"5,420","9,010","10,819",0,0,0.0000
2021/01/21-05:57,4.2,"3,510","6,360","7,858",0,0,0.0000
2021/01/21-05:58,4.5,"3,698","6,625","8,157",0,0,0.0000
2021/01/21-05:59,4.7,"3,891","6,897","8,461",0,0,0.0000
2021/01/21-06:00,5.0,"4,091","7,175","8,772",0,0,0.0000
2021/01/21-06:01,5.2,"4,302","7,468","9,099",0,0,0.0000
2021/01/21-06:02,4.3,"3,156","6,015","7,517",0,0,0.0000
2021/01/21-06:03,4.5,"3,349","6,290","7,826",0,0,0.0000
2021/01/21-06:04,4.8,"3,548","6,571","8,143",0,0,0.0000
2021/01/21-06:05,5.1,"3,754","6,860","8,465",0,0,0.0000
2021/01/21-06:06,5.3,"3,967","7,154","8,795",0,0,0.0000
2021/01/21-06:07,5.6,"4,186","7,456","9,131",0,0,0.0000
2021/01/21-06:08,5.8,"4,412","7,764","9,473",0,0,0.0000
2021/01/21-06:09,6.1,"4,645","8,079","9,822",0,0,0.0000
2021/01/21-06:10,6.4,"4,884","8,400","10,178",0,0,0.0000
2021/01/21-06:11,6.4,"4,945","8,461","10,239",0,0,0.0000
2021/01/21-06:12,4.7,"3,340","6,346","7,910",0,0,0.0000
2021/01/21-06:13,5.0,"3,545","6,633","8,231",0,0,0.0000
2021/01/21-06:14,5.3,"3,756","6,926","8,559",0,0,0.0000
2021/01/21-06:15,5.5,"3,974","7,227","8,894",0,0,0.0000
2021/01/21-06:16,5.8,"4,102","7,309","8,941",0,0,0.0000
2021/01/21-06:17,5.6,"3,975","7,130","8,740",0,0,0.0000
2021/01/21-06:18,5.9,"4,194","7,426","9,069",0,0,0.0000
2021/01/21-06:19,6.1,"4,419","7,729","9,405",0,0,0.0000
2021/01/21-06:20,6.4,"4,650","8,038","9,746",0,0,0.0000
2021/01/21-06:21,6.5,"4,887","8,353","10,094",0,0,0.0000
2021/01/21-06:22,5.9,"4,496","7,798","9,470",0,0,0.0000
2021/01/21-06:23,6.2,"4,727","8,106","9,811",0,0,0.0000
2021/01/21-06:24,6.4,"4,963","8,421","10,158",0,0,0.0000
2021/01/21-06:25,6.7,"5,206","8,742","10,512",0,0,0.0000
2021/01/21-06:26,6.9,"5,427","9,023","10,819",0,0,0.0000
2021/01/21-06:27,4.2,"3,233","5,998","7,445",0,0,0.0000
2021/01/21-06:28,4.5,"3,420","6,263","7,743",0,0,0.0000
2021/01/21-06:29,4.7,"3,614","6,534","8,047",0,0,0.0000
2021/01/21-06:30,5.0,"3,813","6,812","8,357",0,0,0.0000
2021/01/21-06:31,5.2,"4,019","7,096","8,674",0,0,0.0000
2021/01/21-06:32,3.8,"2,518","5,154","6,546",0,0,0.0000
