time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:12,17.7,"586,851","1,006,660","1,220,502",49,27,1.0000
2021/01/20-18:13,13.0,"397,732","755,912","943,910",48,27,1.0000
2021/01/20-18:14,13.7,"421,149","788,839","980,824",49,27,1.0000
2021/01/20-18:15,14.4,"445,333","822,532","1,018,505",49,26,1.0000
2021/01/20-18:16,13.9,"437,530","807,597","1,000,579",48,26,1.0000
2021/01/20-18:17,14.2,"449,782","823,873","1,018,542",48,26,1.0000
2021/01/20-18:18,12.0,"371,230","716,609","899,238",48,25,0.9999
2021/01/20-18:19,12.8,"393,805","748,876","935,570",48,25,0.9999
2021/01/20-18:20,13.5,"417,161","781,925","972,683",49,25,0.9999
2021/01/20-18:21,12.5,"396,558","750,349","936,506",48,25,0.9999
2021/01/20-18:22,13.2,"420,002","783,668","973,966",49,26,1.0000
2021/01/20-18:23,11.0,"332,270","666,128","843,925",49,27,1.0000
2021/01/20-18:24,11.7,"354,106","697,839","879,778",50,28,1.0000
2021/01/20-18:25,12.5,"376,738","730,347","916,427",50,28,1.0000
2021/01/20-18:26,12.2,"372,693","723,192","907,969",49,28,1.0000
2021/01/20-18:27,13.0,"395,871","756,246","945,163",50,28,1.0000
2021/01/20-18:28,10.8,"325,005","658,131","835,622",49,27,1.0000
2021/01/20-18:29,11.6,"346,972","690,157","871,866",50,28,1.0000
2021/01/20-18:30,12.4,"369,751","722,993","908,920",50,28,1.0000
2021/01/20-18:31,12.7,"382,992","740,257","927,871",49,28,1.0000
2021/01/20-18:32,13.4,"406,906","774,229","966,061",50,29,1.0000
2021/01/20-18:33,14.2,"431,631","809,013","1,005,062",51,29,1.0000
2021/01/20-18:34,15.0,"457,357","844,980","1,045,325",51,29,1.0000
2021/01/20-18:35,15.6,"480,286","875,773","1,079,415",51,30,1.0000
2021/01/20-18:36,14.8,"468,623","854,600","1,054,254",50,29,1.0000
2021/01/20-18:37,15.6,"495,043","891,261","1,095,210",50,28,1.0000
2021/01/20-18:38,16.2,"517,738","921,455","1,128,548",50,27,1.0000
2021/01/20-18:39,17.0,"545,589","959,546","1,170,934",51,28,1.0000
2021/01/20-18:40,17.8,"574,265","998,463","1,214,145",51,27,1.0000
2021/01/20-18:41,17.8,"585,060","1,009,259","1,224,941",50,28,1.0000
2021/01/20-18:42,18.5,"614,562","1,049,002","1,268,978",51,28,1.0000
2021/01/20-18:43,15.1,"483,842","873,659","1,074,924",50,26,1.0000
2021/01/20-18:44,15.9,"510,571","910,630","1,116,189",51,26,1.0000
2021/01/20-18:45,16.7,"538,126","948,426","1,158,280",51,27,1.0000
2021/01/20-18:46,15.9,"523,271","926,366","1,133,873",51,28,1.0000
2021/01/20-18:47,16.7,"550,797","964,132","1,175,934",51,29,1.0000
2021/01/20-18:48,13.8,"438,704","814,550","1,010,631",51,29,1.0000
2021/01/20-18:49,14.6,"464,033","850,120","1,050,495",51,26,1.0000
2021/01/20-18:50,15.4,"490,187","886,515","1,091,185",52,28,1.0000
2021/01/20-18:51,14.4,"466,575","853,503","1,054,905",51,28,1.0000
2021/01/20-18:52,15.2,"492,522","889,691","1,095,389",52,28,1.0000
2021/01/20-18:53,13.3,"435,351","807,832","1,003,177",51,26,1.0000
2021/01/20-18:54,14.1,"460,134","842,856","1,042,495",52,28,1.0000
2021/01/20-18:55,14.9,"485,743","878,706","1,082,639",52,28,1.0000
2021/01/20-18:56,15.4,"507,553","908,014","1,115,092",52,26,1.0000
2021/01/20-18:57,16.2,"534,592","945,294","1,156,667",52,26,1.0000
2021/01/20-18:58,13.1,"407,731","778,018","972,442",51,26,1.0000
2021/01/20-18:59,13.9,"432,337","812,864","1,011,583",52,27,1.0000
2021/01/20-19:00,14.7,"457,768","848,537","1,051,550",52,27,1.0000
2021/01/20-19:01,14.8,"466,837","859,617","1,063,474",52,28,1.0000
2021/01/20-19:02,15.6,"493,257","896,278","1,104,429",52,28,1.0000
2021/01/20-19:03,16.4,"520,502","933,764","1,146,210",52,28,1.0000
2021/01/20-19:04,17.2,"548,574","972,077","1,188,817",53,28,1.0000
2021/01/20-19:05,18.0,"577,471","1,011,215","1,232,250",53,29,1.0000
2021/01/20-19:06,18.2,"593,854","1,034,840","1,259,587",52,28,1.0000
2021/01/20-19:07,19.0,"623,887","1,075,114","1,304,155",52,28,1.0000
2021/01/20-19:08,19.4,"644,189","1,099,805","1,330,687",52,28,1.0000
2021/01/20-19:09,20.1,"675,401","1,141,259","1,376,436",52,28,1.0000
2021/01/20-19:10,20.9,"707,440","1,183,538","1,423,010",53,28,1.0000
2021/01/20-19:11,21.6,"737,663","1,222,357","1,465,433",52,28,1.0000
2021/01/20-19:12,22.3,"771,221","1,266,155","1,513,526",52,28,1.0000
2021/01/20-19:13,17.3,"576,076","1,001,774","1,219,434",51,26,1.0000
2021/01/20-19:14,18.0,"603,318","1,037,794","1,259,136",51,26,1.0000
2021/01/20-19:15,18.8,"632,910","1,077,444","1,303,004",51,26,1.0000
2021/01/20-19:16,19.5,"659,275","1,108,454","1,335,287",50,25,0.9999
2021/01/20-19:17,20.3,"690,327","1,149,564","1,380,615",51,26,1.0000
2021/01/20-19:18,16.9,"561,141","975,574","1,187,836",50,26,1.0000
2021/01/20-19:19,17.7,"589,391","1,013,882","1,230,362",50,27,1.0000
2021/01/20-19:20,18.4,"618,452","1,053,001","1,273,699",51,25,0.9999
2021/01/20-19:21,18.4,"630,551","1,066,198","1,287,355",50,26,1.0000
2021/01/20-19:22,18.6,"638,879","1,073,684","1,293,814",50,26,1.0000
2021/01/20-19:23,11.6,"378,782","722,150","903,935",49,25,0.9999
2021/01/20-19:24,12.4,"401,576","755,001","941,004",50,27,1.0000
2021/01/20-19:25,13.2,"425,180","788,663","978,885",50,26,1.0000
2021/01/20-19:26,13.6,"442,324","812,209","1,005,114",50,27,1.0000
2021/01/20-19:27,14.4,"467,256","847,198","1,044,322",51,27,1.0000
2021/01/20-19:28,11.2,"345,735","683,250","862,582",50,26,1.0000
2021/01/20-19:29,11.9,"369,191","720,166","905,817",51,26,1.0000
2021/01/20-19:30,12.7,"392,323","753,356","943,225",51,26,1.0000
2021/01/20-19:31,13.2,"409,365","776,798","969,351",51,27,1.0000
2021/01/20-19:32,13.9,"433,824","811,316","1,008,087",51,27,1.0000
2021/01/20-19:33,14.7,"459,095","846,645","1,047,634",52,27,1.0000
2021/01/20-19:34,15.5,"485,177","882,785","1,087,992",52,27,1.0000
2021/01/20-19:35,16.2,"512,070","919,736","1,129,161",52,27,1.0000
2021/01/20-19:36,16.4,"525,601","936,011","1,146,586",51,27,1.0000
2021/01/20-19:37,17.2,"554,852","978,904","1,195,874",51,27,1.0000
2021/01/20-19:38,17.8,"571,016","995,324","1,211,728",50,28,1.0000
2021/01/20-19:39,18.2,"589,749","1,019,178","1,237,728",50,28,1.0000
2021/01/20-19:40,18.9,"619,209","1,058,695","1,281,464",50,27,1.0000
2021/01/20-19:41,19.5,"645,957","1,093,307","1,319,373",50,28,1.0000
2021/01/20-19:42,20.3,"669,120","1,119,469","1,346,118",49,27,1.0000
2021/01/20-19:43,15.3,"458,280","842,977","1,042,095",49,27,1.0000
2021/01/20-19:44,16.1,"484,216","878,789","1,082,047",50,27,1.0000
2021/01/20-19:45,16.8,"510,948","915,396","1,122,796",50,27,1.0000
2021/01/20-19:46,17.5,"536,936","950,345","1,161,502",50,27,1.0000
2021/01/20-19:47,18.2,"566,322","993,007","1,210,408",51,28,1.0000
2021/01/20-19:48,16.0,"489,153","885,664","1,090,410",50,26,1.0000
2021/01/20-19:49,16.7,"515,767","922,153","1,131,041",50,27,1.0000
2021/01/20-19:50,17.5,"543,178","959,439","1,172,468",51,26,1.0000
2021/01/20-19:51,17.8,"559,709","979,811","1,194,450",50,27,1.0000
2021/01/20-19:52,18.5,"588,226","1,018,203","1,236,984",50,28,1.0000
2021/01/20-19:53,12.2,"355,785","703,102","887,219",50,27,1.0000
2021/01/20-19:54,13.0,"378,432","735,625","923,883",50,26,1.0000
2021/01/20-19:55,13.7,"401,876","768,944","961,343",51,26,1.0000
2021/01/20-19:56,14.3,"423,033","798,148","993,921",50,27,1.0000
2021/01/20-19:57,15.1,"447,922","832,912","1,032,827",51,28,1.0000
2021/01/20-19:58,12.0,"349,438","694,086","876,408",49,26,1.0000
2021/01/20-19:59,12.7,"371,954","726,294","912,681",49,28,1.0000
2021/01/20-20:00,13.5,"395,442","759,657","950,185",50,27,1.0000
2021/01/20-20:01,13.8,"407,463","775,153","967,138",49,27,1.0000
2021/01/20-20:02,14.5,"432,027","809,592","1,005,719",50,27,1.0000
2021/01/20-20:03,15.2,"457,388","844,828","1,045,096",50,27,1.0000
2021/01/20-20:04,16.0,"483,545","880,861","1,085,270",50,27,1.0000
2021/01/20-20:05,16.8,"510,499","917,689","1,126,240",50,27,1.0000
2021/01/20-20:06,17.4,"536,707","952,859","1,165,167",50,28,1.0000
2021/01/20-20:07,18.2,"565,180","991,207","1,207,656",51,29,1.0000
2021/01/20-20:08,18.2,"574,582","1,001,523","1,218,356",49,28,1.0000
2021/01/20-20:09,19.0,"604,115","1,041,114","1,262,165",50,28,1.0000
2021/01/20-20:10,19.5,"628,778","1,072,544","1,296,432",50,28,1.0000
2021/01/20-20:11,20.2,"657,716","1,110,260","1,337,830",50,29,1.0000
2021/01/20-20:12,20.9,"689,124","1,151,543","1,383,254",50,30,1.0000
2021/01/20-20:13,17.1,"558,775","970,720","1,181,265",49,28,1.0000
2021/01/20-20:14,17.9,"586,908","1,008,729","1,223,414",50,30,1.0000
2021/01/20-20:15,18.6,"615,838","1,047,534","1,266,361",50,29,1.0000
2021/01/20-20:16,19.1,"640,278","1,078,924","1,300,665",50,28,1.0000
2021/01/20-20:17,19.9,"670,565","1,119,086","1,344,968",50,29,1.0000
2021/01/20-20:18,16.7,"550,793","957,618","1,166,015",49,28,1.0000
2021/01/20-20:19,17.5,"578,704","995,587","1,208,202",50,29,1.0000
2021/01/20-20:20,18.2,"607,426","1,034,367","1,251,200",50,29,1.0000
2021/01/20-20:21,18.7,"630,237","1,066,432","1,287,820",50,28,1.0000
2021/01/20-20:22,19.5,"660,242","1,106,495","1,332,101",51,29,1.0000
2021/01/20-20:23,11.8,"352,237","696,994","880,037",50,29,1.0000
2021/01/20-20:24,12.5,"374,868","729,683","916,944",51,30,1.0000
2021/01/20-20:25,13.3,"399,444","767,719","961,300",52,30,1.0000
2021/01/20-20:26,13.8,"416,427","791,102","987,367",51,30,1.0000
2021/01/20-20:27,14.5,"441,196","825,930","1,026,412",52,29,1.0000
2021/01/20-20:28,12.8,"378,111","739,986","930,882",51,28,1.0000
2021/01/20-20:29,13.6,"401,848","773,781","968,895",51,28,1.0000
2021/01/20-20:30,14.3,"426,396","808,387","1,007,719",52,29,1.0000
2021/01/20-20:31,14.9,"446,763","836,069","1,038,469",51,29,1.0000
2021/01/20-20:32,15.6,"473,847","876,613","1,085,332",52,30,1.0000
2021/01/20-20:33,16.4,"501,743","917,967","1,133,006",52,30,1.0000
2021/01/20-20:34,17.2,"529,314","955,597","1,174,853",53,31,1.0000
2021/01/20-20:35,17.9,"557,697","994,038","1,217,512",53,31,1.0000
2021/01/20-20:36,18.6,"585,349","1,030,834","1,258,143",52,31,1.0000
2021/01/20-20:37,19.4,"615,280","1,070,823","1,302,350",53,31,1.0000
2021/01/20-20:38,19.2,"619,425","1,073,139","1,303,898",52,30,1.0000
2021/01/20-20:39,20.0,"650,019","1,113,792","1,348,769",52,29,1.0000
2021/01/20-20:40,20.5,"672,183","1,138,406","1,373,737",51,29,1.0000
2021/01/20-20:41,21.1,"701,420","1,176,055","1,414,913",51,30,1.0000
2021/01/20-20:42,21.9,"735,111","1,223,206","1,468,383",52,30,1.0000
2021/01/20-20:43,17.6,"577,875","1,010,193","1,231,980",51,29,1.0000
2021/01/20-20:44,18.4,"606,744","1,049,120","1,275,125",52,30,1.0000
2021/01/20-20:45,19.2,"636,425","1,088,859","1,319,081",52,30,1.0000
2021/01/20-20:46,19.8,"665,375","1,126,953","1,361,010",52,29,1.0000
2021/01/20-20:47,20.6,"696,604","1,168,240","1,406,515",52,30,1.0000
2021/01/20-20:48,18.0,"610,424","1,048,228","1,272,315",52,30,1.0000
2021/01/20-20:49,18.8,"639,736","1,087,598","1,315,903",52,30,1.0000
2021/01/20-20:50,19.6,"669,858","1,127,779","1,360,302",52,30,1.0000
2021/01/20-20:51,19.9,"689,116","1,151,060","1,385,271",52,31,1.0000
2021/01/20-20:52,20.7,"720,565","1,192,750","1,431,255",52,31,1.0000
2021/01/20-20:53,12.7,"415,965","783,179","977,665",52,30,1.0000
2021/01/20-20:54,13.5,"417,951","784,324","977,782",51,28,1.0000
2021/01/20-20:55,14.2,"438,707","810,273","1,005,234",51,29,1.0000
2021/01/20-20:56,14.8,"459,774","839,570","1,037,982",51,29,1.0000
2021/01/20-20:57,15.6,"484,956","874,811","1,077,440",51,28,1.0000
2021/01/20-20:58,12.9,"375,138","728,966","916,488",50,29,1.0000
2021/01/20-20:59,13.6,"398,226","762,112","953,852",51,29,1.0000
2021/01/20-21:00,14.4,"422,125","796,069","992,027",51,29,1.0000
2021/01/20-21:01,14.9,"439,934","820,278","1,018,920",51,30,1.0000
2021/01/20-21:02,15.7,"465,160","855,563","1,058,423",51,30,1.0000
2021/01/20-21:03,16.4,"491,388","892,032","1,099,186",52,31,1.0000
2021/01/20-21:04,17.2,"518,632","929,700","1,141,226",52,31,1.0000
2021/01/20-21:05,18.0,"546,717","968,208","1,184,106",52,31,1.0000
2021/01/20-21:06,18.7,"574,101","1,005,102","1,224,987",52,31,1.0000
2021/01/20-21:07,19.1,"590,535","1,023,073","1,242,927",52,32,1.0000
2021/01/20-21:08,18.5,"580,142","1,008,217","1,226,875",51,31,1.0000
2021/01/20-21:09,19.3,"609,408","1,047,724","1,270,676",51,32,1.0000
2021/01/20-21:10,20.1,"639,500","1,088,057","1,315,304",52,32,1.0000
2021/01/20-21:11,20.8,"668,656","1,126,358","1,357,439",51,31,1.0000
2021/01/20-21:12,21.5,"700,312","1,168,254","1,403,630",52,32,1.0000
2021/01/20-21:13,18.2,"571,934","995,438","1,212,178",51,31,1.0000
2021/01/20-21:14,19.0,"601,022","1,034,949","1,256,061",52,32,1.0000
2021/01/20-21:15,19.8,"630,950","1,075,301","1,300,785",52,31,1.0000
2021/01/20-21:16,20.3,"656,433","1,108,282","1,336,910",52,33,1.0000
2021/01/20-21:17,21.1,"687,807","1,150,080","1,383,079",52,32,1.0000
2021/01/20-21:18,16.4,"508,698","917,205","1,127,657",52,29,1.0000
2021/01/20-21:19,17.2,"536,576","955,507","1,170,331",52,30,1.0000
2021/01/20-21:20,18.0,"565,295","994,650","1,213,845",53,29,1.0000
2021/01/20-21:21,18.7,"591,403","1,029,354","1,252,153",53,30,1.0000
2021/01/20-21:22,19.5,"621,656","1,070,030","1,297,201",53,31,1.0000
2021/01/20-21:23,12.2,"360,965","714,793","902,315",52,30,1.0000
2021/01/20-21:24,13.0,"384,434","748,685","940,579",52,29,1.0000
2021/01/20-21:25,13.8,"408,743","783,419","979,683",53,31,1.0000
2021/01/20-21:26,14.6,"433,893","818,992","1,019,628",53,31,1.0000
2021/01/20-21:27,15.3,"459,883","855,407","1,060,414",53,31,1.0000
2021/01/20-21:28,13.6,"398,049","771,079","966,653",52,30,1.0000
2021/01/20-21:29,14.4,"423,066","806,520","1,006,465",52,30,1.0000
2021/01/20-21:30,15.2,"442,108","829,293","1,030,128",52,29,1.0000
2021/01/20-21:31,15.5,"454,758","846,148","1,048,747",52,30,1.0000
2021/01/20-21:32,16.3,"481,340","882,971","1,089,865",52,30,1.0000
2021/01/20-21:33,17.1,"508,747","920,620","1,131,808",52,29,1.0000
2021/01/20-21:34,17.9,"536,981","959,094","1,174,577",52,30,1.0000
2021/01/20-21:35,18.7,"566,040","998,395","1,218,172",53,30,1.0000
2021/01/20-21:36,19.2,"589,789","1,028,910","1,251,525",52,29,1.0000
2021/01/20-21:37,19.9,"620,220","1,069,582","1,296,492",52,30,1.0000
2021/01/20-21:38,19.5,"615,175","1,059,234","1,283,919",50,30,1.0000
2021/01/20-21:39,20.3,"646,195","1,100,677","1,329,734",51,30,1.0000
2021/01/20-21:40,21.1,"678,055","1,142,961","1,376,389",52,30,1.0000
2021/01/20-21:41,21.8,"708,114","1,181,799","1,418,908",51,31,1.0000
2021/01/20-21:42,22.6,"741,523","1,225,631","1,467,112",52,31,1.0000
2021/01/20-21:43,19.2,"615,430","1,055,283","1,278,204",51,31,1.0000
2021/01/20-21:44,20.0,"646,110","1,096,387","1,323,680",52,32,1.0000
2021/01/20-21:45,20.8,"677,631","1,138,332","1,369,996",52,30,1.0000
2021/01/20-21:46,21.5,"708,452","1,178,662","1,414,314",52,31,1.0000
2021/01/20-21:47,21.9,"729,457","1,204,605","1,442,328",52,30,1.0000
2021/01/20-21:48,19.4,"644,764","1,086,445","1,310,134",51,29,1.0000
2021/01/20-21:49,20.2,"675,592","1,127,697","1,355,757",52,29,1.0000
2021/01/20-21:50,20.9,"707,260","1,169,789","1,402,221",52,30,1.0000
2021/01/20-21:51,21.7,"738,228","1,210,267","1,446,686",52,29,1.0000
2021/01/20-21:52,22.5,"771,504","1,253,967","1,494,757",53,30,1.0000
2021/01/20-21:53,14.0,"445,596","817,236","1,011,553",51,31,1.0000
2021/01/20-21:54,14.8,"470,776","852,839","1,051,527",52,31,1.0000
2021/01/20-21:55,15.6,"496,795","889,283","1,092,342",52,30,1.0000
2021/01/20-21:56,15.9,"509,112","905,074","1,109,590",52,29,1.0000
2021/01/20-21:57,16.5,"532,551","933,707","1,139,727",51,30,1.0000
2021/01/20-21:58,13.0,"380,629","734,603","920,836",50,28,1.0000
2021/01/20-21:59,13.7,"404,468","768,683","959,211",51,29,1.0000
2021/01/20-22:00,14.5,"429,132","803,588","998,411",51,29,1.0000
2021/01/20-22:01,15.0,"446,246","827,285","1,024,869",52,29,1.0000
2021/01/20-22:02,15.4,"461,952","845,259","1,043,119",51,32,1.0000
2021/01/20-22:03,16.2,"488,240","881,606","1,083,683",51,31,1.0000
2021/01/20-22:04,17.0,"515,340","918,763","1,125,059",51,31,1.0000
2021/01/20-22:05,17.7,"544,385","961,268","1,173,883",52,31,1.0000
2021/01/20-22:06,17.6,"547,833","963,253","1,175,255",50,30,1.0000
2021/01/20-22:07,18.4,"576,437","1,001,915","1,218,135",50,30,1.0000
2021/01/20-22:08,19.0,"603,563","1,037,637","1,257,460",50,30,1.0000
2021/01/20-22:09,19.8,"633,671","1,077,803","1,301,844",50,30,1.0000
2021/01/20-22:10,20.2,"655,349","1,101,931","1,326,325",50,31,1.0000
2021/01/20-22:11,20.8,"683,248","1,137,693","1,365,385",49,30,1.0000
2021/01/20-22:12,21.6,"715,083","1,179,404","1,411,237",50,30,1.0000
2021/01/20-22:13,17.8,"558,615","972,462","1,183,129",49,29,1.0000
2021/01/20-22:14,18.5,"587,176","1,010,899","1,225,707",49,30,1.0000
2021/01/20-22:15,19.3,"616,533","1,050,131","1,269,081",50,29,1.0000
2021/01/20-22:16,19.8,"625,085","1,055,647","1,272,649",48,27,1.0000
2021/01/20-22:17,20.2,"644,763","1,077,044","1,294,091",48,27,1.0000
2021/01/20-22:18,16.7,"524,669","911,670","1,109,054",46,25,0.9999
2021/01/20-22:19,17.4,"551,317","947,645","1,148,940",46,25,0.9999
2021/01/20-22:20,18.1,"578,717","984,372","1,189,578",47,25,0.9999
2021/01/20-22:21,18.2,"589,045","995,980","1,201,723",46,26,1.0000
2021/01/20-22:22,18.9,"617,301","1,033,563","1,243,217",46,26,1.0000
2021/01/20-22:23,11.2,"324,212","640,075","807,626",45,26,1.0000
2021/01/20-22:24,12.0,"345,123","670,313","841,776",46,26,1.0000
2021/01/20-22:25,12.7,"366,787","701,303","876,677",46,28,1.0000
2021/01/20-22:26,13.1,"381,931","722,117","899,868",46,27,1.0000
2021/01/20-22:27,13.3,"389,370","732,481","911,460",46,27,1.0000
2021/01/20-22:28,11.5,"323,814","643,334","812,420",45,27,1.0000
2021/01/20-22:29,12.1,"340,629","663,880","833,855",45,25,0.9999
2021/01/20-22:30,12.8,"362,220","694,615","868,424",45,26,1.0000
2021/01/20-22:31,12.9,"369,414","704,003","878,733",45,25,0.9999
2021/01/20-22:32,13.6,"391,919","735,652","914,217",45,25,0.9999
2021/01/20-22:33,14.3,"415,162","768,039","950,438",46,26,1.0000
2021/01/20-22:34,15.0,"439,143","801,163","987,397",46,26,1.0000
2021/01/20-22:35,15.7,"463,860","835,025","1,025,093",46,26,1.0000
2021/01/20-22:36,15.9,"476,137","850,227","1,041,522",45,25,0.9999
2021/01/20-22:37,16.6,"502,018","885,435","1,080,641",46,26,1.0000
2021/01/20-22:38,17.1,"522,413","911,499","1,109,083",45,26,1.0000
2021/01/20-22:39,17.8,"549,504","947,916","1,149,411",46,27,1.0000
2021/01/20-22:40,18.5,"577,346","985,086","1,190,492",46,27,1.0000
2021/01/20-22:41,19.2,"605,941","1,023,008","1,232,325",47,27,1.0000
2021/01/20-22:42,19.9,"635,289","1,061,681","1,274,910",47,27,1.0000
2021/01/20-22:43,16.3,"504,339","885,196","1,079,328",45,25,0.9999
2021/01/20-22:44,17.0,"530,766","920,950","1,118,993",46,26,1.0000
2021/01/20-22:45,17.7,"557,945","957,455","1,159,410",46,25,0.9999
2021/01/20-22:46,18.2,"580,591","986,502","1,191,141",46,24,0.9998
2021/01/20-22:47,18.9,"609,039","1,024,276","1,232,826",47,27,1.0000
2021/01/20-22:48,16.3,"520,018","900,692","1,094,748",45,24,0.9998
2021/01/20-22:49,17.0,"546,430","936,431","1,134,398",46,23,0.9994
2021/01/20-22:50,17.7,"573,595","972,922","1,174,800",46,25,0.9999
2021/01/20-22:51,18.1,"594,790","1,002,639","1,208,766",46,26,1.0000
2021/01/20-22:52,18.8,"623,119","1,040,295","1,250,333",47,26,1.0000
2021/01/20-22:53,12.1,"366,907","692,352","863,248",45,26,1.0000
2021/01/20-22:54,12.8,"388,675","723,264","897,994",45,25,0.9999
2021/01/20-22:55,13.5,"408,111","746,979","922,829",45,23,0.9994
2021/01/20-22:56,13.9,"423,772","768,309","946,536",45,23,0.9994
2021/01/20-22:57,14.6,"447,163","800,662","982,647",45,24,0.9998
2021/01/20-22:58,11.6,"328,392","642,389","807,809",44,24,0.9998
2021/01/20-22:59,12.3,"349,321","672,279","841,456",44,23,0.9994
2021/01/20-23:00,12.9,"370,972","702,891","875,827",45,24,0.9998
2021/01/20-23:01,13.4,"388,354","726,491","902,034",45,25,0.9999
2021/01/20-23:02,14.1,"412,365","762,864","944,266",45,25,0.9999
2021/01/20-23:03,14.8,"435,963","795,423","980,583",46,25,0.9999
2021/01/20-23:04,15.5,"460,284","828,705","1,017,623",46,26,1.0000
2021/01/20-23:05,16.1,"485,328","862,710","1,055,385",46,25,0.9999
2021/01/20-23:06,16.4,"496,173","876,481","1,070,384",45,24,0.9998
2021/01/20-23:07,17.0,"522,176","911,445","1,109,105",45,24,0.9998
2021/01/20-23:08,17.1,"532,579","922,945","1,121,065",45,25,0.9999
2021/01/20-23:09,17.8,"547,944","938,932","1,136,638",44,24,0.9998
2021/01/20-23:10,18.5,"574,892","974,658","1,176,045",44,24,0.9998
2021/01/20-23:11,19.1,"600,786","1,008,233","1,212,841",44,24,0.9998
2021/01/20-23:12,19.7,"629,061","1,045,286","1,253,575",44,24,0.9998
2021/01/20-23:13,17.9,"569,379","961,464","1,159,631",43,23,0.9994
2021/01/20-23:14,18.6,"596,415","997,278","1,199,126",44,24,0.9998
2021/01/20-23:15,19.2,"624,159","1,033,800","1,239,329",44,23,0.9994
2021/01/20-23:16,19.8,"649,529","1,066,119","1,274,562",44,25,0.9999
2021/01/20-23:17,20.4,"678,541","1,103,910","1,316,033",44,24,0.9998
2021/01/20-23:18,17.8,"604,818","1,000,561","1,200,261",43,21,0.9968
2021/01/20-23:19,18.5,"627,758","1,026,683","1,227,043",43,22,0.9982
2021/01/20-23:20,19.1,"655,430","1,062,950","1,266,914",43,22,0.9982
2021/01/20-23:21,19.3,"671,165","1,080,696","1,285,504",43,24,0.9998
2021/01/20-23:22,19.9,"699,882","1,118,192","1,326,680",43,24,0.9998
2021/01/20-23:23,10.9,"323,058","623,962","783,215",42,23,0.9994
2021/01/20-23:24,11.6,"343,015","652,697","815,632",43,21,0.9968
2021/01/20-23:25,12.2,"363,680","682,140","848,756",43,22,0.9982
2021/01/20-23:26,12.8,"381,971","707,379","876,910",43,24,0.9998
2021/01/20-23:27,13.4,"403,904","738,091","911,302",44,24,0.9998
2021/01/20-23:28,10.8,"308,046","606,938","765,348",43,23,0.9994
2021/01/20-23:29,11.4,"327,841","635,511","797,602",43,22,0.9982
2021/01/20-23:30,12.1,"348,344","664,791","830,564",44,22,0.9982
2021/01/20-23:31,12.5,"362,652","684,221","852,140",44,25,0.9999
2021/01/20-23:32,13.1,"384,276","714,622","886,223",44,25,0.9999
2021/01/20-23:33,13.8,"406,797","746,105","921,464",44,25,0.9999
2021/01/20-23:34,14.5,"430,042","778,310","957,427",45,24,0.9998
2021/01/20-23:35,15.2,"454,009","811,238","994,112",45,25,0.9999
2021/01/20-23:36,15.2,"457,388","814,434","997,232",43,22,0.9982
2021/01/20-23:37,15.8,"482,062","848,070","1,034,625",44,23,0.9994
2021/01/20-23:38,16.2,"500,853","872,164","1,060,943",43,23,0.9994
2021/01/20-23:39,16.9,"526,678","906,950","1,099,487",44,24,0.9998
2021/01/20-23:40,17.6,"553,226","942,459","1,138,754",44,23,0.9994
2021/01/20-23:41,18.2,"578,736","975,832","1,175,425",44,23,0.9994
2021/01/20-23:42,18.5,"594,518","995,088","1,196,138",44,23,0.9994
2021/01/20-23:43,16.5,"507,491","884,105","1,075,109",43,21,0.9968
2021/01/20-23:44,17.2,"533,744","919,319","1,114,080",44,21,0.9968
2021/01/20-23:45,17.8,"560,720","955,255","1,153,775",44,21,0.9968
2021/01/20-23:46,18.1,"578,948","977,141","1,177,194",43,22,0.9982
2021/01/20-23:47,18.8,"606,941","1,014,096","1,217,906",44,22,0.9982
2021/01/20-23:48,17.4,"561,770","950,453","1,146,519",43,20,0.9941
2021/01/20-23:49,18.1,"588,996","986,641","1,186,464",44,21,0.9968
2021/01/20-23:50,18.8,"616,945","1,023,551","1,227,131",44,21,0.9968
2021/01/20-23:51,19.4,"644,075","1,058,728","1,265,683",45,23,0.9994
2021/01/20-23:52,20.1,"673,396","1,097,009","1,307,722",45,22,0.9982
2021/01/20-23:53,13.0,"418,441","749,519","921,427",43,23,0.9994
2021/01/20-23:54,13.7,"441,022","781,061","956,726",44,22,0.9982
2021/01/20-23:55,14.4,"464,325","813,325","992,748",44,23,0.9994
2021/01/20-23:56,14.7,"479,170","832,559","1,013,823",44,24,0.9998
2021/01/20-23:57,15.4,"503,550","865,900","1,050,922",45,22,0.9982
2021/01/20-23:58,12.8,"410,433","737,853","908,227",43,22,0.9982
2021/01/20-23:59,13.4,"432,718","769,100","943,232",44,22,0.9982
2021/01/21-00:00,14.1,"455,727","801,069","978,959",44,22,0.9982
2021/01/21-00:01,14.1,"462,055","803,995","979,784",43,24,0.9998
2021/01/21-00:02,14.8,"485,595","836,314","1,015,784",43,24,0.9998
2021/01/21-00:03,15.4,"510,979","873,877","1,059,129",44,24,0.9998
2021/01/21-00:04,16.1,"535,936","907,612","1,096,545",44,24,0.9998
2021/01/21-00:05,16.8,"561,600","942,054","1,134,668",44,24,0.9998
2021/01/21-00:06,17.4,"587,566","979,286","1,177,299",45,24,0.9998
