time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:30,10.7,"115,700","233,405","295,800",36,20,0.9941
2021/01/21-00:31,11.0,"119,525","238,754","301,787",36,20,0.9941
2021/01/21-00:32,11.6,"127,659","251,431","316,625",37,20,0.9941
2021/01/21-00:33,12.3,"135,625","262,651","329,211",37,20,0.9941
2021/01/21-00:34,12.7,"141,510","269,396","336,060",37,21,0.9968
2021/01/21-00:35,13.3,"149,912","281,053","349,081",38,20,0.9941
2021/01/21-00:36,13.8,"156,685","290,042","359,000",37,21,0.9968
2021/01/21-00:37,14.0,"161,009","295,613","365,094",37,21,0.9968
2021/01/21-00:38,14.3,"166,398","302,525","372,644",37,21,0.9968
2021/01/21-00:39,15.0,"175,536","314,987","386,501",37,20,0.9941
2021/01/21-00:40,15.7,"184,942","327,718","400,626",38,21,0.9968
2021/01/21-00:41,16.0,"189,969","334,130","407,618",38,22,0.9982
2021/01/21-00:42,16.2,"195,164","340,571","414,583",37,20,0.9941
2021/01/21-00:43,14.4,"171,546","307,880","378,087",34,17,0.9649
2021/01/21-00:44,15.1,"180,773","320,501","392,131",35,18,0.9807
2021/01/21-00:45,15.8,"190,273","333,395","406,448",36,19,0.9893
2021/01/21-00:46,16.1,"196,879","341,593","415,314",35,18,0.9807
2021/01/21-00:47,16.8,"206,782","354,890","430,034",36,19,0.9893
2021/01/21-00:48,15.3,"186,204","329,713","403,185",37,18,0.9807
2021/01/21-00:49,16.0,"195,816","342,719","417,614",37,18,0.9807
2021/01/21-00:50,16.7,"205,702","355,999","432,316",38,18,0.9807
2021/01/21-00:51,17.0,"211,958","363,639","440,537",38,19,0.9893
2021/01/21-00:52,17.7,"222,229","377,304","455,625",39,20,0.9941
2021/01/21-00:53,10.6,"124,446","244,201","307,711",34,19,0.9893
2021/01/21-00:54,11.3,"126,637","246,281","309,489",35,18,0.9807
2021/01/21-00:55,11.9,"134,356","257,325","321,927",36,17,0.9649
2021/01/21-00:56,12.1,"137,840","261,709","326,688",35,18,0.9807
2021/01/21-00:57,12.8,"145,900","273,093","339,466",37,19,0.9893
2021/01/21-00:58,11.4,"131,844","254,050","318,333",37,23,0.9994
2021/01/21-00:59,12.0,"139,842","265,442","331,148",37,20,0.9941
2021/01/21-01:00,12.7,"148,544","278,826","346,750",38,22,0.9982
2021/01/21-01:01,12.7,"148,053","278,335","346,259",38,22,0.9982
2021/01/21-01:02,13.4,"156,599","290,274","359,621",38,22,0.9982
2021/01/21-01:03,14.1,"165,490","302,628","373,427",39,22,0.9982
2021/01/21-01:04,14.8,"174,661","315,262","387,513",40,23,0.9994
2021/01/21-01:05,15.5,"184,111","328,174","401,878",40,23,0.9994
2021/01/21-01:06,15.4,"186,303","330,020","403,578",38,22,0.9982
2021/01/21-01:07,16.1,"196,004","343,184","418,194",39,23,0.9994
2021/01/21-01:08,16.5,"203,482","352,740","428,622",39,22,0.9982
2021/01/21-01:09,17.2,"213,630","366,351","443,685",39,23,0.9994
2021/01/21-01:10,17.9,"224,058","380,241","459,027",40,23,0.9994
2021/01/21-01:11,18.5,"233,764","392,787","472,763",40,22,0.9982
2021/01/21-01:12,19.2,"244,700","407,185","488,614",40,23,0.9994
2021/01/21-01:13,17.0,"216,741","368,145","444,927",37,19,0.9893
2021/01/21-01:14,17.7,"227,062","381,929","460,163",38,20,0.9941
2021/01/21-01:15,18.3,"237,662","395,992","475,679",39,21,0.9968
2021/01/21-01:16,18.8,"246,374","406,920","487,536",38,20,0.9941
2021/01/21-01:17,19.5,"257,432","421,441","503,509",39,21,0.9968
2021/01/21-01:18,17.0,"217,720","369,540","446,497",37,20,0.9941
2021/01/21-01:19,17.8,"228,236","383,589","462,026",38,20,0.9941
2021/01/21-01:20,18.5,"239,037","397,921","477,840",39,22,0.9982
2021/01/21-01:21,18.8,"246,564","407,041","487,628",38,21,0.9968
2021/01/21-01:22,19.5,"257,779","421,787","503,855",39,20,0.9941
2021/01/21-01:23,12.2,"158,199","285,919","352,768",35,20,0.9941
2021/01/21-01:24,12.9,"166,772","298,023","366,354",36,21,0.9968
2021/01/21-01:25,13.6,"175,629","310,413","380,224",37,21,0.9968
2021/01/21-01:26,13.6,"177,095","311,601","381,297",37,23,0.9994
2021/01/21-01:27,14.3,"186,215","324,253","395,430",38,22,0.9982
2021/01/21-01:28,10.5,"121,405","240,814","304,178",36,21,0.9968
2021/01/21-01:29,11.2,"129,307","252,248","317,094",37,21,0.9968
2021/01/21-01:30,11.9,"137,925","265,686","332,808",39,22,0.9982
2021/01/21-01:31,12.4,"144,134","274,111","342,163",38,21,0.9968
2021/01/21-01:32,13.1,"152,857","286,435","355,997",39,22,0.9982
2021/01/21-01:33,13.8,"161,870","299,050","370,122",40,23,0.9994
2021/01/21-01:34,14.5,"171,174","311,955","384,537",41,24,0.9998
2021/01/21-01:35,15.3,"180,768","325,150","399,243",41,23,0.9994
2021/01/21-01:36,15.5,"186,287","331,847","406,433",40,23,0.9994
2021/01/21-01:37,16.2,"196,267","345,428","421,524",41,22,0.9982
2021/01/21-01:38,16.7,"204,814","356,537","433,708",41,23,0.9994
2021/01/21-01:39,17.5,"215,290","370,614","449,296",41,23,0.9994
2021/01/21-01:40,18.2,"226,057","384,983","465,174",42,23,0.9994
2021/01/21-01:41,18.7,"235,530","397,088","478,383",42,23,0.9994
2021/01/21-01:42,19.4,"246,800","411,958","494,764",42,24,0.9998
2021/01/21-01:43,17.7,"224,782","381,076","460,164",39,21,0.9968
2021/01/21-01:44,18.4,"236,058","397,241","478,635",39,21,0.9968
2021/01/21-01:45,19.1,"247,624","413,696","497,396",41,21,0.9968
2021/01/21-01:46,19.6,"257,299","425,934","510,708",40,21,0.9968
2021/01/21-01:47,20.3,"268,931","441,168","527,452",41,22,0.9982
2021/01/21-01:48,17.4,"221,956","379,511","459,638",39,20,0.9941
2021/01/21-01:49,18.1,"232,695","393,851","475,489",40,21,0.9968
2021/01/21-01:50,18.8,"243,725","408,482","491,630",41,21,0.9968
2021/01/21-01:51,19.3,"252,570","419,543","503,621",40,22,0.9982
2021/01/21-01:52,20.0,"264,069","434,643","520,231",41,22,0.9982
2021/01/21-01:53,10.7,"126,469","250,781","316,968",37,20,0.9941
2021/01/21-01:54,11.4,"134,527","262,440","330,138",38,22,0.9982
2021/01/21-01:55,12.2,"142,875","274,390","343,598",39,20,0.9941
2021/01/21-01:56,12.1,"143,531","274,769","343,860",39,22,0.9982
2021/01/21-01:57,12.8,"152,578","288,705","360,103",40,22,0.9982
2021/01/21-01:58,10.8,"124,295","250,034","317,075",39,22,0.9982
2021/01/21-01:59,11.5,"132,365","261,705","330,256",40,22,0.9982
2021/01/21-02:00,12.2,"140,724","273,666","343,727",40,22,0.9982
2021/01/21-02:01,12.4,"144,859","277,689","347,449",39,22,0.9982
2021/01/21-02:02,13.2,"153,604","290,035","361,305",40,22,0.9982
2021/01/21-02:03,13.9,"162,639","302,672","375,452",41,22,0.9982
2021/01/21-02:04,14.6,"171,965","315,599","389,890",41,22,0.9982
2021/01/21-02:05,15.3,"181,582","328,817","404,617",42,22,0.9982
2021/01/21-02:06,16.0,"190,905","341,395","418,560",42,24,0.9998
2021/01/21-02:07,16.7,"201,074","355,166","433,841",43,22,0.9982
2021/01/21-02:08,16.9,"207,113","362,382","441,551",42,24,0.9998
2021/01/21-02:09,17.7,"217,668","376,538","457,217",42,24,0.9998
2021/01/21-02:10,18.4,"225,012","384,603","465,329",42,23,0.9994
2021/01/21-02:11,18.9,"234,614","396,905","478,764",42,22,0.9982
2021/01/21-02:12,19.6,"245,766","411,590","494,929",42,23,0.9994
2021/01/21-02:13,17.0,"207,408","360,142","437,993",38,20,0.9941
2021/01/21-02:14,17.7,"217,790","374,056","453,388",39,20,0.9941
2021/01/21-02:15,18.4,"228,529","388,396","469,238",40,21,0.9968
2021/01/21-02:16,19.0,"238,463","401,308","483,399",40,21,0.9968
2021/01/21-02:17,19.8,"249,804","416,320","499,950",41,21,0.9968
2021/01/21-02:18,16.8,"206,049","357,537","434,865",38,20,0.9941
2021/01/21-02:19,17.5,"216,475","371,633","450,500",39,19,0.9893
2021/01/21-02:20,18.2,"227,627","387,744","468,946",40,21,0.9968
2021/01/21-02:21,18.8,"236,837","399,724","482,088",41,20,0.9941
2021/01/21-02:22,19.5,"248,078","414,635","498,538",42,21,0.9968
2021/01/21-02:23,11.3,"139,893","267,252","334,718",37,21,0.9968
2021/01/21-02:24,12.1,"148,269","279,299","348,303",39,20,0.9941
2021/01/21-02:25,12.8,"156,941","291,641","362,185",40,22,0.9982
2021/01/21-02:26,13.1,"161,848","298,142","369,353",40,24,0.9998
2021/01/21-02:27,13.9,"170,945","310,909","383,659",41,20,0.9941
2021/01/21-02:28,10.0,"108,798","229,647","294,382",39,22,0.9982
2021/01/21-02:29,10.8,"116,721","241,310","307,613",40,23,0.9994
2021/01/21-02:30,11.5,"124,945","253,274","321,146",41,23,0.9994
2021/01/21-02:31,12.1,"132,304","263,680","332,830",41,23,0.9994
2021/01/21-02:32,12.9,"141,076","276,192","346,910",42,23,0.9994
2021/01/21-02:33,13.6,"150,149","289,005","361,291",43,24,0.9998
2021/01/21-02:34,14.4,"159,525","302,120","375,974",44,24,0.9998
2021/01/21-02:35,15.1,"169,201","315,536","390,959",44,23,0.9994
2021/01/21-02:36,15.8,"178,596","328,324","405,170",44,24,0.9998
2021/01/21-02:37,16.6,"188,848","342,316","420,730",45,26,1.0000
2021/01/21-02:38,16.3,"188,270","340,630","418,580",43,23,0.9994
2021/01/21-02:39,17.1,"198,734","354,834","434,352",44,24,0.9998
2021/01/21-02:40,17.8,"209,500","369,340","450,426",45,23,0.9994
2021/01/21-02:41,18.5,"219,567","382,523","464,916",45,24,0.9998
2021/01/21-02:42,19.2,"230,886","397,582","481,543",45,23,0.9994
2021/01/21-02:43,17.3,"207,622","364,899","444,911",41,21,0.9968
2021/01/21-02:44,18.1,"218,483","379,500","461,079",41,20,0.9941
2021/01/21-02:45,18.8,"229,645","394,402","477,550",42,21,0.9968
2021/01/21-02:46,19.2,"237,940","404,636","488,597",41,21,0.9968
2021/01/21-02:47,20.0,"249,990","421,714","508,040",42,21,0.9968
2021/01/21-02:48,17.4,"217,672","376,653","457,634",40,20,0.9941
2021/01/21-02:49,18.2,"228,566","391,287","473,837",41,21,0.9968
2021/01/21-02:50,18.9,"239,762","406,222","490,341",42,21,0.9968
2021/01/21-02:51,19.4,"248,857","417,742","502,876",42,21,0.9968
2021/01/21-02:52,20.2,"261,053","435,034","522,562",43,22,0.9982
2021/01/21-02:53,11.8,"139,955","272,037","341,994",39,18,0.9807
2021/01/21-02:54,12.5,"148,648","284,539","356,094",41,22,0.9982
2021/01/21-02:55,13.3,"157,648","297,349","370,500",41,21,0.9968
2021/01/21-02:56,13.8,"164,481","306,606","380,774",41,19,0.9893
2021/01/21-02:57,14.5,"173,984","319,918","395,683",43,23,0.9994
2021/01/21-02:58,12.4,"144,621","279,820","351,084",41,21,0.9968
2021/01/21-02:59,13.2,"153,565","292,573","365,435",42,21,0.9968
2021/01/21-03:00,13.9,"163,247","307,352","382,607",44,23,0.9994
2021/01/21-03:01,14.6,"172,223","319,790","396,497",44,23,0.9994
2021/01/21-03:02,15.4,"182,061","333,437","411,741",45,24,0.9998
2021/01/21-03:03,16.1,"192,206","347,392","427,293",45,23,0.9994
2021/01/21-03:04,16.9,"202,658","361,653","443,152",46,25,0.9999
2021/01/21-03:05,17.7,"213,418","376,222","459,318",46,24,0.9998
2021/01/21-03:06,17.9,"219,548","384,679","469,006",45,24,0.9998
2021/01/21-03:07,18.6,"231,129","401,357","488,077",46,24,0.9998
2021/01/21-03:08,19.0,"238,538","411,785","500,027",46,22,0.9982
2021/01/21-03:09,19.8,"250,135","427,192","517,031",46,23,0.9994
2021/01/21-03:10,20.5,"262,040","442,905","534,342",47,23,0.9994
2021/01/21-03:11,21.1,"272,918","456,761","549,447",47,24,0.9998
2021/01/21-03:12,21.9,"285,369","473,022","567,305",47,23,0.9994
2021/01/21-03:13,19.7,"258,955","435,873","525,654",43,21,0.9968
2021/01/21-03:14,20.4,"270,227","450,469","541,644",43,21,0.9968
2021/01/21-03:15,21.2,"282,388","466,439","559,212",44,22,0.9982
2021/01/21-03:16,21.8,"293,690","480,857","574,937",44,22,0.9982
2021/01/21-03:17,22.5,"306,410","497,386","593,063",45,22,0.9982
2021/01/21-03:18,18.8,"254,907","427,462","515,414",41,19,0.9893
2021/01/21-03:19,19.6,"266,951","444,673","535,047",43,21,0.9968
2021/01/21-03:20,20.4,"278,878","460,477","552,477",44,21,0.9968
2021/01/21-03:21,20.8,"287,919","471,666","564,566",44,21,0.9968
2021/01/21-03:22,21.6,"300,332","487,956","582,483",45,22,0.9982
2021/01/21-03:23,11.6,"152,547","290,101","363,630",42,19,0.9893
2021/01/21-03:24,12.4,"161,306","302,807","377,992",44,23,0.9994
2021/01/21-03:25,13.2,"170,384","315,832","392,672",44,22,0.9982
2021/01/21-03:26,13.5,"175,134","322,245","399,782",44,20,0.9941
2021/01/21-03:27,14.3,"182,567","331,298","409,259",45,23,0.9994
2021/01/21-03:28,10.9,"126,243","258,077","328,951",43,22,0.9982
2021/01/21-03:29,11.7,"134,573","270,284","342,786",44,23,0.9994
2021/01/21-03:30,12.4,"143,215","282,805","356,933",44,23,0.9994
2021/01/21-03:31,13.0,"150,352","292,850","368,198",44,23,0.9994
2021/01/21-03:32,13.8,"159,614","306,060","383,062",46,24,0.9998
2021/01/21-03:33,14.6,"169,194","319,587","398,245",47,24,0.9998
2021/01/21-03:34,15.4,"179,092","333,433","413,747",47,25,0.9999
2021/01/21-03:35,16.2,"189,309","347,597","429,566",48,25,0.9999
2021/01/21-03:36,16.8,"197,674","358,871","442,060",48,25,0.9999
2021/01/21-03:37,17.6,"208,516","373,730","458,603",48,26,1.0000
2021/01/21-03:38,17.8,"214,554","381,084","466,509",47,25,0.9999
2021/01/21-03:39,18.7,"225,970","396,655","483,822",48,24,0.9998
2021/01/21-03:40,19.5,"237,721","412,561","501,471",48,25,0.9999
2021/01/21-03:41,20.2,"248,806","427,179","517,570",49,25,0.9999
2021/01/21-03:42,21.1,"261,177","443,705","535,839",49,25,0.9999
2021/01/21-03:43,18.2,"210,623","380,380","467,414",45,22,0.9982
2021/01/21-03:44,19.1,"222,196","396,108","484,884",46,23,0.9994
2021/01/21-03:45,19.9,"234,533","413,889","505,204",48,25,0.9999
2021/01/21-03:46,20.5,"245,025","427,497","520,119",47,24,0.9998
2021/01/21-03:47,21.4,"257,519","444,146","538,510",48,25,0.9999
2021/01/21-03:48,18.6,"224,861","398,607","487,569",46,22,0.9982
2021/01/21-03:49,19.4,"236,651","414,552","505,257",47,23,0.9994
2021/01/21-03:50,20.2,"248,848","430,974","523,450",48,24,0.9998
2021/01/21-03:51,21.0,"260,218","445,876","539,834",48,24,0.9998
2021/01/21-03:52,21.8,"273,041","462,924","558,653",49,24,0.9998
2021/01/21-03:53,13.2,"160,534","307,755","385,594",45,21,0.9968
2021/01/21-03:54,14.1,"170,257","321,703","401,313",47,25,0.9999
2021/01/21-03:55,14.9,"180,320","335,991","417,373",48,25,0.9999
2021/01/21-03:56,15.5,"187,387","345,689","428,175",48,24,0.9998
2021/01/21-03:57,16.3,"198,003","360,530","444,787",49,28,1.0000
2021/01/21-03:58,13.2,"151,398","298,412","376,164",47,24,0.9998
2021/01/21-03:59,14.1,"161,535","314,061","394,381",48,24,0.9998
2021/01/21-04:00,14.9,"171,582","328,333","410,424",49,25,0.9999
2021/01/21-04:01,15.2,"175,959","334,303","417,061",49,26,1.0000
2021/01/21-04:02,15.9,"184,377","344,619","427,918",49,25,0.9999
2021/01/21-04:03,16.7,"195,078","359,475","444,517",50,25,0.9999
2021/01/21-04:04,17.5,"206,114","374,666","461,450",50,26,1.0000
2021/01/21-04:05,18.4,"217,485","390,193","478,719",51,26,1.0000
2021/01/21-04:06,19.0,"227,022","402,846","492,679",51,26,1.0000
2021/01/21-04:07,19.8,"238,980","418,959","510,535",52,27,1.0000
2021/01/21-04:08,20.1,"246,289","427,792","520,007",50,26,1.0000
2021/01/21-04:09,21.0,"259,135","446,081","540,835",51,26,1.0000
2021/01/21-04:10,21.8,"271,886","462,987","559,483",52,27,1.0000
2021/01/21-04:11,22.4,"283,388","477,675","575,507",51,25,0.9999
2021/01/21-04:12,23.3,"296,730","495,173","594,747",52,27,1.0000
2021/01/21-04:13,19.7,"244,736","425,519","517,687",46,24,0.9998
2021/01/21-04:14,20.6,"257,062","442,069","536,009",47,24,0.9998
2021/01/21-04:15,21.4,"269,728","458,960","554,672",48,25,0.9999
2021/01/21-04:16,22.0,"280,639","472,918","569,908",48,26,1.0000
2021/01/21-04:17,22.9,"293,964","490,537","589,327",49,27,1.0000
2021/01/21-04:18,19.2,"241,050","419,062","510,069",46,23,0.9994
2021/01/21-04:19,20.0,"253,225","435,531","528,338",47,24,0.9998
2021/01/21-04:20,20.9,"265,745","452,345","546,953",48,24,0.9998
2021/01/21-04:21,21.6,"277,445","467,646","563,764",49,25,0.9999
2021/01/21-04:22,22.5,"288,504","480,672","577,360",49,26,1.0000
2021/01/21-04:23,12.9,"152,206","296,658","373,335",45,26,1.0000
2021/01/21-04:24,13.8,"160,654","307,557","385,007",46,26,1.0000
2021/01/21-04:25,14.6,"170,383","321,441","400,634",47,28,1.0000
2021/01/21-04:26,15.1,"177,694","331,522","411,877",47,26,1.0000
2021/01/21-04:27,16.0,"187,982","345,965","428,062",48,26,1.0000
2021/01/21-04:28,12.2,"132,019","271,304","345,560",46,26,1.0000
2021/01/21-04:29,13.1,"141,134","284,574","360,572",47,25,0.9999
2021/01/21-04:30,13.9,"150,656","298,321","376,090",48,26,1.0000
2021/01/21-04:31,14.4,"157,042","307,200","386,015",47,26,1.0000
2021/01/21-04:32,15.2,"167,106","321,488","402,075",49,26,1.0000
2021/01/21-04:33,16.1,"177,510","336,117","418,475",50,26,1.0000
2021/01/21-04:34,16.9,"188,255","351,087","435,216",50,27,1.0000
2021/01/21-04:35,17.8,"199,341","366,397","452,298",51,27,1.0000
2021/01/21-04:36,18.3,"208,361","378,187","465,250",51,27,1.0000
2021/01/21-04:37,19.2,"220,011","394,062","482,896",51,28,1.0000
2021/01/21-04:38,19.4,"224,483","399,434","488,646",50,28,1.0000
2021/01/21-04:39,20.2,"236,546","415,722","506,705",51,28,1.0000
2021/01/21-04:40,21.1,"249,022","432,491","525,275",51,27,1.0000
2021/01/21-04:41,21.9,"261,510","449,066","543,564",52,28,1.0000
2021/01/21-04:42,22.8,"274,662","466,511","562,810",52,27,1.0000
2021/01/21-04:43,19.8,"234,724","412,653","503,114",47,23,0.9994
2021/01/21-04:44,20.6,"247,099","429,322","521,584",48,24,0.9998
2021/01/21-04:45,21.5,"259,821","446,338","540,400",49,25,0.9999
2021/01/21-04:46,22.2,"271,432","461,412","556,926",49,25,0.9999
2021/01/21-04:47,23.0,"284,779","479,053","576,368",50,26,1.0000
2021/01/21-04:48,20.0,"246,299","425,267","516,163",47,23,0.9994
2021/01/21-04:49,20.8,"258,758","442,020","534,717",48,24,0.9998
2021/01/21-04:50,21.7,"271,564","459,119","553,617",49,25,0.9999
2021/01/21-04:51,22.1,"280,946","471,937","568,131",49,24,0.9998
2021/01/21-04:52,23.0,"294,271","489,555","587,550",50,25,0.9999
2021/01/21-04:53,12.9,"152,387","297,947","375,089",46,28,1.0000
2021/01/21-04:54,13.7,"160,768","308,710","386,596",46,25,0.9999
2021/01/21-04:55,14.5,"170,653","322,820","402,477",47,26,1.0000
2021/01/21-04:56,15.3,"180,295","336,340","417,624",48,25,0.9999
2021/01/21-04:57,16.1,"190,834","351,103","434,158",49,27,1.0000
2021/01/21-04:58,13.2,"151,347","297,142","374,127",47,26,1.0000
2021/01/21-04:59,14.1,"161,059","311,078","389,835",48,26,1.0000
2021/01/21-05:00,14.9,"171,111","325,355","405,884",49,26,1.0000
2021/01/21-05:01,15.5,"173,770","325,992","405,161",47,25,0.9999
2021/01/21-05:02,16.3,"184,064","340,372","421,255",48,24,0.9998
2021/01/21-05:03,17.1,"194,687","355,081","437,677",48,24,0.9998
2021/01/21-05:04,17.9,"205,640","370,120","454,430",49,25,0.9999
2021/01/21-05:05,18.8,"216,923","385,489","471,512",49,25,0.9999
2021/01/21-05:06,19.3,"225,781","397,048","484,204",49,26,1.0000
2021/01/21-05:07,20.1,"237,611","412,964","501,833",50,27,1.0000
2021/01/21-05:08,20.2,"241,847","417,546","506,561",49,25,0.9999
2021/01/21-05:09,21.0,"254,034","433,819","524,547",49,27,1.0000
2021/01/21-05:10,21.8,"263,050","444,041","535,018",49,27,1.0000
2021/01/21-05:11,22.6,"275,696","460,703","553,365",49,27,1.0000
2021/01/21-05:12,23.4,"288,666","477,689","572,036",50,27,1.0000
2021/01/21-05:13,19.4,"230,877","401,202","487,707",44,25,0.9999
2021/01/21-05:14,20.2,"242,663","417,004","505,194",45,25,0.9999
2021/01/21-05:15,21.0,"254,772","433,131","523,005",45,26,1.0000
2021/01/21-05:16,21.6,"265,204","446,471","537,565",45,26,1.0000
2021/01/21-05:17,22.4,"277,872","463,156","555,934",46,26,1.0000
2021/01/21-05:18,19.0,"229,875","398,399","484,150",44,22,0.9982
2021/01/21-05:19,19.8,"241,946","415,775","504,006",45,23,0.9994
2021/01/21-05:20,20.6,"253,910","431,756","521,671",46,24,0.9998
2021/01/21-05:21,21.3,"251,378","427,520","516,465",45,23,0.9994
2021/01/21-05:22,22.2,"263,632","443,791","534,421",46,23,0.9994
2021/01/21-05:23,13.5,"148,068","286,535","359,681",41,22,0.9982
2021/01/21-05:24,14.3,"157,714","301,487","377,113",43,20,0.9941
2021/01/21-05:25,15.1,"167,255","315,044","392,355",44,23,0.9994
2021/01/21-05:26,15.4,"171,610","320,923","398,873",45,23,0.9994
2021/01/21-05:27,16.2,"181,597","334,927","414,561",46,27,1.0000
2021/01/21-05:28,13.4,"156,345","300,256","375,940",45,24,0.9998
2021/01/21-05:29,14.2,"165,896","313,824","391,193",45,24,0.9998
2021/01/21-05:30,15.0,"175,772","327,717","406,770",46,24,0.9998
2021/01/21-05:31,15.5,"183,218","337,794","417,951",46,24,0.9998
2021/01/21-05:32,16.3,"193,630","352,223","434,064",47,25,0.9999
2021/01/21-05:33,17.1,"204,365","366,975","450,501",48,25,0.9999
2021/01/21-05:34,17.9,"215,425","382,051","467,262",48,25,0.9999
2021/01/21-05:35,18.7,"226,808","397,452","484,346",49,25,0.9999
2021/01/21-05:36,19.5,"237,932","412,246","500,680",49,25,0.9999
2021/01/21-05:37,20.3,"249,935","428,266","518,384",50,25,0.9999
2021/01/21-05:38,20.5,"257,000","436,716","527,415",49,25,0.9999
2021/01/21-05:39,21.3,"269,439","453,172","545,556",49,26,1.0000
2021/01/21-05:40,22.2,"282,202","469,952","564,020",50,26,1.0000
2021/01/21-05:41,22.9,"294,622","485,973","581,551",50,26,1.0000
2021/01/21-05:42,23.7,"308,000","503,367","600,630",50,27,1.0000
2021/01/21-05:43,20.3,"260,712","439,320","529,554",44,24,0.9998
2021/01/21-05:44,21.1,"273,492","457,405","550,120",45,24,0.9998
2021/01/21-05:45,21.9,"286,166","474,095","568,494",46,25,0.9999
2021/01/21-05:46,22.7,"298,580","490,180","586,118",47,25,0.9999
2021/01/21-05:47,23.5,"311,873","507,490","605,113",47,25,0.9999
2021/01/21-05:48,19.3,"248,283","422,985","511,837",44,22,0.9982
2021/01/21-05:49,20.1,"260,214","438,932","529,469",45,23,0.9994
2021/01/21-05:50,20.9,"272,541","455,345","547,595",46,23,0.9994
2021/01/21-05:51,21.4,"282,082","467,380","560,675",46,23,0.9994
2021/01/21-05:52,22.2,"294,939","484,323","579,332",47,23,0.9994
2021/01/21-05:53,12.3,"148,581","288,310","362,495",43,22,0.9982
2021/01/21-05:54,13.1,"157,764","301,578","377,477",45,25,0.9999
2021/01/21-05:55,13.9,"167,348","315,317","392,959",46,23,0.9994
2021/01/21-05:56,14.2,"172,038","321,531","399,812",45,22,0.9982
2021/01/21-05:57,15.1,"182,080","335,728","415,752",47,26,1.0000
2021/01/21-05:58,13.3,"153,520","298,650","375,101",46,25,0.9999
2021/01/21-05:59,14.2,"163,210","312,495","390,689",47,25,0.9999
2021/01/21-06:00,15.0,"173,235","326,676","406,612",48,25,0.9999
2021/01/21-06:01,15.8,"183,012","340,261","421,795",48,26,1.0000
2021/01/21-06:02,16.6,"193,679","355,084","438,360",49,26,1.0000
2021/01/21-06:03,17.4,"204,682","370,242","455,260",49,26,1.0000
2021/01/21-06:04,18.3,"216,019","385,735","472,496",50,27,1.0000
2021/01/21-06:05,19.1,"227,692","401,563","490,066",51,28,1.0000
2021/01/21-06:06,19.5,"235,779","411,728","501,102",50,27,1.0000
2021/01/21-06:07,20.4,"247,955","428,058","519,176",50,26,1.0000
2021/01/21-06:08,21.0,"259,176","442,673","535,213",50,26,1.0000
2021/01/21-06:09,21.9,"271,960","459,612","553,895",51,27,1.0000
2021/01/21-06:10,22.7,"285,079","476,887","572,912",51,26,1.0000
2021/01/21-06:11,23.5,"298,533","494,496","592,264",52,29,1.0000
2021/01/21-06:12,24.0,"308,416","505,515","603,503",51,28,1.0000
2021/01/21-06:13,21.1,"266,936","449,422","541,283",46,25,0.9999
2021/01/21-06:14,21.9,"279,671","466,243","559,817",47,25,0.9999
2021/01/21-06:15,22.8,"292,807","483,534","578,851",47,25,0.9999
2021/01/21-06:16,23.4,"304,331","496,956","592,813",47,25,0.9999
2021/01/21-06:17,24.2,"317,987","514,698","612,268",48,25,0.9999
2021/01/21-06:18,21.3,"276,580","458,678","550,120",45,21,0.9968
2021/01/21-06:19,22.1,"289,387","475,571","568,727",46,22,0.9982
2021/01/21-06:20,22.6,"299,591","487,188","580,681",45,21,0.9968
2021/01/21-06:21,23.1,"309,257","499,071","593,493",45,21,0.9968
2021/01/21-06:22,23.9,"322,719","516,549","612,655",46,21,0.9968
2021/01/21-06:23,14.8,"193,896","342,365","419,449",41,24,0.9998
2021/01/21-06:24,15.6,"204,023","356,508","435,277",43,23,0.9994
2021/01/21-06:25,16.4,"214,474","370,976","451,429",44,23,0.9994
2021/01/21-06:26,17.0,"224,016","383,703","465,492",44,26,1.0000
2021/01/21-06:27,17.8,"235,047","398,751","482,225",46,26,1.0000
2021/01/21-06:28,13.7,"164,168","306,958","381,660",44,23,0.9994
2021/01/21-06:29,14.5,"173,837","320,643","397,030",44,23,0.9994
2021/01/21-06:30,15.3,"183,830","334,653","412,724",45,24,0.9998
2021/01/21-06:31,15.9,"192,840","346,987","426,452",45,25,0.9999
2021/01/21-06:32,16.7,"203,425","361,588","442,738",46,25,0.9999
2021/01/21-06:33,17.5,"214,333","376,514","459,348",47,25,0.9999
2021/01/21-06:34,18.3,"225,566","391,763","476,282",48,26,1.0000
2021/01/21-06:35,19.2,"237,123","407,337","493,540",48,26,1.0000
2021/01/21-06:36,20.0,"249,003","423,234","511,122",49,26,1.0000
2021/01/21-06:37,20.8,"261,208","439,455","529,027",49,27,1.0000
2021/01/21-06:38,21.2,"270,326","450,928","541,488",49,26,1.0000
2021/01/21-06:39,22.0,"283,044","467,663","559,907",50,27,1.0000
2021/01/21-06:40,22.8,"296,086","484,722","578,651",50,26,1.0000
2021/01/21-06:41,23.6,"309,119","501,564","597,090",51,27,1.0000
2021/01/21-06:42,24.4,"322,792","519,254","616,464",51,27,1.0000
2021/01/21-06:43,20.6,"265,178","442,802","532,113",45,23,0.9994
2021/01/21-06:44,21.4,"272,150","450,287","539,557",45,24,0.9998
2021/01/21-06:45,22.2,"284,701","466,786","557,711",45,24,0.9998
