time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:16,20.0,"614,979","983,594","1,167,502",44,24,0.9998
2021/01/21-00:17,20.7,"640,240","1,016,335","1,203,379",44,25,0.9999
2021/01/21-00:18,18.8,"579,246","934,771","1,113,190",43,22,0.9982
2021/01/21-00:19,19.5,"603,451","966,456","1,148,011",44,23,0.9994
2021/01/21-00:20,20.2,"628,260","998,744","1,183,436",44,23,0.9994
2021/01/21-00:21,20.5,"646,791","1,020,860","1,207,054",44,24,0.9998
2021/01/21-00:22,21.2,"672,492","1,054,040","1,243,371",44,25,0.9999
2021/01/21-00:23,11.9,"344,344","621,802","767,483",42,22,0.9982
2021/01/21-00:24,12.6,"362,580","647,518","796,335",43,23,0.9994
2021/01/21-00:25,13.2,"381,420","673,837","825,791",43,21,0.9968
2021/01/21-00:26,13.7,"396,923","694,482","848,592",43,23,0.9994
2021/01/21-00:27,14.3,"416,780","721,819","879,066",44,23,0.9994
2021/01/21-00:28,11.8,"336,243","615,976","763,186",43,22,0.9982
2021/01/21-00:29,12.5,"352,063","635,287","783,385",42,22,0.9982
2021/01/21-00:30,13.2,"370,602","661,150","812,319",43,21,0.9968
2021/01/21-00:31,13.6,"385,479","681,012","834,273",43,24,0.9998
2021/01/21-00:32,14.2,"405,978","711,733","869,856",43,23,0.9994
2021/01/21-00:33,14.9,"426,100","739,180","900,373",44,23,0.9994
2021/01/21-00:34,15.6,"441,543","756,555","917,984",43,23,0.9994
2021/01/21-00:35,16.2,"462,646","784,982","949,481",43,24,0.9998
2021/01/21-00:36,16.7,"481,399","809,500","976,417",43,23,0.9994
2021/01/21-00:37,17.4,"503,719","839,300","1,009,354",43,23,0.9994
2021/01/21-00:38,17.4,"510,983","846,563","1,016,617",42,23,0.9994
2021/01/21-00:39,17.7,"525,119","863,971","1,035,398",41,23,0.9994
2021/01/21-00:40,18.4,"548,306","894,638","1,069,201",42,23,0.9994
2021/01/21-00:41,18.9,"570,033","922,598","1,099,775",42,23,0.9994
2021/01/21-00:42,19.6,"594,327","954,371","1,134,685",43,23,0.9994
2021/01/21-00:43,16.9,"507,343","837,626","1,005,458",42,23,0.9994
2021/01/21-00:44,17.6,"530,002","867,920","1,038,954",42,23,0.9994
2021/01/21-00:45,18.3,"553,276","898,829","1,073,065",43,24,0.9998
2021/01/21-00:46,18.8,"573,889","925,207","1,101,861",43,25,0.9999
2021/01/21-00:47,19.5,"598,244","957,197","1,137,053",44,25,0.9999
2021/01/21-00:48,16.4,"468,970","798,411","966,466",44,23,0.9994
2021/01/21-00:49,17.1,"491,126","828,202","999,459",44,23,0.9994
2021/01/21-00:50,17.7,"513,898","858,609","1,033,068",45,23,0.9994
2021/01/21-00:51,17.9,"526,023","872,449","1,047,626",45,24,0.9998
2021/01/21-00:52,18.6,"549,548","903,609","1,081,988",45,25,0.9999
2021/01/21-00:53,10.4,"304,768","570,010","711,142",44,24,0.9998
2021/01/21-00:54,11.1,"309,359","574,352","714,804",43,24,0.9998
2021/01/21-00:55,11.8,"326,389","598,861","742,450",44,24,0.9998
2021/01/21-00:56,11.8,"329,631","602,103","745,693",43,24,0.9998
2021/01/21-00:57,12.4,"347,264","627,216","773,942",43,24,0.9998
2021/01/21-00:58,8.5,"194,347","435,031","565,290",43,24,0.9998
2021/01/21-00:59,9.2,"209,578","457,898","591,359",43,25,0.9999
2021/01/21-01:00,9.9,"226,393","485,246","623,699",44,25,0.9999
2021/01/21-01:01,10.5,"241,543","507,252","648,581",45,25,0.9999
2021/01/21-01:02,11.2,"258,559","531,904","676,434",45,25,0.9999
2021/01/21-01:03,11.9,"276,353","557,489","705,286",46,25,0.9999
2021/01/21-01:04,12.6,"294,775","583,702","734,767",46,26,1.0000
2021/01/21-01:05,13.2,"313,826","610,544","764,876",46,25,0.9999
2021/01/21-01:06,13.6,"326,311","626,924","782,890",45,24,0.9998
2021/01/21-01:07,14.3,"346,304","654,709","813,942",46,25,0.9999
2021/01/21-01:08,14.6,"358,103","669,625","830,165",45,24,0.9998
2021/01/21-01:09,15.3,"378,976","698,289","862,096",45,24,0.9998
2021/01/21-01:10,16.0,"400,477","727,581","894,655",46,24,0.9998
2021/01/21-01:11,16.6,"421,856","756,284","926,429",46,25,0.9999
2021/01/21-01:12,17.3,"444,576","786,795","960,208",47,25,0.9999
2021/01/21-01:13,15.1,"379,784","697,071","860,029",44,24,0.9998
2021/01/21-01:14,15.8,"401,122","726,200","892,425",45,25,0.9999
2021/01/21-01:15,16.5,"423,088","755,957","925,449",46,25,0.9999
2021/01/21-01:16,16.9,"439,865","777,253","948,640",45,25,0.9999
2021/01/21-01:17,17.6,"462,824","808,003","982,658",46,26,1.0000
2021/01/21-01:18,15.1,"394,169","711,923","875,077",44,24,0.9998
2021/01/21-01:19,15.8,"415,908","741,609","908,095",44,24,0.9998
2021/01/21-01:20,16.5,"438,287","771,935","941,754",45,25,0.9999
2021/01/21-01:21,17.1,"458,681","798,718","971,216",45,25,0.9999
2021/01/21-01:22,17.8,"482,216","830,200","1,006,031",46,25,0.9999
2021/01/21-01:23,9.9,"247,901","507,378","646,093",44,24,0.9998
2021/01/21-01:24,10.6,"264,940","532,364","674,411",45,27,1.0000
2021/01/21-01:25,11.3,"282,620","557,990","703,370",45,25,0.9999
2021/01/21-01:26,11.4,"284,095","560,400","706,172",45,28,1.0000
2021/01/21-01:27,12.1,"302,491","586,743","735,848",46,28,1.0000
2021/01/21-01:28,9.6,"226,250","482,610","620,017",44,24,0.9998
2021/01/21-01:29,10.3,"243,037","507,344","648,084",45,25,0.9999
2021/01/21-01:30,11.0,"261,432","536,585","682,448",46,25,0.9999
2021/01/21-01:31,11.3,"268,395","546,508","693,613",46,26,1.0000
2021/01/21-01:32,12.0,"286,865","573,081","723,584",46,25,0.9999
2021/01/21-01:33,12.8,"305,989","600,307","754,208",47,27,1.0000
2021/01/21-01:34,13.5,"325,766","628,187","785,486",47,26,1.0000
2021/01/21-01:35,14.2,"346,196","656,720","817,417",47,27,1.0000
2021/01/21-01:36,14.5,"354,567","668,051","829,990",47,26,1.0000
2021/01/21-01:37,15.2,"375,889","697,477","862,813",47,26,1.0000
2021/01/21-01:38,15.2,"383,611","705,978","871,641",45,25,0.9999
2021/01/21-01:39,16.0,"405,650","736,120","905,181",46,25,0.9999
2021/01/21-01:40,16.7,"428,343","766,915","939,374",47,25,0.9999
2021/01/21-01:41,17.3,"449,438","794,710","969,979",46,25,0.9999
2021/01/21-01:42,18.0,"473,324","826,699","1,005,366",47,26,1.0000
2021/01/21-01:43,15.8,"409,723","738,478","906,821",45,24,0.9998
2021/01/21-01:44,16.5,"433,244","773,001","946,531",46,25,0.9999
2021/01/21-01:45,17.3,"457,419","808,177","986,895",47,24,0.9998
2021/01/21-01:46,17.9,"479,967","838,048","1,019,838",48,26,1.0000
2021/01/21-01:47,18.6,"504,418","870,603","1,055,791",48,27,1.0000
2021/01/21-01:48,16.9,"457,398","804,571","981,787",46,24,0.9998
2021/01/21-01:49,17.7,"480,970","836,246","1,016,860",47,25,0.9999
2021/01/21-01:50,18.4,"505,195","868,574","1,052,586",47,25,0.9999
2021/01/21-01:51,18.8,"523,066","890,964","1,076,871",47,25,0.9999
2021/01/21-01:52,19.5,"548,309","924,310","1,113,615",48,25,0.9999
2021/01/21-01:53,12.3,"323,658","618,942","774,398",46,25,0.9999
2021/01/21-01:54,13.0,"343,045","646,432","805,286",47,25,0.9999
2021/01/21-01:55,13.8,"363,086","674,576","836,828",47,25,0.9999
2021/01/21-01:56,14.2,"377,585","694,061","858,404",47,26,1.0000
2021/01/21-01:57,14.9,"399,648","727,126","896,657",48,26,1.0000
2021/01/21-01:58,12.4,"325,130","624,559","782,329",47,26,1.0000
2021/01/21-01:59,13.2,"344,618","652,150","813,317",47,26,1.0000
2021/01/21-02:00,13.9,"364,759","680,394","844,959",48,26,1.0000
2021/01/21-02:01,14.0,"367,437","680,018","842,728",47,26,1.0000
2021/01/21-02:02,14.7,"388,220","708,903","875,011",47,25,0.9999
2021/01/21-02:03,15.5,"409,655","738,442","907,947",47,26,1.0000
2021/01/21-02:04,16.2,"431,745","768,634","941,537",48,26,1.0000
2021/01/21-02:05,16.9,"454,487","799,479","975,781",48,26,1.0000
2021/01/21-02:06,16.8,"460,288","805,903","982,466",47,25,0.9999
2021/01/21-02:07,17.5,"483,734","837,452","1,017,413",47,25,0.9999
2021/01/21-02:08,18.0,"502,518","861,223","1,043,275",46,25,0.9999
2021/01/21-02:09,18.7,"527,020","893,828","1,079,277",47,25,0.9999
2021/01/21-02:10,19.4,"525,301","889,054","1,072,647",46,24,0.9998
2021/01/21-02:11,20.0,"547,280","917,111","1,103,253",46,24,0.9998
2021/01/21-02:12,20.7,"572,751","950,528","1,140,003",46,24,0.9998
2021/01/21-02:13,18.9,"523,314","880,990","1,062,035",45,24,0.9998
2021/01/21-02:14,19.6,"547,804","913,427","1,097,805",46,25,0.9999
2021/01/21-02:15,20.3,"573,098","946,824","1,134,600",46,24,0.9998
2021/01/21-02:16,20.8,"594,329","973,509","1,163,571",46,24,0.9998
2021/01/21-02:17,21.5,"620,878","1,008,316","1,201,842",47,25,0.9999
2021/01/21-02:18,18.5,"512,150","865,775","1,045,121",46,23,0.9994
2021/01/21-02:19,19.2,"536,638","898,521","1,081,331",46,25,0.9999
2021/01/21-02:20,20.0,"562,759","935,799","1,123,863",47,23,0.9994
2021/01/21-02:21,20.6,"585,953","965,694","1,156,567",48,25,0.9999
2021/01/21-02:22,21.3,"612,313","1,000,313","1,194,649",48,25,0.9999
2021/01/21-02:23,13.0,"346,065","641,193","796,584",47,25,0.9999
2021/01/21-02:24,13.8,"365,602","668,989","827,843",47,24,0.9998
2021/01/21-02:25,14.5,"385,805","697,450","859,768",48,26,1.0000
2021/01/21-02:26,14.9,"398,851","714,860","879,007",48,26,1.0000
2021/01/21-02:27,15.6,"420,072","744,339","911,950",49,26,1.0000
2021/01/21-02:28,12.6,"317,487","608,097","761,593",47,24,0.9998
2021/01/21-02:29,13.4,"336,822","635,846","792,871",47,24,0.9998
2021/01/21-02:30,14.1,"356,835","664,274","824,827",48,25,0.9999
2021/01/21-02:31,14.8,"376,214","691,288","855,043",49,25,0.9999
2021/01/21-02:32,15.6,"397,521","721,010","888,293",49,26,1.0000
2021/01/21-02:33,16.3,"419,508","751,410","922,223",50,26,1.0000
2021/01/21-02:34,17.1,"442,172","782,490","956,830",50,25,0.9999
2021/01/21-02:35,17.8,"465,516","814,247","992,117",50,26,1.0000
2021/01/21-02:36,18.4,"486,597","842,185","1,022,930",50,27,1.0000
2021/01/21-02:37,19.2,"511,172","875,174","1,059,447",50,27,1.0000
2021/01/21-02:38,19.0,"511,694","873,204","1,056,431",48,25,0.9999
2021/01/21-02:39,19.7,"536,747","906,671","1,093,427",49,25,0.9999
2021/01/21-02:40,20.5,"562,478","940,816","1,131,101",49,25,0.9999
2021/01/21-02:41,21.1,"587,387","973,204","1,166,626",49,25,0.9999
2021/01/21-02:42,21.9,"614,399","1,008,632","1,205,582",49,25,0.9999
2021/01/21-02:43,20.0,"563,601","936,641","1,124,705",47,25,0.9999
2021/01/21-02:44,20.7,"589,583","971,038","1,162,630",48,25,0.9999
2021/01/21-02:45,21.5,"616,244","1,006,113","1,201,234",49,26,1.0000
2021/01/21-02:46,22.1,"640,018","1,036,276","1,234,076",49,25,0.9999
2021/01/21-02:47,22.8,"668,840","1,076,411","1,279,530",50,26,1.0000
2021/01/21-02:48,19.4,"561,340","930,890","1,118,064",48,23,0.9994
2021/01/21-02:49,20.2,"586,807","964,771","1,155,474",48,24,0.9998
2021/01/21-02:50,20.9,"612,952","999,331","1,193,563",49,23,0.9994
2021/01/21-02:51,21.5,"635,685","1,028,297","1,225,142",49,24,0.9998
2021/01/21-02:52,22.2,"664,141","1,068,221","1,270,451",50,26,1.0000
2021/01/21-02:53,13.4,"357,478","662,610","823,346",48,26,1.0000
2021/01/21-02:54,14.2,"377,678","691,381","855,711",49,24,0.9998
2021/01/21-02:55,14.9,"398,570","720,843","888,767",50,26,1.0000
2021/01/21-02:56,15.3,"411,328","737,809","907,497",50,26,1.0000
2021/01/21-02:57,16.1,"433,250","768,301","941,583",50,25,0.9999
2021/01/21-02:58,12.7,"318,639","615,513","772,785",49,26,1.0000
2021/01/21-02:59,13.4,"338,173","643,617","804,484",49,26,1.0000
2021/01/21-03:00,14.2,"359,366","676,279","842,530",50,26,1.0000
2021/01/21-03:01,14.8,"375,401","698,546","867,411",51,26,1.0000
2021/01/21-03:02,15.5,"396,820","728,536","900,995",51,26,1.0000
2021/01/21-03:03,16.3,"418,930","759,217","935,270",51,25,0.9999
2021/01/21-03:04,17.1,"441,732","790,589","970,235",52,25,0.9999
2021/01/21-03:05,17.8,"465,225","822,652","1,005,893",52,27,1.0000
2021/01/21-03:06,18.1,"476,035","839,009","1,025,152",51,25,0.9999
2021/01/21-03:07,18.8,"501,400","875,843","1,067,369",52,26,1.0000
2021/01/21-03:08,19.1,"517,195","897,653","1,092,277",50,25,0.9999
2021/01/21-03:09,19.9,"542,536","931,563","1,129,781",51,26,1.0000
2021/01/21-03:10,20.6,"568,567","966,165","1,167,977",51,26,1.0000
2021/01/21-03:11,21.3,"593,789","999,022","1,204,036",51,26,1.0000
2021/01/21-03:12,22.1,"621,127","1,034,930","1,243,538",52,26,1.0000
2021/01/21-03:13,19.9,"561,016","950,667","1,149,146",50,26,1.0000
2021/01/21-03:14,20.7,"587,097","985,318","1,187,392",51,26,1.0000
2021/01/21-03:15,21.4,"613,870","1,020,661","1,226,329",51,27,1.0000
2021/01/21-03:16,21.9,"635,517","1,047,606","1,255,495",51,26,1.0000
2021/01/21-03:17,22.7,"663,408","1,084,067","1,295,550",51,26,1.0000
2021/01/21-03:18,19.8,"583,292","971,852","1,169,874",51,26,1.0000
2021/01/21-03:19,20.6,"610,415","1,010,599","1,214,071",51,25,0.9999
2021/01/21-03:20,21.4,"637,274","1,046,185","1,253,316",52,26,1.0000
2021/01/21-03:21,21.9,"659,456","1,074,288","1,283,902",52,26,1.0000
2021/01/21-03:22,22.7,"687,497","1,111,055","1,324,328",52,26,1.0000
2021/01/21-03:23,13.5,"380,278","700,525","870,475",52,26,1.0000
2021/01/21-03:24,14.3,"400,853","729,982","903,657",52,28,1.0000
2021/01/21-03:25,15.1,"422,144","760,155","937,554",53,28,1.0000
2021/01/21-03:26,15.5,"436,957","779,955","959,445",52,27,1.0000
2021/01/21-03:27,16.3,"454,649","801,293","981,737",52,27,1.0000
2021/01/21-03:28,13.3,"364,101","677,398","843,858",51,26,1.0000
2021/01/21-03:29,14.1,"384,187","706,210","876,330",51,26,1.0000
2021/01/21-03:30,14.9,"404,976","735,726","909,505",52,27,1.0000
2021/01/21-03:31,15.5,"422,378","759,673","936,196",52,26,1.0000
2021/01/21-03:32,16.2,"444,562","790,738","970,986",53,27,1.0000
2021/01/21-03:33,17.0,"467,462","822,520","1,006,492",53,27,1.0000
2021/01/21-03:34,17.8,"491,077","855,018","1,042,715",53,27,1.0000
2021/01/21-03:35,18.6,"515,410","888,232","1,079,654",53,26,1.0000
2021/01/21-03:36,18.9,"526,497","901,968","1,094,501",52,26,1.0000
2021/01/21-03:37,19.7,"551,921","936,430","1,132,753",53,26,1.0000
2021/01/21-03:38,20.1,"571,168","960,975","1,159,519",52,25,0.9999
2021/01/21-03:39,21.0,"598,073","997,229","1,199,694",52,25,0.9999
2021/01/21-03:40,21.8,"625,731","1,034,237","1,240,623",53,26,1.0000
2021/01/21-03:41,22.6,"653,394","1,070,781","1,280,892",54,26,1.0000
2021/01/21-03:42,23.4,"682,522","1,109,259","1,323,291",54,26,1.0000
2021/01/21-03:43,21.1,"620,350","1,024,274","1,229,314",54,28,1.0000
2021/01/21-03:44,22.0,"648,159","1,061,433","1,270,394",54,27,1.0000
2021/01/21-03:45,22.7,"677,690","1,103,211","1,317,883",55,27,1.0000
2021/01/21-03:46,23.3,"702,503","1,134,881","1,352,428",55,28,1.0000
2021/01/21-03:47,24.1,"732,373","1,174,100","1,395,568",56,29,1.0000
2021/01/21-03:48,20.5,"624,159","1,027,554","1,232,947",54,28,1.0000
2021/01/21-03:49,21.3,"651,692","1,064,436","1,273,750",55,28,1.0000
2021/01/21-03:50,22.2,"680,141","1,102,390","1,315,690",55,28,1.0000
2021/01/21-03:51,22.7,"702,663","1,130,833","1,346,616",55,29,1.0000
2021/01/21-03:52,23.6,"732,356","1,170,031","1,389,800",56,30,1.0000
2021/01/21-03:53,13.8,"419,662","747,326","920,961",54,29,1.0000
2021/01/21-03:54,14.5,"439,851","775,930","953,094",54,29,1.0000
2021/01/21-03:55,15.4,"462,117","807,702","988,851",55,28,1.0000
2021/01/21-03:56,15.5,"470,131","817,741","999,740",54,28,1.0000
2021/01/21-03:57,16.4,"493,327","850,442","1,036,428",55,29,1.0000
2021/01/21-03:58,13.7,"411,676","738,561","911,870",54,29,1.0000
2021/01/21-03:59,14.5,"434,168","773,457","952,542",55,29,1.0000
2021/01/21-04:00,15.4,"456,459","805,254","988,324",56,29,1.0000
2021/01/21-04:01,16.2,"478,204","835,725","1,022,455",56,28,1.0000
2021/01/21-04:02,17.0,"497,248","859,038","1,046,983",56,30,1.0000
2021/01/21-04:03,17.8,"521,426","892,565","1,084,431",56,29,1.0000
2021/01/21-04:04,18.4,"539,888","916,949","1,111,298",56,29,1.0000
2021/01/21-04:05,19.2,"565,297","951,707","1,149,977",56,30,1.0000
2021/01/21-04:06,19.6,"581,326","971,631","1,171,535",55,29,1.0000
2021/01/21-04:07,20.4,"607,803","1,007,458","1,211,282",55,29,1.0000
2021/01/21-04:08,21.0,"629,892","1,036,092","1,242,661",54,28,1.0000
2021/01/21-04:09,21.8,"658,618","1,077,065","1,289,346",55,29,1.0000
2021/01/21-04:10,22.6,"687,131","1,114,928","1,331,129",55,29,1.0000
2021/01/21-04:11,23.4,"714,335","1,150,234","1,369,833",56,29,1.0000
2021/01/21-04:12,24.2,"744,256","1,189,504","1,413,024",56,29,1.0000
2021/01/21-04:13,19.6,"498,745","892,728","1,094,749",55,28,1.0000
2021/01/21-04:14,20.5,"525,447","928,936","1,134,943",55,28,1.0000
2021/01/21-04:15,21.3,"552,916","965,910","1,175,903",56,29,1.0000
2021/01/21-04:16,21.9,"575,497","994,879","1,207,551",56,29,1.0000
2021/01/21-04:17,22.8,"604,410","1,033,453","1,250,176",56,29,1.0000
2021/01/21-04:18,20.2,"531,117","931,177","1,135,747",55,27,1.0000
2021/01/21-04:19,21.0,"558,472","968,193","1,176,814",56,30,1.0000
2021/01/21-04:20,21.9,"586,606","1,005,988","1,218,660",57,29,1.0000
2021/01/21-04:21,22.8,"615,518","1,044,561","1,261,285",57,29,1.0000
2021/01/21-04:22,23.4,"640,492","1,073,960","1,291,965",57,29,1.0000
2021/01/21-04:23,15.0,"398,252","739,474","918,794",55,31,1.0000
2021/01/21-04:24,15.7,"418,568","765,305","946,363",54,30,1.0000
2021/01/21-04:25,16.6,"441,765","797,852","982,831",55,30,1.0000
2021/01/21-04:26,16.9,"454,954","814,936","1,001,549",55,30,1.0000
2021/01/21-04:27,17.7,"479,219","848,551","1,039,084",55,29,1.0000
2021/01/21-04:28,14.8,"390,915","727,524","904,335",54,29,1.0000
2021/01/21-04:29,15.7,"413,296","759,254","939,986",54,29,1.0000
2021/01/21-04:30,16.5,"436,593","792,056","976,774",55,30,1.0000
2021/01/21-04:31,17.0,"452,014","813,399","1,000,600",55,29,1.0000
2021/01/21-04:32,17.9,"476,555","847,445","1,038,632",56,30,1.0000
2021/01/21-04:33,18.7,"501,863","882,258","1,077,431",56,29,1.0000
2021/01/21-04:34,19.6,"527,937","917,837","1,116,996",57,31,1.0000
2021/01/21-04:35,20.4,"554,777","954,183","1,157,328",57,32,1.0000
2021/01/21-04:36,21.1,"578,131","984,704","1,190,855",56,30,1.0000
2021/01/21-04:37,21.9,"606,316","1,022,394","1,232,531",57,30,1.0000
2021/01/21-04:38,22.1,"618,805","1,036,598","1,247,454",55,29,1.0000
2021/01/21-04:39,22.9,"647,895","1,075,193","1,290,035",55,29,1.0000
2021/01/21-04:40,23.8,"677,914","1,114,873","1,333,766",56,30,1.0000
2021/01/21-04:41,24.5,"706,461","1,151,678","1,374,035",56,30,1.0000
2021/01/21-04:42,25.4,"737,924","1,192,803","1,419,211",56,30,1.0000
2021/01/21-04:43,22.9,"658,126","1,085,268","1,300,044",55,31,1.0000
2021/01/21-04:44,23.8,"688,131","1,124,935","1,343,762",55,30,1.0000
2021/01/21-04:45,24.6,"718,917","1,165,381","1,388,260",56,32,1.0000
2021/01/21-04:46,25.2,"745,603","1,198,923","1,424,677",56,30,1.0000
2021/01/21-04:47,25.7,"767,390","1,225,697","1,453,542",56,30,1.0000
2021/01/21-04:48,22.2,"658,617","1,077,812","1,289,256",54,28,1.0000
2021/01/21-04:49,23.0,"687,982","1,116,838","1,332,333",55,29,1.0000
2021/01/21-04:50,23.9,"718,126","1,156,643","1,376,190",56,29,1.0000
2021/01/21-04:51,24.6,"747,076","1,196,594","1,421,329",57,32,1.0000
2021/01/21-04:52,25.5,"778,653","1,237,832","1,466,618",57,31,1.0000
2021/01/21-04:53,17.2,"488,757","854,754","1,044,464",55,30,1.0000
2021/01/21-04:54,17.7,"506,162","875,493","1,066,027",55,28,1.0000
2021/01/21-04:55,18.6,"531,343","910,180","1,104,700",56,30,1.0000
2021/01/21-04:56,19.4,"555,979","943,541","1,141,720",56,30,1.0000
2021/01/21-04:57,20.2,"582,631","979,699","1,181,863",57,30,1.0000
2021/01/21-04:58,16.1,"425,022","775,499","958,125",54,29,1.0000
2021/01/21-04:59,16.9,"448,683","808,665","995,278",55,30,1.0000
2021/01/21-05:00,17.8,"473,111","842,598","1,033,197",56,28,1.0000
2021/01/21-05:01,18.4,"482,219","847,935","1,035,803",54,30,1.0000
2021/01/21-05:02,19.2,"507,252","882,162","1,073,885",55,28,1.0000
2021/01/21-05:03,20.0,"533,027","917,131","1,112,709",55,30,1.0000
2021/01/21-05:04,20.8,"559,543","952,841","1,152,274",55,31,1.0000
2021/01/21-05:05,21.7,"586,801","989,292","1,192,581",55,28,1.0000
2021/01/21-05:06,22.2,"607,662","1,016,230","1,222,068",55,30,1.0000
2021/01/21-05:07,23.0,"636,152","1,053,913","1,263,606",55,30,1.0000
2021/01/21-05:08,23.4,"654,840","1,076,965","1,288,487",55,28,1.0000
2021/01/21-05:09,24.2,"684,423","1,115,741","1,331,119",55,29,1.0000
2021/01/21-05:10,25.1,"687,872","1,117,226","1,331,205",54,29,1.0000
2021/01/21-05:11,25.7,"715,858","1,152,848","1,370,029",54,29,1.0000
2021/01/21-05:12,26.5,"746,711","1,192,739","1,413,710",54,28,1.0000
2021/01/21-05:13,22.9,"624,043","1,028,934","1,232,654",51,28,1.0000
2021/01/21-05:14,23.7,"652,308","1,066,236","1,273,746",52,28,1.0000
2021/01/21-05:15,24.5,"681,301","1,104,267","1,315,567",53,29,1.0000
2021/01/21-05:16,25.2,"708,396","1,138,842","1,353,278",53,28,1.0000
2021/01/21-05:17,26.0,"738,721","1,178,205","1,396,431",53,27,1.0000
2021/01/21-05:18,22.6,"632,551","1,034,325","1,236,738",51,27,1.0000
2021/01/21-05:19,23.3,"661,531","1,075,241","1,283,234",52,27,1.0000
2021/01/21-05:20,24.1,"690,273","1,113,020","1,324,804",53,26,1.0000
2021/01/21-05:21,24.2,"699,266","1,119,738","1,329,993",52,27,1.0000
2021/01/21-05:22,25.0,"728,786","1,158,297","1,372,341",53,27,1.0000
2021/01/21-05:23,13.8,"351,207","663,539","828,444",51,29,1.0000
2021/01/21-05:24,14.6,"372,974","697,242","867,727",52,28,1.0000
2021/01/21-05:25,15.4,"394,503","727,808","902,084",53,30,1.0000
2021/01/21-05:26,15.9,"408,938","747,385","923,817",53,29,1.0000
2021/01/21-05:27,16.7,"431,610","779,095","959,317",53,28,1.0000
2021/01/21-05:28,14.0,"354,279","673,405","841,734",52,27,1.0000
2021/01/21-05:29,14.8,"375,393","703,556","875,676",52,27,1.0000
2021/01/21-05:30,15.6,"397,236","734,437","910,346",53,27,1.0000
2021/01/21-05:31,16.2,"413,613","756,735","935,127",53,26,1.0000
2021/01/21-05:32,17.0,"436,662","788,822","971,004",54,28,1.0000
2021/01/21-05:33,17.8,"460,440","821,638","1,007,610",54,26,1.0000
2021/01/21-05:34,18.6,"484,947","855,182","1,044,945",54,27,1.0000
2021/01/21-05:35,19.4,"510,183","889,456","1,083,008",54,27,1.0000
2021/01/21-05:36,20.1,"534,834","922,366","1,119,381",54,26,1.0000
2021/01/21-05:37,20.9,"561,465","958,034","1,158,840",55,27,1.0000
2021/01/21-05:38,21.2,"576,984","976,670","1,178,783",53,28,1.0000
2021/01/21-05:39,22.0,"604,595","1,013,319","1,219,221",53,28,1.0000
2021/01/21-05:40,22.8,"632,935","1,050,696","1,260,389",54,28,1.0000
2021/01/21-05:41,23.5,"659,753","1,085,149","1,298,044",53,28,1.0000
2021/01/21-05:42,24.3,"689,437","1,123,871","1,340,556",54,28,1.0000
2021/01/21-05:43,20.5,"547,414","939,465","1,138,376",52,28,1.0000
2021/01/21-05:44,21.3,"575,376","979,363","1,183,854",53,29,1.0000
2021/01/21-05:45,22.1,"603,100","1,016,125","1,224,406",53,28,1.0000
2021/01/21-05:46,22.8,"628,927","1,049,431","1,260,848",53,28,1.0000
2021/01/21-05:47,23.6,"657,983","1,087,524","1,302,732",54,27,1.0000
2021/01/21-05:48,19.0,"501,459","879,267","1,072,780",52,26,1.0000
2021/01/21-05:49,19.8,"527,071","913,918","1,111,221",53,28,1.0000
2021/01/21-05:50,20.6,"553,575","949,615","1,150,773",53,28,1.0000
2021/01/21-05:51,21.2,"575,253","977,370","1,181,077",53,28,1.0000
2021/01/21-05:52,22.0,"602,989","1,014,299","1,221,861",54,28,1.0000
2021/01/21-05:53,14.1,"358,066","681,025","851,537",52,28,1.0000
2021/01/21-05:54,14.9,"379,418","711,570","885,937",53,27,1.0000
2021/01/21-05:55,15.8,"401,673","743,174","921,462",54,29,1.0000
2021/01/21-05:56,16.2,"415,858","762,346","942,724",54,27,1.0000
2021/01/21-05:57,17.0,"439,269","795,106","979,406",54,28,1.0000
2021/01/21-05:58,14.5,"362,702","690,491","863,028",53,27,1.0000
2021/01/21-05:59,15.4,"384,605","721,744","898,202",54,29,1.0000
2021/01/21-06:00,16.2,"407,262","753,750","934,129",54,30,1.0000
2021/01/21-06:01,16.8,"425,107","777,827","960,820",54,28,1.0000
2021/01/21-06:02,17.6,"449,020","811,091","998,004",55,29,1.0000
2021/01/21-06:03,18.4,"473,688","845,108","1,035,942",55,28,1.0000
2021/01/21-06:04,19.2,"499,110","879,879","1,074,634",56,29,1.0000
2021/01/21-06:05,20.1,"525,286","915,404","1,114,079",56,29,1.0000
2021/01/21-06:06,20.8,"550,902","949,591","1,151,860",56,29,1.0000
2021/01/21-06:07,21.7,"578,523","986,561","1,192,751",56,29,1.0000
2021/01/21-06:08,22.1,"598,878","1,011,903","1,220,184",55,29,1.0000
2021/01/21-06:09,23.0,"627,655","1,050,029","1,262,231",55,29,1.0000
2021/01/21-06:10,23.8,"657,186","1,088,909","1,305,032",55,29,1.0000
2021/01/21-06:11,24.6,"686,721","1,127,326","1,347,173",55,29,1.0000
2021/01/21-06:12,25.4,"708,932","1,152,093","1,372,437",55,29,1.0000
2021/01/21-06:13,21.7,"590,395","991,328","1,193,963",52,28,1.0000
2021/01/21-06:14,22.5,"618,269","1,028,395","1,234,885",53,29,1.0000
2021/01/21-06:15,23.3,"647,046","1,066,521","1,276,932",54,29,1.0000
