time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-21:43,18.7,"177,086","304,511","369,101",40,26,1.0000
2021/01/20-21:44,19.4,"185,973","316,420","382,277",40,25,0.9999
2021/01/20-21:45,20.2,"195,103","328,573","395,698",41,25,0.9999
2021/01/20-21:46,20.7,"201,602","336,769","404,605",41,26,1.0000
2021/01/20-21:47,21.5,"211,113","349,302","418,406",42,26,1.0000
2021/01/20-21:48,19.3,"190,876","320,952","386,654",39,22,0.9982
2021/01/20-21:49,20.1,"199,977","333,075","400,044",41,23,0.9994
2021/01/20-21:50,20.9,"209,321","345,442","413,679",42,24,0.9998
2021/01/20-21:51,21.3,"216,078","353,736","422,618",41,23,0.9994
2021/01/20-21:52,22.1,"225,790","366,471","436,620",42,24,0.9998
2021/01/20-21:53,12.7,"119,158","223,836","278,887",35,21,0.9968
2021/01/20-21:54,13.5,"126,210","233,911","290,229",37,21,0.9968
2021/01/20-21:55,14.3,"133,506","244,229","301,815",39,23,0.9994
2021/01/20-21:56,14.9,"139,599","252,549","311,068",40,23,0.9994
2021/01/20-21:57,15.5,"146,245","260,700","319,656",40,22,0.9982
2021/01/20-21:58,12.3,"110,180","212,546","266,432",38,22,0.9982
2021/01/20-21:59,13.1,"117,070","222,406","277,536",39,23,0.9994
2021/01/20-22:00,13.9,"124,200","232,505","288,881",40,22,0.9982
2021/01/20-22:01,14.6,"131,122","242,132","299,641",41,22,0.9982
2021/01/20-22:02,15.4,"135,718","247,385","304,975",41,24,0.9998
2021/01/20-22:03,16.2,"143,383","257,966","316,779",42,24,0.9998
2021/01/20-22:04,16.9,"151,283","268,782","328,818",42,25,0.9999
2021/01/20-22:05,17.7,"159,748","281,150","343,018",43,25,0.9999
2021/01/20-22:06,17.9,"164,401","286,810","349,101",42,25,0.9999
2021/01/20-22:07,18.7,"172,852","298,178","361,691",43,26,1.0000
2021/01/20-22:08,18.9,"176,433","302,607","366,476",43,26,1.0000
2021/01/20-22:09,19.7,"185,188","314,279","379,371",44,27,1.0000
2021/01/20-22:10,20.1,"191,499","321,299","386,494",43,27,1.0000
2021/01/20-22:11,20.8,"200,315","332,820","399,149",43,27,1.0000
2021/01/20-22:12,21.6,"209,606","344,974","412,503",44,28,1.0000
2021/01/20-22:13,17.5,"169,608","290,554","352,035",37,25,0.9999
2021/01/20-22:14,18.2,"177,966","301,775","364,457",38,25,0.9999
2021/01/20-22:15,19.0,"186,555","313,227","377,110",39,26,1.0000
2021/01/20-22:16,19.1,"190,004","316,327","379,867",38,25,0.9999
2021/01/20-22:17,19.9,"195,829","322,649","386,203",37,24,0.9998
2021/01/20-22:18,16.4,"139,294","248,214","304,065",33,17,0.9649
2021/01/20-22:19,17.1,"146,755","258,380","315,365",35,20,0.9941
2021/01/20-22:20,17.8,"154,435","268,763","326,882",35,19,0.9893
2021/01/20-22:21,18.1,"159,416","274,805","333,369",35,20,0.9941
2021/01/20-22:22,18.8,"167,399","285,492","345,190",36,20,0.9941
2021/01/20-22:23,11.2,"85,711","174,482","221,884",29,18,0.9807
2021/01/20-22:24,11.9,"91,547","183,023","231,558",31,19,0.9893
2021/01/20-22:25,12.6,"97,602","191,781","241,451",33,20,0.9941
2021/01/20-22:26,12.4,"96,034","189,471","238,830",33,22,0.9982
2021/01/20-22:27,13.1,"102,247","198,388","248,881",34,21,0.9968
2021/01/20-22:28,10.1,"74,401","160,521","206,811",33,22,0.9982
2021/01/20-22:29,10.2,"73,695","159,306","205,187",33,20,0.9941
2021/01/20-22:30,10.9,"79,301","167,563","214,556",34,20,0.9941
2021/01/20-22:31,11.6,"84,674","175,322","223,315",35,22,0.9982
2021/01/20-22:32,12.2,"90,686","183,986","233,090",35,21,0.9968
2021/01/20-22:33,12.9,"96,912","192,863","243,079",36,22,0.9982
2021/01/20-22:34,13.6,"103,352","201,953","253,282",37,22,0.9982
2021/01/20-22:35,14.2,"108,955","209,518","261,669",37,23,0.9994
2021/01/20-22:36,14.6,"113,820","216,028","268,868",37,22,0.9982
2021/01/20-22:37,15.3,"120,820","225,731","279,706",38,23,0.9994
2021/01/20-22:38,15.5,"124,546","230,306","284,636",37,22,0.9982
2021/01/20-22:39,16.2,"131,832","240,296","295,760",38,23,0.9994
2021/01/20-22:40,16.9,"139,336","250,504","307,102",38,22,0.9982
2021/01/20-22:41,17.6,"146,803","260,516","318,182",39,23,0.9994
2021/01/20-22:42,18.3,"154,730","271,148","329,947",39,23,0.9994
2021/01/20-22:43,14.7,"128,599","234,995","289,592",34,20,0.9941
2021/01/20-22:44,15.4,"135,936","245,036","300,768",35,21,0.9968
2021/01/20-22:45,16.1,"143,492","255,296","312,161",36,21,0.9968
2021/01/20-22:46,16.5,"149,286","262,681","320,213",35,21,0.9968
2021/01/20-22:47,17.2,"157,187","273,287","331,953",36,21,0.9968
2021/01/20-22:48,15.2,"137,004","245,150","300,481",33,18,0.9807
2021/01/20-22:49,15.9,"144,483","255,333","311,798",35,18,0.9807
2021/01/20-22:50,16.6,"152,179","265,733","323,332",36,20,0.9941
2021/01/20-22:51,17.0,"158,592","274,883","333,825",36,21,0.9968
2021/01/20-22:52,17.7,"166,648","285,643","345,718",37,22,0.9982
2021/01/20-22:53,11.2,"99,106","191,292","239,930",29,16,0.9363
2021/01/20-22:54,11.9,"105,242","200,079","249,829",30,17,0.9649
2021/01/20-22:55,12.5,"110,701","206,779","256,854",31,17,0.9649
2021/01/20-22:56,13.0,"116,175","214,321","265,262",32,16,0.9363
2021/01/20-22:57,13.7,"122,816","223,560","275,591",33,17,0.9649
2021/01/20-22:58,11.6,"102,004","194,900","243,641",32,17,0.9649
2021/01/20-22:59,12.3,"108,222","203,716","253,546",33,18,0.9807
2021/01/20-23:00,13.0,"114,649","212,742","263,661",34,16,0.9363
2021/01/20-23:01,13.3,"118,177","217,277","268,619",34,18,0.9807
2021/01/20-23:02,13.9,"125,225","227,910","280,950",35,18,0.9807
2021/01/20-23:03,14.6,"132,153","237,435","291,565",36,18,0.9807
2021/01/20-23:04,15.3,"139,290","247,171","302,390",37,20,0.9941
2021/01/20-23:05,16.0,"146,637","257,115","313,425",37,19,0.9893
2021/01/20-23:06,16.6,"153,746","266,558","323,845",38,21,0.9968
2021/01/20-23:07,17.3,"161,490","276,900","335,277",38,20,0.9941
2021/01/20-23:08,17.5,"166,012","282,270","341,003",37,20,0.9941
2021/01/20-23:09,17.8,"170,714","287,153","345,766",37,20,0.9941
2021/01/20-23:10,18.5,"178,775","297,759","357,439",37,20,0.9941
2021/01/20-23:11,18.6,"181,607","301,068","360,948",37,20,0.9941
2021/01/20-23:12,19.3,"189,911","311,918","372,865",37,20,0.9941
2021/01/20-23:13,16.4,"160,296","272,122","328,800",33,17,0.9649
2021/01/20-23:14,16.7,"164,995","277,935","335,080",33,17,0.9649
2021/01/20-23:15,17.3,"172,774","288,259","346,471",33,17,0.9649
2021/01/20-23:16,18.0,"180,759","298,788","358,068",34,18,0.9807
2021/01/20-23:17,18.7,"188,948","309,523","369,870",35,18,0.9807
2021/01/20-23:18,16.0,"159,217","269,612","325,690",32,15,0.8843
2021/01/20-23:19,16.5,"165,517","276,834","333,103",31,14,0.8230
2021/01/20-23:20,17.2,"173,190","286,999","344,313",32,15,0.8843
2021/01/20-23:21,17.0,"175,293","288,625","345,739",30,15,0.8843
2021/01/20-23:22,17.7,"183,183","299,060","357,242",31,16,0.9363
2021/01/20-23:23,10.8,"102,355","191,986","239,160",27,15,0.8843
2021/01/20-23:24,11.5,"108,334","200,509","248,752",28,15,0.8843
2021/01/20-23:25,12.2,"114,518","209,239","258,548",30,16,0.9363
2021/01/20-23:26,12.6,"119,567","216,037","266,080",30,14,0.8230
2021/01/20-23:27,13.3,"126,097","225,113","276,223",31,16,0.9363
2021/01/20-23:28,11.4,"107,044","199,008","247,161",31,14,0.8230
2021/01/20-23:29,12.1,"113,211","207,720","256,940",32,16,0.9363
2021/01/20-23:30,12.8,"119,584","216,637","266,925",33,16,0.9363
2021/01/20-23:31,13.2,"124,267","222,805","273,715",32,18,0.9807
2021/01/20-23:32,13.8,"130,964","232,047","284,025",33,16,0.9363
2021/01/20-23:33,14.5,"137,921","241,603","294,670",34,17,0.9649
2021/01/20-23:34,15.2,"145,088","251,368","305,525",35,17,0.9649
2021/01/20-23:35,15.9,"152,465","261,343","316,589",36,18,0.9807
2021/01/20-23:36,16.5,"159,604","270,815","327,040",37,19,0.9893
2021/01/20-23:37,17.2,"167,379","281,188","338,502",37,19,0.9893
2021/01/20-23:38,17.6,"173,886","289,444","347,492",37,19,0.9893
2021/01/20-23:39,18.3,"182,011","300,167","359,305",38,20,0.9941
2021/01/20-23:40,19.0,"190,345","311,100","371,327",38,20,0.9941
2021/01/20-23:41,19.4,"196,717","318,957","379,806",38,19,0.9893
2021/01/20-23:42,20.0,"205,381","330,218","392,158",38,20,0.9941
2021/01/20-23:43,17.8,"180,413","296,714","355,074",35,17,0.9649
2021/01/20-23:44,18.5,"188,598","307,497","366,946",35,18,0.9807
2021/01/20-23:45,19.2,"196,993","318,490","379,028",36,19,0.9893
2021/01/20-23:46,19.5,"202,293","325,063","386,135",35,20,0.9941
2021/01/20-23:47,20.2,"211,000","336,367","398,529",36,20,0.9941
2021/01/20-23:48,18.4,"194,208","312,630","371,878",33,16,0.9363
2021/01/20-23:49,19.0,"202,564","323,584","383,922",33,16,0.9363
2021/01/20-23:50,19.7,"211,129","334,747","396,175",34,17,0.9649
2021/01/20-23:51,19.9,"216,455","340,816","402,555",33,16,0.9363
2021/01/20-23:52,20.6,"225,290","352,249","415,077",34,17,0.9649
2021/01/20-23:53,11.5,"118,733","210,909","259,151",27,14,0.8230
2021/01/20-23:54,12.2,"124,973","219,746","269,078",29,15,0.8843
2021/01/20-23:55,12.8,"131,421","228,793","279,214",31,16,0.9363
2021/01/20-23:56,13.4,"137,186","236,625","287,914",32,16,0.9363
2021/01/20-23:57,14.1,"144,011","246,049","298,427",33,17,0.9649
2021/01/20-23:58,9.8,"84,236","169,784","215,247",31,16,0.9363
2021/01/20-23:59,10.4,"89,941","178,087","224,639",32,17,0.9649
2021/01/21-00:00,11.1,"95,855","186,599","234,241",33,17,0.9649
2021/01/21-00:01,11.5,"99,487","190,570","238,159",32,18,0.9807
2021/01/21-00:02,12.1,"105,663","199,291","247,947",33,19,0.9893
2021/01/21-00:03,12.8,"112,373","209,533","259,865",34,19,0.9893
2021/01/21-00:04,13.5,"118,959","218,664","270,063",35,19,0.9893
2021/01/21-00:05,14.1,"125,750","228,000","280,467",36,20,0.9941
2021/01/21-00:06,13.9,"125,535","227,976","280,718",35,19,0.9893
2021/01/21-00:07,14.6,"132,467","237,453","291,263",35,20,0.9941
2021/01/21-00:08,15.0,"138,286","245,021","299,565",36,20,0.9941
2021/01/21-00:09,15.7,"145,564","254,845","310,456",36,20,0.9941
2021/01/21-00:10,16.4,"153,048","264,874","321,552",37,21,0.9968
2021/01/21-00:11,17.0,"160,482","274,694","332,373",37,19,0.9893
2021/01/21-00:12,17.7,"168,694","286,437","345,792",38,21,0.9968
2021/01/21-00:13,15.0,"138,655","246,218","301,304",34,19,0.9893
2021/01/21-00:14,15.7,"145,921","256,029","312,182",34,18,0.9807
2021/01/21-00:15,16.3,"153,392","266,045","323,266",35,19,0.9893
2021/01/21-00:16,16.8,"159,856","274,364","332,363",35,19,0.9893
2021/01/21-00:17,17.5,"167,682","284,735","343,802",35,19,0.9893
2021/01/21-00:18,15.2,"141,872","250,336","305,800",32,15,0.8843
2021/01/21-00:19,15.9,"149,211","260,220","316,751",33,15,0.8843
2021/01/21-00:20,16.6,"156,755","270,309","327,908",34,16,0.9363
2021/01/21-00:21,17.2,"164,504","280,603","339,269",35,17,0.9649
2021/01/21-00:22,17.9,"172,458","291,102","350,836",35,16,0.9363
2021/01/21-00:23,11.1,"99,646","192,203","240,997",28,15,0.8843
2021/01/21-00:24,11.7,"105,702","200,804","250,665",30,17,0.9649
2021/01/21-00:25,12.4,"111,963","209,610","260,538",31,18,0.9807
2021/01/21-00:26,12.5,"114,319","212,497","263,647",31,16,0.9363
2021/01/21-00:27,13.2,"120,828","221,551","273,768",32,18,0.9807
2021/01/21-00:28,10.5,"93,595","185,124","233,681",31,17,0.9649
2021/01/21-00:29,11.1,"98,683","191,399","240,259",32,17,0.9649
2021/01/21-00:30,11.8,"104,696","199,904","249,810",33,16,0.9363
2021/01/21-00:31,12.0,"107,523","203,739","254,067",32,18,0.9807
2021/01/21-00:32,12.7,"114,148","213,842","265,825",33,18,0.9807
2021/01/21-00:33,13.3,"120,645","222,831","275,858",34,18,0.9807
2021/01/21-00:34,13.8,"125,549","228,392","281,500",34,19,0.9893
2021/01/21-00:35,14.4,"132,379","237,715","291,867",35,19,0.9893
2021/01/21-00:36,14.5,"134,530","240,343","294,696",34,19,0.9893
2021/01/21-00:37,15.2,"141,655","250,013","305,433",35,20,0.9941
2021/01/21-00:38,15.6,"146,746","256,429","312,405",35,19,0.9893
2021/01/21-00:39,16.2,"154,182","266,411","323,454",36,20,0.9941
2021/01/21-00:40,16.9,"161,825","276,598","334,709",36,20,0.9941
2021/01/21-00:41,17.5,"169,162","286,162","345,206",36,20,0.9941
2021/01/21-00:42,18.1,"177,189","296,734","356,846",37,21,0.9968
2021/01/21-00:43,16.3,"159,768","272,368","329,567",33,17,0.9649
2021/01/21-00:44,17.0,"167,496","282,694","340,982",34,18,0.9807
2021/01/21-00:45,17.7,"175,432","293,228","352,606",35,18,0.9807
2021/01/21-00:46,18.0,"180,704","299,614","359,459",34,17,0.9649
2021/01/21-00:47,18.7,"188,940","310,448","371,382",35,18,0.9807
2021/01/21-00:48,16.4,"163,875","277,832","335,796",32,16,0.9363
2021/01/21-00:49,17.1,"171,632","288,188","347,241",33,17,0.9649
2021/01/21-00:50,17.8,"179,599","298,753","358,895",34,17,0.9649
2021/01/21-00:51,18.2,"185,944","306,741","367,573",34,18,0.9807
2021/01/21-00:52,18.9,"194,253","317,648","379,570",35,19,0.9893
2021/01/21-00:53,10.8,"100,802","193,126","242,018",28,16,0.9363
2021/01/21-00:54,11.4,"102,599","194,838","243,498",29,17,0.9649
2021/01/21-00:55,12.1,"108,629","203,413","253,141",31,17,0.9649
2021/01/21-00:56,12.5,"112,863","209,132","259,482",32,20,0.9941
2021/01/21-00:57,13.2,"119,218","218,032","269,450",33,19,0.9893
2021/01/21-00:58,10.5,"91,938","182,162","229,977",32,20,0.9941
2021/01/21-00:59,11.2,"97,861","190,683","239,588",33,21,0.9968
2021/01/21-01:00,11.8,"104,323","200,729","251,333",34,19,0.9893
2021/01/21-01:01,12.0,"106,788","203,937","254,852",34,21,0.9968
2021/01/21-01:02,12.7,"113,190","212,937","264,942",34,20,0.9941
2021/01/21-01:03,13.4,"119,857","222,255","275,371",36,22,0.9982
2021/01/21-01:04,14.1,"126,737","231,786","286,014",36,21,0.9968
2021/01/21-01:05,14.8,"133,831","241,531","296,871",37,22,0.9982
2021/01/21-01:06,15.2,"138,584","247,610","303,505",37,22,0.9982
2021/01/21-01:07,15.8,"145,998","257,675","314,683",37,22,0.9982
2021/01/21-01:08,16.4,"152,375","266,067","323,919",37,22,0.9982
2021/01/21-01:09,17.1,"160,166","276,509","335,473",38,23,0.9994
2021/01/21-01:10,17.8,"168,170","287,165","347,241",39,22,0.9982
2021/01/21-01:11,17.9,"171,415","290,993","351,314",38,22,0.9982
2021/01/21-01:12,18.6,"179,681","301,910","363,342",39,22,0.9982
2021/01/21-01:13,16.0,"150,035","262,190","319,397",35,20,0.9941
2021/01/21-01:14,16.7,"157,702","272,508","330,827",35,20,0.9941
2021/01/21-01:15,17.4,"165,583","283,040","342,471",36,20,0.9941
2021/01/21-01:16,17.8,"172,016","291,329","351,538",36,20,0.9941
2021/01/21-01:17,18.5,"180,261","302,224","363,545",36,20,0.9941
2021/01/21-01:18,16.3,"154,878","268,358","326,121",34,18,0.9807
2021/01/21-01:19,17.0,"162,707","278,891","337,788",35,19,0.9893
2021/01/21-01:20,17.7,"170,754","289,642","349,674",36,20,0.9941
2021/01/21-01:21,18.1,"176,634","297,007","357,661",36,19,0.9893
2021/01/21-01:22,18.8,"185,019","308,097","369,885",37,21,0.9968
2021/01/21-01:23,9.9,"89,929","178,966","226,478",29,17,0.9649
2021/01/21-01:24,10.6,"95,787","187,528","236,174",31,17,0.9649
2021/01/21-01:25,11.3,"101,863","196,308","246,088",33,18,0.9807
2021/01/21-01:26,11.6,"104,727","200,286","250,533",34,21,0.9968
2021/01/21-01:27,12.3,"111,111","209,374","260,755",35,20,0.9941
2021/01/21-01:28,9.8,"81,443","170,215","217,616",34,23,0.9994
2021/01/21-01:29,10.5,"87,280","178,755","227,291",35,20,0.9941
2021/01/21-01:30,11.2,"93,664","188,830","239,109",36,24,0.9998
2021/01/21-01:31,11.1,"93,133","187,875","237,976",35,20,0.9941
2021/01/21-01:32,11.8,"99,426","196,925","248,183",36,21,0.9968
2021/01/21-01:33,12.6,"105,942","206,198","258,612",37,22,0.9982
2021/01/21-01:34,13.3,"112,680","215,694","269,264",38,22,0.9982
2021/01/21-01:35,14.0,"119,641","225,412","280,138",39,22,0.9982
2021/01/21-01:36,14.5,"125,377","233,109","288,658",39,22,0.9982
2021/01/21-01:37,15.2,"132,718","243,207","299,912",39,22,0.9982
2021/01/21-01:38,15.5,"136,731","248,016","305,054",38,22,0.9982
2021/01/21-01:39,16.2,"144,358","258,400","316,595",39,23,0.9994
2021/01/21-01:40,16.9,"152,208","269,008","328,359",40,24,0.9998
2021/01/21-01:41,17.5,"159,260","278,180","338,420",40,24,0.9998
2021/01/21-01:42,18.2,"167,503","289,180","350,577",40,22,0.9982
2021/01/21-01:43,16.8,"154,546","271,027","330,244",37,21,0.9968
2021/01/21-01:44,17.5,"162,922","283,147","344,130",38,21,0.9968
2021/01/21-01:45,18.3,"171,521","295,489","358,237",39,22,0.9982
2021/01/21-01:46,18.4,"175,463","299,962","362,933",38,21,0.9968
2021/01/21-01:47,19.1,"183,998","311,253","375,380",38,21,0.9968
2021/01/21-01:48,16.2,"151,509","267,523","326,937",35,18,0.9807
2021/01/21-01:49,16.9,"159,359","278,131","338,700",36,18,0.9807
2021/01/21-01:50,17.6,"167,431","288,960","350,686",37,18,0.9807
2021/01/21-01:51,18.1,"173,725","296,950","359,388",36,20,0.9941
2021/01/21-01:52,18.8,"182,156","308,139","371,733",37,19,0.9893
2021/01/21-01:53,11.6,"109,322","207,786","259,839",31,17,0.9649
2021/01/21-01:54,12.3,"115,756","216,977","270,187",33,17,0.9649
2021/01/21-01:55,13.0,"122,413","226,392","280,757",35,18,0.9807
2021/01/21-01:56,13.5,"127,845","233,785","288,974",36,19,0.9893
2021/01/21-01:57,14.3,"135,212","244,896","301,850",37,20,0.9941
2021/01/21-01:58,10.9,"97,297","194,255","245,872",35,20,0.9941
2021/01/21-01:59,11.5,"102,586","201,665","254,172",35,21,0.9968
2021/01/21-02:00,12.2,"108,991","210,827","264,490",36,21,0.9968
2021/01/21-02:01,12.6,"113,054","215,335","268,990",35,20,0.9941
2021/01/21-02:02,13.3,"119,796","224,835","279,646",36,20,0.9941
2021/01/21-02:03,14.0,"126,761","234,557","290,524",37,21,0.9968
2021/01/21-02:04,14.8,"133,948","244,502","301,625",38,21,0.9968
2021/01/21-02:05,15.5,"141,358","254,668","312,948",39,22,0.9982
2021/01/21-02:06,15.2,"139,379","251,575","309,388",38,21,0.9968
2021/01/21-02:07,15.9,"146,921","261,875","320,843",39,23,0.9994
2021/01/21-02:08,16.3,"152,876","269,527","329,207",39,22,0.9982
2021/01/21-02:09,17.1,"160,778","280,186","341,022",40,22,0.9982
2021/01/21-02:10,17.5,"166,221","286,181","347,052",39,20,0.9941
2021/01/21-02:11,18.1,"173,648","295,834","357,640",39,20,0.9941
2021/01/21-02:12,18.8,"182,020","306,910","369,850",40,21,0.9968
2021/01/21-02:13,15.7,"144,352","257,630","315,700",36,19,0.9893
2021/01/21-02:14,16.4,"152,005","267,988","327,192",36,19,0.9893
2021/01/21-02:15,17.2,"159,932","278,672","339,033",37,19,0.9893
2021/01/21-02:16,17.6,"166,477","287,073","348,211",37,19,0.9893
2021/01/21-02:17,18.4,"174,831","298,237","360,554",38,20,0.9941
2021/01/21-02:18,16.2,"153,419","268,501","327,327",35,18,0.9807
2021/01/21-02:19,16.9,"161,329","279,220","339,225",36,18,0.9807
2021/01/21-02:20,17.7,"169,795","291,483","353,275",37,18,0.9807
2021/01/21-02:21,18.3,"177,264","301,232","363,980",37,19,0.9893
2021/01/21-02:22,19.0,"185,810","312,588","376,515",38,19,0.9893
2021/01/21-02:23,10.5,"92,679","186,901","237,176",32,17,0.9649
2021/01/21-02:24,11.2,"98,827","195,859","247,312",34,19,0.9893
2021/01/21-02:25,11.9,"105,201","205,044","257,675",36,21,0.9968
2021/01/21-02:26,12.3,"108,693","209,861","263,048",36,21,0.9968
2021/01/21-02:27,13.0,"115,401","219,379","273,745",37,20,0.9941
2021/01/21-02:28,10.0,"83,829","176,354","225,917",35,17,0.9649
2021/01/21-02:29,10.8,"89,895","185,283","236,047",37,20,0.9941
2021/01/21-02:30,11.5,"96,192","194,444","246,408",38,18,0.9807
2021/01/21-02:31,11.9,"100,307","199,990","252,555",37,19,0.9893
2021/01/21-02:32,12.7,"106,950","209,497","263,262",38,19,0.9893
2021/01/21-02:33,13.4,"113,824","219,234","274,200",39,21,0.9968
2021/01/21-02:34,14.2,"120,929","229,202","285,369",40,20,0.9941
2021/01/21-02:35,14.9,"128,265","239,402","296,769",41,21,0.9968
2021/01/21-02:36,15.4,"133,724","246,663","304,787",40,21,0.9968
2021/01/21-02:37,16.1,"141,436","257,239","316,563",41,21,0.9968
2021/01/21-02:38,16.1,"142,754","258,503","317,805",41,20,0.9941
2021/01/21-02:39,16.9,"150,693","269,305","329,808",41,22,0.9982
2021/01/21-02:40,17.6,"158,862","280,338","342,042",42,23,0.9994
2021/01/21-02:41,18.3,"167,008","291,188","354,026",42,21,0.9968
2021/01/21-02:42,19.1,"175,627","302,670","366,708",43,22,0.9982
2021/01/21-02:43,17.2,"157,768","277,600","338,615",39,21,0.9968
2021/01/21-02:44,17.9,"166,036","288,732","350,947",39,19,0.9893
2021/01/21-02:45,18.7,"174,535","300,094","363,510",40,21,0.9968
2021/01/21-02:46,19.3,"182,499","310,497","374,935",40,20,0.9941
2021/01/21-02:47,20.1,"191,756","323,603","389,851",41,21,0.9968
2021/01/21-02:48,17.3,"161,664","283,065","344,933",37,20,0.9941
2021/01/21-02:49,18.1,"169,979","294,244","357,313",38,20,0.9941
2021/01/21-02:50,18.8,"178,525","305,653","369,923",39,20,0.9941
2021/01/21-02:51,19.4,"185,973","315,328","380,532",39,20,0.9941
2021/01/21-02:52,20.2,"195,315","328,572","395,608",41,21,0.9968
2021/01/21-02:53,10.9,"97,883","195,880","248,129",33,18,0.9807
2021/01/21-02:54,11.7,"104,286","205,200","258,671",35,17,0.9649
2021/01/21-02:55,12.5,"110,925","214,754","269,449",37,19,0.9893
2021/01/21-02:56,12.6,"112,580","216,887","271,782",38,20,0.9941
2021/01/21-02:57,13.4,"119,492","226,715","282,833",39,19,0.9893
2021/01/21-02:58,10.4,"88,078","183,901","235,239",37,19,0.9893
2021/01/21-02:59,11.1,"94,306","193,046","245,606",38,20,0.9941
2021/01/21-03:00,11.9,"101,099","203,741","258,134",40,21,0.9968
2021/01/21-03:01,12.5,"106,797","211,825","267,218",40,20,0.9941
2021/01/21-03:02,13.3,"113,688","221,632","278,248",41,21,0.9968
2021/01/21-03:03,14.1,"120,814","231,675","289,514",42,21,0.9968
2021/01/21-03:04,14.8,"128,175","241,952","301,014",42,21,0.9968
2021/01/21-03:05,15.6,"135,771","252,465","312,750",43,22,0.9982
2021/01/21-03:06,16.0,"140,630","259,900","321,461",44,23,0.9994
2021/01/21-03:07,16.8,"148,919","272,092","335,485",45,23,0.9994
2021/01/21-03:08,17.1,"154,119","279,444","343,936",44,24,0.9998
2021/01/21-03:09,17.8,"162,408","290,649","356,364",45,23,0.9994
2021/01/21-03:10,18.6,"170,932","302,090","369,028",45,23,0.9994
2021/01/21-03:11,19.1,"177,520","310,480","378,174",45,23,0.9994
2021/01/21-03:12,19.8,"186,425","322,302","391,218",45,21,0.9968
2021/01/21-03:13,17.7,"161,724","289,382","354,853",41,20,0.9941
2021/01/21-03:14,18.4,"170,201","300,776","367,469",42,22,0.9982
2021/01/21-03:15,19.2,"178,914","312,405","380,321",42,21,0.9968
2021/01/21-03:16,19.6,"185,435","320,464","389,025",42,21,0.9968
2021/01/21-03:17,20.4,"194,507","332,452","402,236",42,22,0.9982
2021/01/21-03:18,17.1,"158,693","284,124","348,661",38,19,0.9893
2021/01/21-03:19,17.9,"167,376","296,763","363,153",39,19,0.9893
2021/01/21-03:20,18.7,"175,968","308,324","375,960",41,20,0.9941
2021/01/21-03:21,19.2,"183,459","317,989","386,537",41,19,0.9893
2021/01/21-03:22,20.0,"192,466","329,966","399,759",42,20,0.9941
2021/01/21-03:23,11.6,"107,507","213,033","269,418",37,20,0.9941
2021/01/21-03:24,12.4,"114,230","222,779","280,431",39,19,0.9893
2021/01/21-03:25,13.2,"121,197","232,768","291,688",40,21,0.9968
2021/01/21-03:26,13.9,"127,514","241,577","301,542",41,22,0.9982
2021/01/21-03:27,14.7,"133,319","248,623","308,913",41,22,0.9982
2021/01/21-03:28,12.1,"106,579","212,126","268,324",39,20,0.9941
2021/01/21-03:29,12.9,"113,328","221,845","279,288",40,21,0.9968
2021/01/21-03:30,13.7,"120,317","231,803","290,491",41,21,0.9968
2021/01/21-03:31,14.0,"124,278","237,196","296,484",41,21,0.9968
2021/01/21-03:32,14.8,"131,676","247,617","308,173",42,23,0.9994
2021/01/21-03:33,15.6,"139,319","258,282","320,105",43,22,0.9982
2021/01/21-03:34,16.4,"147,205","269,190","332,281",44,23,0.9994
2021/01/21-03:35,17.2,"155,335","280,343","344,701",45,24,0.9998
2021/01/21-03:36,17.8,"162,369","289,603","354,895",44,23,0.9994
2021/01/21-03:37,18.6,"170,977","301,287","367,869",45,23,0.9994
2021/01/21-03:38,18.8,"174,670","305,722","372,615",45,23,0.9994
2021/01/21-03:39,19.6,"183,697","317,930","386,158",46,23,0.9994
2021/01/21-03:40,20.4,"192,980","330,395","399,956",46,22,0.9982
2021/01/21-03:41,21.2,"202,265","342,702","413,531",46,23,0.9994
2021/01/21-03:42,22.1,"212,048","355,667","427,830",47,24,0.9998
2021/01/21-03:43,19.8,"186,916","322,772","391,876",43,22,0.9982
2021/01/21-03:44,20.6,"196,251","335,288","405,726",44,23,0.9994
2021/01/21-03:45,21.1,"203,011","344,731","416,490",44,22,0.9982
2021/01/21-03:46,21.4,"209,227","352,167","424,437",43,22,0.9982
2021/01/21-03:47,22.2,"219,054","365,175","438,779",44,22,0.9982
2021/01/21-03:48,18.6,"181,893","314,970","383,104",41,20,0.9941
2021/01/21-03:49,19.4,"190,924","327,183","396,651",42,20,0.9941
2021/01/21-03:50,20.3,"200,267","339,760","410,584",43,20,0.9941
2021/01/21-03:51,20.9,"208,530","350,462","422,309",44,21,0.9968
2021/01/21-03:52,21.8,"218,330","363,497","436,700",45,21,0.9968
2021/01/21-03:53,12.8,"123,875","234,683","293,478",39,19,0.9893
2021/01/21-03:54,13.6,"131,166","245,208","305,359",41,22,0.9982
2021/01/21-03:55,14.4,"138,717","255,993","317,501",43,23,0.9994
2021/01/21-03:56,15.1,"145,081","264,797","327,327",44,23,0.9994
2021/01/21-03:57,15.9,"153,090","276,040","339,927",45,20,0.9941
2021/01/21-03:58,12.6,"114,665","224,942","283,515",43,23,0.9994
