time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:07,11.3,"183,261","405,174","525,612",115,115,1.0000
2021/01/20-18:08,11.3,"183,202","404,703","524,968",116,116,1.0000
2021/01/20-18:09,12.0,"195,030","422,352","545,058",117,117,1.0000
2021/01/20-18:10,12.8,"207,327","440,471","565,618",117,117,1.0000
2021/01/20-18:11,11.2,"185,272","406,721","526,964",115,115,1.0000
2021/01/20-18:12,12.0,"197,095","424,366","547,051",115,115,1.0000
2021/01/20-18:13,11.8,"194,588","420,055","541,984",116,116,1.0000
2021/01/20-18:14,12.6,"206,661","437,898","562,247",116,116,1.0000
2021/01/20-18:15,13.3,"219,087","456,043","582,790",116,116,1.0000
2021/01/20-18:16,11.2,"185,078","405,857","525,820",115,115,1.0000
2021/01/20-18:17,11.9,"196,702","423,200","545,561",115,115,1.0000
2021/01/20-18:18,11.5,"190,433","413,891","534,977",116,116,1.0000
2021/01/20-18:19,12.3,"202,273","431,450","554,934",116,116,1.0000
2021/01/20-18:20,13.1,"214,575","449,471","575,353",116,116,1.0000
2021/01/20-18:21,11.7,"195,240","420,141","541,832",114,114,1.0000
2021/01/20-18:22,12.5,"207,119","437,687","561,754",115,115,1.0000
2021/01/20-18:23,12.5,"208,426","439,251","563,426",115,115,1.0000
2021/01/20-18:24,13.3,"220,782","457,274","583,826",116,116,1.0000
2021/01/20-18:25,14.0,"233,595","475,755","604,683",116,116,1.0000
2021/01/20-18:26,11.5,"193,226","416,530","537,551",114,114,1.0000
2021/01/20-18:27,12.2,"204,661","433,477","556,810",114,114,1.0000
2021/01/20-18:28,12.2,"205,244","433,906","557,174",115,115,1.0000
2021/01/20-18:29,13.0,"217,194","451,368","576,948",115,115,1.0000
2021/01/20-18:30,13.7,"229,589","469,276","597,167",115,115,1.0000
2021/01/20-18:31,11.9,"202,605","428,794","551,025",114,114,1.0000
2021/01/20-18:32,12.6,"214,451","446,204","570,768",114,114,1.0000
2021/01/20-18:33,13.0,"221,471","455,903","581,591",114,114,1.0000
2021/01/20-18:34,13.7,"233,825","473,769","601,769",115,115,1.0000
2021/01/20-18:35,14.5,"246,623","492,080","622,391",115,115,1.0000
2021/01/20-18:36,11.3,"194,289","416,150","536,566",114,114,1.0000
2021/01/20-18:37,12.1,"205,686","433,111","555,861",115,115,1.0000
2021/01/20-18:38,12.4,"210,724","440,365","564,043",115,115,1.0000
2021/01/20-18:39,13.1,"222,579","457,732","583,722",115,115,1.0000
2021/01/20-18:40,13.8,"234,787","475,402","603,682",115,115,1.0000
2021/01/20-18:41,12.3,"213,830","442,749","566,125",114,114,1.0000
2021/01/20-18:42,13.0,"225,652","460,032","585,698",115,115,1.0000
2021/01/20-18:43,13.4,"233,321","470,844","597,828",115,115,1.0000
2021/01/20-18:44,14.2,"245,837","488,821","618,095",116,116,1.0000
2021/01/20-18:45,14.9,"258,846","507,343","638,929",116,116,1.0000
2021/01/20-18:46,12.9,"227,199","460,858","586,222",115,115,1.0000
2021/01/20-18:47,13.6,"239,457","478,628","606,304",115,115,1.0000
2021/01/20-18:48,13.7,"241,433","480,810","608,572",116,116,1.0000
2021/01/20-18:49,14.4,"254,164","499,054","629,128",116,116,1.0000
2021/01/20-18:50,15.2,"267,340","517,743","650,128",116,116,1.0000
2021/01/20-18:51,12.9,"222,958","456,412","581,689",114,114,1.0000
2021/01/20-18:52,13.6,"235,233","474,198","601,787",114,114,1.0000
2021/01/20-18:53,14.0,"243,091","484,993","613,813",115,115,1.0000
2021/01/20-18:54,14.8,"256,046","503,461","634,593",115,115,1.0000
2021/01/20-18:55,15.5,"269,447","522,374","655,818",115,115,1.0000
2021/01/20-18:56,12.9,"228,377","461,727","586,961",114,114,1.0000
2021/01/20-18:57,13.6,"240,722","479,636","607,203",114,114,1.0000
2021/01/20-18:58,14.0,"248,550","490,452","619,273",115,115,1.0000
2021/01/20-18:59,14.8,"261,638","509,156","640,331",115,115,1.0000
2021/01/20-19:00,15.5,"275,179","528,312","661,842",115,115,1.0000
2021/01/20-19:01,12.8,"227,344","460,488","585,636",115,115,1.0000
2021/01/20-19:02,13.6,"239,535","478,192","605,651",115,115,1.0000
2021/01/20-19:03,14.1,"247,874","490,137","619,109",116,116,1.0000
2021/01/20-19:04,14.8,"260,854","508,681","639,986",116,116,1.0000
2021/01/20-19:05,15.6,"274,283","527,674","661,313",116,116,1.0000
2021/01/20-19:06,12.7,"228,590","460,755","585,492",115,115,1.0000
2021/01/20-19:07,13.4,"240,723","478,401","605,450",115,115,1.0000
2021/01/20-19:08,13.9,"249,585","490,869","619,431",116,116,1.0000
2021/01/20-19:09,14.7,"262,367","509,112","639,963",116,116,1.0000
2021/01/20-19:10,15.4,"275,589","527,795","660,937",116,116,1.0000
2021/01/20-19:11,12.6,"229,301","460,951","585,472",114,114,1.0000
2021/01/20-19:12,13.4,"241,368","478,479","605,290",114,114,1.0000
2021/01/20-19:13,13.9,"251,319","492,500","621,018",115,115,1.0000
2021/01/20-19:14,14.6,"264,155","510,796","641,604",115,115,1.0000
2021/01/20-19:15,15.4,"277,431","529,534","662,632",115,115,1.0000
2021/01/20-19:16,13.4,"247,934","485,405","612,367",114,114,1.0000
2021/01/20-19:17,14.1,"260,470","503,403","632,655",114,114,1.0000
2021/01/20-19:18,14.6,"269,166","515,241","645,811",115,115,1.0000
2021/01/20-19:19,15.3,"282,396","533,932","666,793",115,115,1.0000
2021/01/20-19:20,16.0,"296,067","553,064","688,215",115,115,1.0000
2021/01/20-19:21,14.3,"269,796","513,965","643,736",114,114,1.0000
2021/01/20-19:22,15.0,"282,827","532,457","664,518",114,114,1.0000
2021/01/20-19:23,15.5,"292,327","545,305","678,771",115,115,1.0000
2021/01/20-19:24,16.2,"305,902","564,291","700,024",115,115,1.0000
2021/01/20-19:25,17.0,"319,574","583,320","721,301",115,115,1.0000
2021/01/20-19:26,13.9,"262,879","503,905","632,358",114,114,1.0000
2021/01/20-19:27,14.6,"275,117","521,450","652,128",114,114,1.0000
2021/01/20-19:28,14.9,"282,032","530,837","662,553",114,114,1.0000
2021/01/20-19:29,15.7,"294,898","549,010","682,951",115,115,1.0000
2021/01/20-19:30,16.4,"308,262","567,732","703,920",115,115,1.0000
2021/01/20-19:31,13.4,"242,630","479,895","606,771",113,113,1.0000
2021/01/20-19:32,14.1,"254,743","497,367","626,489",114,114,1.0000
2021/01/20-19:33,14.6,"264,393","510,880","641,623",114,114,1.0000
2021/01/20-19:34,15.4,"277,378","529,326","662,360",114,114,1.0000
2021/01/20-19:35,16.1,"290,804","548,213","683,536",114,114,1.0000
2021/01/20-19:36,12.8,"229,896","462,886","587,969",114,114,1.0000
2021/01/20-19:37,13.5,"241,814","480,264","607,637",114,114,1.0000
2021/01/20-19:38,14.0,"249,866","491,872","620,735",115,115,1.0000
2021/01/20-19:39,14.7,"262,262","509,626","640,736",115,115,1.0000
2021/01/20-19:40,15.5,"274,875","527,545","660,880",115,115,1.0000
2021/01/20-19:41,13.0,"234,469","468,746","594,369",114,114,1.0000
2021/01/20-19:42,13.7,"246,026","485,610","613,458",114,114,1.0000
2021/01/20-19:43,14.1,"253,790","496,620","625,829",115,115,1.0000
2021/01/20-19:44,14.8,"266,037","514,173","645,608",115,115,1.0000
2021/01/20-19:45,15.6,"278,712","532,154","665,814",115,115,1.0000
2021/01/20-19:46,13.5,"238,481","476,519","603,719",114,114,1.0000
2021/01/20-19:47,14.2,"250,454","493,799","623,224",114,114,1.0000
2021/01/20-19:48,14.8,"261,903","510,039","641,474",114,114,1.0000
2021/01/20-19:49,15.6,"274,690","528,133","661,792",114,114,1.0000
2021/01/20-19:50,16.3,"287,905","546,654","682,539",114,114,1.0000
2021/01/20-19:51,14.5,"261,997","507,763","638,204",114,114,1.0000
2021/01/20-19:52,15.2,"274,593","525,665","658,332",114,114,1.0000
2021/01/20-19:53,15.9,"286,139","541,797","676,386",114,114,1.0000
2021/01/20-19:54,16.6,"299,396","560,360","697,174",114,114,1.0000
2021/01/20-19:55,17.3,"313,080","579,351","718,391",115,115,1.0000
2021/01/20-19:56,14.5,"267,046","512,658","643,034",114,114,1.0000
2021/01/20-19:57,15.2,"279,671","530,640","663,263",114,114,1.0000
2021/01/20-19:58,15.9,"292,645","548,921","683,769",114,114,1.0000
2021/01/20-19:59,16.7,"306,047","567,629","704,703",115,115,1.0000
2021/01/20-20:00,17.4,"319,877","586,766","726,064",115,115,1.0000
2021/01/20-20:01,13.8,"248,972","489,071","617,135",114,114,1.0000
2021/01/20-20:02,14.5,"261,090","506,495","636,785",114,114,1.0000
2021/01/20-20:03,15.2,"273,222","523,728","656,157",115,115,1.0000
2021/01/20-20:04,15.9,"286,134","541,946","676,600",115,115,1.0000
2021/01/20-20:05,16.6,"299,300","560,367","697,224",115,115,1.0000
2021/01/20-20:06,13.8,"253,376","493,990","622,270",113,113,1.0000
2021/01/20-20:07,14.5,"265,395","511,264","641,748",114,114,1.0000
2021/01/20-20:08,15.3,"278,069","529,347","662,100",114,114,1.0000
2021/01/20-20:09,16.0,"291,245","547,985","683,027",114,114,1.0000
2021/01/20-20:10,16.7,"304,729","566,879","704,190",115,115,1.0000
2021/01/20-20:11,13.9,"255,857","496,883","625,337",114,114,1.0000
2021/01/20-20:12,14.6,"268,074","514,510","645,232",114,114,1.0000
2021/01/20-20:13,15.3,"280,727","532,573","665,563",115,115,1.0000
2021/01/20-20:14,16.1,"293,817","551,072","686,330",115,115,1.0000
2021/01/20-20:15,16.8,"307,343","570,007","707,534",116,116,1.0000
2021/01/20-20:16,14.5,"260,206","505,457","635,682",115,115,1.0000
2021/01/20-20:17,15.2,"272,764","523,424","655,918",115,115,1.0000
2021/01/20-20:18,15.9,"285,758","541,828","676,590",116,116,1.0000
2021/01/20-20:19,16.6,"299,188","560,668","697,698",116,116,1.0000
2021/01/20-20:20,17.4,"313,055","579,944","719,242",116,116,1.0000
2021/01/20-20:21,15.4,"283,020","535,484","668,733",115,115,1.0000
2021/01/20-20:22,16.2,"296,159","554,033","689,550",115,115,1.0000
2021/01/20-20:23,16.9,"309,652","572,883","710,648",116,116,1.0000
2021/01/20-20:24,17.6,"323,577","592,167","732,178",116,116,1.0000
2021/01/20-20:25,18.3,"338,005","612,003","754,284",116,116,1.0000
2021/01/20-20:26,15.3,"277,204","529,050","662,040",114,114,1.0000
2021/01/20-20:27,16.1,"290,302","547,557","682,815",115,115,1.0000
2021/01/20-20:28,16.8,"303,890","566,606","704,154",116,116,1.0000
2021/01/20-20:29,17.5,"317,918","586,095","725,934",116,116,1.0000
2021/01/20-20:30,18.3,"332,386","606,024","748,153",116,116,1.0000
2021/01/20-20:31,15.1,"276,640","526,786","659,063",115,115,1.0000
2021/01/20-20:32,15.9,"289,663","545,269","679,837",115,115,1.0000
2021/01/20-20:33,16.6,"303,271","564,390","701,269",116,116,1.0000
2021/01/20-20:34,17.3,"317,324","583,955","723,146",116,116,1.0000
2021/01/20-20:35,18.1,"331,821","603,965","745,467",116,116,1.0000
2021/01/20-20:36,15.0,"275,218","524,488","656,397",115,115,1.0000
2021/01/20-20:37,15.7,"288,315","543,097","677,319",115,115,1.0000
2021/01/20-20:38,16.5,"301,774","562,017","698,529",116,116,1.0000
2021/01/20-20:39,17.2,"315,673","581,377","720,179",116,116,1.0000
2021/01/20-20:40,18.0,"330,013","601,178","742,270",116,116,1.0000
2021/01/20-20:41,14.6,"267,481","513,763","644,419",114,114,1.0000
2021/01/20-20:42,15.3,"280,449","532,294","665,285",115,115,1.0000
2021/01/20-20:43,16.1,"293,866","551,275","686,598",116,116,1.0000
2021/01/20-20:44,16.8,"307,731","570,704","708,361",116,116,1.0000
2021/01/20-20:45,17.6,"322,045","590,582","730,572",116,116,1.0000
2021/01/20-20:46,15.1,"275,733","525,518","657,644",115,115,1.0000
2021/01/20-20:47,15.8,"288,992","544,341","678,800",115,115,1.0000
2021/01/20-20:48,16.6,"302,699","563,612","700,405",116,116,1.0000
2021/01/20-20:49,17.3,"316,856","583,332","722,458",116,116,1.0000
2021/01/20-20:50,18.1,"331,460","603,501","744,960",116,116,1.0000
2021/01/20-20:51,16.6,"309,337","570,456","707,335",115,115,1.0000
2021/01/20-20:52,17.3,"323,572","590,255","729,467",115,115,1.0000
2021/01/20-20:53,18.1,"338,309","610,608","752,175",116,116,1.0000
2021/01/20-20:54,18.9,"353,500","631,414","775,336",116,116,1.0000
2021/01/20-20:55,19.6,"369,143","652,672","798,949",116,116,1.0000
2021/01/20-20:56,15.5,"285,531","538,819","672,414",115,115,1.0000
2021/01/20-20:57,16.3,"299,213","558,117","694,067",115,115,1.0000
2021/01/20-20:58,17.1,"313,410","577,981","716,307",116,116,1.0000
2021/01/20-20:59,17.8,"328,064","598,301","739,004",117,117,1.0000
2021/01/20-21:00,18.6,"343,175","619,079","762,159",117,117,1.0000
2021/01/20-21:01,15.3,"286,358","538,049","670,974",116,116,1.0000
2021/01/20-21:02,16.1,"300,073","557,482","692,806",116,116,1.0000
2021/01/20-21:03,16.9,"314,124","577,252","714,973",117,117,1.0000
2021/01/20-21:04,17.6,"328,636","597,483","737,602",117,117,1.0000
2021/01/20-21:05,18.4,"343,477","617,990","760,487",117,117,1.0000
2021/01/20-21:06,15.1,"277,522","527,564","659,798",116,116,1.0000
2021/01/20-21:07,15.9,"290,971","546,680","681,291",116,116,1.0000
2021/01/20-21:08,16.6,"304,992","566,472","703,502",117,117,1.0000
2021/01/20-21:09,17.4,"319,392","586,590","726,019",118,118,1.0000
2021/01/20-21:10,18.2,"334,254","607,170","748,997",118,118,1.0000
2021/01/20-21:11,14.8,"272,383","519,849","651,003",116,116,1.0000
2021/01/20-21:12,15.5,"285,673","538,858","672,410",116,116,1.0000
2021/01/20-21:13,16.3,"299,425","558,329","694,278",118,118,1.0000
2021/01/20-21:14,17.1,"313,468","578,039","716,365",118,118,1.0000
2021/01/20-21:15,17.8,"327,968","598,206","738,909",118,118,1.0000
2021/01/20-21:16,14.6,"256,031","502,261","632,896",116,116,1.0000
2021/01/20-21:17,15.3,"268,965","520,811","653,801",116,116,1.0000
2021/01/20-21:18,16.1,"282,352","539,813","675,158",118,118,1.0000
2021/01/20-21:19,16.9,"296,192","559,269","696,969",118,118,1.0000
2021/01/20-21:20,17.6,"310,311","578,951","718,985",118,118,1.0000
2021/01/20-21:21,16.1,"289,623","547,084","682,429",115,115,1.0000
2021/01/20-21:22,16.8,"303,173","566,095","703,731",115,115,1.0000
2021/01/20-21:23,17.6,"317,164","585,547","725,472",116,116,1.0000
2021/01/20-21:24,18.3,"331,595","605,439","747,655",117,117,1.0000
2021/01/20-21:25,19.0,"346,272","625,525","770,009",117,117,1.0000
2021/01/20-21:26,15.9,"292,743","548,710","683,428",115,115,1.0000
2021/01/20-21:27,16.6,"306,032","567,459","704,468",116,116,1.0000
2021/01/20-21:28,17.4,"319,761","586,649","725,948",117,117,1.0000
2021/01/20-21:29,18.1,"333,930","606,280","747,869",117,117,1.0000
2021/01/20-21:30,18.8,"348,540","626,351","770,229",117,117,1.0000
2021/01/20-21:31,15.4,"279,082","531,443","664,649",115,115,1.0000
2021/01/20-21:32,16.2,"292,080","549,901","685,398",116,116,1.0000
2021/01/20-21:33,16.9,"305,580","568,914","706,722",117,117,1.0000
2021/01/20-21:34,17.6,"319,591","588,489","728,630",117,117,1.0000
2021/01/20-21:35,18.4,"334,190","608,756","751,273",118,118,1.0000
2021/01/20-21:36,15.8,"285,487","540,630","675,002",116,116,1.0000
2021/01/20-21:37,16.5,"298,899","559,657","696,385",117,117,1.0000
2021/01/20-21:38,17.3,"312,764","579,138","718,220",118,118,1.0000
2021/01/20-21:39,18.1,"327,222","599,314","740,795",119,119,1.0000
2021/01/20-21:40,18.9,"342,212","620,074","763,975",119,119,1.0000
2021/01/20-21:41,14.9,"269,337","517,885","649,492",116,116,1.0000
2021/01/20-21:42,15.7,"282,536","536,854","670,881",116,116,1.0000
2021/01/20-21:43,16.5,"296,200","556,288","692,735",118,118,1.0000
2021/01/20-21:44,17.2,"310,383","576,293","715,181",118,118,1.0000
2021/01/20-21:45,18.0,"325,035","596,767","738,097",119,119,1.0000
2021/01/20-21:46,15.0,"268,036","517,151","648,996",116,116,1.0000
2021/01/20-21:47,15.8,"281,388","536,376","670,684",117,117,1.0000
2021/01/20-21:48,16.6,"295,275","556,188","692,980",119,119,1.0000
2021/01/20-21:49,17.4,"309,640","576,477","715,754",119,119,1.0000
2021/01/20-21:50,18.2,"324,553","597,367","739,150",120,120,1.0000
2021/01/20-21:51,16.5,"296,776","557,483","694,189",118,118,1.0000
2021/01/20-21:52,17.3,"311,087","577,770","716,982",119,119,1.0000
2021/01/20-21:53,18.2,"325,880","598,539","740,257",120,120,1.0000
2021/01/20-21:54,19.0,"341,220","619,907","764,153",121,121,1.0000
2021/01/20-21:55,19.8,"356,956","641,619","788,371",121,121,1.0000
2021/01/20-21:56,15.6,"280,714","534,774","668,693",118,118,1.0000
2021/01/20-21:57,16.4,"294,406","554,391","690,795",119,119,1.0000
2021/01/20-21:58,17.2,"308,575","574,486","713,374",121,121,1.0000
2021/01/20-21:59,18.0,"323,223","595,058","736,431",121,121,1.0000
2021/01/20-22:00,18.8,"338,348","616,108","759,965",122,122,1.0000
2021/01/20-22:01,15.3,"273,266","525,060","658,028",118,118,1.0000
2021/01/20-22:02,16.1,"286,953","544,723","680,198",119,119,1.0000
2021/01/20-22:03,17.0,"301,123","564,869","702,850",120,120,1.0000
2021/01/20-22:04,17.8,"315,774","585,496","725,983",121,121,1.0000
2021/01/20-22:05,18.6,"330,907","606,606","749,599",121,121,1.0000
2021/01/20-22:06,15.4,"273,616","525,771","658,890",118,118,1.0000
2021/01/20-22:07,16.2,"287,333","545,463","681,089",119,119,1.0000
2021/01/20-22:08,17.0,"301,531","565,638","703,770",120,120,1.0000
2021/01/20-22:09,17.8,"316,212","586,295","726,933",121,121,1.0000
2021/01/20-22:10,18.6,"331,374","607,433","750,577",121,121,1.0000
2021/01/20-22:11,14.7,"261,900","508,902","639,862",118,118,1.0000
2021/01/20-22:12,15.5,"275,201","528,180","661,645",119,119,1.0000
2021/01/20-22:13,16.3,"288,984","547,939","683,910",120,120,1.0000
2021/01/20-22:14,17.1,"303,336","568,318","706,818",121,121,1.0000
2021/01/20-22:15,17.9,"318,173","589,184","730,211",121,121,1.0000
2021/01/20-22:16,15.5,"278,889","531,971","665,480",118,118,1.0000
2021/01/20-22:17,16.3,"292,767","551,877","687,913",119,119,1.0000
2021/01/20-22:18,17.1,"307,132","572,269","710,833",120,120,1.0000
2021/01/20-22:19,17.9,"321,854","592,967","734,037",121,121,1.0000
2021/01/20-22:20,18.8,"337,058","614,147","757,724",121,121,1.0000
2021/01/20-22:21,16.4,"296,351","556,182","692,521",118,118,1.0000
2021/01/20-22:22,17.2,"310,467","576,223","715,046",119,119,1.0000
2021/01/20-22:23,18.0,"324,666","596,295","737,581",120,120,1.0000
2021/01/20-22:24,18.8,"339,339","616,841","760,590",121,121,1.0000
2021/01/20-22:25,19.6,"354,395","637,718","783,909",121,121,1.0000
2021/01/20-22:26,15.6,"279,315","532,706","666,344",118,118,1.0000
2021/01/20-22:27,16.3,"292,583","551,848","687,949",119,119,1.0000
2021/01/20-22:28,17.1,"306,326","571,463","710,027",120,120,1.0000
2021/01/20-22:29,17.9,"320,542","591,552","732,579",121,121,1.0000
2021/01/20-22:30,18.7,"335,231","612,115","755,605",121,121,1.0000
2021/01/20-22:31,15.2,"275,893","527,017","659,705",117,117,1.0000
2021/01/20-22:32,16.0,"288,995","545,993","681,143",118,118,1.0000
2021/01/20-22:33,16.8,"302,716","565,638","703,274",120,120,1.0000
2021/01/20-22:34,17.6,"316,915","585,762","725,882",120,120,1.0000
2021/01/20-22:35,18.4,"331,592","606,363","748,968",121,121,1.0000
2021/01/20-22:36,15.4,"270,963","522,860","655,872",116,116,1.0000
2021/01/20-22:37,16.2,"284,689","542,510","678,006",117,117,1.0000
2021/01/20-22:38,17.0,"298,892","562,638","700,619",118,118,1.0000
2021/01/20-22:39,17.8,"313,725","583,499","724,008",119,119,1.0000
2021/01/20-22:40,18.6,"329,136","604,989","748,047",120,120,1.0000
2021/01/20-22:41,14.5,"254,943","500,555","630,931",117,117,1.0000
2021/01/20-22:42,15.3,"268,406","520,096","653,022",118,118,1.0000
2021/01/20-22:43,16.1,"282,358","540,128","675,603",119,119,1.0000
2021/01/20-22:44,17.0,"296,801","560,650","698,674",120,120,1.0000
2021/01/20-22:45,17.8,"311,734","581,662","722,236",120,120,1.0000
2021/01/20-22:46,15.8,"280,998","536,398","670,879",117,117,1.0000
2021/01/20-22:47,16.6,"295,250","556,729","693,759",118,118,1.0000
2021/01/20-22:48,17.5,"309,991","577,550","717,130",119,119,1.0000
2021/01/20-22:49,18.3,"325,277","598,967","741,117",120,120,1.0000
2021/01/20-22:50,19.1,"341,057","620,878","765,599",120,120,1.0000
2021/01/20-22:51,17.2,"311,636","577,186","715,923",117,117,1.0000
2021/01/20-22:52,18.0,"326,686","598,314","739,601",118,118,1.0000
2021/01/20-22:53,18.8,"342,279","620,038","763,896",119,119,1.0000
2021/01/20-22:54,19.7,"358,367","642,257","788,685",120,120,1.0000
2021/01/20-22:55,20.5,"375,002","665,075","814,095",120,120,1.0000
2021/01/20-22:56,16.3,"298,529","557,742","693,821",117,117,1.0000
2021/01/20-22:57,17.2,"313,249","578,696","717,389",119,119,1.0000
2021/01/20-22:58,18.0,"328,306","599,935","741,221",120,120,1.0000
2021/01/20-22:59,18.8,"343,861","621,672","765,551",121,121,1.0000
2021/01/20-23:00,19.7,"359,915","643,909","790,380",122,122,1.0000
2021/01/20-23:01,16.2,"295,216","553,140","688,680",118,118,1.0000
2021/01/20-23:02,17.0,"309,724","573,882","712,036",119,119,1.0000
2021/01/20-23:03,17.8,"324,735","595,127","735,895",121,121,1.0000
2021/01/20-23:04,18.7,"340,248","616,874","760,256",122,122,1.0000
2021/01/20-23:05,19.5,"356,264","639,124","785,120",122,122,1.0000
2021/01/20-23:06,16.9,"313,713","576,738","714,417",118,118,1.0000
2021/01/20-23:07,17.7,"328,819","598,129","738,444",119,119,1.0000
2021/01/20-23:08,18.5,"344,432","620,027","762,977",121,121,1.0000
2021/01/20-23:09,19.4,"360,618","642,550","788,157",122,122,1.0000
2021/01/20-23:10,20.3,"377,314","665,584","813,848",123,123,1.0000
2021/01/20-23:11,16.6,"314,728","576,104","713,091",118,118,1.0000
2021/01/20-23:12,17.5,"329,767","597,480","737,124",120,120,1.0000
2021/01/20-23:13,18.3,"345,317","619,367","761,669",121,121,1.0000
2021/01/20-23:14,19.2,"361,291","641,626","786,564",122,122,1.0000
2021/01/20-23:15,20.0,"377,577","664,146","811,698",123,123,1.0000
2021/01/20-23:16,17.4,"326,874","593,660","732,916",118,118,1.0000
2021/01/20-23:17,18.2,"342,192","615,212","757,082",119,119,1.0000
2021/01/20-23:18,19.0,"358,013","637,267","781,751",121,121,1.0000
2021/01/20-23:19,19.9,"374,337","659,824","806,922",122,122,1.0000
2021/01/20-23:20,20.7,"391,163","682,884","832,597",122,122,1.0000
2021/01/20-23:21,18.9,"365,316","643,694","787,810",118,118,1.0000
2021/01/20-23:22,19.8,"381,627","666,290","813,042",120,120,1.0000
2021/01/20-23:23,20.6,"398,445","689,393","838,781",121,121,1.0000
2021/01/20-23:24,21.5,"415,578","712,760","864,763",122,122,1.0000
2021/01/20-23:25,22.3,"433,555","737,023","891,661",123,123,1.0000
2021/01/20-23:26,17.9,"353,804","624,402","765,256",118,118,1.0000
2021/01/20-23:27,18.7,"369,761","646,645","790,135",120,120,1.0000
2021/01/20-23:28,19.6,"386,279","669,500","815,647",121,121,1.0000
2021/01/20-23:29,20.4,"403,309","692,866","841,671",122,122,1.0000
2021/01/20-23:30,21.3,"420,695","716,538","867,978",123,123,1.0000
2021/01/20-23:31,16.8,"329,193","591,755","729,239",118,118,1.0000
2021/01/20-23:32,17.6,"344,473","613,372","753,513",120,120,1.0000
2021/01/20-23:33,18.5,"360,264","635,499","778,298",122,122,1.0000
2021/01/20-23:34,19.4,"376,566","658,138","803,594",123,123,1.0000
2021/01/20-23:35,20.2,"393,379","681,288","829,402",123,123,1.0000
2021/01/20-23:36,16.7,"323,276","585,425","722,736",119,119,1.0000
2021/01/20-23:37,17.6,"338,523","607,009","746,977",121,121,1.0000
2021/01/20-23:38,18.4,"354,281","629,104","771,729",122,122,1.0000
2021/01/20-23:39,19.3,"370,359","651,467","796,729",123,123,1.0000
2021/01/20-23:40,20.2,"387,250","674,747","822,687",124,124,1.0000
2021/01/20-23:41,16.0,"297,412","553,946","688,902",119,119,1.0000
2021/01/20-23:42,16.8,"312,447","575,369","713,004",120,120,1.0000
2021/01/20-23:43,17.7,"327,685","596,944","737,237",122,122,1.0000
2021/01/20-23:44,18.5,"343,435","619,030","761,980",123,123,1.0000
2021/01/20-23:45,19.4,"359,765","641,749","787,378",123,123,1.0000
2021/01/20-23:46,16.5,"297,226","557,830","694,492",118,118,1.0000
2021/01/20-23:47,17.4,"312,518","579,459","718,779",120,120,1.0000
2021/01/20-23:48,18.2,"328,322","601,599","743,577",121,121,1.0000
2021/01/20-23:49,19.1,"344,636","624,250","768,885",122,122,1.0000
2021/01/20-23:50,19.9,"361,462","647,413","794,705",122,122,1.0000
2021/01/20-23:51,17.2,"310,793","576,291","715,007",118,118,1.0000
2021/01/20-23:52,18.0,"326,501","598,336","739,709",119,119,1.0000
2021/01/20-23:53,18.9,"342,347","620,467","764,475",121,121,1.0000
2021/01/20-23:54,19.8,"358,819","643,327","790,014",122,122,1.0000
2021/01/20-23:55,20.6,"375,632","666,477","815,822",123,123,1.0000
2021/01/20-23:56,16.2,"293,159","551,084","686,623",119,119,1.0000
2021/01/20-23:57,17.0,"307,737","571,947","710,123",120,120,1.0000
2021/01/20-23:58,17.9,"322,823","593,318","734,129",122,122,1.0000
2021/01/20-23:59,18.7,"338,307","615,036","758,461",123,123,1.0000
2021/01/21-00:00,19.5,"354,294","637,257","783,296",123,123,1.0000
2021/01/21-00:01,16.3,"298,921","557,979","693,994",119,119,1.0000
2021/01/21-00:02,17.2,"313,525","578,816","717,445",120,120,1.0000
2021/01/21-00:03,18.0,"328,631","600,157","741,400",122,122,1.0000
2021/01/21-00:04,18.8,"344,219","621,979","765,836",122,122,1.0000
2021/01/21-00:05,19.7,"360,484","644,529","791,022",123,123,1.0000
2021/01/21-00:06,15.7,"281,743","535,907","669,869",119,119,1.0000
2021/01/21-00:07,16.5,"296,126","556,575","693,173",120,120,1.0000
2021/01/21-00:08,17.3,"310,933","577,616","716,828",122,122,1.0000
2021/01/21-00:09,18.2,"326,309","599,277","741,125",122,122,1.0000
2021/01/21-00:10,19.0,"342,325","621,630","766,135",123,123,1.0000
2021/01/21-00:11,14.0,"242,320","483,965","612,677",118,118,1.0000
2021/01/21-00:12,14.8,"256,067","503,997","635,345",119,119,1.0000
2021/01/21-00:13,15.7,"270,383","524,650","658,656",121,121,1.0000
2021/01/21-00:14,16.5,"285,124","545,676","682,317",121,121,1.0000
2021/01/21-00:15,17.4,"300,280","567,066","706,321",122,122,1.0000
2021/01/21-00:16,14.8,"248,986","496,607","627,825",118,118,1.0000
2021/01/21-00:17,15.6,"263,174","517,080","650,934",119,119,1.0000
2021/01/21-00:18,16.5,"277,868","538,060","674,550",121,121,1.0000
2021/01/21-00:19,17.3,"293,070","559,546","698,672",122,122,1.0000
2021/01/21-00:20,18.2,"308,778","581,540","723,302",122,122,1.0000
2021/01/21-00:21,16.1,"276,162","533,572","668,895",119,119,1.0000
2021/01/21-00:22,16.9,"291,139","554,834","692,793",120,120,1.0000
