time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:14,9.9,"210,435","439,518","562,644",46,25,0.9999
2021/01/20-18:15,10.7,"224,994","460,886","586,867",46,25,0.9999
2021/01/20-18:16,10.2,"221,394","453,227","577,506",46,26,1.0000
2021/01/20-18:17,10.9,"236,175","474,816","601,951",46,23,0.9994
2021/01/20-18:18,8.6,"178,884","396,183","514,367",46,25,0.9999
2021/01/20-18:19,9.3,"192,629","416,867","537,962",46,25,0.9999
2021/01/20-18:20,10.1,"206,933","438,111","562,116",47,26,1.0000
2021/01/20-18:21,9.5,"201,408","427,741","549,714",46,25,0.9999
2021/01/20-18:22,10.3,"216,017","449,421","574,359",46,26,1.0000
2021/01/20-18:23,8.9,"182,630","402,810","522,202",46,24,0.9998
2021/01/20-18:24,9.6,"196,744","423,994","546,351",47,25,0.9999
2021/01/20-18:25,10.4,"211,427","445,748","571,070",47,24,0.9998
2021/01/20-18:26,10.2,"211,074","443,430","567,929",46,27,1.0000
2021/01/20-18:27,10.9,"226,169","465,596","593,060",47,27,1.0000
2021/01/20-18:28,9.8,"203,205","431,895","554,856",47,25,0.9999
2021/01/20-18:29,10.6,"218,141","454,033","580,014",47,25,0.9999
2021/01/20-18:30,11.3,"233,658","476,751","605,752",48,26,1.0000
2021/01/20-18:31,10.7,"226,370","463,178","589,543",47,25,0.9999
2021/01/20-18:32,11.4,"241,960","485,970","615,356",47,26,1.0000
2021/01/20-18:33,12.2,"258,132","509,343","641,748",48,26,1.0000
2021/01/20-18:34,13.0,"275,020","533,564","669,044",49,26,1.0000
2021/01/20-18:35,13.7,"292,500","558,376","696,931",49,27,1.0000
2021/01/20-18:36,13.2,"289,772","550,934","687,512",47,26,1.0000
2021/01/20-18:37,14.0,"307,463","575,957","715,610",48,26,1.0000
2021/01/20-18:38,14.5,"320,869","593,815","735,335",48,27,1.0000
2021/01/20-18:39,15.3,"339,510","619,788","764,383",48,26,1.0000
2021/01/20-18:40,16.0,"358,742","646,353","794,023",49,27,1.0000
2021/01/20-18:41,15.6,"358,713","642,134","788,047",48,27,1.0000
2021/01/20-18:42,16.4,"378,199","668,952","817,940",48,27,1.0000
2021/01/20-18:43,11.7,"251,228","498,249","628,898",48,27,1.0000
2021/01/20-18:44,12.5,"267,779","522,132","655,855",48,25,0.9999
2021/01/20-18:45,13.3,"284,921","546,607","683,405",49,26,1.0000
2021/01/20-18:46,12.9,"284,444","544,768","681,478",48,27,1.0000
2021/01/20-18:47,13.7,"301,871","569,528","709,313",49,27,1.0000
2021/01/20-18:48,11.2,"239,419","484,162","614,338",48,25,0.9999
2021/01/20-18:49,12.0,"255,589","507,664","640,915",49,25,0.9999
2021/01/20-18:50,12.8,"272,351","531,758","668,084",49,26,1.0000
2021/01/20-18:51,11.7,"257,822","509,059","642,442",49,26,1.0000
2021/01/20-18:52,12.4,"274,320","532,889","669,347",49,27,1.0000
2021/01/20-18:53,11.4,"250,840","499,721","632,115",49,27,1.0000
2021/01/20-18:54,12.2,"267,148","523,361","658,830",49,27,1.0000
2021/01/20-18:55,13.0,"284,047","547,592","686,136",50,27,1.0000
2021/01/20-18:56,13.6,"299,330","568,899","709,968",50,27,1.0000
2021/01/20-18:57,14.4,"317,306","594,207","738,352",50,28,1.0000
2021/01/20-18:58,11.6,"241,017","491,600","624,708",49,26,1.0000
2021/01/20-18:59,12.4,"257,462","515,377","651,560",49,25,0.9999
2021/01/20-19:00,13.2,"274,498","539,746","679,003",50,26,1.0000
2021/01/20-19:01,13.9,"291,022","562,947","705,005",50,25,0.9999
2021/01/20-19:02,14.6,"309,188","588,446","733,579",50,26,1.0000
2021/01/20-19:03,15.4,"327,946","614,536","762,743",51,26,1.0000
2021/01/20-19:04,16.2,"347,295","641,217","792,499",51,28,1.0000
2021/01/20-19:05,17.0,"367,235","668,489","822,847",52,28,1.0000
2021/01/20-19:06,17.1,"376,008","681,138","837,604",51,29,1.0000
2021/01/20-19:07,17.9,"396,656","709,118","868,659",51,28,1.0000
2021/01/20-19:08,18.1,"407,008","721,565","881,985",50,27,1.0000
2021/01/20-19:09,18.9,"428,416","750,305","913,800",50,27,1.0000
2021/01/20-19:10,19.7,"450,415","779,637","946,206",51,28,1.0000
2021/01/20-19:11,20.3,"471,114","806,490","975,640",51,28,1.0000
2021/01/20-19:12,21.1,"494,201","836,909","1,009,134",51,28,1.0000
2021/01/20-19:13,18.1,"414,870","723,718","881,260",48,25,0.9999
2021/01/20-19:14,18.9,"435,877","751,927","912,489",49,27,1.0000
2021/01/20-19:15,19.7,"457,466","780,717","944,299",49,27,1.0000
2021/01/20-19:16,19.9,"469,960","793,132","956,198",48,26,1.0000
2021/01/20-19:17,20.7,"492,319","822,693","988,779",48,26,1.0000
2021/01/20-19:18,18.5,"431,693","741,772","899,347",47,25,0.9999
2021/01/20-19:19,19.3,"452,996","770,277","930,872",48,25,0.9999
2021/01/20-19:20,20.1,"474,880","799,362","962,977",48,25,0.9999
2021/01/20-19:21,20.5,"491,300","819,710","984,972",48,27,1.0000
2021/01/20-19:22,20.8,"502,355","831,079","995,990",47,23,0.9994
2021/01/20-19:23,14.5,"345,326","618,010","759,421",47,24,0.9998
2021/01/20-19:24,15.2,"363,810","643,696","788,126",47,26,1.0000
2021/01/20-19:25,16.0,"382,875","669,962","817,412",48,24,0.9998
2021/01/20-19:26,16.5,"397,842","689,512","838,884",48,26,1.0000
2021/01/20-19:27,17.2,"417,857","716,729","869,120",48,26,1.0000
2021/01/20-19:28,14.7,"353,810","628,459","770,693",47,24,0.9998
2021/01/20-19:29,15.4,"373,265","657,551","804,309",48,25,0.9999
2021/01/20-19:30,16.2,"392,488","683,975","833,753",49,25,0.9999
2021/01/20-19:31,16.9,"411,189","709,222","861,746",49,25,0.9999
2021/01/20-19:32,17.7,"431,521","736,755","892,299",49,26,1.0000
2021/01/20-19:33,18.4,"452,433","764,869","923,433",50,27,1.0000
2021/01/20-19:34,19.2,"473,927","793,564","955,148",50,27,1.0000
2021/01/20-19:35,19.9,"496,001","822,840","987,443",51,28,1.0000
2021/01/20-19:36,20.6,"516,185","848,916","1,015,990",51,28,1.0000
2021/01/20-19:37,21.3,"540,264","882,762","1,054,416",51,29,1.0000
2021/01/20-19:38,21.4,"544,822","882,660","1,051,876",49,28,1.0000
2021/01/20-19:39,22.2,"568,364","913,403","1,085,639",49,28,1.0000
2021/01/20-19:40,22.9,"592,487","944,727","1,119,983",49,28,1.0000
2021/01/20-19:41,23.5,"613,459","970,805","1,148,202",49,28,1.0000
2021/01/20-19:42,24.0,"633,030","992,524","1,170,339",48,27,1.0000
2021/01/20-19:43,19.3,"492,324","807,824","967,189",46,25,0.9999
2021/01/20-19:44,20.0,"514,125","836,695","999,026",47,25,0.9999
2021/01/20-19:45,20.8,"536,496","866,137","1,031,432",48,26,1.0000
2021/01/20-19:46,21.1,"546,169","878,298","1,044,636",48,27,1.0000
2021/01/20-19:47,21.8,"570,123","911,758","1,082,566",48,27,1.0000
2021/01/20-19:48,17.9,"447,586","752,297","907,620",47,24,0.9998
2021/01/20-19:49,18.6,"468,320","780,101","938,390",48,26,1.0000
2021/01/20-19:50,19.4,"489,624","808,476","969,730",48,26,1.0000
2021/01/20-19:51,19.7,"504,086","826,080","988,652",48,26,1.0000
2021/01/20-19:52,20.5,"526,214","855,279","1,020,816",48,25,0.9999
2021/01/20-19:53,12.5,"308,578","565,498","700,781",47,26,1.0000
2021/01/20-19:54,13.3,"325,458","589,449","727,696",48,26,1.0000
2021/01/20-19:55,14.0,"342,909","613,969","755,182",48,25,0.9999
2021/01/20-19:56,14.6,"358,722","635,544","779,173",48,28,1.0000
2021/01/20-19:57,15.4,"377,207","661,100","807,693",48,27,1.0000
2021/01/20-19:58,12.4,"268,270","519,350","651,700",46,24,0.9998
2021/01/20-19:59,13.1,"284,739","542,759","678,019",47,24,0.9998
2021/01/20-20:00,13.9,"301,904","566,994","705,220",47,24,0.9998
2021/01/20-20:01,14.6,"318,536","590,042","730,958",47,26,1.0000
2021/01/20-20:02,15.3,"336,789","615,365","759,246",48,26,1.0000
2021/01/20-20:03,16.1,"355,612","641,259","788,105",48,27,1.0000
2021/01/20-20:04,16.8,"375,005","667,722","817,533",49,26,1.0000
2021/01/20-20:05,17.6,"394,968","694,756","847,532",49,27,1.0000
2021/01/20-20:06,18.0,"408,400","711,985","866,354",49,26,1.0000
2021/01/20-20:07,18.7,"429,240","739,896","897,229",49,26,1.0000
2021/01/20-20:08,19.0,"442,046","755,582","914,124",48,26,1.0000
2021/01/20-20:09,19.8,"463,825","784,562","946,124",49,27,1.0000
2021/01/20-20:10,19.9,"467,735","789,389","951,335",48,27,1.0000
2021/01/20-20:11,20.5,"488,771","816,710","981,291",48,27,1.0000
2021/01/20-20:12,21.3,"511,575","846,584","1,014,131",48,27,1.0000
2021/01/20-20:13,16.2,"367,817","654,904","802,354",47,26,1.0000
2021/01/20-20:14,16.6,"379,942","670,565","819,497",47,27,1.0000
2021/01/20-20:15,17.3,"399,737","697,430","849,327",47,26,1.0000
2021/01/20-20:16,17.9,"417,106","720,167","874,316",47,27,1.0000
2021/01/20-20:17,18.7,"437,903","748,035","905,149",47,28,1.0000
2021/01/20-20:18,14.7,"338,603","613,513","755,857",46,25,0.9999
2021/01/20-20:19,15.5,"357,266","639,378","784,742",47,27,1.0000
2021/01/20-20:20,16.2,"376,511","665,824","814,207",47,25,0.9999
2021/01/20-20:21,16.8,"394,677","692,318","844,677",48,26,1.0000
2021/01/20-20:22,17.6,"414,978","719,820","875,198",48,28,1.0000
2021/01/20-20:23,10.7,"232,807","472,444","600,479",47,28,1.0000
2021/01/20-20:24,11.5,"248,430","495,268","626,322",48,28,1.0000
2021/01/20-20:25,12.2,"265,446","521,920","657,499",49,27,1.0000
2021/01/20-20:26,12.7,"277,022","538,341","675,952",49,29,1.0000
2021/01/20-20:27,13.5,"294,196","562,717","703,348",49,29,1.0000
2021/01/20-20:28,11.3,"237,889","486,115","618,235",48,26,1.0000
2021/01/20-20:29,12.1,"254,008","509,435","644,575",49,27,1.0000
2021/01/20-20:30,12.9,"270,707","533,336","671,496",49,27,1.0000
2021/01/20-20:31,12.6,"257,654","517,926","655,097",49,28,1.0000
2021/01/20-20:32,13.4,"275,557","545,466","687,161",49,28,1.0000
2021/01/20-20:33,14.2,"294,041","573,586","719,806",50,30,1.0000
2021/01/20-20:34,14.9,"312,292","599,039","748,279",51,29,1.0000
2021/01/20-20:35,15.7,"331,125","625,073","777,333",51,29,1.0000
2021/01/20-20:36,16.2,"346,436","645,621","800,078",51,29,1.0000
2021/01/20-20:37,17.0,"366,271","672,658","830,134",51,29,1.0000
2021/01/20-20:38,16.9,"371,133","676,996","834,253",49,29,1.0000
2021/01/20-20:39,17.7,"391,507","704,571","864,848",49,29,1.0000
2021/01/20-20:40,18.5,"405,844","720,664","881,193",49,29,1.0000
2021/01/20-20:41,19.2,"425,876","747,111","910,331",49,29,1.0000
2021/01/20-20:42,19.9,"448,499","779,371","947,115",49,29,1.0000
2021/01/20-20:43,15.8,"348,909","641,286","792,887",49,27,1.0000
2021/01/20-20:44,16.6,"368,195","667,773","822,395",49,29,1.0000
2021/01/20-20:45,17.4,"388,062","694,842","852,483",49,29,1.0000
2021/01/20-20:46,17.7,"401,412","711,727","870,851",49,29,1.0000
2021/01/20-20:47,18.5,"422,145","739,662","901,805",49,29,1.0000
2021/01/20-20:48,15.5,"348,236","637,601","787,940",49,26,1.0000
2021/01/20-20:49,16.3,"367,280","663,846","817,205",49,26,1.0000
2021/01/20-20:50,16.9,"384,310","686,376","842,040",49,26,1.0000
2021/01/20-20:51,17.4,"400,959","708,525","866,495",49,27,1.0000
2021/01/20-20:52,18.2,"421,607","736,505","897,550",50,29,1.0000
2021/01/20-20:53,12.7,"283,041","549,100","689,665",49,27,1.0000
2021/01/20-20:54,13.5,"297,197","566,582","708,058",48,26,1.0000
2021/01/20-20:55,13.7,"301,414","570,589","711,494",48,27,1.0000
2021/01/20-20:56,14.4,"316,751","591,818","735,194",48,27,1.0000
2021/01/20-20:57,15.1,"335,034","617,303","763,699",48,27,1.0000
2021/01/20-20:58,12.8,"276,744","537,147","674,373",48,28,1.0000
2021/01/20-20:59,13.6,"293,845","561,449","701,695",48,27,1.0000
2021/01/20-21:00,14.3,"311,526","586,332","729,598",49,28,1.0000
2021/01/20-21:01,14.4,"315,586","591,047","734,587",48,28,1.0000
2021/01/20-21:02,15.2,"333,901","616,563","763,124",49,28,1.0000
2021/01/20-21:03,15.9,"352,933","642,927","792,563",49,27,1.0000
2021/01/20-21:04,16.7,"372,693","670,150","822,915",50,28,1.0000
2021/01/20-21:05,17.5,"393,054","697,975","853,870",51,29,1.0000
2021/01/20-21:06,18.0,"408,812","718,577","876,503",50,29,1.0000
2021/01/20-21:07,18.4,"420,673","731,538","889,443",50,30,1.0000
2021/01/20-21:08,18.8,"435,840","752,545","913,382",48,29,1.0000
2021/01/20-21:09,19.6,"457,618","781,655","945,566",49,30,1.0000
2021/01/20-21:10,20.3,"479,986","811,356","978,342",50,30,1.0000
2021/01/20-21:11,21.0,"501,055","838,578","1,008,145",49,30,1.0000
2021/01/20-21:12,21.8,"524,511","869,367","1,042,009",50,31,1.0000
2021/01/20-21:13,19.0,"459,224","777,892","939,553",49,29,1.0000
2021/01/20-21:14,19.8,"481,296","807,428","972,218",49,30,1.0000
2021/01/20-21:15,20.6,"503,970","837,565","1,005,485",50,30,1.0000
2021/01/20-21:16,21.3,"526,142","866,546","1,037,321",50,31,1.0000
2021/01/20-21:17,22.1,"549,967","897,834","1,071,739",50,31,1.0000
2021/01/20-21:18,19.5,"493,922","819,007","983,358",49,27,1.0000
2021/01/20-21:19,20.3,"516,512","849,060","1,016,540",50,28,1.0000
2021/01/20-21:20,21.1,"539,703","879,714","1,050,324",50,28,1.0000
2021/01/20-21:21,21.3,"553,086","895,192","1,066,681",50,29,1.0000
2021/01/20-21:22,22.1,"577,048","926,617","1,101,236",50,28,1.0000
2021/01/20-21:23,12.9,"305,537","568,820","707,255",49,28,1.0000
2021/01/20-21:24,13.7,"323,143","593,889","735,453",50,29,1.0000
2021/01/20-21:25,14.5,"341,350","619,560","764,253",50,29,1.0000
2021/01/20-21:26,15.0,"353,850","636,250","782,700",50,31,1.0000
2021/01/20-21:27,15.8,"372,997","662,860","812,440",50,28,1.0000
2021/01/20-21:28,13.2,"308,103","574,005","713,537",49,28,1.0000
2021/01/20-21:29,14.0,"325,920","599,285","741,947",50,28,1.0000
2021/01/20-21:30,14.8,"325,076","597,184","738,836",49,28,1.0000
2021/01/20-21:31,15.4,"340,983","619,114","763,291",50,31,1.0000
2021/01/20-21:32,16.2,"359,846","645,309","792,562",50,30,1.0000
2021/01/20-21:33,17.0,"379,300","672,096","822,423",51,29,1.0000
2021/01/20-21:34,17.8,"399,346","699,474","852,876",51,30,1.0000
2021/01/20-21:35,18.6,"419,983","727,443","883,920",52,31,1.0000
2021/01/20-21:36,18.9,"433,798","744,663","902,568",51,32,1.0000
2021/01/20-21:37,19.7,"455,301","773,498","934,478",51,31,1.0000
2021/01/20-21:38,20.1,"469,719","791,320","953,727",50,30,1.0000
2021/01/20-21:39,20.8,"492,224","821,289","986,825",50,30,1.0000
2021/01/20-21:40,21.6,"515,330","851,859","1,020,525",50,30,1.0000
2021/01/20-21:41,22.3,"537,778","880,984","1,052,451",50,30,1.0000
2021/01/20-21:42,23.1,"562,026","912,695","1,087,291",51,31,1.0000
2021/01/20-21:43,19.8,"471,568","790,420","951,674",49,29,1.0000
2021/01/20-21:44,20.6,"493,851","820,166","984,550",49,30,1.0000
2021/01/20-21:45,20.9,"506,666","836,123","1,001,825",49,29,1.0000
2021/01/20-21:46,21.6,"527,912","863,785","1,032,177",49,28,1.0000
2021/01/20-21:47,22.4,"551,568","894,904","1,066,426",50,29,1.0000
2021/01/20-21:48,18.3,"441,512","753,031","911,211",48,26,1.0000
2021/01/20-21:49,19.1,"463,204","782,187","943,496",49,27,1.0000
2021/01/20-21:50,19.9,"485,497","811,944","976,382",50,28,1.0000
2021/01/20-21:51,20.4,"502,504","833,402","999,708",50,28,1.0000
2021/01/20-21:52,21.2,"525,759","864,120","1,033,555",50,27,1.0000
2021/01/20-21:53,12.4,"287,260","542,740","677,418",49,28,1.0000
2021/01/20-21:54,13.2,"304,433","567,376","705,184",49,29,1.0000
2021/01/20-21:55,14.0,"322,207","592,613","733,551",50,29,1.0000
2021/01/20-21:56,14.5,"337,009","612,915","756,159",50,28,1.0000
2021/01/20-21:57,15.2,"353,179","632,803","777,123",49,27,1.0000
2021/01/20-21:58,13.1,"298,296","557,756","693,621",48,27,1.0000
2021/01/20-21:59,13.8,"315,850","582,642","721,581",48,27,1.0000
2021/01/20-22:00,14.6,"333,995","608,119","750,134",49,28,1.0000
2021/01/20-22:01,15.0,"344,366","622,157","765,709",49,28,1.0000
2021/01/20-22:02,15.8,"356,012","635,427","779,176",48,28,1.0000
2021/01/20-22:03,16.5,"375,235","661,851","808,620",49,27,1.0000
2021/01/20-22:04,17.3,"395,039","688,856","838,646",50,30,1.0000
2021/01/20-22:05,18.1,"416,236","719,691","874,004",50,29,1.0000
2021/01/20-22:06,18.3,"426,574","732,647","888,058",50,29,1.0000
2021/01/20-22:07,19.1,"447,751","761,025","919,456",50,29,1.0000
2021/01/20-22:08,19.7,"467,070","786,105","946,953",50,29,1.0000
2021/01/20-22:09,20.5,"489,292","815,528","979,396",50,30,1.0000
2021/01/20-22:10,21.2,"489,512","813,575","976,048",49,29,1.0000
2021/01/20-22:11,22.0,"511,569","842,310","1,007,583",49,29,1.0000
2021/01/20-22:12,22.7,"534,795","872,606","1,040,844",50,30,1.0000
2021/01/20-22:13,17.7,"383,033","676,850","826,640",46,27,1.0000
2021/01/20-22:14,18.4,"403,282","704,169","856,924",47,28,1.0000
2021/01/20-22:15,19.2,"424,100","732,058","887,778",47,27,1.0000
2021/01/20-22:16,19.7,"430,019","736,196","890,686",47,27,1.0000
2021/01/20-22:17,19.7,"435,259","738,739","891,614",45,25,0.9999
2021/01/20-22:18,17.5,"390,033","672,878","816,616",43,22,0.9982
2021/01/20-22:19,18.2,"409,577","699,099","845,638",43,22,0.9982
2021/01/20-22:20,18.9,"429,659","725,860","875,199",44,23,0.9994
2021/01/20-22:21,19.2,"443,288","742,500","893,102",44,23,0.9994
2021/01/20-22:22,20.0,"464,152","770,042","923,444",44,24,0.9998
2021/01/20-22:23,12.0,"275,025","512,959","637,864",43,24,0.9998
2021/01/20-22:24,12.7,"290,947","535,559","663,264",44,25,0.9999
2021/01/20-22:25,13.4,"307,408","558,697","689,203",44,24,0.9998
2021/01/20-22:26,13.6,"310,036","562,766","693,875",44,24,0.9998
2021/01/20-22:27,14.3,"327,151","586,559","720,469",45,26,1.0000
2021/01/20-22:28,11.7,"250,659","485,320","608,852",43,25,0.9999
2021/01/20-22:29,12.4,"263,173","500,505","624,674",43,24,0.9998
2021/01/20-22:30,13.1,"279,107","522,986","649,900",43,24,0.9998
2021/01/20-22:31,13.5,"290,627","538,434","666,996",43,23,0.9994
2021/01/20-22:32,14.2,"307,406","561,759","693,067",44,25,0.9999
2021/01/20-22:33,14.9,"324,712","585,613","719,665",44,24,0.9998
2021/01/20-22:34,15.6,"342,547","609,994","746,792",45,24,0.9998
2021/01/20-22:35,16.3,"360,910","634,903","774,447",45,24,0.9998
2021/01/20-22:36,16.2,"364,312","638,044","777,477",44,26,1.0000
2021/01/20-22:37,16.9,"383,317","663,727","805,961",44,25,0.9999
2021/01/20-22:38,17.4,"399,604","684,727","828,938",44,25,0.9999
2021/01/20-22:39,18.2,"419,528","711,329","858,340",44,25,0.9999
2021/01/20-22:40,18.9,"439,991","738,469","888,281",45,26,1.0000
2021/01/20-22:41,19.5,"460,362","765,125","917,572",45,26,1.0000
2021/01/20-22:42,20.2,"481,870","793,311","948,558",45,26,1.0000
2021/01/20-22:43,17.0,"408,693","691,460","834,682",43,24,0.9998
2021/01/20-22:44,17.8,"428,427","717,871","863,894",43,24,0.9998
2021/01/20-22:45,18.5,"448,700","744,822","893,645",44,24,0.9998
2021/01/20-22:46,18.9,"464,623","764,673","915,143",44,24,0.9998
2021/01/20-22:47,19.6,"485,751","792,479","945,749",44,25,0.9999
2021/01/20-22:48,17.0,"415,708","698,081","841,139",43,21,0.9968
2021/01/20-22:49,17.7,"435,410","724,461","870,319",43,22,0.9982
2021/01/20-22:50,18.4,"455,651","751,380","900,038",44,22,0.9982
2021/01/20-22:51,18.9,"473,826","776,965","929,214",45,23,0.9994
2021/01/20-22:52,19.7,"495,006","804,824","959,873",45,22,0.9982
2021/01/20-22:53,11.6,"278,761","510,594","632,456",42,24,0.9998
2021/01/20-22:54,12.3,"294,251","532,631","657,239",43,22,0.9982
2021/01/20-22:55,12.9,"308,071","549,515","674,925",42,21,0.9968
2021/01/20-22:56,13.6,"324,397","572,256","700,357",43,23,0.9994
2021/01/20-22:57,14.3,"341,240","595,515","726,306",43,23,0.9994
2021/01/20-22:58,11.0,"241,249","464,755","582,642",41,22,0.9982
2021/01/20-22:59,11.7,"256,128","486,049","606,628",42,22,0.9982
2021/01/20-23:00,12.4,"271,525","507,862","631,130",42,23,0.9994
2021/01/20-23:01,12.4,"273,604","510,072","633,395",42,23,0.9994
2021/01/20-23:02,13.1,"290,341","535,660","663,179",43,25,0.9999
2021/01/20-23:03,13.8,"306,783","558,518","688,727",43,24,0.9998
2021/01/20-23:04,14.4,"323,742","581,893","714,792",44,23,0.9994
2021/01/20-23:05,15.1,"341,219","605,785","741,375",44,24,0.9998
2021/01/20-23:06,15.4,"352,112","619,820","756,728",44,23,0.9994
2021/01/20-23:07,15.9,"367,207","639,368","778,142",44,24,0.9998
2021/01/20-23:08,16.0,"374,927","648,266","787,535",42,24,0.9998
2021/01/20-23:09,16.3,"385,432","659,216","798,188",42,23,0.9994
2021/01/20-23:10,17.0,"404,229","684,298","825,906",42,23,0.9994
2021/01/20-23:11,17.6,"422,273","707,841","851,755",42,23,0.9994
2021/01/20-23:12,18.3,"442,021","733,874","880,423",42,23,0.9994
2021/01/20-23:13,15.6,"377,632","644,346","780,353",41,22,0.9982
2021/01/20-23:14,16.3,"395,860","668,858","807,501",41,22,0.9982
2021/01/20-23:15,16.9,"414,594","693,878","835,156",42,22,0.9982
2021/01/20-23:16,17.4,"430,839","714,706","857,906",42,24,0.9998
2021/01/20-23:17,18.1,"450,450","740,601","886,437",42,24,0.9998
2021/01/20-23:18,15.0,"346,834","607,918","741,564",41,20,0.9941
2021/01/20-23:19,15.7,"361,463","624,825","758,944",40,20,0.9941
2021/01/20-23:20,16.3,"379,481","648,996","785,695",41,20,0.9941
2021/01/20-23:21,16.4,"387,584","657,885","794,914",40,20,0.9941
2021/01/20-23:22,17.1,"406,297","682,883","822,547",41,22,0.9982
2021/01/20-23:23,9.4,"194,903","399,213","508,568",40,21,0.9968
2021/01/20-23:24,10.1,"208,294","418,889","530,880",40,22,0.9982
2021/01/20-23:25,10.7,"222,192","439,072","553,698",41,21,0.9968
2021/01/20-23:26,11.3,"234,390","456,246","572,958",41,22,0.9982
2021/01/20-23:27,11.9,"249,196","477,337","596,685",41,21,0.9968
2021/01/20-23:28,9.5,"186,145","390,979","500,554",40,22,0.9982
2021/01/20-23:29,10.1,"199,579","410,698","522,908",41,22,0.9982
2021/01/20-23:30,10.8,"213,519","430,923","545,768",41,22,0.9982
2021/01/20-23:31,10.9,"217,819","436,270","551,555",41,22,0.9982
2021/01/20-23:32,11.6,"232,350","457,086","575,007",41,24,0.9998
2021/01/20-23:33,12.2,"247,525","478,677","599,288",42,23,0.9994
2021/01/20-23:34,12.9,"263,217","500,785","624,086",42,23,0.9994
2021/01/20-23:35,13.6,"279,426","523,410","649,402",43,23,0.9994
2021/01/20-23:36,14.1,"292,579","541,014","668,873",43,23,0.9994
2021/01/20-23:37,14.8,"309,665","564,516","695,066",43,23,0.9994
2021/01/20-23:38,14.4,"302,002","553,842","683,128",41,23,0.9994
2021/01/20-23:39,15.1,"319,363","577,618","709,595",42,23,0.9994
2021/01/20-23:40,15.8,"337,240","601,912","736,579",42,23,0.9994
2021/01/20-23:41,16.4,"354,375","624,676","761,705",42,23,0.9994
2021/01/20-23:42,17.1,"373,224","649,941","789,660",42,23,0.9994
2021/01/20-23:43,16.1,"350,270","617,690","753,511",41,21,0.9968
2021/01/20-23:44,16.8,"368,887","642,723","781,234",42,21,0.9968
2021/01/20-23:45,17.5,"388,021","668,273","809,475",42,21,0.9968
2021/01/20-23:46,18.0,"404,677","689,643","832,821",42,22,0.9982
2021/01/20-23:47,18.6,"424,709","716,091","861,960",42,22,0.9982
2021/01/20-23:48,16.4,"371,196","641,497","778,526",41,20,0.9941
2021/01/20-23:49,17.1,"390,045","666,762","806,481",41,20,0.9941
2021/01/20-23:50,17.8,"409,412","692,545","834,954",42,20,0.9941
2021/01/20-23:51,18.0,"421,619","707,240","850,693",42,22,0.9982
2021/01/20-23:52,18.7,"441,704","733,741","879,884",42,21,0.9968
2021/01/20-23:53,11.1,"245,498","466,175","582,393",41,19,0.9893
2021/01/20-23:54,11.8,"260,345","487,438","606,347",41,21,0.9968
2021/01/20-23:55,12.5,"275,710","509,218","630,818",42,22,0.9982
2021/01/20-23:56,12.7,"282,020","517,362","639,730",42,23,0.9994
2021/01/20-23:57,13.4,"298,050","539,807","664,866",42,22,0.9982
2021/01/20-23:58,10.7,"229,954","446,703","561,275",41,22,0.9982
2021/01/20-23:59,11.4,"244,485","467,650","584,911",41,22,0.9982
2021/01/21-00:00,12.1,"259,533","489,114","609,066",42,22,0.9982
2021/01/21-00:01,12.2,"264,269","492,069","610,791",40,20,0.9941
2021/01/21-00:02,12.8,"279,751","513,836","635,194",41,23,0.9994
2021/01/21-00:03,13.5,"296,553","539,358","664,856",42,22,0.9982
2021/01/21-00:04,14.2,"313,048","562,138","690,272",42,23,0.9994
2021/01/21-00:05,14.8,"330,051","585,426","716,195",43,23,0.9994
2021/01/21-00:06,15.3,"345,062","607,194","741,279",43,23,0.9994
2021/01/21-00:07,15.9,"362,920","631,336","768,057",43,22,0.9982
2021/01/21-00:08,16.3,"375,345","646,773","784,757",42,23,0.9994
2021/01/21-00:09,16.9,"393,953","671,665","812,285",42,23,0.9994
2021/01/21-00:10,17.6,"413,067","697,064","840,319",43,23,0.9994
2021/01/21-00:11,18.2,"431,428","720,924","866,485",43,23,0.9994
2021/01/21-00:12,18.8,"452,305","750,522","900,223",43,23,0.9994
2021/01/21-00:13,15.3,"338,563","603,784","739,649",41,21,0.9968
2021/01/21-00:14,16.0,"356,474","627,980","766,480",42,21,0.9968
2021/01/21-00:15,16.7,"374,891","652,682","793,818",42,22,0.9982
2021/01/21-00:16,17.2,"390,820","673,193","816,251",42,21,0.9968
2021/01/21-00:17,17.8,"410,113","698,772","844,465",42,22,0.9982
2021/01/21-00:18,15.6,"355,852","623,299","760,097",41,20,0.9941
2021/01/21-00:19,16.2,"373,942","647,674","787,107",42,20,0.9941
2021/01/21-00:20,16.9,"392,539","672,555","814,625",42,21,0.9968
2021/01/21-00:21,17.0,"401,232","682,165","824,619",41,20,0.9941
2021/01/21-00:22,17.7,"420,410","707,628","852,717",42,22,0.9982
2021/01/21-00:23,10.4,"229,564","448,434","564,861",41,20,0.9941
2021/01/21-00:24,11.1,"243,737","468,892","587,955",42,23,0.9994
2021/01/21-00:25,11.8,"258,416","489,856","611,554",42,23,0.9994
2021/01/21-00:26,12.1,"267,821","502,273","625,234",41,22,0.9982
2021/01/21-00:27,12.8,"283,251","523,987","649,584",42,22,0.9982
