time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:30,11.2,"146,714","296,561","375,897",38,20,0.9941
2021/01/21-00:31,11.6,"152,156","303,931","384,075",38,20,0.9941
2021/01/21-00:32,12.2,"162,520","320,046","402,925",39,21,0.9968
2021/01/21-00:33,12.9,"172,673","334,318","418,924",39,21,0.9968
2021/01/21-00:34,13.5,"180,193","342,925","427,664",39,22,0.9982
2021/01/21-00:35,14.2,"190,897","357,748","444,215",40,22,0.9982
2021/01/21-00:36,14.4,"197,148","365,489","452,580",39,22,0.9982
2021/01/21-00:37,15.1,"208,395","380,944","469,799",39,21,0.9968
2021/01/21-00:38,15.6,"218,076","393,692","483,834",39,20,0.9941
2021/01/21-00:39,16.2,"229,910","409,734","501,640",39,22,0.9982
2021/01/21-00:40,16.9,"242,083","426,114","519,785",39,20,0.9941
2021/01/21-00:41,17.4,"252,592","439,603","534,523",39,22,0.9982
2021/01/21-00:42,18.0,"265,345","456,563","553,248",40,21,0.9968
2021/01/21-00:43,16.2,"236,032","415,768","507,638",37,19,0.9893
2021/01/21-00:44,16.9,"248,290","432,321","525,991",38,19,0.9893
2021/01/21-00:45,17.6,"260,894","449,219","544,691",39,21,0.9968
2021/01/21-00:46,18.0,"271,100","462,143","558,754",38,20,0.9941
2021/01/21-00:47,18.7,"284,270","479,607","578,019",39,21,0.9968
2021/01/21-00:48,16.5,"248,751","431,607","525,109",38,20,0.9941
2021/01/21-00:49,17.1,"261,129","448,280","543,582",39,20,0.9941
2021/01/21-00:50,17.8,"273,853","465,299","562,402",39,20,0.9941
2021/01/21-00:51,18.2,"283,074","476,711","574,734",39,19,0.9893
2021/01/21-00:52,18.8,"296,321","494,253","594,077",40,21,0.9968
2021/01/21-00:53,12.4,"193,339","351,828","435,111",38,22,0.9982
2021/01/21-00:54,13.0,"184,187","339,907","421,705",38,22,0.9982
2021/01/21-00:55,13.7,"194,417","354,343","437,906",38,23,0.9994
2021/01/21-00:56,14.0,"200,585","362,528","446,936",38,21,0.9968
2021/01/21-00:57,14.7,"211,317","377,467","463,639",39,22,0.9982
2021/01/21-00:58,10.3,"145,920","292,611","370,624",37,21,0.9968
2021/01/21-00:59,10.9,"155,512","306,499","386,312",38,23,0.9994
2021/01/21-01:00,11.6,"165,996","322,908","405,529",39,23,0.9994
2021/01/21-01:01,11.9,"171,143","329,720","413,040",39,22,0.9982
2021/01/21-01:02,12.6,"181,562","344,434","429,555",39,23,0.9994
2021/01/21-01:03,13.3,"192,420","359,674","446,633",40,22,0.9982
2021/01/21-01:04,14.0,"203,631","375,268","464,064",41,22,0.9982
2021/01/21-01:05,14.7,"215,195","391,214","481,849",42,22,0.9982
2021/01/21-01:06,14.7,"218,489","394,508","485,143",40,24,0.9998
2021/01/21-01:07,15.3,"230,406","410,808","503,281",41,24,0.9998
2021/01/21-01:08,15.8,"240,497","423,967","517,725",40,24,0.9998
2021/01/21-01:09,16.5,"253,015","440,868","536,464",41,24,0.9998
2021/01/21-01:10,17.2,"265,887","458,122","555,557",41,24,0.9998
2021/01/21-01:11,17.8,"278,268","474,360","573,412",41,24,0.9998
2021/01/21-01:12,18.5,"291,805","492,279","593,168",42,24,0.9998
2021/01/21-01:13,15.9,"242,671","426,492","520,397",39,22,0.9982
2021/01/21-01:14,16.2,"250,275","436,111","530,862",39,22,0.9982
2021/01/21-01:15,16.9,"262,984","453,203","549,792",40,22,0.9982
2021/01/21-01:16,17.3,"273,303","466,327","564,092",39,21,0.9968
2021/01/21-01:17,18.0,"286,592","483,998","583,601",40,22,0.9982
2021/01/21-01:18,16.2,"257,738","443,749","538,574",39,19,0.9893
2021/01/21-01:19,16.9,"270,552","461,034","557,734",39,19,0.9893
2021/01/21-01:20,17.7,"283,728","478,680","577,254",40,20,0.9941
2021/01/21-01:21,18.1,"294,236","492,081","591,868",40,19,0.9893
2021/01/21-01:22,18.8,"308,005","510,320","611,981",41,20,0.9941
2021/01/21-01:23,10.9,"163,588","315,854","396,528",39,23,0.9994
2021/01/21-01:24,11.6,"173,681","330,417","412,966",40,24,0.9998
2021/01/21-01:25,12.3,"184,135","345,341","429,764",41,23,0.9994
2021/01/21-01:26,12.6,"189,280","352,327","437,522",41,25,0.9999
2021/01/21-01:27,13.3,"200,243","367,760","454,829",41,23,0.9994
2021/01/21-01:28,10.8,"157,972","309,800","390,290",39,24,0.9998
2021/01/21-01:29,11.5,"168,030","324,328","406,692",40,24,0.9998
2021/01/21-01:30,12.2,"178,992","341,391","426,637",41,24,0.9998
2021/01/21-01:31,12.7,"186,554","351,758","438,180",41,22,0.9982
2021/01/21-01:32,13.4,"197,651","367,412","455,746",42,22,0.9982
2021/01/21-01:33,14.1,"209,115","383,434","473,679",43,22,0.9982
2021/01/21-01:34,14.8,"220,946","399,823","491,979",43,23,0.9994
2021/01/21-01:35,15.5,"233,145","416,580","510,647",44,24,0.9998
2021/01/21-01:36,16.1,"243,319","429,997","525,424",44,25,0.9999
2021/01/21-01:37,16.8,"256,147","447,382","544,721",44,23,0.9994
2021/01/21-01:38,16.9,"261,069","452,918","550,514",43,23,0.9994
2021/01/21-01:39,17.6,"274,314","470,721","570,228",43,24,0.9998
2021/01/21-01:40,18.3,"287,926","488,891","590,310",44,24,0.9998
2021/01/21-01:41,19.0,"301,485","506,744","609,964",44,24,0.9998
2021/01/21-01:42,19.7,"315,811","525,629","630,760",44,24,0.9998
2021/01/21-01:43,17.9,"288,009","486,607","587,034",41,21,0.9968
2021/01/21-01:44,18.5,"302,343","507,129","610,474",42,22,0.9982
2021/01/21-01:45,19.2,"317,044","528,019","634,282",43,22,0.9982
2021/01/21-01:46,19.2,"319,518","530,580","636,880",42,22,0.9982
2021/01/21-01:47,20.0,"334,049","549,669","657,881",43,22,0.9982
2021/01/21-01:48,17.4,"287,850","487,518","589,040",41,22,0.9982
2021/01/21-01:49,18.2,"301,463","505,689","609,122",42,22,0.9982
2021/01/21-01:50,18.9,"315,443","524,227","629,571",43,23,0.9994
2021/01/21-01:51,18.8,"320,711","529,319","634,590",41,22,0.9982
2021/01/21-01:52,19.6,"335,044","548,210","655,393",42,23,0.9994
2021/01/21-01:53,10.3,"154,314","308,929","391,558",41,23,0.9994
2021/01/21-01:54,11.0,"164,293","323,466","408,006",42,23,0.9994
2021/01/21-01:55,11.7,"174,640","338,371","424,823",42,24,0.9998
2021/01/21-01:56,12.3,"183,877","351,289","439,285",42,23,0.9994
2021/01/21-01:57,13.0,"195,433","369,033","459,947",44,24,0.9998
2021/01/21-01:58,10.1,"145,578","300,772","383,967",41,23,0.9994
2021/01/21-01:59,10.8,"155,473","315,225","400,331",42,23,0.9994
2021/01/21-02:00,11.6,"165,735","330,045","417,062",43,24,0.9998
2021/01/21-02:01,12.0,"170,473","334,642","421,278",42,24,0.9998
2021/01/21-02:02,12.7,"181,223","349,950","438,497",42,23,0.9994
2021/01/21-02:03,13.4,"192,340","365,625","456,083",43,24,0.9998
2021/01/21-02:04,14.1,"203,825","381,668","474,038",44,24,0.9998
2021/01/21-02:05,14.8,"215,678","398,079","492,359",44,24,0.9998
2021/01/21-02:06,15.5,"227,159","413,680","509,688",45,24,0.9998
2021/01/21-02:07,16.2,"239,712","430,790","528,710",45,25,0.9999
2021/01/21-02:08,16.1,"243,725","434,979","532,972",43,24,0.9998
2021/01/21-02:09,16.8,"256,660","452,471","552,375",44,24,0.9998
2021/01/21-02:10,17.5,"254,843","448,937","547,797",43,23,0.9994
2021/01/21-02:11,18.1,"266,781","464,555","564,960",43,23,0.9994
2021/01/21-02:12,18.8,"280,281","482,526","584,805",44,23,0.9994
2021/01/21-02:13,16.2,"231,118","416,797","512,129",40,21,0.9968
2021/01/21-02:14,16.9,"243,643","433,792","530,999",41,22,0.9982
2021/01/21-02:15,17.6,"256,620","451,326","550,444",42,23,0.9994
2021/01/21-02:16,18.1,"266,783","464,294","564,589",41,21,0.9968
2021/01/21-02:17,18.8,"280,444","482,601","584,844",42,22,0.9982
2021/01/21-02:18,16.6,"238,540","426,936","523,407",41,20,0.9941
2021/01/21-02:19,17.4,"251,466","444,507","542,927",41,20,0.9941
2021/01/21-02:20,18.1,"265,311","464,629","566,003",43,21,0.9968
2021/01/21-02:21,18.8,"278,248","481,773","584,912",43,21,0.9968
2021/01/21-02:22,19.5,"292,263","500,433","605,520",44,21,0.9968
2021/01/21-02:23,11.3,"168,574","329,764","415,149",41,23,0.9994
2021/01/21-02:24,12.1,"179,175","345,010","432,344",42,24,0.9998
2021/01/21-02:25,12.8,"190,151","360,631","449,912",43,25,0.9999
2021/01/21-02:26,13.3,"199,108","372,919","463,597",43,22,0.9982
2021/01/21-02:27,14.1,"210,726","389,183","481,809",44,23,0.9994
2021/01/21-02:28,11.5,"166,149","328,302","414,092",42,22,0.9982
2021/01/21-02:29,12.2,"176,919","343,805","431,580",42,22,0.9982
2021/01/21-02:30,13.0,"188,070","359,690","449,449",43,22,0.9982
2021/01/21-02:31,13.7,"198,865","374,779","466,340",44,23,0.9994
2021/01/21-02:32,14.4,"210,744","391,392","484,937",44,23,0.9994
2021/01/21-02:33,15.2,"223,005","408,386","503,916",45,23,0.9994
2021/01/21-02:34,15.9,"235,648","425,762","523,277",46,24,0.9998
2021/01/21-02:35,16.7,"248,673","443,520","543,020",47,24,0.9998
2021/01/21-02:36,17.1,"256,619","454,007","554,573",47,22,0.9982
2021/01/21-02:37,17.8,"270,230","472,352","574,903",47,23,0.9994
2021/01/21-02:38,18.0,"276,223","479,309","582,265",46,24,0.9998
2021/01/21-02:39,18.7,"290,294","498,113","603,053",46,23,0.9994
2021/01/21-02:40,19.5,"304,746","517,299","624,224",46,23,0.9994
2021/01/21-02:41,20.1,"318,737","535,496","644,185",47,24,0.9998
2021/01/21-02:42,20.9,"333,910","555,403","666,077",47,24,0.9998
2021/01/21-02:43,19.0,"305,315","514,887","620,562",43,22,0.9982
2021/01/21-02:44,19.8,"319,909","534,214","641,874",43,22,0.9982
2021/01/21-02:45,20.5,"334,884","553,922","663,567",44,22,0.9982
2021/01/21-02:46,20.9,"346,230","567,723","678,397",43,22,0.9982
2021/01/21-02:47,21.6,"362,330","590,186","703,852",44,23,0.9994
2021/01/21-02:48,18.7,"302,469","511,568","617,368",43,20,0.9941
2021/01/21-02:49,19.4,"316,893","530,725","638,510",43,20,0.9941
2021/01/21-02:50,20.2,"331,699","550,264","660,034",44,21,0.9968
2021/01/21-02:51,20.8,"345,500","568,010","679,434",44,20,0.9941
2021/01/21-02:52,21.6,"361,642","590,602","705,055",45,21,0.9968
2021/01/21-02:53,12.3,"194,919","365,592","455,601",43,22,0.9982
2021/01/21-02:54,13.1,"206,204","381,697","473,729",44,23,0.9994
2021/01/21-02:55,13.8,"217,877","398,192","492,245",45,23,0.9994
2021/01/21-02:56,14.6,"229,940","415,075","511,150",45,22,0.9982
2021/01/21-02:57,15.2,"241,161","430,241","527,969",45,25,0.9999
2021/01/21-02:58,11.8,"176,742","344,347","433,070",43,23,0.9994
2021/01/21-02:59,12.6,"187,779","360,205","450,950",44,24,0.9998
2021/01/21-03:00,13.4,"199,750","378,627","472,401",45,24,0.9998
2021/01/21-03:01,13.1,"191,826","368,950","461,989",45,23,0.9994
2021/01/21-03:02,13.8,"203,500","385,445","480,505",46,24,0.9998
2021/01/21-03:03,14.6,"215,563","402,328","499,410",46,23,0.9994
2021/01/21-03:04,15.1,"224,375","414,033","512,328",46,24,0.9998
2021/01/21-03:05,15.8,"237,060","431,538","531,854",47,25,0.9999
2021/01/21-03:06,16.2,"245,924","444,662","547,088",47,25,0.9999
2021/01/21-03:07,17.0,"259,753","464,943","570,398",47,24,0.9998
2021/01/21-03:08,17.3,"268,024","476,597","583,794",47,24,0.9998
2021/01/21-03:09,18.1,"281,839","495,233","604,452",47,25,0.9999
2021/01/21-03:10,18.8,"296,044","514,258","625,499",47,24,0.9998
2021/01/21-03:11,19.5,"309,793","532,302","645,344",47,25,0.9999
2021/01/21-03:12,20.3,"324,732","552,062","667,125",48,25,0.9999
2021/01/21-03:13,17.3,"269,954","478,440","585,600",45,23,0.9994
2021/01/21-03:14,18.0,"283,763","497,069","606,251",46,24,0.9998
2021/01/21-03:15,18.8,"297,960","516,087","627,290",47,24,0.9998
2021/01/21-03:16,19.2,"308,535","529,204","641,474",46,23,0.9994
2021/01/21-03:17,20.0,"323,326","548,816","663,107",47,24,0.9998
2021/01/21-03:18,16.6,"256,291","460,394","565,716",45,23,0.9994
2021/01/21-03:19,17.4,"270,381","481,023","589,411",46,23,0.9994
2021/01/21-03:20,18.1,"284,323","499,873","610,320",47,23,0.9994
2021/01/21-03:21,18.3,"289,308","505,646","616,423",47,24,0.9998
2021/01/21-03:22,19.0,"303,709","524,956","637,792",47,24,0.9998
2021/01/21-03:23,10.8,"159,484","328,754","419,793",46,25,0.9999
2021/01/21-03:24,11.6,"170,181","344,447","437,581",47,26,1.0000
2021/01/21-03:25,12.4,"181,281","360,543","455,772",47,26,1.0000
2021/01/21-03:26,12.9,"189,475","371,981","468,570",47,25,0.9999
2021/01/21-03:27,13.5,"198,585","383,142","480,267",47,23,0.9994
2021/01/21-03:28,10.5,"146,810","312,610","401,870",46,24,0.9998
2021/01/21-03:29,11.3,"157,268","327,976","419,294",46,24,0.9998
2021/01/21-03:30,12.1,"168,121","343,737","437,114",47,25,0.9999
2021/01/21-03:31,12.7,"177,068","356,366","451,286",47,26,1.0000
2021/01/21-03:32,13.4,"188,705","372,999","470,014",48,23,0.9994
2021/01/21-03:33,14.2,"200,745","390,035","489,146",49,25,0.9999
2021/01/21-03:34,15.0,"213,188","407,474","508,680",49,26,1.0000
2021/01/21-03:35,15.8,"226,034","425,316","528,617",50,25,0.9999
2021/01/21-03:36,16.2,"233,790","435,439","539,732",49,24,0.9998
2021/01/21-03:37,17.0,"247,321","454,053","560,478",50,25,0.9999
2021/01/21-03:38,17.3,"253,888","462,286","569,409",49,24,0.9998
2021/01/21-03:39,18.1,"268,145","481,802","591,131",49,24,0.9998
2021/01/21-03:40,18.9,"282,827","501,743","613,277",50,24,0.9998
2021/01/21-03:41,19.6,"296,666","520,052","633,461",50,25,0.9999
2021/01/21-03:42,20.5,"312,133","540,777","656,392",50,25,0.9999
2021/01/21-03:43,18.2,"276,242","492,055","602,611",48,24,0.9998
2021/01/21-03:44,19.0,"290,966","512,038","624,800",49,24,0.9998
2021/01/21-03:45,19.8,"306,658","534,619","650,594",50,25,0.9999
2021/01/21-03:46,20.5,"320,225","552,306","670,008",50,25,0.9999
2021/01/21-03:47,21.3,"336,129","573,469","693,377",51,25,0.9999
2021/01/21-03:48,18.8,"288,527","509,563","622,634",49,23,0.9994
2021/01/21-03:49,19.6,"303,540","529,836","645,112",50,24,0.9998
2021/01/21-03:50,20.4,"319,069","550,712","668,230",50,24,0.9998
2021/01/21-03:51,21.1,"332,637","568,311","687,520",51,25,0.9999
2021/01/21-03:52,21.9,"348,922","589,943","711,394",51,24,0.9998
2021/01/21-03:53,13.0,"194,454","379,203","477,057",49,25,0.9999
2021/01/21-03:54,13.8,"206,632","396,728","496,824",50,28,1.0000
2021/01/21-03:55,14.7,"219,242","414,685","517,023",51,26,1.0000
2021/01/21-03:56,15.5,"231,544","431,895","536,291",51,27,1.0000
2021/01/21-03:57,16.3,"244,981","450,679","557,317",52,23,0.9994
2021/01/21-03:58,13.2,"192,358","378,422","476,827",49,25,0.9999
2021/01/21-03:59,14.1,"205,187","398,228","499,882",51,27,1.0000
2021/01/21-04:00,14.9,"217,902","416,290","520,187",51,27,1.0000
2021/01/21-04:01,14.9,"218,688","416,901","520,724",51,26,1.0000
2021/01/21-04:02,15.5,"229,167","429,781","534,288",51,25,0.9999
2021/01/21-04:03,16.3,"242,533","448,407","555,119",51,25,0.9999
2021/01/21-04:04,17.2,"256,324","467,457","576,374",52,25,0.9999
2021/01/21-04:05,18.0,"270,539","486,931","598,053",53,27,1.0000
2021/01/21-04:06,18.5,"280,955","500,414","612,823",52,26,1.0000
2021/01/21-04:07,19.3,"295,841","520,559","635,174",53,28,1.0000
2021/01/21-04:08,20.0,"309,245","538,083","654,425",52,26,1.0000
2021/01/21-04:09,20.8,"325,433","561,160","680,714",53,28,1.0000
2021/01/21-04:10,21.7,"341,499","582,486","704,246",53,28,1.0000
2021/01/21-04:11,22.4,"357,568","603,551","727,406",53,28,1.0000
2021/01/21-04:12,23.3,"374,462","625,704","751,764",54,27,1.0000
2021/01/21-04:13,19.2,"298,938","524,322","639,540",49,26,1.0000
2021/01/21-04:14,20.0,"314,262","544,993","662,453",50,26,1.0000
2021/01/21-04:15,20.9,"330,017","566,095","685,797",50,26,1.0000
2021/01/21-04:16,21.3,"341,015","579,810","700,651",50,26,1.0000
2021/01/21-04:17,22.2,"357,512","601,741","724,861",51,26,1.0000
2021/01/21-04:18,18.4,"283,813","504,552","617,822",50,26,1.0000
2021/01/21-04:19,19.3,"298,854","525,027","640,575",51,26,1.0000
2021/01/21-04:20,20.2,"314,333","545,940","663,767",52,26,1.0000
2021/01/21-04:21,20.8,"327,223","562,687","682,132",52,27,1.0000
2021/01/21-04:22,21.6,"331,805","567,129","686,191",51,25,0.9999
2021/01/21-04:23,12.8,"177,947","357,613","453,335",49,26,1.0000
2021/01/21-04:24,13.7,"188,384","371,153","467,852",49,28,1.0000
2021/01/21-04:25,14.5,"200,443","388,471","487,376",50,29,1.0000
2021/01/21-04:26,14.8,"206,134","395,914","495,554",50,28,1.0000
2021/01/21-04:27,15.6,"218,758","413,798","515,643",50,26,1.0000
2021/01/21-04:28,13.5,"182,228","364,120","460,452",49,25,0.9999
2021/01/21-04:29,14.4,"194,216","381,367","479,904",49,25,0.9999
2021/01/21-04:30,15.2,"206,720","399,218","499,997",50,26,1.0000
2021/01/21-04:31,15.9,"218,177","415,145","517,799",50,25,0.9999
2021/01/21-04:32,16.8,"231,472","433,787","538,683",51,26,1.0000
2021/01/21-04:33,17.6,"245,199","452,860","559,999",52,26,1.0000
2021/01/21-04:34,18.5,"259,357","472,365","581,745",53,27,1.0000
2021/01/21-04:35,19.3,"273,945","492,300","603,923",53,27,1.0000
2021/01/21-04:36,19.9,"286,219","508,606","621,919",53,27,1.0000
2021/01/21-04:37,20.8,"301,564","529,298","644,853",54,29,1.0000
2021/01/21-04:38,21.1,"310,760","540,334","656,661",52,28,1.0000
2021/01/21-04:39,21.9,"326,685","561,605","680,175",52,28,1.0000
2021/01/21-04:40,22.8,"343,132","583,487","704,335",53,27,1.0000
2021/01/21-04:41,23.6,"359,595","605,122","728,139",53,28,1.0000
2021/01/21-04:42,24.5,"376,898","627,859","753,155",54,28,1.0000
2021/01/21-04:43,20.6,"325,737","556,363","673,131",49,26,1.0000
2021/01/21-04:44,21.5,"341,838","577,898","696,945",50,26,1.0000
2021/01/21-04:45,22.3,"358,377","599,871","721,198",51,27,1.0000
2021/01/21-04:46,22.9,"371,554","616,379","739,102",51,28,1.0000
2021/01/21-04:47,23.7,"388,800","639,060","764,061",52,28,1.0000
2021/01/21-04:48,20.2,"327,007","555,266","671,042",49,25,0.9999
2021/01/21-04:49,21.1,"342,917","576,611","694,666",50,26,1.0000
2021/01/21-04:50,22.0,"359,265","598,393","718,727",51,26,1.0000
2021/01/21-04:51,22.8,"376,596","622,789","746,409",52,26,1.0000
2021/01/21-04:52,23.7,"393,821","645,448","771,347",53,26,1.0000
2021/01/21-04:53,14.2,"222,787","414,285","514,969",50,25,0.9999
2021/01/21-04:54,15.0,"232,115","425,752","527,009",50,26,1.0000
2021/01/21-04:55,15.9,"245,142","444,126","547,625",51,26,1.0000
2021/01/21-04:56,16.4,"255,291","457,869","562,875",51,26,1.0000
2021/01/21-04:57,17.3,"269,039","476,963","584,212",52,25,0.9999
2021/01/21-04:58,12.7,"172,057","351,145","446,300",49,26,1.0000
2021/01/21-04:59,13.6,"183,911","368,345","465,742",50,27,1.0000
2021/01/21-05:00,14.4,"196,195","385,976","485,616",51,27,1.0000
2021/01/21-05:01,14.6,"199,123","386,344","484,264",49,26,1.0000
2021/01/21-05:02,15.4,"211,713","404,105","504,194",50,27,1.0000
2021/01/21-05:03,16.2,"224,719","422,284","524,541",50,26,1.0000
2021/01/21-05:04,16.3,"224,029","422,207","524,721",50,28,1.0000
2021/01/21-05:05,17.2,"237,502","440,851","545,534",51,27,1.0000
2021/01/21-05:06,17.4,"243,326","448,516","553,971",51,27,1.0000
2021/01/21-05:07,18.3,"257,365","467,726","575,349",51,27,1.0000
2021/01/21-05:08,18.8,"269,105","483,060","592,190",50,27,1.0000
2021/01/21-05:09,19.7,"283,851","502,977","614,276",51,26,1.0000
2021/01/21-05:10,20.2,"294,584","515,235","626,850",50,27,1.0000
2021/01/21-05:11,20.9,"309,066","534,275","647,801",50,27,1.0000
2021/01/21-05:12,21.7,"324,760","555,052","670,711",51,29,1.0000
2021/01/21-05:13,18.0,"270,706","479,963","586,800",46,24,0.9998
2021/01/21-05:14,18.8,"285,113","499,454","608,422",47,25,0.9999
2021/01/21-05:15,19.6,"299,930","519,355","630,455",48,26,1.0000
2021/01/21-05:16,20.4,"315,158","539,665","652,898",48,26,1.0000
2021/01/21-05:17,21.2,"330,795","560,386","675,751",49,27,1.0000
2021/01/21-05:18,18.2,"281,831","492,139","599,417",46,23,0.9994
2021/01/21-05:19,19.0,"296,867","513,890","624,306",47,24,0.9998
2021/01/21-05:20,19.8,"311,769","533,875","646,424",48,24,0.9998
2021/01/21-05:21,19.7,"315,426","535,552","646,946",47,22,0.9982
2021/01/21-05:22,20.5,"330,710","555,919","669,445",48,24,0.9998
2021/01/21-05:23,11.8,"170,778","340,592","430,888",45,21,0.9968
2021/01/21-05:24,12.6,"182,548","359,076","452,512",47,24,0.9998
2021/01/21-05:25,13.4,"194,185","375,796","471,364",48,25,0.9999
2021/01/21-05:26,13.9,"202,006","386,685","483,539",48,26,1.0000
2021/01/21-05:27,14.7,"214,300","404,063","503,048",49,25,0.9999
2021/01/21-05:28,12.1,"170,342","344,152","436,448",46,25,0.9999
2021/01/21-05:29,12.9,"181,759","360,653","455,081",47,25,0.9999
2021/01/21-05:30,13.8,"193,586","377,564","474,124",48,26,1.0000
2021/01/21-05:31,14.3,"202,515","389,824","487,780",48,25,0.9999
2021/01/21-05:32,15.1,"215,021","407,413","507,502",49,25,0.9999
2021/01/21-05:33,15.9,"227,936","425,413","527,633",50,26,1.0000
2021/01/21-05:34,16.7,"241,262","443,822","548,174",50,26,1.0000
2021/01/21-05:35,17.5,"254,998","462,642","569,126",51,26,1.0000
2021/01/21-05:36,18.1,"266,751","478,164","586,228",51,26,1.0000
2021/01/21-05:37,18.9,"281,200","497,697","607,893",51,25,0.9999
2021/01/21-05:38,19.4,"292,358","511,922","623,405",50,26,1.0000
2021/01/21-05:39,19.8,"302,522","524,803","637,426",50,26,1.0000
2021/01/21-05:40,20.6,"317,848","545,213","659,968",50,27,1.0000
2021/01/21-05:41,21.3,"332,318","563,978","680,534",50,27,1.0000
2021/01/21-05:42,22.1,"348,401","585,144","703,832",51,27,1.0000
2021/01/21-05:43,19.2,"301,149","519,310","630,205",46,24,0.9998
2021/01/21-05:44,20.0,"316,687","541,563","655,597",47,25,0.9999
2021/01/21-05:45,20.8,"332,091","562,050","678,216",48,25,0.9999
2021/01/21-05:46,21.4,"345,689","579,417","697,163",48,24,0.9998
2021/01/21-05:47,22.2,"361,806","600,619","720,497",49,25,0.9999
2021/01/21-05:48,19.2,"307,806","527,773","639,749",47,23,0.9994
2021/01/21-05:49,20.0,"322,814","547,865","661,972",48,24,0.9998
2021/01/21-05:50,20.8,"338,323","568,546","684,822",48,23,0.9994
2021/01/21-05:51,21.6,"353,511","588,466","706,727",49,24,0.9998
2021/01/21-05:52,22.4,"369,819","609,946","730,375",50,23,0.9994
2021/01/21-05:53,12.0,"177,537","352,189","445,161",47,25,0.9999
2021/01/21-05:54,12.8,"188,982","368,805","463,946",48,24,0.9998
2021/01/21-05:55,13.7,"200,935","386,017","483,363",49,26,1.0000
2021/01/21-05:56,14.5,"213,312","403,653","503,205",50,26,1.0000
2021/01/21-05:57,15.3,"226,113","421,714","523,471",50,27,1.0000
2021/01/21-05:58,13.2,"189,337","371,527","467,661",48,25,0.9999
2021/01/21-05:59,14.0,"201,481","388,930","487,269",49,27,1.0000
2021/01/21-06:00,14.9,"214,049","406,757","507,301",50,27,1.0000
2021/01/21-06:01,15.0,"217,780","411,540","512,525",49,27,1.0000
2021/01/21-06:02,15.9,"230,857","429,876","533,066",50,26,1.0000
2021/01/21-06:03,16.7,"244,358","448,636","554,032",51,27,1.0000
2021/01/21-06:04,17.5,"258,283","467,820","575,421",52,28,1.0000
2021/01/21-06:05,18.4,"272,632","487,428","597,235",52,28,1.0000
2021/01/21-06:06,19.1,"286,667","506,284","618,112",53,29,1.0000
2021/01/21-06:07,20.0,"301,829","526,705","640,738",53,27,1.0000
2021/01/21-06:08,19.8,"304,288","528,375","642,078",51,27,1.0000
2021/01/21-06:09,20.7,"319,810","549,157","665,065",51,28,1.0000
2021/01/21-06:10,21.5,"335,757","570,362","688,476",52,28,1.0000
2021/01/21-06:11,22.2,"350,862","589,937","709,926",52,27,1.0000
2021/01/21-06:12,22.7,"362,649","603,162","723,429",51,27,1.0000
2021/01/21-06:13,19.4,"302,347","521,736","633,146",47,25,0.9999
2021/01/21-06:14,20.1,"316,745","540,692","654,012",47,25,0.9999
2021/01/21-06:15,20.9,"332,387","561,593","677,119",48,25,0.9999
2021/01/21-06:16,21.4,"344,513","575,244","691,086",47,25,0.9999
2021/01/21-06:17,22.2,"360,743","596,645","714,656",48,25,0.9999
2021/01/21-06:18,18.1,"279,674","489,194","596,141",46,24,0.9998
2021/01/21-06:19,18.9,"294,194","508,885","618,000",47,25,0.9999
2021/01/21-06:20,19.7,"307,356","524,711","634,621",47,25,0.9999
2021/01/21-06:21,20.5,"322,548","544,987","657,029",48,27,1.0000
2021/01/21-06:22,21.3,"338,149","565,672","679,846",48,26,1.0000
2021/01/21-06:23,13.8,"206,145","386,162","480,413",45,25,0.9999
2021/01/21-06:24,14.6,"218,326","403,426","499,809",46,24,0.9998
2021/01/21-06:25,15.4,"230,916","421,100","519,615",47,26,1.0000
2021/01/21-06:26,16.2,"243,917","439,184","539,831",48,26,1.0000
2021/01/21-06:27,17.0,"257,327","457,679","560,458",49,26,1.0000
2021/01/21-06:28,13.5,"192,692","371,131","464,721",46,25,0.9999
2021/01/21-06:29,14.3,"204,745","388,268","483,990",46,25,0.9999
2021/01/21-06:30,15.1,"217,209","405,815","503,669",47,26,1.0000
2021/01/21-06:31,15.3,"223,321","413,943","512,642",47,24,0.9998
2021/01/21-06:32,16.1,"236,357","432,063","532,894",48,25,0.9999
2021/01/21-06:33,16.9,"249,803","450,592","553,555",49,26,1.0000
2021/01/21-06:34,17.7,"263,659","469,532","574,626",50,26,1.0000
2021/01/21-06:35,18.5,"277,924","488,881","596,108",50,26,1.0000
2021/01/21-06:36,19.3,"292,600","508,641","617,999",51,26,1.0000
2021/01/21-06:37,20.2,"307,686","528,810","640,301",51,27,1.0000
2021/01/21-06:38,20.8,"321,014","545,996","659,103",51,27,1.0000
2021/01/21-06:39,21.6,"336,821","566,886","682,126",51,26,1.0000
2021/01/21-06:40,22.4,"353,038","588,187","705,558",52,27,1.0000
2021/01/21-06:41,23.1,"368,821","608,527","727,810",52,25,0.9999
2021/01/21-06:42,23.9,"385,815","630,605","752,020",52,27,1.0000
2021/01/21-06:43,21.1,"342,035","568,944","682,861",47,25,0.9999
2021/01/21-06:44,21.4,"351,029","578,587","692,452",46,25,0.9999
2021/01/21-06:45,22.2,"367,084","599,638","715,598",46,25,0.9999
