time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:14,12.1,"79,529","153,724","192,889",28,13,0.7512
2021/01/20-18:15,12.8,"84,348","160,568","200,583",30,14,0.8230
2021/01/20-18:16,11.8,"80,793","154,092","192,881",24,13,0.7512
2021/01/20-18:17,12.5,"85,539","160,864","200,502",26,14,0.8230
2021/01/20-18:18,10.3,"65,627","134,836","171,909",28,15,0.8843
2021/01/20-18:19,11.0,"70,084","141,357","179,297",29,15,0.8843
2021/01/20-18:20,11.8,"74,707","148,045","186,851",31,18,0.9807
2021/01/20-18:21,11.0,"72,289","143,601","181,557",26,14,0.8230
2021/01/20-18:22,11.7,"76,956","150,372","189,210",28,15,0.8843
2021/01/20-18:23,10.5,"68,623","138,766","176,232",27,14,0.8230
2021/01/20-18:24,11.3,"73,196","145,443","183,791",29,15,0.8843
2021/01/20-18:25,12.0,"77,938","152,289","191,519",30,16,0.9363
2021/01/20-18:26,11.8,"78,411","152,216","191,217",28,16,0.9363
2021/01/20-18:27,12.6,"83,279","159,188","199,071",29,16,0.9363
2021/01/20-18:28,10.4,"66,282","136,114","173,449",29,15,0.8843
2021/01/20-18:29,11.2,"70,870","142,845","181,078",30,15,0.8843
2021/01/20-18:30,12.0,"75,631","149,748","188,880",32,17,0.9649
2021/01/20-18:31,11.6,"75,406","148,627","187,383",28,15,0.8843
2021/01/20-18:32,12.4,"80,267","155,631","195,286",30,16,0.9363
2021/01/20-18:33,13.2,"85,302","162,808","203,361",32,17,0.9649
2021/01/20-18:34,13.9,"90,549","170,237","211,705",33,17,0.9649
2021/01/20-18:35,14.7,"95,973","177,843","220,225",35,18,0.9807
2021/01/20-18:36,14.0,"93,920","173,647","215,131",31,17,0.9649
2021/01/20-18:37,14.7,"99,347","181,255","223,654",32,16,0.9363
2021/01/20-18:38,14.9,"101,903","184,357","226,984",31,17,0.9649
2021/01/20-18:39,15.7,"107,550","192,185","235,728",32,18,0.9807
2021/01/20-18:40,16.5,"113,372","200,189","244,647",33,18,0.9807
2021/01/20-18:41,16.5,"115,638","202,415","246,857",32,18,0.9807
2021/01/20-18:42,17.2,"121,633","210,592","255,948",33,18,0.9807
2021/01/20-18:43,13.8,"96,403","175,546","216,785",30,16,0.9363
2021/01/20-18:44,14.5,"101,783","183,107","225,261",31,17,0.9649
2021/01/20-18:45,15.3,"107,339","190,844","233,913",33,17,0.9649
2021/01/20-18:46,14.6,"106,114","188,435","231,151",29,17,0.9649
2021/01/20-18:47,15.4,"111,691","196,194","239,825",31,19,0.9893
2021/01/20-18:48,12.6,"87,528","164,045","204,327",31,18,0.9807
2021/01/20-18:49,13.3,"92,637","171,336","212,533",31,18,0.9807
2021/01/20-18:50,14.1,"97,923","178,803","220,914",34,18,0.9807
2021/01/20-18:51,13.4,"96,261","175,918","217,661",29,15,0.8843
2021/01/20-18:52,14.2,"101,566","183,404","226,061",31,16,0.9363
2021/01/20-18:53,12.8,"91,907","169,693","210,652",29,15,0.8843
2021/01/20-18:54,13.5,"97,060","177,028","218,902",31,16,0.9363
2021/01/20-18:55,14.3,"102,389","184,539","227,327",33,18,0.9807
2021/01/20-18:56,14.5,"104,468","187,202","230,235",33,19,0.9893
2021/01/20-18:57,15.3,"110,020","194,936","238,884",35,20,0.9941
2021/01/20-18:58,13.6,"96,861","176,946","218,869",34,18,0.9807
2021/01/20-18:59,14.3,"102,200","184,467","227,304",35,19,0.9893
2021/01/20-19:00,15.1,"107,715","192,163","235,915",37,17,0.9649
2021/01/20-19:01,15.7,"112,342","198,388","242,809",37,19,0.9893
2021/01/20-19:02,16.5,"118,162","206,389","251,725",38,17,0.9649
2021/01/20-19:03,17.2,"124,157","214,565","260,817",39,20,0.9941
2021/01/20-19:04,18.0,"130,328","222,918","270,084",40,21,0.9968
2021/01/20-19:05,18.8,"136,676","231,447","279,528",41,20,0.9941
2021/01/20-19:06,19.3,"142,050","238,948","288,065",41,22,0.9982
2021/01/20-19:07,20.1,"148,686","247,766","297,797",42,21,0.9968
2021/01/20-19:08,20.1,"150,744","249,785","299,800",40,20,0.9941
2021/01/20-19:09,20.8,"157,553","258,776","309,706",41,21,0.9968
2021/01/20-19:10,21.6,"164,538","267,942","319,787",42,21,0.9968
2021/01/20-19:11,22.3,"171,324","276,676","329,337",42,20,0.9941
2021/01/20-19:12,23.1,"178,642","286,175","339,752",43,21,0.9968
2021/01/20-19:13,19.3,"147,089","242,328","290,605",35,18,0.9807
2021/01/20-19:14,20.1,"153,610","250,991","300,167",36,18,0.9807
2021/01/20-19:15,20.9,"160,303","259,827","309,901",36,19,0.9893
2021/01/20-19:16,21.2,"164,853","264,549","314,551",36,18,0.9807
2021/01/20-19:17,21.9,"171,792","273,630","324,530",37,19,0.9893
2021/01/20-19:18,18.5,"138,942","231,236","278,134",32,18,0.9807
2021/01/20-19:19,19.3,"145,283","239,719","287,516",33,18,0.9807
2021/01/20-19:20,20.1,"151,797","248,376","297,071",35,20,0.9941
2021/01/20-19:21,20.7,"157,827","256,159","305,590",35,19,0.9893
2021/01/20-19:22,21.0,"161,166","259,591","308,917",35,19,0.9893
2021/01/20-19:23,15.1,"120,472","203,393","246,217",29,16,0.9363
2021/01/20-19:24,15.9,"126,116","211,180","254,902",30,17,0.9649
2021/01/20-19:25,16.6,"131,933","219,139","263,760",32,18,0.9807
2021/01/20-19:26,17.1,"136,044","224,497","269,641",32,18,0.9807
2021/01/20-19:27,17.8,"142,134","232,730","278,772",34,20,0.9941
2021/01/20-19:28,13.6,"90,831","169,545","210,604",32,17,0.9649
2021/01/20-19:29,14.4,"96,378","177,959","220,365",34,18,0.9807
2021/01/20-19:30,15.1,"101,855","185,579","228,883",36,20,0.9941
2021/01/20-19:31,15.2,"103,061","186,862","230,199",35,19,0.9893
2021/01/20-19:32,15.9,"108,717","194,661","238,897",36,20,0.9941
2021/01/20-19:33,16.7,"114,547","202,633","247,767",37,20,0.9941
2021/01/20-19:34,17.3,"120,071","209,949","255,835",37,20,0.9941
2021/01/20-19:35,18.1,"126,217","218,238","265,022",39,19,0.9893
2021/01/20-19:36,18.7,"131,801","225,576","273,095",39,19,0.9893
2021/01/20-19:37,19.5,"138,545","235,226","284,107",40,21,0.9968
2021/01/20-19:38,19.8,"142,384","239,080","287,824",39,21,0.9968
2021/01/20-19:39,20.5,"149,080","247,919","297,561",40,21,0.9968
2021/01/20-19:40,21.3,"155,949","256,930","307,472",40,22,0.9982
2021/01/20-19:41,21.8,"161,822","264,283","315,445",40,22,0.9982
2021/01/20-19:42,21.5,"160,439","261,396","311,784",39,22,0.9982
2021/01/20-19:43,16.9,"120,919","208,788","253,686",32,18,0.9807
2021/01/20-19:44,17.6,"126,922","216,894","262,675",33,19,0.9893
2021/01/20-19:45,18.4,"133,094","225,169","271,832",33,17,0.9649
2021/01/20-19:46,19.0,"139,107","233,091","280,555",34,19,0.9893
2021/01/20-19:47,19.8,"145,845","242,658","291,451",35,19,0.9893
2021/01/20-19:48,17.1,"124,096","213,430","259,086",32,16,0.9363
2021/01/20-19:49,17.9,"130,158","221,595","268,134",33,17,0.9649
2021/01/20-19:50,18.6,"136,390","229,931","277,352",35,18,0.9807
2021/01/20-19:51,18.8,"139,976","234,140","281,822",34,19,0.9893
2021/01/20-19:52,19.6,"146,427","242,695","291,259",35,19,0.9893
2021/01/20-19:53,13.2,"94,135","172,599","213,698",29,16,0.9363
2021/01/20-19:54,14.0,"99,320","179,888","221,869",30,17,0.9649
2021/01/20-19:55,14.8,"104,675","187,347","230,210",32,19,0.9893
2021/01/20-19:56,15.4,"109,544","193,929","237,511",32,18,0.9807
2021/01/20-19:57,16.1,"115,207","201,696","246,160",34,20,0.9941
2021/01/20-19:58,12.1,"78,547","152,937","192,183",31,16,0.9363
2021/01/20-19:59,12.8,"83,422","159,877","199,989",32,19,0.9893
2021/01/20-20:00,13.5,"88,504","167,062","208,056",34,18,0.9807
2021/01/20-20:01,13.8,"90,908","170,206","211,511",34,17,0.9649
2021/01/20-20:02,14.6,"96,219","177,621","219,808",35,19,0.9893
2021/01/20-20:03,15.3,"101,700","185,205","228,274",35,20,0.9941
2021/01/20-20:04,16.1,"107,350","192,959","236,910",37,20,0.9941
2021/01/20-20:05,16.8,"113,170","200,883","245,716",38,22,0.9982
2021/01/20-20:06,17.3,"117,939","207,171","252,642",38,20,0.9941
2021/01/20-20:07,18.1,"124,052","215,387","261,740",39,22,0.9982
2021/01/20-20:08,18.4,"127,888","220,002","266,682",38,21,0.9968
2021/01/20-20:09,19.1,"134,273","228,530","276,108",39,22,0.9982
2021/01/20-20:10,19.9,"139,621","235,320","283,502",38,21,0.9968
2021/01/20-20:11,20.6,"145,880","243,448","292,414",39,22,0.9982
2021/01/20-20:12,21.3,"152,664","252,336","302,185",40,22,0.9982
2021/01/20-20:13,17.9,"128,140","218,229","264,058",33,20,0.9941
2021/01/20-20:14,18.7,"134,321","226,514","273,226",34,20,0.9941
2021/01/20-20:15,19.4,"140,672","234,968","282,562",35,21,0.9968
2021/01/20-20:16,19.9,"145,738","241,320","289,453",35,20,0.9941
2021/01/20-20:17,20.6,"152,363","250,048","299,064",35,20,0.9941
2021/01/20-20:18,17.4,"127,022","215,826","261,116",31,18,0.9807
2021/01/20-20:19,18.2,"133,140","224,086","270,276",32,19,0.9893
2021/01/20-20:20,19.0,"139,431","232,520","279,608",34,19,0.9893
2021/01/20-20:21,19.6,"145,660","241,265","289,552",35,19,0.9893
2021/01/20-20:22,20.4,"152,268","250,016","299,201",36,21,0.9968
2021/01/20-20:23,12.7,"89,702","165,829","205,948",28,15,0.8843
2021/01/20-20:24,13.4,"94,739","173,009","214,026",30,17,0.9649
2021/01/20-20:25,14.2,"100,192","181,329","223,693",32,19,0.9893
2021/01/20-20:26,14.3,"101,821","183,230","225,708",31,19,0.9893
2021/01/20-20:27,15.1,"107,226","190,778","234,154",33,21,0.9968
2021/01/20-20:28,13.5,"97,064","176,916","218,740",33,22,0.9982
2021/01/20-20:29,14.2,"102,344","184,338","227,060",34,18,0.9807
2021/01/20-20:30,15.0,"107,796","191,932","235,554",36,22,0.9982
2021/01/20-20:31,15.5,"112,108","197,608","241,801",36,21,0.9968
2021/01/20-20:32,16.3,"118,085","206,452","251,991",37,25,0.9999
2021/01/20-20:33,17.0,"124,235","215,470","262,355",38,23,0.9994
2021/01/20-20:34,17.8,"130,316","223,693","271,477",39,25,0.9999
2021/01/20-20:35,18.6,"136,569","232,089","280,771",40,25,0.9999
2021/01/20-20:36,19.2,"142,667","240,134","289,633",41,24,0.9998
2021/01/20-20:37,20.0,"149,250","248,860","299,258",41,25,0.9999
2021/01/20-20:38,20.1,"151,734","251,538","302,018",40,23,0.9994
2021/01/20-20:39,20.8,"158,506","260,453","311,830",41,25,0.9999
2021/01/20-20:40,21.6,"163,481","265,950","317,403",41,25,0.9999
2021/01/20-20:41,22.2,"169,963","274,224","326,428",41,25,0.9999
2021/01/20-20:42,23.0,"177,395","284,523","338,074",42,26,1.0000
2021/01/20-20:43,17.9,"129,377","222,287","269,874",34,21,0.9968
2021/01/20-20:44,18.7,"135,593","230,645","279,131",35,22,0.9982
2021/01/20-20:45,19.1,"139,659","235,763","284,690",35,21,0.9968
2021/01/20-20:46,19.7,"145,241","242,981","292,594",35,21,0.9968
2021/01/20-20:47,20.4,"151,846","251,729","302,241",36,22,0.9982
2021/01/20-20:48,17.0,"124,318","214,656","261,166",33,19,0.9893
2021/01/20-20:49,17.8,"130,326","222,807","270,215",33,18,0.9807
2021/01/20-20:50,18.6,"136,507","231,131","279,437",35,20,0.9941
2021/01/20-20:51,19.0,"141,188","237,058","285,887",35,19,0.9893
2021/01/20-20:52,19.8,"147,683","245,734","295,478",36,19,0.9893
2021/01/20-20:53,12.3,"85,940","163,890","205,205",30,16,0.9363
2021/01/20-20:54,13.1,"90,053","168,993","210,579",30,17,0.9649
2021/01/20-20:55,13.7,"94,546","174,592","216,498",32,18,0.9807
2021/01/20-20:56,13.9,"96,744","177,374","219,525",31,18,0.9807
2021/01/20-20:57,14.7,"102,086","184,859","227,909",33,19,0.9893
2021/01/20-20:58,11.5,"72,695","146,626","185,967",32,18,0.9807
2021/01/20-20:59,12.3,"77,497","153,570","193,810",33,20,0.9941
2021/01/20-21:00,13.1,"82,472","160,687","201,825",34,18,0.9807
2021/01/20-21:01,13.6,"86,556","166,330","208,121",35,21,0.9968
2021/01/20-21:02,14.4,"91,829","173,745","216,435",36,19,0.9893
2021/01/20-21:03,15.2,"97,316","181,413","225,018",37,20,0.9941
2021/01/20-21:04,16.0,"103,019","189,337","233,873",38,21,0.9968
2021/01/20-21:05,16.8,"108,901","197,439","242,907",39,23,0.9994
2021/01/20-21:06,17.3,"113,898","204,073","250,226",39,23,0.9994
2021/01/20-21:07,17.7,"117,266","207,768","253,915",39,23,0.9994
2021/01/20-21:08,18.0,"121,181","213,226","260,163",38,23,0.9994
2021/01/20-21:09,18.8,"127,485","221,711","269,563",39,23,0.9994
2021/01/20-21:10,19.6,"133,964","230,371","279,138",40,24,0.9998
2021/01/20-21:11,20.2,"139,869","237,990","287,476",40,24,0.9998
2021/01/20-21:12,20.9,"146,662","246,965","297,366",41,25,0.9999
2021/01/20-21:13,18.0,"122,514","214,519","261,440",36,22,0.9982
2021/01/20-21:14,18.8,"128,854","223,080","270,933",37,23,0.9994
2021/01/20-21:15,19.6,"135,374","231,821","280,604",38,24,0.9998
2021/01/20-21:16,20.2,"141,088","239,171","288,640",38,23,0.9994
2021/01/20-21:17,20.9,"147,919","248,222","298,623",39,25,0.9999
2021/01/20-21:18,17.2,"120,805","211,175","257,410",33,20,0.9941
2021/01/20-21:19,18.0,"127,014","219,604","266,770",34,20,0.9941
2021/01/20-21:20,18.8,"133,402","228,212","276,309",36,20,0.9941
2021/01/20-21:21,19.3,"138,577","234,829","283,530",36,22,0.9982
2021/01/20-21:22,20.1,"145,260","243,732","293,365",37,22,0.9982
2021/01/20-21:23,12.6,"85,108","162,583","203,410",30,18,0.9807
2021/01/20-21:24,13.4,"90,276","169,972","211,731",32,19,0.9893
2021/01/20-21:25,14.2,"95,624","177,541","220,230",33,20,0.9941
2021/01/20-21:26,14.2,"95,805","177,526","220,135",33,22,0.9982
2021/01/20-21:27,14.5,"98,029","180,607","223,575",34,22,0.9982
2021/01/20-21:28,14.0,"94,165","175,458","217,887",35,23,0.9994
2021/01/20-21:29,14.8,"99,642","183,155","226,515",36,23,0.9994
2021/01/20-21:30,15.6,"103,845","188,153","231,703",37,26,1.0000
2021/01/20-21:31,16.1,"108,034","193,745","237,882",37,22,0.9982
2021/01/20-21:32,16.9,"113,885","201,777","246,829",38,24,0.9998
2021/01/20-21:33,17.6,"119,912","209,986","255,953",39,21,0.9968
2021/01/20-21:34,18.2,"126,115","218,370","265,252",40,25,0.9999
2021/01/20-21:35,18.9,"132,493","226,930","274,727",41,26,1.0000
2021/01/20-21:36,19.7,"138,720","235,143","283,773",41,27,1.0000
2021/01/20-21:37,20.4,"145,435","244,039","293,584",42,26,1.0000
2021/01/20-21:38,20.5,"148,446","247,284","296,927",40,25,0.9999
2021/01/20-21:39,21.3,"155,396","256,455","307,029",41,24,0.9998
2021/01/20-21:40,22.1,"162,525","265,804","317,309",42,24,0.9998
2021/01/20-21:41,22.8,"169,458","274,724","327,062",43,26,1.0000
2021/01/20-21:42,23.6,"176,927","284,413","337,683",43,27,1.0000
2021/01/20-21:43,19.4,"138,317","234,000","282,320",37,23,0.9994
2021/01/20-21:44,20.2,"145,013","242,917","292,167",37,23,0.9994
2021/01/20-21:45,21.0,"151,888","252,012","302,194",38,24,0.9998
2021/01/20-21:46,21.6,"158,285","260,240","311,190",38,24,0.9998
2021/01/20-21:47,22.4,"165,486","269,662","321,543",39,25,0.9999
2021/01/20-21:48,19.9,"147,684","244,731","293,622",35,19,0.9893
2021/01/20-21:49,20.7,"154,490","253,757","303,579",36,20,0.9941
2021/01/20-21:50,21.5,"161,474","262,962","313,715",37,20,0.9941
2021/01/20-21:51,21.6,"164,931","266,730","317,614",36,19,0.9893
2021/01/20-21:52,22.4,"172,120","276,139","327,955",37,22,0.9982
2021/01/20-21:53,12.7,"92,308","169,332","209,826",28,16,0.9363
2021/01/20-21:54,13.5,"97,499","176,743","218,169",30,18,0.9807
2021/01/20-21:55,14.3,"102,869","184,333","226,690",32,18,0.9807
2021/01/20-21:56,15.0,"108,090","191,580","234,786",33,20,0.9941
2021/01/20-21:57,15.8,"113,013","197,609","241,136",35,20,0.9941
2021/01/20-21:58,12.0,"75,911","149,638","188,607",33,19,0.9893
2021/01/20-21:59,12.7,"80,854","156,763","196,646",34,21,0.9968
2021/01/20-22:00,13.5,"85,972","164,063","204,861",36,21,0.9968
2021/01/20-22:01,13.9,"89,469","168,767","210,072",36,22,0.9982
2021/01/20-22:02,14.0,"87,724","166,337","207,210",36,20,0.9941
2021/01/20-22:03,14.7,"93,079","173,834","215,606",37,23,0.9994
2021/01/20-22:04,15.5,"98,607","181,505","224,175",38,22,0.9982
2021/01/20-22:05,16.2,"104,550","190,315","234,331",39,23,0.9994
2021/01/20-22:06,16.9,"109,766","197,284","242,036",39,23,0.9994
2021/01/20-22:07,17.6,"115,781","205,441","251,092",40,24,0.9998
2021/01/20-22:08,17.9,"118,851","209,174","255,102",39,24,0.9998
2021/01/20-22:09,18.6,"125,092","217,557","264,384",40,25,0.9999
2021/01/20-22:10,19.4,"129,536","222,523","269,425",40,25,0.9999
2021/01/20-22:11,20.0,"135,087","229,671","277,243",40,25,0.9999
2021/01/20-22:12,20.7,"141,689","238,377","286,831",40,25,0.9999
2021/01/20-22:13,16.9,"111,007","196,944","240,888",34,20,0.9941
2021/01/20-22:14,17.6,"116,912","204,952","249,779",35,21,0.9968
2021/01/20-22:15,18.4,"122,987","213,130","258,839",36,21,0.9968
2021/01/20-22:16,19.1,"125,520","215,523","261,029",35,22,0.9982
2021/01/20-22:17,19.8,"129,572","219,942","265,458",35,22,0.9982
2021/01/20-22:18,17.5,"116,122","200,352","243,150",31,17,0.9649
2021/01/20-22:19,18.2,"121,943","208,160","251,791",32,18,0.9807
2021/01/20-22:20,18.9,"127,925","216,128","260,592",33,19,0.9893
2021/01/20-22:21,19.0,"131,015","219,686","264,347",32,17,0.9649
2021/01/20-22:22,19.8,"137,195","227,852","273,346",33,18,0.9807
2021/01/20-22:23,12.1,"83,724","154,164","191,179",24,11,0.5083
2021/01/20-22:24,12.8,"88,433","160,860","198,708",26,12,0.6502
2021/01/20-22:25,13.5,"93,302","167,716","206,397",28,14,0.8230
2021/01/20-22:26,13.8,"96,048","171,279","210,303",28,15,0.8843
2021/01/20-22:27,14.5,"101,143","178,361","218,219",29,16,0.9363
2021/01/20-22:28,11.5,"81,216","151,071","187,841",28,16,0.9363
2021/01/20-22:29,12.1,"84,941","155,592","192,551",28,17,0.9649
2021/01/20-22:30,12.8,"89,685","162,283","200,059",30,17,0.9649
2021/01/20-22:31,13.4,"94,258","168,609","207,120",31,20,0.9941
2021/01/20-22:32,14.1,"99,300","175,599","214,927",32,18,0.9807
2021/01/20-22:33,14.8,"104,499","182,746","222,891",33,20,0.9941
2021/01/20-22:34,15.5,"109,856","190,050","231,012",34,19,0.9893
2021/01/20-22:35,16.2,"115,369","197,511","239,290",35,22,0.9982
2021/01/20-22:36,16.4,"118,390","201,155","243,195",34,21,0.9968
2021/01/20-22:37,17.1,"124,151","208,903","251,776",35,21,0.9968
2021/01/20-22:38,17.4,"127,911","213,559","256,807",34,21,0.9968
2021/01/20-22:39,18.1,"133,904","221,539","265,621",35,22,0.9982
2021/01/20-22:40,18.8,"140,058","229,680","274,595",36,21,0.9968
2021/01/20-22:41,19.5,"146,185","237,677","283,376",36,22,0.9982
2021/01/20-22:42,20.2,"152,650","246,129","292,661",37,22,0.9982
2021/01/20-22:43,17.6,"134,093","220,208","263,653",32,18,0.9807
2021/01/20-22:44,18.3,"140,124","228,226","272,504",33,20,0.9941
2021/01/20-22:45,19.0,"146,316","236,405","281,516",34,20,0.9941
2021/01/20-22:46,19.4,"151,214","242,471","288,072",34,19,0.9893
2021/01/20-22:47,20.1,"157,660","250,904","297,339",34,20,0.9941
2021/01/20-22:48,18.3,"142,552","230,771","275,098",31,16,0.9363
2021/01/20-22:49,19.0,"148,753","238,959","284,119",32,17,0.9649
2021/01/20-22:50,19.7,"155,114","247,307","293,300",32,17,0.9649
2021/01/20-22:51,19.8,"158,656","251,885","298,456",32,17,0.9649
2021/01/20-22:52,20.5,"165,203","260,418","307,823",32,17,0.9649
2021/01/20-22:53,11.5,"86,011","154,519","190,579",22,13,0.7512
2021/01/20-22:54,12.2,"90,582","161,038","197,915",24,14,0.8230
2021/01/20-22:55,12.8,"94,656","166,022","203,139",25,14,0.8230
2021/01/20-22:56,13.3,"98,818","171,705","209,458",26,15,0.8843
2021/01/20-22:57,14.0,"103,761","178,556","217,109",28,16,0.9363
2021/01/20-22:58,11.7,"86,821","155,345","191,268",27,15,0.8843
2021/01/20-22:59,12.4,"91,412","161,844","198,567",28,17,0.9649
2021/01/20-23:00,13.1,"96,156","168,496","206,021",30,19,0.9893
2021/01/20-23:01,13.2,"98,192","170,883","208,555",29,17,0.9649
2021/01/20-23:02,13.9,"103,361","178,685","217,605",30,18,0.9807
2021/01/20-23:03,14.6,"108,441","185,675","225,395",31,19,0.9893
2021/01/20-23:04,15.3,"113,675","192,818","233,338",32,20,0.9941
2021/01/20-23:05,15.9,"119,063","200,115","241,436",33,19,0.9893
2021/01/20-23:06,16.6,"124,277","207,042","249,082",33,20,0.9941
2021/01/20-23:07,17.2,"129,957","214,632","257,472",34,20,0.9941
2021/01/20-23:08,17.5,"133,743","219,158","262,308",33,19,0.9893
2021/01/20-23:09,17.8,"137,198","222,745","265,807",33,18,0.9807
2021/01/20-23:10,18.5,"143,120","230,537","274,384",34,19,0.9893
2021/01/20-23:11,19.1,"148,818","237,871","282,404",34,19,0.9893
2021/01/20-23:12,19.7,"155,024","245,946","291,263",35,19,0.9893
2021/01/20-23:13,16.8,"133,369","216,813","258,993",30,16,0.9363
2021/01/20-23:14,17.1,"136,925","221,187","263,710",30,17,0.9649
2021/01/20-23:15,17.8,"142,744","228,875","272,183",31,16,0.9363
2021/01/20-23:16,18.2,"147,260","234,443","278,191",31,17,0.9649
2021/01/20-23:17,18.8,"153,314","242,367","286,900",32,16,0.9363
2021/01/20-23:18,14.9,"102,273","180,341","220,266",28,13,0.7512
2021/01/20-23:19,15.6,"106,656","185,402","225,468",28,12,0.6502
2021/01/20-23:20,16.2,"112,048","192,624","233,459",29,13,0.7512
2021/01/20-23:21,16.8,"116,931","198,949","240,387",29,13,0.7512
2021/01/20-23:22,17.4,"122,628","206,515","248,738",29,13,0.7512
2021/01/20-23:23,11.4,"77,921","144,863","179,979",21,11,0.5083
2021/01/20-23:24,12.0,"82,402","151,213","187,114",23,12,0.6502
2021/01/20-23:25,12.7,"87,033","157,714","194,399",25,14,0.8230
2021/01/20-23:26,13.3,"91,487","163,843","201,231",25,14,0.8230
2021/01/20-23:27,14.0,"96,404","170,630","208,802",27,16,0.9363
2021/01/20-23:28,10.9,"70,254","135,794","170,322",25,15,0.8843
2021/01/20-23:29,11.5,"74,622","142,031","177,343",26,15,0.8843
2021/01/20-23:30,12.2,"79,140","148,419","184,516",28,17,0.9649
2021/01/20-23:31,12.6,"81,649","151,902","188,407",29,16,0.9363
2021/01/20-23:32,13.2,"86,396","158,519","195,808",30,16,0.9363
2021/01/20-23:33,13.9,"91,335","165,367","203,456",31,19,0.9893
2021/01/20-23:34,14.6,"96,428","172,368","211,259",32,17,0.9649
2021/01/20-23:35,15.3,"101,675","179,524","219,215",33,18,0.9807
2021/01/20-23:36,15.2,"102,693","180,503","220,178",32,19,0.9893
2021/01/20-23:37,15.9,"108,091","187,810","228,284",33,19,0.9893
2021/01/20-23:38,16.5,"113,276","194,671","235,848",33,19,0.9893
2021/01/20-23:39,17.2,"118,963","202,266","244,244",34,20,0.9941
2021/01/20-23:40,17.9,"124,804","210,015","252,794",35,20,0.9941
2021/01/20-23:41,18.0,"127,261","212,784","255,693",34,19,0.9893
2021/01/20-23:42,18.7,"133,280","220,713","264,422",34,19,0.9893
2021/01/20-23:43,15.9,"111,444","191,435","232,024",30,16,0.9363
2021/01/20-23:44,16.5,"117,017","198,918","240,307",31,15,0.8843
2021/01/20-23:45,17.2,"122,745","206,554","248,744",32,17,0.9649
2021/01/20-23:46,17.8,"128,298","213,821","256,730",33,18,0.9807
2021/01/20-23:47,18.4,"133,771","220,813","264,359",33,17,0.9649
2021/01/20-23:48,15.7,"111,902","191,504","231,930",28,14,0.8230
2021/01/20-23:49,16.4,"117,444","198,955","240,182",29,14,0.8230
2021/01/20-23:50,17.1,"123,140","206,560","248,587",29,14,0.8230
2021/01/20-23:51,17.8,"128,990","214,319","257,146",30,14,0.8230
2021/01/20-23:52,18.4,"134,994","222,232","265,859",31,14,0.8230
2021/01/20-23:53,11.0,"74,467","140,824","175,696",22,9,0.2728
2021/01/20-23:54,11.7,"78,941","147,207","182,879",24,11,0.5083
2021/01/20-23:55,12.4,"83,569","153,744","190,216",26,12,0.6502
2021/01/20-23:56,12.4,"84,360","154,574","191,063",26,14,0.8230
2021/01/20-23:57,13.1,"89,145","161,268","198,557",27,15,0.8843
2021/01/20-23:58,10.4,"68,901","133,583","167,752",26,17,0.9649
2021/01/20-23:59,11.1,"73,240","139,831","174,800",27,18,0.9807
2021/01/21-00:00,11.8,"77,733","146,233","182,002",29,15,0.8843
2021/01/21-00:01,12.0,"80,063","148,618","184,267",29,16,0.9363
2021/01/21-00:02,12.7,"84,732","155,156","191,590",30,16,0.9363
2021/01/21-00:03,13.4,"89,795","162,813","200,478",31,17,0.9649
2021/01/21-00:04,14.0,"94,765","169,654","208,103",31,17,0.9649
2021/01/21-00:05,14.7,"99,887","176,645","215,878",33,17,0.9649
2021/01/21-00:06,15.2,"104,666","183,630","223,931",33,17,0.9649
2021/01/21-00:07,15.9,"110,058","190,891","231,977",34,19,0.9893
2021/01/21-00:08,15.7,"110,451","190,817","231,707",32,17,0.9649
2021/01/21-00:09,16.4,"115,956","198,191","239,865",33,18,0.9807
2021/01/21-00:10,17.1,"121,611","205,717","248,175",34,18,0.9807
2021/01/21-00:11,17.7,"127,230","213,089","256,282",34,19,0.9893
2021/01/21-00:12,18.4,"133,420","221,873","266,298",35,19,0.9893
2021/01/21-00:13,16.9,"123,779","208,259","251,017",32,18,0.9807
2021/01/21-00:14,17.6,"129,557","215,907","259,449",33,19,0.9893
2021/01/21-00:15,18.3,"135,486","223,705","268,032",33,18,0.9807
2021/01/21-00:16,18.8,"141,003","230,780","275,761",34,18,0.9807
2021/01/21-00:17,19.5,"147,208","238,855","284,620",34,20,0.9941
2021/01/21-00:18,17.2,"131,529","216,866","259,983",30,16,0.9363
2021/01/21-00:19,17.9,"137,376","224,583","268,485",30,16,0.9363
2021/01/21-00:20,18.6,"143,374","232,450","277,137",31,16,0.9363
2021/01/21-00:21,18.9,"147,489","237,422","282,468",30,16,0.9363
2021/01/21-00:22,19.6,"153,707","245,510","291,340",31,16,0.9363
2021/01/21-00:23,11.9,"85,808","156,108","192,920",23,11,0.5083
2021/01/21-00:24,12.6,"90,443","162,612","200,208",24,12,0.6502
2021/01/21-00:25,13.2,"95,228","169,267","207,648",26,14,0.8230
2021/01/21-00:26,13.4,"97,551","172,175","210,800",26,13,0.7512
2021/01/21-00:27,14.1,"102,534","179,028","218,437",27,13,0.7512
2021/01/21-00:28,11.0,"76,753","145,322","181,553",26,12,0.6502
2021/01/21-00:29,11.7,"80,597","150,039","186,492",26,13,0.7512
