time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-21:26,5.0,"14,004","38,863","52,993",0,0,0.0000
2021/01/20-21:27,5.8,"15,529","41,375","55,919",0,0,0.0000
2021/01/20-21:28,6.5,"17,133","43,966","58,924",5,3,0.0001
2021/01/20-21:29,7.3,"18,818","46,637","62,009",7,6,0.0384
2021/01/20-21:30,7.9,"20,057","48,281","63,759",8,7,0.0901
2021/01/20-21:31,5.1,"14,204","38,897","52,894",0,0,0.0000
2021/01/20-21:32,5.9,"15,724","41,386","55,789",0,0,0.0000
2021/01/20-21:33,6.6,"17,322","43,953","58,764",4,2,0.0000
2021/01/20-21:34,7.4,"18,998","46,599","61,816",6,3,0.0001
2021/01/20-21:35,8.2,"20,752","49,323","64,946",8,5,0.0117
2021/01/20-21:36,5.2,"14,350","39,129","53,162",0,0,0.0000
2021/01/20-21:37,5.9,"15,877","41,625","56,065",0,0,0.0000
2021/01/20-21:38,6.7,"17,481","44,200","59,046",5,1,0.0000
2021/01/20-21:39,7.5,"19,182","46,888","62,148",6,1,0.0000
2021/01/20-21:40,8.3,"20,963","49,655","65,329",8,1,0.0000
2021/01/20-21:41,5.4,"14,916","40,007","54,170",0,0,0.0000
2021/01/20-21:42,6.2,"16,485","42,563","57,141",0,0,0.0000
2021/01/20-21:43,6.9,"17,952","44,878","59,811",4,1,0.0000
2021/01/20-21:44,7.7,"19,669","47,583","62,930",6,4,0.0020
2021/01/20-21:45,8.5,"21,467","50,367","66,128",8,5,0.0117
2021/01/20-21:46,5.1,"14,314","39,041","53,053",0,0,0.0000
2021/01/20-21:47,5.9,"15,854","41,569","55,994",0,0,0.0000
2021/01/20-21:48,6.7,"17,475","44,176","59,015",4,2,0.0000
2021/01/20-21:49,7.5,"19,174","46,862","62,115",6,4,0.0020
2021/01/20-21:50,8.3,"20,953","49,628","65,295",8,5,0.0117
2021/01/20-21:51,5.0,"14,016","38,622","52,583",0,0,0.0000
2021/01/20-21:52,5.8,"15,547","41,140","55,514",0,0,0.0000
2021/01/20-21:53,6.6,"17,157","43,737","58,525",4,3,0.0001
2021/01/20-21:54,7.4,"18,847","46,414","61,616",6,3,0.0001
2021/01/20-21:55,8.2,"20,617","49,170","64,786",9,6,0.0384
2021/01/20-21:56,5.1,"14,257","38,967","52,971",0,0,0.0000
2021/01/20-21:57,5.9,"15,532","40,786","54,954",0,0,0.0000
2021/01/20-21:58,6.7,"17,123","43,346","57,921",3,2,0.0000
2021/01/20-21:59,7.4,"18,792","45,985","60,967",5,3,0.0001
2021/01/20-22:00,8.2,"20,539","48,702","64,090",8,5,0.0117
2021/01/20-22:01,5.0,"13,950","38,234","51,996",0,0,0.0000
2021/01/20-22:02,5.7,"15,199","40,009","53,928",0,0,0.0000
2021/01/20-22:03,6.5,"16,762","42,524","56,842",3,1,0.0000
2021/01/20-22:04,7.2,"18,402","45,117","59,834",5,3,0.0001
2021/01/20-22:05,8.0,"20,227","48,216","63,531",7,3,0.0001
2021/01/20-22:06,4.9,"13,710","37,803","51,485",0,0,0.0000
2021/01/20-22:07,5.6,"15,189","40,235","54,316",0,0,0.0000
2021/01/20-22:08,6.4,"16,745","42,743","57,224",3,1,0.0000
2021/01/20-22:09,7.2,"18,378","45,329","60,208",5,2,0.0000
2021/01/20-22:10,7.9,"19,736","47,144","62,152",6,3,0.0001
2021/01/20-22:11,5.1,"13,875","37,803","51,351",0,0,0.0000
2021/01/20-22:12,5.8,"15,349","40,211","54,152",0,0,0.0000
2021/01/20-22:13,6.6,"16,898","42,696","57,028",3,3,0.0001
2021/01/20-22:14,7.3,"18,523","45,255","59,980",5,3,0.0001
2021/01/20-22:15,8.1,"20,223","47,890","63,007",7,5,0.0117
2021/01/20-22:16,5.0,"13,708","37,209","50,515",0,0,0.0000
2021/01/20-22:17,5.6,"14,891","38,867","52,308",0,0,0.0000
2021/01/20-22:18,6.2,"16,094","40,509","54,071",1,0,0.0000
2021/01/20-22:19,6.9,"17,631","42,929","56,861",2,1,0.0000
2021/01/20-22:20,7.7,"19,239","45,421","59,723",4,3,0.0001
2021/01/20-22:21,4.6,"12,871","35,348","48,096",0,0,0.0000
2021/01/20-22:22,5.3,"14,252","37,612","50,730",0,0,0.0000
2021/01/20-22:23,6.0,"15,704","39,947","53,435",0,0,0.0000
2021/01/20-22:24,6.7,"17,227","42,353","56,212",2,2,0.0000
2021/01/20-22:25,7.4,"18,822","44,830","59,059",4,4,0.0020
2021/01/20-22:26,4.6,"12,871","35,348","48,096",0,0,0.0000
2021/01/20-22:27,5.3,"14,252","37,612","50,730",0,0,0.0000
2021/01/20-22:28,6.0,"15,704","39,947","53,435",0,0,0.0000
2021/01/20-22:29,6.7,"16,906","41,554","55,149",1,1,0.0000
2021/01/20-22:30,7.4,"18,470","43,984","57,941",3,2,0.0000
2021/01/20-22:31,4.6,"12,815","34,952","47,494",0,0,0.0000
2021/01/20-22:32,5.3,"14,176","37,179","50,084",0,0,0.0000
2021/01/20-22:33,6.0,"15,607","39,476","52,744",0,0,0.0000
2021/01/20-22:34,6.7,"17,108","41,842","55,473",1,1,0.0000
2021/01/20-22:35,7.4,"18,679","44,279","58,273",3,2,0.0000
2021/01/20-22:36,4.2,"11,922","33,557","45,889",0,0,0.0000
2021/01/20-22:37,4.9,"13,261","35,779","48,481",0,0,0.0000
2021/01/20-22:38,5.7,"14,671","38,072","51,144",0,0,0.0000
2021/01/20-22:39,6.4,"16,153","40,437","53,879",0,0,0.0000
2021/01/20-22:40,7.1,"17,705","42,872","56,685",2,1,0.0000
2021/01/20-22:41,4.6,"12,763","34,917","47,467",0,0,0.0000
2021/01/20-22:42,5.3,"14,144","37,181","50,101",0,0,0.0000
2021/01/20-22:43,6.0,"15,596","39,516","52,806",0,0,0.0000
2021/01/20-22:44,6.7,"17,119","41,922","55,582",1,1,0.0000
2021/01/20-22:45,7.3,"18,470","43,984","57,941",3,2,0.0000
2021/01/20-22:46,4.3,"12,214","34,022","46,426",0,0,0.0000
2021/01/20-22:47,5.0,"13,567","36,258","49,033",0,0,0.0000
2021/01/20-22:48,5.7,"14,991","38,565","51,710",0,0,0.0000
2021/01/20-22:49,6.4,"16,486","40,944","54,458",1,1,0.0000
2021/01/20-22:50,7.2,"18,053","43,393","57,278",2,2,0.0000
2021/01/20-22:51,4.6,"12,871","35,348","48,096",0,0,0.0000
2021/01/20-22:52,5.3,"14,252","37,612","50,730",0,0,0.0000
2021/01/20-22:53,6.0,"15,412","39,194","52,426",0,0,0.0000
2021/01/20-22:54,6.7,"16,906","41,554","55,149",1,0,0.0000
2021/01/20-22:55,7.3,"18,119","43,137","56,823",2,0,0.0000
2021/01/20-22:56,4.6,"12,723","34,521","46,857",0,0,0.0000
2021/01/20-22:57,5.3,"14,065","36,711","49,403",0,0,0.0000
2021/01/20-22:58,6.0,"15,476","38,970","52,017",0,0,0.0000
2021/01/20-22:59,6.7,"16,954","41,297","54,700",1,0,0.0000
2021/01/20-23:00,7.3,"18,502","43,693","57,452",2,1,0.0000
2021/01/20-23:01,4.4,"12,397","34,021","46,284",0,0,0.0000
2021/01/20-23:02,5.1,"13,833","36,628","49,446",0,0,0.0000
2021/01/20-23:03,5.8,"15,229","38,873","52,046",0,0,0.0000
2021/01/20-23:04,6.5,"16,694","41,186","54,715",1,1,0.0000
2021/01/20-23:05,7.2,"18,227","43,568","57,453",3,2,0.0000
2021/01/20-23:06,4.4,"12,505","34,452","46,914",0,0,0.0000
2021/01/20-23:07,5.1,"13,833","36,628","49,446",0,0,0.0000
2021/01/20-23:08,5.8,"15,229","38,873","52,046",0,0,0.0000
2021/01/20-23:09,6.5,"16,373","40,387","53,652",0,0,0.0000
2021/01/20-23:10,7.1,"17,876","42,721","56,335",2,1,0.0000
2021/01/20-23:11,4.3,"12,122","33,556","45,739",0,0,0.0000
2021/01/20-23:12,5.0,"13,416","35,682","48,213",0,0,0.0000
2021/01/20-23:13,5.7,"14,778","37,874","50,755",0,0,0.0000
2021/01/20-23:14,6.3,"16,206","40,134","53,363",0,0,0.0000
2021/01/20-23:15,7.0,"17,702","42,461","56,038",2,2,0.0000
2021/01/20-23:16,4.1,"11,830","33,091","45,202",0,0,0.0000
2021/01/20-23:17,4.8,"13,110","35,203","47,662",0,0,0.0000
2021/01/20-23:18,5.5,"14,458","37,381","50,189",0,0,0.0000
2021/01/20-23:19,6.0,"15,552","38,829","51,720",0,0,0.0000
2021/01/20-23:20,6.7,"17,003","41,093","54,327",1,1,0.0000
2021/01/20-23:21,4.4,"12,322","33,590","45,640",0,0,0.0000
2021/01/20-23:22,5.1,"13,629","35,728","48,126",0,0,0.0000
2021/01/20-23:23,5.7,"15,003","37,934","50,680",0,0,0.0000
2021/01/20-23:24,6.4,"16,445","40,206","53,301",0,0,0.0000
2021/01/20-23:25,7.1,"17,953","42,545","55,989",2,1,0.0000
2021/01/20-23:26,4.6,"12,788","34,315","46,474",0,0,0.0000
2021/01/20-23:27,5.3,"14,116","36,475","48,982",0,0,0.0000
2021/01/20-23:28,5.9,"15,511","38,701","51,556",0,0,0.0000
2021/01/20-23:29,6.6,"16,973","40,994","54,198",1,1,0.0000
2021/01/20-23:30,7.3,"18,502","43,354","56,907",2,2,0.0000
2021/01/20-23:31,4.3,"11,981","33,076","45,053",0,0,0.0000
2021/01/20-23:32,4.9,"13,274","35,201","47,526",0,0,0.0000
2021/01/20-23:33,5.6,"14,653","37,427","50,108",0,0,0.0000
2021/01/20-23:34,6.3,"16,099","39,722","52,759",0,0,0.0000
2021/01/20-23:35,7.0,"17,614","42,086","55,478",1,0,0.0000
2021/01/20-23:36,4.5,"12,385","33,740","45,826",0,0,0.0000
2021/01/20-23:37,5.2,"13,718","35,921","48,362",0,0,0.0000
2021/01/20-23:38,5.8,"15,118","38,170","50,967",0,0,0.0000
2021/01/20-23:39,6.5,"16,587","40,487","53,640",0,0,0.0000
2021/01/20-23:40,7.2,"18,125","42,873","56,382",2,0,0.0000
2021/01/20-23:41,4.7,"12,907","34,556","46,765",0,0,0.0000
2021/01/20-23:42,5.4,"14,263","36,760","49,325",0,0,0.0000
2021/01/20-23:43,6.1,"15,687","39,033","51,954",0,0,0.0000
2021/01/20-23:44,6.8,"17,180","41,374","54,650",1,0,0.0000
2021/01/20-23:45,7.4,"18,741","43,783","57,416",3,1,0.0000
2021/01/20-23:46,4.6,"12,720","34,195","46,332",0,0,0.0000
2021/01/20-23:47,5.2,"14,062","36,386","48,878",0,0,0.0000
2021/01/20-23:48,5.9,"15,472","38,645","51,493",0,0,0.0000
2021/01/20-23:49,6.6,"16,951","40,972","54,176",0,0,0.0000
2021/01/20-23:50,7.3,"18,498","43,367","56,927",2,0,0.0000
2021/01/20-23:51,4.7,"13,011","34,660","46,870",0,0,0.0000
2021/01/20-23:52,5.4,"14,367","36,865","49,430",0,0,0.0000
2021/01/20-23:53,6.1,"15,792","39,137","52,058",0,0,0.0000
2021/01/20-23:54,6.8,"17,284","41,479","54,755",1,0,0.0000
2021/01/20-23:55,7.4,"18,846","43,888","57,521",2,0,0.0000
2021/01/20-23:56,4.8,"13,227","34,963","47,208",0,0,0.0000
2021/01/20-23:57,5.5,"14,590","37,174","49,775",0,0,0.0000
2021/01/20-23:58,6.1,"16,021","39,454","52,411",0,0,0.0000
2021/01/20-23:59,6.8,"17,521","41,802","55,115",1,0,0.0000
2021/01/21-00:00,7.5,"19,089","44,218","57,887",3,2,0.0000
2021/01/21-00:01,4.1,"11,321","31,765","43,405",0,0,0.0000
2021/01/21-00:02,4.8,"12,588","33,863","45,852",0,0,0.0000
2021/01/21-00:03,5.4,"14,030","36,458","48,994",0,0,0.0000
2021/01/21-00:04,6.1,"15,431","38,690","51,575",0,0,0.0000
2021/01/21-00:05,6.8,"16,898","40,989","54,222",0,0,0.0000
2021/01/21-00:06,4.4,"12,267","33,788","46,008",0,0,0.0000
2021/01/21-00:07,5.0,"13,569","35,921","48,489",0,0,0.0000
2021/01/21-00:08,5.7,"14,938","38,121","51,037",0,0,0.0000
2021/01/21-00:09,6.4,"16,373","40,387","53,652",0,0,0.0000
2021/01/21-00:10,7.0,"17,876","42,721","56,335",2,1,0.0000
2021/01/21-00:11,4.3,"12,122","33,556","45,739",0,0,0.0000
2021/01/21-00:12,4.9,"13,525","36,112","48,843",0,0,0.0000
2021/01/21-00:13,5.6,"14,886","38,305","51,384",0,0,0.0000
2021/01/21-00:14,6.3,"16,315","40,564","53,992",0,0,0.0000
2021/01/21-00:15,6.9,"17,811","42,891","56,667",2,1,0.0000
2021/01/21-00:16,4.4,"12,592","34,521","46,976",0,0,0.0000
2021/01/21-00:17,5.1,"13,900","36,661","49,464",0,0,0.0000
2021/01/21-00:18,5.8,"15,276","38,867","52,019",0,0,0.0000
2021/01/21-00:19,6.4,"16,718","41,141","54,641",0,0,0.0000
2021/01/21-00:20,7.1,"18,228","43,482","57,331",2,1,0.0000
2021/01/21-00:21,4.8,"13,391","35,753","48,390",0,0,0.0000
2021/01/21-00:22,5.4,"14,734","37,928","50,913",0,0,0.0000
2021/01/21-00:23,6.1,"16,145","40,169","53,503",0,0,0.0000
2021/01/21-00:24,6.8,"17,622","42,478","56,160",1,1,0.0000
2021/01/21-00:25,7.4,"19,167","44,854","58,884",3,3,0.0001
2021/01/21-00:26,4.3,"12,411","34,254","46,672",0,0,0.0000
2021/01/21-00:27,5.0,"13,712","36,386","49,153",0,0,0.0000
2021/01/21-00:28,5.7,"15,189","39,016","52,331",0,0,0.0000
2021/01/21-00:29,6.2,"16,304","40,484","53,883",0,0,0.0000
2021/01/21-00:30,6.9,"17,776","42,770","56,510",1,0,0.0000
2021/01/21-00:31,4.3,"12,282","34,021","46,396",0,0,0.0000
2021/01/21-00:32,4.9,"13,665","36,540","49,455",0,0,0.0000
2021/01/21-00:33,5.6,"15,006","38,695","51,951",0,0,0.0000
2021/01/21-00:34,6.2,"16,110","40,152","53,492",0,0,0.0000
2021/01/21-00:35,6.9,"17,571","42,426","56,108",1,0,0.0000
2021/01/21-00:36,4.2,"12,030","33,631","45,947",0,0,0.0000
2021/01/21-00:37,4.9,"13,312","35,744","48,409",0,0,0.0000
2021/01/21-00:38,5.5,"14,661","37,924","50,938",0,0,0.0000
2021/01/21-00:39,6.1,"15,865","39,803","53,100",0,0,0.0000
2021/01/21-00:40,6.8,"17,336","42,104","55,750",1,1,0.0000
2021/01/21-00:41,4.7,"13,059","35,248","47,811",0,0,0.0000
2021/01/21-00:42,5.3,"14,388","37,408","50,321",0,0,0.0000
2021/01/21-00:43,6.0,"15,803","39,671","52,939",0,0,0.0000
2021/01/21-00:44,6.7,"17,286","42,003","55,626",1,1,0.0000
2021/01/21-00:45,7.4,"18,837","44,402","58,382",3,1,0.0000
2021/01/21-00:46,4.3,"12,345","34,171","46,582",0,0,0.0000
2021/01/21-00:47,5.0,"13,663","36,337","49,104",0,0,0.0000
2021/01/21-00:48,5.7,"15,158","39,003","52,325",0,0,0.0000
2021/01/21-00:49,6.4,"16,613","41,306","54,984",0,0,0.0000
2021/01/21-00:50,7.1,"18,137","43,678","57,711",2,1,0.0000
2021/01/21-00:51,4.5,"12,759","35,115","47,812",0,0,0.0000
2021/01/21-00:52,5.2,"14,094","37,298","50,351",0,0,0.0000
2021/01/21-00:53,5.9,"15,497","39,550","52,958",0,0,0.0000
2021/01/21-00:54,6.4,"16,649","41,071","54,572",0,0,0.0000
2021/01/21-00:55,7.1,"18,158","43,412","57,261",2,1,0.0000
2021/01/21-00:56,4.1,"11,792","33,289","45,562",0,0,0.0000
2021/01/21-00:57,4.7,"13,066","35,394","48,015",0,0,0.0000
2021/01/21-00:58,5.4,"14,407","37,565","50,536",0,0,0.0000
2021/01/21-00:59,6.1,"15,832","39,839","53,165",0,0,0.0000
2021/01/21-01:00,6.8,"17,435","42,612","56,493",1,1,0.0000
2021/01/21-01:01,4.2,"12,105","34,062","46,592",0,0,0.0000
2021/01/21-01:02,4.9,"13,408","36,213","49,099",0,0,0.0000
2021/01/21-01:03,5.6,"14,797","38,468","51,717",0,0,0.0000
2021/01/21-01:04,6.2,"16,256","40,793","54,405",0,0,0.0000
2021/01/21-01:05,6.9,"17,785","43,187","57,163",2,2,0.0000
2021/01/21-01:06,4.5,"12,694","35,032","47,722",0,0,0.0000
2021/01/21-01:07,5.2,"14,045","37,249","50,302",0,0,0.0000
2021/01/21-01:08,5.9,"15,467","39,536","52,952",0,0,0.0000
2021/01/21-01:09,6.6,"16,958","41,893","55,672",1,1,0.0000
2021/01/21-01:10,7.3,"18,519","44,320","58,462",3,1,0.0000
2021/01/21-01:11,4.4,"12,569","34,820","47,474",0,0,0.0000
2021/01/21-01:12,5.0,"13,758","36,754","49,720",0,0,0.0000
2021/01/21-01:13,5.7,"15,162","39,024","52,353",0,0,0.0000
2021/01/21-01:14,6.4,"16,637","41,364","55,056",0,0,0.0000
2021/01/21-01:15,7.1,"18,181","43,774","57,829",3,2,0.0000
2021/01/21-01:16,4.8,"13,528","36,299","49,170",0,0,0.0000
2021/01/21-01:17,5.5,"14,914","38,551","51,786",0,0,0.0000
2021/01/21-01:18,6.2,"16,371","40,873","54,471",1,1,0.0000
2021/01/21-01:19,6.9,"17,915","43,300","57,268",2,2,0.0000
2021/01/21-01:20,7.6,"19,530","45,798","60,137",4,4,0.0020
2021/01/21-01:21,4.6,"13,016","35,527","48,290",0,0,0.0000
2021/01/21-01:22,5.3,"14,400","37,794","50,927",0,0,0.0000
2021/01/21-01:23,5.9,"15,671","39,810","53,255",0,0,0.0000
2021/01/21-01:24,6.6,"17,186","42,208","56,023",1,1,0.0000
2021/01/21-01:25,7.3,"18,772","44,677","58,863",3,3,0.0001
2021/01/21-01:26,4.6,"12,835","35,260","47,986",0,0,0.0000
2021/01/21-01:27,5.3,"14,212","37,520","50,616",0,0,0.0000
2021/01/21-01:28,6.0,"15,660","39,850","53,317",0,0,0.0000
2021/01/21-01:29,6.7,"17,179","42,252","56,090",1,1,0.0000
2021/01/21-01:30,7.4,"18,877","45,156","59,562",4,2,0.0000
2021/01/21-01:31,4.5,"12,852","35,581","48,499",0,0,0.0000
2021/01/21-01:32,5.2,"14,089","37,598","50,843",0,0,0.0000
2021/01/21-01:33,5.9,"15,545","39,954","53,577",0,0,0.0000
2021/01/21-01:34,6.6,"17,074","42,383","56,383",2,2,0.0000
2021/01/21-01:35,7.3,"18,675","44,885","59,262",4,2,0.0000
2021/01/21-01:36,4.7,"13,095","35,963","48,939",0,0,0.0000
2021/01/21-01:37,5.4,"14,499","38,267","51,621",0,0,0.0000
2021/01/21-01:38,6.1,"15,976","40,645","54,376",1,1,0.0000
2021/01/21-01:39,6.8,"17,526","43,095","57,203",2,2,0.0000
2021/01/21-01:40,7.5,"19,148","45,617","60,103",4,3,0.0001
2021/01/21-01:41,5.0,"13,797","37,046","50,182",0,0,0.0000
2021/01/21-01:42,5.7,"15,232","39,381","52,894",0,0,0.0000
2021/01/21-01:43,6.4,"16,740","41,789","55,680",1,1,0.0000
2021/01/21-01:44,7.1,"18,428","44,700","59,168",3,2,0.0000
2021/01/21-01:45,7.8,"20,190","47,684","62,728",6,4,0.0020
2021/01/21-01:46,4.5,"13,033","36,407","49,723",0,0,0.0000
2021/01/21-01:47,5.3,"14,427","38,700","52,394",0,0,0.0000
2021/01/21-01:48,6.0,"15,892","41,067","55,137",1,0,0.0000
2021/01/21-01:49,6.7,"17,431","43,505","57,954",3,1,0.0000
2021/01/21-01:50,7.4,"19,042","46,017","60,843",5,2,0.0000
2021/01/21-01:51,4.9,"13,798","37,604","51,102",0,0,0.0000
2021/01/21-01:52,5.6,"15,226","39,933","53,808",0,0,0.0000
2021/01/21-01:53,6.3,"16,727","42,334","56,586",2,1,0.0000
2021/01/21-01:54,7.1,"18,300","44,807","59,437",3,2,0.0000
2021/01/21-01:55,7.8,"19,946","47,353","62,361",6,2,0.0000
2021/01/21-01:56,4.6,"13,179","36,639","49,992",0,0,0.0000
2021/01/21-01:57,5.3,"14,688","39,370","53,299",0,0,0.0000
2021/01/21-01:58,6.1,"16,161","41,743","56,050",2,0,0.0000
2021/01/21-01:59,6.8,"17,706","44,189","58,873",3,2,0.0000
2021/01/21-02:00,7.5,"19,324","46,707","61,769",5,3,0.0001
2021/01/21-02:01,4.6,"13,214","36,674","50,026",0,0,0.0000
2021/01/21-02:02,5.3,"14,614","38,975","52,705",0,0,0.0000
2021/01/21-02:03,6.1,"16,087","41,348","55,455",1,0,0.0000
2021/01/21-02:04,6.8,"17,633","43,794","58,278",3,2,0.0000
2021/01/21-02:05,7.5,"19,251","46,312","61,174",5,2,0.0000
2021/01/21-02:06,4.6,"13,179","36,639","49,992",0,0,0.0000
2021/01/21-02:07,5.3,"14,580","38,940","52,670",0,0,0.0000
2021/01/21-02:08,6.1,"16,052","41,313","55,420",1,0,0.0000
2021/01/21-02:09,6.8,"17,598","43,759","58,243",3,1,0.0000
2021/01/21-02:10,7.4,"18,864","45,430","60,021",4,2,0.0000
2021/01/21-02:11,4.6,"13,088","36,209","49,355",0,0,0.0000
2021/01/21-02:12,5.3,"14,469","38,472","51,989",0,0,0.0000
2021/01/21-02:13,6.0,"15,921","40,807","54,694",1,1,0.0000
2021/01/21-02:14,6.7,"17,444","43,213","57,470",2,1,0.0000
2021/01/21-02:15,7.4,"19,056","45,726","60,361",4,2,0.0000
2021/01/21-02:16,4.6,"13,143","36,316","49,484",0,0,0.0000
2021/01/21-02:17,5.4,"14,564","38,655","52,207",0,0,0.0000
2021/01/21-02:18,6.1,"16,059","41,067","55,005",1,1,0.0000
2021/01/21-02:19,6.8,"17,628","43,554","57,876",3,1,0.0000
2021/01/21-02:20,7.6,"19,380","46,545","61,451",5,1,0.0000
2021/01/21-02:21,4.5,"12,871","36,175","49,462",0,0,0.0000
2021/01/21-02:22,5.2,"14,276","38,498","52,170",0,0,0.0000
2021/01/21-02:23,6.0,"15,756","40,895","54,952",1,1,0.0000
2021/01/21-02:24,6.7,"17,310","43,367","57,808",3,3,0.0001
2021/01/21-02:25,7.4,"18,937","45,912","60,738",6,5,0.0117
2021/01/21-02:26,4.6,"13,162","36,640","49,999",0,0,0.0000
2021/01/21-02:27,5.4,"14,582","38,977","52,721",0,0,0.0000
2021/01/21-02:28,6.1,"16,094","41,424","55,560",1,1,0.0000
2021/01/21-02:29,6.9,"17,681","43,945","58,474",3,3,0.0001
2021/01/21-02:30,7.6,"19,343","46,543","61,463",6,6,0.0384
2021/01/21-02:31,5.0,"13,827","37,719","51,253",0,0,0.0000
2021/01/21-02:32,5.6,"15,142","39,849","53,724",0,0,0.0000
2021/01/21-02:33,6.4,"16,679","42,320","56,588",2,2,0.0000
2021/01/21-02:34,7.1,"18,291","44,868","59,527",4,2,0.0000
2021/01/21-02:35,7.9,"19,979","47,490","62,541",6,4,0.0020
2021/01/21-02:36,5.3,"14,661","38,987","52,702",0,0,0.0000
2021/01/21-02:37,6.1,"16,167","41,427","55,535",0,0,0.0000
2021/01/21-02:38,6.8,"17,748","43,944","58,443",3,2,0.0000
2021/01/21-02:39,7.6,"19,405","46,536","61,427",5,3,0.0001
2021/01/21-02:40,8.3,"21,137","49,203","64,486",7,4,0.0020
2021/01/21-02:41,4.8,"13,618","37,373","50,848",0,0,0.0000
2021/01/21-02:42,5.6,"15,078","39,767","53,635",0,0,0.0000
2021/01/21-02:43,6.2,"16,270","41,670","55,835",1,0,0.0000
2021/01/21-02:44,6.9,"17,863","44,197","58,755",3,2,0.0000
2021/01/21-02:45,7.7,"19,531","46,800","61,750",6,2,0.0000
2021/01/21-02:46,4.8,"13,513","37,215","50,669",0,0,0.0000
2021/01/21-02:47,5.6,"15,077","40,036","54,081",0,0,0.0000
2021/01/21-02:48,6.3,"16,608","42,502","56,939",3,1,0.0000
2021/01/21-02:49,7.1,"18,214","45,044","59,873",4,1,0.0000
2021/01/21-02:50,7.8,"19,896","47,660","62,881",6,3,0.0001
2021/01/21-02:51,5.0,"14,053","38,303","52,050",0,0,0.0000
2021/01/21-02:52,5.8,"15,654","41,177","55,523",0,0,0.0000
2021/01/21-02:53,6.5,"17,222","43,698","58,443",3,1,0.0000
2021/01/21-02:54,7.3,"18,868","46,296","61,440",5,2,0.0000
2021/01/21-02:55,8.0,"20,590","48,971","64,514",7,3,0.0001
2021/01/21-02:56,5.1,"14,231","38,889","52,871",0,0,0.0000
2021/01/21-02:57,5.8,"15,730","41,340","55,722",0,0,0.0000
2021/01/21-02:58,6.5,"17,122","43,546","58,269",3,1,0.0000
2021/01/21-02:59,7.2,"18,763","46,140","61,262",5,3,0.0001
2021/01/21-03:00,8.0,"20,590","49,241","64,961",7,5,0.0117
2021/01/21-03:01,4.9,"14,036","38,809","52,903",0,0,0.0000
2021/01/21-03:02,5.7,"15,519","41,243","55,737",0,0,0.0000
2021/01/21-03:03,6.4,"17,077","43,754","58,647",3,2,0.0000
2021/01/21-03:04,7.2,"18,713","46,342","61,635",5,3,0.0001
2021/01/21-03:05,7.9,"20,426","49,007","64,699",8,2,0.0000
2021/01/21-03:06,5.1,"14,723","40,129","54,553",0,0,0.0000
2021/01/21-03:07,5.9,"16,339","43,019","58,041",0,0,0.0000
2021/01/21-03:08,6.7,"18,031","45,986","61,606",5,1,0.0000
2021/01/21-03:09,7.4,"19,692","48,599","64,619",6,2,0.0000
2021/01/21-03:10,8.2,"21,430","51,289","67,708",9,5,0.0117
2021/01/21-03:11,4.9,"14,362","40,153","54,866",0,0,0.0000
2021/01/21-03:12,5.7,"15,849","42,591","57,704",0,0,0.0000
2021/01/21-03:13,6.5,"17,412","45,107","60,618",5,3,0.0001
2021/01/21-03:14,7.2,"19,052","47,699","63,610",6,4,0.0020
2021/01/21-03:15,8.0,"20,768","50,368","66,678",9,5,0.0117
2021/01/21-03:16,5.1,"14,654","40,618","55,403",0,0,0.0000
2021/01/21-03:17,5.8,"16,154","43,070","58,255",0,0,0.0000
2021/01/21-03:18,6.6,"17,750","45,635","61,226",5,3,0.0001
2021/01/21-03:19,7.4,"19,531","48,708","64,905",7,4,0.0020
2021/01/21-03:20,8.2,"21,283","51,429","68,033",9,4,0.0020
2021/01/21-03:21,5.3,"15,316","41,930","57,052",0,0,0.0000
2021/01/21-03:22,6.1,"16,860","44,445","59,973",0,0,0.0000
2021/01/21-03:23,6.9,"18,501","47,072","63,015",7,3,0.0001
2021/01/21-03:24,7.7,"20,222","49,780","66,137",8,4,0.0020
2021/01/21-03:25,8.5,"22,022","52,567","69,338",10,4,0.0020
2021/01/21-03:26,5.3,"15,334","41,966","57,095",0,0,0.0000
2021/01/21-03:27,6.1,"16,293","43,296","58,517",0,0,0.0000
2021/01/21-03:28,6.9,"17,895","45,867","61,495",5,3,0.0001
2021/01/21-03:29,7.7,"19,576","48,517","64,552",7,5,0.0117
2021/01/21-03:30,8.5,"21,334","51,245","67,686",9,5,0.0117
2021/01/21-03:31,5.1,"14,655","40,654","55,453",0,0,0.0000
2021/01/21-03:32,5.8,"16,039","42,903","58,066",0,0,0.0000
2021/01/21-03:33,6.6,"17,648","45,499","61,076",5,1,0.0000
2021/01/21-03:34,7.4,"19,336","48,174","64,165",7,1,0.0000
2021/01/21-03:35,8.2,"21,105","50,929","67,334",9,3,0.0001
2021/01/21-03:36,5.4,"15,406","41,803","56,769",0,0,0.0000
2021/01/21-03:37,6.2,"16,995","44,396","59,784",0,0,0.0000
2021/01/21-03:38,7.0,"18,684","47,106","62,922",6,2,0.0000
2021/01/21-03:39,7.9,"20,472","49,933","66,185",8,2,0.0000
2021/01/21-03:40,8.7,"22,345","52,844","69,532",11,6,0.0384
2021/01/21-03:41,5.1,"14,425","40,372","55,150",0,0,0.0000
