time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:14,11.2,"193,997","393,278","499,209",44,25,0.9999
2021/01/20-18:15,11.9,"206,832","411,740","520,031",45,25,0.9999
2021/01/20-18:16,11.2,"201,621","401,334","507,447",43,21,0.9968
2021/01/20-18:17,11.9,"214,491","419,831","528,304",44,22,0.9982
2021/01/20-18:18,9.6,"166,569","353,947","454,887",43,24,0.9998
2021/01/20-18:19,10.3,"178,557","371,669","475,015",44,24,0.9998
2021/01/20-18:20,11.1,"191,007","389,855","495,605",45,25,0.9999
2021/01/20-18:21,11.0,"192,977","391,067","496,500",43,24,0.9998
2021/01/20-18:22,11.7,"205,941","409,875","517,758",44,23,0.9994
2021/01/20-18:23,10.4,"181,574","375,011","478,492",44,24,0.9998
2021/01/20-18:24,11.1,"194,163","393,443","499,375",45,25,0.9999
2021/01/20-18:25,11.9,"207,223","412,347","520,729",46,25,0.9999
2021/01/20-18:26,11.4,"202,305","403,750","510,589",44,25,0.9999
2021/01/20-18:27,12.1,"215,540","422,828","532,117",45,25,0.9999
2021/01/20-18:28,10.4,"176,781","370,435","474,007",44,23,0.9994
2021/01/20-18:29,11.2,"189,500","389,105","495,173",45,24,0.9998
2021/01/20-18:30,11.9,"202,699","408,256","516,820",46,24,0.9998
2021/01/20-18:31,11.2,"194,352","393,957","500,025",44,25,0.9999
2021/01/20-18:32,11.9,"207,551","413,108","521,672",45,25,0.9999
2021/01/20-18:33,12.7,"221,230","432,739","543,798",46,26,1.0000
2021/01/20-18:34,13.5,"235,502","453,070","566,671",47,26,1.0000
2021/01/20-18:35,14.2,"250,262","473,890","590,032",48,28,1.0000
2021/01/20-18:36,13.6,"245,844","464,386","578,395",45,25,0.9999
2021/01/20-18:37,14.4,"260,683","485,284","601,835",46,24,0.9998
2021/01/20-18:38,14.5,"264,913","490,921","608,061",46,27,1.0000
2021/01/20-18:39,15.3,"280,354","512,422","632,103",47,27,1.0000
2021/01/20-18:40,16.1,"296,283","534,411","656,634",48,27,1.0000
2021/01/20-18:41,15.7,"296,903","531,784","652,646",45,27,1.0000
2021/01/20-18:42,16.5,"313,059","554,001","677,403",46,26,1.0000
2021/01/20-18:43,13.1,"242,995","457,749","570,170",45,24,0.9998
2021/01/20-18:44,13.9,"257,528","478,342","593,304",46,25,0.9999
2021/01/20-18:45,14.7,"272,550","499,424","616,927",47,26,1.0000
2021/01/20-18:46,14.0,"269,666","493,683","610,388",46,24,0.9998
2021/01/20-18:47,14.8,"284,784","514,861","634,107",47,25,0.9999
2021/01/20-18:48,12.4,"233,886","445,026","556,331",46,25,0.9999
2021/01/20-18:49,13.2,"247,965","465,165","579,011",47,25,0.9999
2021/01/20-18:50,13.9,"262,534","485,793","602,180",48,26,1.0000
2021/01/20-18:51,13.4,"260,281","481,333","597,194",46,24,0.9998
2021/01/20-18:52,14.2,"274,998","502,110","620,512",47,27,1.0000
2021/01/20-18:53,12.9,"250,825","468,198","582,516",46,23,0.9994
2021/01/20-18:54,13.7,"265,245","488,678","605,537",47,26,1.0000
2021/01/20-18:55,14.5,"280,154","509,646","629,046",48,26,1.0000
2021/01/20-18:56,15.0,"292,161","526,090","647,350",49,27,1.0000
2021/01/20-18:57,15.8,"307,916","547,905","671,707",49,28,1.0000
2021/01/20-18:58,12.5,"222,630","436,649","549,560",47,25,0.9999
2021/01/20-18:59,13.3,"236,780","456,858","572,310",47,25,0.9999
2021/01/20-19:00,14.0,"251,418","477,556","595,549",48,25,0.9999
2021/01/20-19:01,14.2,"256,373","483,702","602,194",48,27,1.0000
2021/01/20-19:02,15.0,"271,596","504,984","626,018",49,26,1.0000
2021/01/20-19:03,15.8,"287,308","526,756","650,331",49,27,1.0000
2021/01/20-19:04,16.5,"303,508","549,016","675,132",50,27,1.0000
2021/01/20-19:05,17.3,"320,197","571,764","700,422",50,26,1.0000
2021/01/20-19:06,17.5,"327,439","582,209","712,609",49,26,1.0000
2021/01/20-19:07,18.2,"344,712","605,543","738,484",49,26,1.0000
2021/01/20-19:08,18.6,"355,792","619,219","753,249",49,26,1.0000
2021/01/20-19:09,19.3,"373,763","643,251","779,822",49,26,1.0000
2021/01/20-19:10,20.1,"392,224","667,771","806,883",49,26,1.0000
2021/01/20-19:11,20.8,"410,131","691,088","832,470",49,27,1.0000
2021/01/20-19:12,21.6,"429,516","716,533","860,456",50,27,1.0000
2021/01/20-19:13,16.2,"304,830","547,632","672,614",46,25,0.9999
2021/01/20-19:14,16.9,"321,188","569,942","697,420",47,26,1.0000
2021/01/20-19:15,17.7,"338,026","592,732","722,705",47,25,0.9999
2021/01/20-19:16,18.1,"349,826","605,549","735,550",47,23,0.9994
2021/01/20-19:17,18.9,"367,389","629,063","761,559",47,23,0.9994
2021/01/20-19:18,16.7,"324,222","569,124","694,587",45,23,0.9994
2021/01/20-19:19,17.5,"340,912","591,765","719,724",46,24,0.9998
2021/01/20-19:20,18.2,"358,082","614,887","745,341",47,25,0.9999
2021/01/20-19:21,18.6,"369,953","629,679","761,359",47,26,1.0000
2021/01/20-19:22,19.4,"377,301","637,071","768,370",46,24,0.9998
2021/01/20-19:23,13.3,"259,993","475,938","588,858",44,24,0.9998
2021/01/20-19:24,14.1,"274,510","496,406","611,822",45,23,0.9994
2021/01/20-19:25,14.8,"289,507","517,355","635,266",46,25,0.9999
2021/01/20-19:26,15.6,"304,984","538,783","659,190",47,25,0.9999
2021/01/20-19:27,16.4,"320,940","560,691","683,595",48,25,0.9999
2021/01/20-19:28,13.0,"242,082","455,321","567,107",45,22,0.9982
2021/01/20-19:29,13.7,"257,052","478,256","593,781",46,23,0.9994
2021/01/20-19:30,14.5,"271,831","498,986","617,007",47,23,0.9994
2021/01/20-19:31,14.8,"279,046","508,582","627,601",47,25,0.9999
2021/01/20-19:32,15.6,"294,497","529,984","651,499",48,26,1.0000
2021/01/20-19:33,16.3,"310,427","551,866","675,877",48,26,1.0000
2021/01/20-19:34,17.1,"326,838","574,228","700,735",49,26,1.0000
2021/01/20-19:35,17.9,"343,728","597,070","726,073",49,26,1.0000
2021/01/20-19:36,17.8,"348,208","601,118","729,938",47,26,1.0000
2021/01/20-19:37,18.6,"366,328","627,310","759,915",48,25,0.9999
2021/01/20-19:38,18.7,"373,052","632,562","764,151",46,25,0.9999
2021/01/20-19:39,19.4,"390,920","656,382","790,466",47,26,1.0000
2021/01/20-19:40,20.2,"409,268","680,681","817,262",47,25,0.9999
2021/01/20-19:41,20.9,"427,575","704,615","843,555",47,25,0.9999
2021/01/20-19:42,21.7,"442,275","721,090","860,375",47,25,0.9999
2021/01/20-19:43,17.8,"365,564","614,513","741,273",44,24,0.9998
2021/01/20-19:44,18.6,"382,630","637,422","766,633",45,24,0.9998
2021/01/20-19:45,19.3,"400,167","660,802","792,464",46,25,0.9999
2021/01/20-19:46,19.9,"415,048","679,795","813,181",46,25,0.9999
2021/01/20-19:47,20.6,"434,059","706,663","843,743",47,25,0.9999
2021/01/20-19:48,16.3,"315,405","554,247","677,168",45,23,0.9994
2021/01/20-19:49,17.0,"331,493","576,179","701,551",46,23,0.9994
2021/01/20-19:50,17.8,"348,053","598,582","726,404",46,24,0.9998
2021/01/20-19:51,18.2,"359,434","612,993","742,086",47,26,1.0000
2021/01/20-19:52,18.9,"376,710","636,112","767,655",47,26,1.0000
2021/01/20-19:53,11.6,"204,082","406,890","514,700",45,24,0.9998
2021/01/20-19:54,12.3,"217,264","425,915","536,176",46,27,1.0000
2021/01/20-19:55,13.1,"230,918","445,413","558,124",46,25,0.9999
2021/01/20-19:56,13.6,"242,089","460,804","575,285",47,28,1.0000
2021/01/20-19:57,14.4,"256,554","481,112","598,044",47,25,0.9999
2021/01/20-19:58,11.3,"198,018","398,705","505,226",44,24,0.9998
2021/01/20-19:59,12.0,"211,079","417,501","526,428",45,24,0.9998
2021/01/20-20:00,12.8,"224,715","436,981","548,358",46,25,0.9999
2021/01/20-20:01,13.3,"235,432","451,918","565,065",46,24,0.9998
2021/01/20-20:02,14.1,"249,880","472,209","587,807",47,24,0.9998
2021/01/20-20:03,14.8,"264,799","492,972","611,019",47,25,0.9999
2021/01/20-20:04,15.6,"280,189","514,205","634,704",48,26,1.0000
2021/01/20-20:05,16.3,"296,051","535,910","658,859",48,25,0.9999
2021/01/20-20:06,16.3,"299,298","539,049","661,952",46,25,0.9999
2021/01/20-20:07,17.1,"315,622","561,217","686,570",47,26,1.0000
2021/01/20-20:08,17.7,"331,176","581,856","709,343",47,26,1.0000
2021/01/20-20:09,18.5,"348,494","605,126","735,108",48,26,1.0000
2021/01/20-20:10,19.0,"362,930","623,566","755,227",47,27,1.0000
2021/01/20-20:11,19.4,"375,985","639,867","772,890",46,26,1.0000
2021/01/20-20:12,20.2,"394,255","663,981","799,454",47,27,1.0000
2021/01/20-20:13,15.5,"291,470","524,836","645,062",44,26,1.0000
2021/01/20-20:14,16.2,"307,279","546,489","669,165",45,25,0.9999
2021/01/20-20:15,17.0,"323,559","568,612","693,739",46,27,1.0000
2021/01/20-20:16,17.7,"339,399","589,754","717,105",47,28,1.0000
2021/01/20-20:17,18.4,"356,578","612,777","742,578",47,29,1.0000
2021/01/20-20:18,15.7,"301,564","536,337","657,153",44,24,0.9998
2021/01/20-20:19,16.4,"317,599","558,324","681,635",45,24,0.9998
2021/01/20-20:20,17.2,"334,114","580,790","706,598",46,25,0.9999
2021/01/20-20:21,17.4,"343,960","594,489","722,311",46,26,1.0000
2021/01/20-20:22,18.2,"361,104","617,584","747,902",47,27,1.0000
2021/01/20-20:23,11.0,"196,881","397,633","504,582",45,23,0.9994
2021/01/20-20:24,11.8,"210,011","416,714","526,158",46,24,0.9998
2021/01/20-20:25,12.6,"224,292","438,960","552,143",47,29,1.0000
2021/01/20-20:26,13.2,"236,557","456,094","571,320",48,29,1.0000
2021/01/20-20:27,14.0,"251,039","476,528","594,249",48,28,1.0000
2021/01/20-20:28,11.8,"204,792","413,508","524,196",46,26,1.0000
2021/01/20-20:29,12.6,"218,401","433,069","546,252",47,26,1.0000
2021/01/20-20:30,13.3,"232,490","453,110","568,789",48,26,1.0000
2021/01/20-20:31,14.0,"246,148","472,177","590,125",48,27,1.0000
2021/01/20-20:32,14.8,"261,825","495,819","617,506",49,28,1.0000
2021/01/20-20:33,15.6,"277,982","519,941","645,367",49,27,1.0000
2021/01/20-20:34,16.3,"293,948","541,858","669,780",50,28,1.0000
2021/01/20-20:35,17.1,"310,393","564,255","694,673",50,27,1.0000
2021/01/20-20:36,17.1,"315,995","569,965","700,428",48,28,1.0000
2021/01/20-20:37,17.9,"332,929","592,850","725,809",49,27,1.0000
2021/01/20-20:38,18.0,"339,256","600,259","733,672",48,28,1.0000
2021/01/20-20:39,18.8,"356,757","623,712","759,621",48,27,1.0000
2021/01/20-20:40,19.5,"369,269","637,674","773,792",47,27,1.0000
2021/01/20-20:41,20.2,"386,488","660,195","798,536",48,28,1.0000
2021/01/20-20:42,21.0,"405,848","687,519","829,600",48,28,1.0000
2021/01/20-20:43,17.2,"328,831","580,745","710,346",46,27,1.0000
2021/01/20-20:44,17.9,"345,599","603,464","735,561",47,27,1.0000
2021/01/20-20:45,18.7,"362,847","626,664","761,257",48,28,1.0000
2021/01/20-20:46,19.3,"378,100","646,461","782,960",48,29,1.0000
2021/01/20-20:47,20.0,"396,194","670,508","809,502",49,28,1.0000
2021/01/20-20:48,16.6,"319,474","567,276","695,153",47,26,1.0000
2021/01/20-20:49,17.4,"335,911","589,664","720,037",47,25,0.9999
2021/01/20-20:50,18.2,"352,827","612,532","745,401",48,26,1.0000
2021/01/20-20:51,18.7,"367,399","631,649","766,423",49,28,1.0000
2021/01/20-20:52,19.5,"385,275","655,584","792,900",49,26,1.0000
2021/01/20-20:53,10.9,"197,351","403,275","513,590",47,26,1.0000
2021/01/20-20:54,11.5,"207,924","416,597","527,665",47,25,0.9999
2021/01/20-20:55,12.3,"219,551","431,297","543,255",46,26,1.0000
2021/01/20-20:56,12.5,"223,668","436,712","549,215",47,26,1.0000
2021/01/20-20:57,13.2,"237,626","456,622","571,621",47,29,1.0000
2021/01/20-20:58,10.9,"188,300","389,225","496,646",45,25,0.9999
2021/01/20-20:59,11.7,"201,281","408,158","518,074",46,26,1.0000
2021/01/20-21:00,12.4,"214,742","427,570","539,982",47,27,1.0000
2021/01/20-21:01,13.2,"228,683","447,463","562,370",48,28,1.0000
2021/01/20-21:02,14.0,"243,104","467,835","585,239",49,27,1.0000
2021/01/20-21:03,14.8,"258,117","488,908","608,853",49,27,1.0000
2021/01/20-21:04,15.5,"273,732","510,691","633,222",49,28,1.0000
2021/01/20-21:05,16.3,"289,844","532,971","658,089",50,29,1.0000
2021/01/20-21:06,17.0,"304,411","552,624","679,875",50,28,1.0000
2021/01/20-21:07,17.8,"313,585","562,707","689,940",49,28,1.0000
2021/01/20-21:08,17.7,"316,316","566,477","694,544",48,29,1.0000
2021/01/20-21:09,18.4,"333,380","589,601","720,209",48,29,1.0000
2021/01/20-21:10,19.2,"350,933","613,213","746,363",48,29,1.0000
2021/01/20-21:11,19.9,"367,932","635,623","771,042",48,29,1.0000
2021/01/20-21:12,20.7,"386,410","660,161","798,121",49,30,1.0000
2021/01/20-21:13,16.5,"301,450","545,659","671,231",46,28,1.0000
2021/01/20-21:14,17.3,"318,147","568,524","696,682",47,28,1.0000
2021/01/20-21:15,18.1,"335,341","591,886","722,631",48,28,1.0000
2021/01/20-21:16,18.8,"352,120","614,293","747,397",49,31,1.0000
2021/01/20-21:17,19.6,"370,266","638,606","774,297",50,30,1.0000
2021/01/20-21:18,15.9,"288,317","528,090","651,801",47,26,1.0000
2021/01/20-21:19,16.7,"304,656","550,597","676,894",48,28,1.0000
2021/01/20-21:20,17.5,"321,493","573,601","702,485",49,28,1.0000
2021/01/20-21:21,18.0,"333,959","589,747","720,174",49,29,1.0000
2021/01/20-21:22,18.8,"351,590","613,546","746,559",50,30,1.0000
2021/01/20-21:23,12.3,"224,700","437,420","549,787",46,27,1.0000
2021/01/20-21:24,13.1,"238,857","457,745","572,698",47,28,1.0000
2021/01/20-21:25,13.9,"253,512","478,568","596,108",48,28,1.0000
2021/01/20-21:26,14.3,"262,536","490,730","609,586",48,29,1.0000
2021/01/20-21:27,15.1,"277,941","512,303","633,746",49,29,1.0000
2021/01/20-21:28,13.0,"232,635","450,441","564,940",47,29,1.0000
2021/01/20-21:29,13.8,"247,203","471,177","588,262",48,29,1.0000
2021/01/20-21:30,14.6,"258,234","484,415","602,028",48,29,1.0000
2021/01/20-21:31,15.1,"270,136","500,754","620,227",48,30,1.0000
2021/01/20-21:32,15.9,"285,787","522,464","644,478",49,30,1.0000
2021/01/20-21:33,16.7,"301,926","544,663","669,218",49,31,1.0000
2021/01/20-21:34,17.5,"318,553","567,351","694,447",50,31,1.0000
2021/01/20-21:35,18.2,"335,670","590,527","720,165",50,31,1.0000
2021/01/20-21:36,18.3,"341,274","596,997","726,998",49,29,1.0000
2021/01/20-21:37,19.1,"358,949","620,732","753,273",49,29,1.0000
2021/01/20-21:38,19.6,"372,204","637,341","771,290",49,30,1.0000
2021/01/20-21:39,20.3,"390,751","662,056","798,591",49,31,1.0000
2021/01/20-21:40,21.1,"409,795","687,268","826,390",50,31,1.0000
2021/01/20-21:41,21.8,"427,774","710,441","851,741",50,31,1.0000
2021/01/20-21:42,22.6,"447,734","736,569","880,456",50,31,1.0000
2021/01/20-21:43,18.8,"364,153","623,447","754,945",46,27,1.0000
2021/01/20-21:44,19.6,"382,228","647,690","781,775",47,28,1.0000
2021/01/20-21:45,20.4,"400,801","672,431","809,102",48,28,1.0000
2021/01/20-21:46,20.9,"415,832","691,357","829,662",48,29,1.0000
2021/01/20-21:47,21.7,"435,217","716,910","857,801",49,30,1.0000
2021/01/20-21:48,18.9,"385,146","647,036","779,624",47,26,1.0000
2021/01/20-21:49,19.7,"403,431","671,489","806,663",48,27,1.0000
2021/01/20-21:50,20.5,"422,213","696,440","834,200",49,27,1.0000
2021/01/20-21:51,21.1,"439,669","718,982","858,875",49,28,1.0000
2021/01/20-21:52,21.9,"459,359","744,840","887,319",49,27,1.0000
2021/01/20-21:53,12.0,"223,161","431,055","540,998",46,28,1.0000
2021/01/20-21:54,12.8,"237,091","451,153","563,683",47,28,1.0000
2021/01/20-21:55,13.5,"251,519","471,749","586,865",48,29,1.0000
2021/01/20-21:56,13.9,"260,100","483,251","599,593",48,29,1.0000
2021/01/20-21:57,14.7,"273,070","499,295","616,526",48,30,1.0000
2021/01/20-21:58,12.6,"219,466","429,026","539,269",47,27,1.0000
2021/01/20-21:59,13.3,"233,580","449,201","561,984",47,27,1.0000
2021/01/20-22:00,14.1,"248,184","469,863","585,189",48,28,1.0000
2021/01/20-22:01,14.3,"254,453","477,864","593,915",47,28,1.0000
2021/01/20-22:02,15.1,"263,580","488,333","604,548",47,28,1.0000
2021/01/20-22:03,15.9,"278,970","509,674","628,384",47,29,1.0000
2021/01/20-22:04,16.7,"294,839","531,495","652,701",48,29,1.0000
2021/01/20-22:05,17.4,"311,860","556,481","681,426",48,29,1.0000
2021/01/20-22:06,18.2,"328,690","579,262","706,703",49,29,1.0000
2021/01/20-22:07,18.9,"345,999","602,522","732,459",49,30,1.0000
2021/01/20-22:08,19.4,"359,775","619,977","751,457",49,30,1.0000
2021/01/20-22:09,20.2,"377,861","644,015","777,991",49,30,1.0000
2021/01/20-22:10,20.6,"390,958","658,562","792,746",49,30,1.0000
2021/01/20-22:11,21.2,"407,127","679,168","815,213",48,30,1.0000
2021/01/20-22:12,21.9,"426,218","704,102","842,597",49,30,1.0000
2021/01/20-22:13,19.4,"375,827","633,584","763,639",44,27,1.0000
2021/01/20-22:14,20.1,"393,765","657,366","789,871",45,27,1.0000
2021/01/20-22:15,20.9,"412,175","681,619","816,575",46,27,1.0000
2021/01/20-22:16,21.0,"419,185","687,374","821,404",45,27,1.0000
2021/01/20-22:17,21.3,"431,910","701,116","835,173",45,26,1.0000
2021/01/20-22:18,18.3,"361,930","604,343","726,766",41,23,0.9994
2021/01/20-22:19,18.9,"377,809","624,984","749,403",42,23,0.9994
2021/01/20-22:20,19.6,"395,044","647,737","774,470",42,23,0.9994
2021/01/20-22:21,20.3,"411,811","669,482","798,302",43,23,0.9994
2021/01/20-22:22,21.0,"429,892","693,081","824,216",43,24,0.9998
2021/01/20-22:23,13.6,"274,426","481,454","589,037",41,23,0.9994
2021/01/20-22:24,14.3,"288,422","500,969","610,867",42,26,1.0000
2021/01/20-22:25,15.1,"302,864","520,930","633,142",43,26,1.0000
2021/01/20-22:26,15.3,"311,407","531,745","644,910",43,28,1.0000
2021/01/20-22:27,16.1,"326,477","552,333","667,813",43,25,0.9999
2021/01/20-22:28,12.4,"232,074","429,472","533,017",41,25,0.9999
2021/01/20-22:29,13.1,"232,381","428,739","531,449",41,24,0.9998
2021/01/20-22:30,13.8,"245,567","447,336","552,315",42,24,0.9998
2021/01/20-22:31,13.9,"246,400","448,710","553,916",42,25,0.9999
2021/01/20-22:32,14.6,"260,066","467,787","575,261",42,24,0.9998
2021/01/20-22:33,15.3,"274,168","487,300","597,043",43,25,0.9999
2021/01/20-22:34,16.0,"288,707","507,249","619,261",43,25,0.9999
2021/01/20-22:35,16.7,"303,682","527,634","641,915",44,25,0.9999
2021/01/20-22:36,17.3,"318,294","547,224","663,592",44,25,0.9999
2021/01/20-22:37,18.0,"334,219","568,668","687,351",44,27,1.0000
2021/01/20-22:38,17.9,"336,276","569,967","688,332",43,24,0.9998
2021/01/20-22:39,18.6,"352,585","591,795","712,475",43,25,0.9999
2021/01/20-22:40,19.3,"369,339","614,068","737,062",44,25,0.9999
2021/01/20-22:41,20.0,"386,018","635,941","761,113",44,26,1.0000
2021/01/20-22:42,20.7,"403,636","659,077","786,564",44,26,1.0000
2021/01/20-22:43,16.7,"294,098","519,349","634,175",41,24,0.9998
2021/01/20-22:44,17.4,"309,727","540,496","657,637",42,24,0.9998
2021/01/20-22:45,18.1,"325,800","562,089","681,543",43,24,0.9998
2021/01/20-22:46,18.5,"338,279","577,814","698,630",42,23,0.9994
2021/01/20-22:47,19.2,"355,060","600,113","723,243",43,25,0.9999
2021/01/20-22:48,17.1,"313,820","542,425","658,658",41,22,0.9982
2021/01/20-22:49,17.8,"329,719","563,843","682,390",42,23,0.9994
2021/01/20-22:50,18.5,"346,063","585,706","706,567",43,22,0.9982
2021/01/20-22:51,19.0,"359,787","605,014","728,616",43,23,0.9994
2021/01/20-22:52,19.7,"376,864","627,609","753,526",44,25,0.9999
2021/01/20-22:53,10.9,"188,977","372,026","469,154",40,22,0.9982
2021/01/20-22:54,11.6,"201,090","389,549","488,946",41,22,0.9982
2021/01/20-22:55,12.2,"211,822","402,813","502,873",41,20,0.9941
2021/01/20-22:56,12.7,"222,583","417,794","519,624",41,23,0.9994
2021/01/20-22:57,13.4,"235,726","436,240","540,293",42,24,0.9998
2021/01/20-22:58,10.7,"179,344","359,189","454,575",40,22,0.9982
2021/01/20-22:59,11.4,"191,248","376,396","474,005",40,22,0.9982
2021/01/20-23:00,12.1,"203,579","394,030","493,863",41,22,0.9982
2021/01/20-23:01,12.3,"208,295","400,477","501,036",41,23,0.9994
2021/01/20-23:02,13.0,"221,866","421,363","525,389",42,22,0.9982
2021/01/20-23:03,13.7,"235,192","439,992","546,241",42,22,0.9982
2021/01/20-23:04,14.4,"248,947","459,048","567,521",43,23,0.9994
2021/01/20-23:05,15.0,"263,128","478,532","589,228",43,23,0.9994
2021/01/20-23:06,15.4,"272,523","490,524","602,310",42,23,0.9994
2021/01/20-23:07,16.1,"287,342","510,645","624,654",43,24,0.9998
2021/01/20-23:08,16.2,"293,373","517,650","632,067",42,23,0.9994
2021/01/20-23:09,16.1,"287,682","509,080","621,891",41,22,0.9982
2021/01/20-23:10,16.7,"302,824","529,417","644,406",42,22,0.9982
2021/01/20-23:11,17.3,"317,343","548,481","665,376",42,23,0.9994
2021/01/20-23:12,18.0,"333,271","569,603","688,676",42,23,0.9994
2021/01/20-23:13,15.9,"289,299","511,347","624,431",40,22,0.9982
2021/01/20-23:14,16.6,"304,494","531,736","646,998",40,22,0.9982
2021/01/20-23:15,17.3,"320,108","552,544","669,984",41,22,0.9982
2021/01/20-23:16,17.5,"330,537","565,029","683,331",40,21,0.9968
2021/01/20-23:17,17.8,"339,562","576,002","695,121",40,21,0.9968
2021/01/20-23:18,15.9,"303,453","525,609","638,738",38,19,0.9893
2021/01/20-23:19,16.6,"316,058","540,097","653,616",38,19,0.9893
2021/01/20-23:20,17.3,"331,463","560,588","676,240",39,19,0.9893
2021/01/20-23:21,17.7,"344,543","577,130","694,234",39,20,0.9941
2021/01/20-23:22,18.4,"360,750","598,531","717,813",39,20,0.9941
2021/01/20-23:23,12.4,"237,470","428,505","528,183",37,21,0.9968
2021/01/20-23:24,13.0,"250,326","446,555","548,412",38,21,0.9968
2021/01/20-23:25,13.7,"263,601","465,024","569,059",39,20,0.9941
2021/01/20-23:26,14.1,"273,429","477,882","583,187",39,21,0.9968
2021/01/20-23:27,14.8,"287,367","497,014","604,498",40,20,0.9941
2021/01/20-23:28,12.5,"240,351","432,359","532,446",38,21,0.9968
2021/01/20-23:29,13.2,"253,286","450,488","552,753",39,21,0.9968
2021/01/20-23:30,13.8,"266,639","469,036","573,479",40,22,0.9982
2021/01/20-23:31,14.2,"274,543","479,428","584,915",40,24,0.9998
2021/01/20-23:32,14.8,"288,516","498,596","606,261",41,23,0.9994
2021/01/20-23:33,15.5,"303,020","518,402","628,291",41,23,0.9994
2021/01/20-23:34,16.2,"317,953","538,637","650,749",42,24,0.9998
2021/01/20-23:35,16.9,"333,312","559,299","673,635",42,24,0.9998
2021/01/20-23:36,17.3,"344,798","573,922","689,574",42,24,0.9998
2021/01/20-23:37,17.9,"360,838","595,265","713,140",42,23,0.9994
2021/01/20-23:38,18.1,"370,181","606,123","724,633",41,23,0.9994
2021/01/20-23:39,18.8,"386,771","628,015","748,749",41,22,0.9982
2021/01/20-23:40,19.5,"403,789","650,335","773,293",42,23,0.9994
2021/01/20-23:41,20.1,"420,192","671,392","796,301",42,22,0.9982
2021/01/20-23:42,20.8,"438,013","694,515","821,647",42,23,0.9994
2021/01/20-23:43,17.5,"354,002","586,590","703,694",40,21,0.9968
2021/01/20-23:44,18.2,"370,322","608,212","727,539",40,22,0.9982
2021/01/20-23:45,18.9,"387,069","630,261","751,812",41,22,0.9982
2021/01/20-23:46,19.4,"401,769","648,856","772,041",41,21,0.9968
2021/01/20-23:47,20.1,"419,258","671,648","797,056",41,21,0.9968
2021/01/20-23:48,17.4,"359,368","591,089","707,830",39,19,0.9893
2021/01/20-23:49,18.1,"375,617","612,641","731,606",40,19,0.9893
2021/01/20-23:50,18.8,"392,295","634,621","755,809",41,19,0.9893
2021/01/20-23:51,19.5,"409,400","657,029","780,440",41,19,0.9893
2021/01/20-23:52,20.2,"426,933","679,864","805,499",42,20,0.9941
2021/01/20-23:53,11.9,"218,607","407,044","505,634",38,18,0.9807
2021/01/20-23:54,12.6,"231,366","425,106","525,919",39,22,0.9982
2021/01/20-23:55,13.2,"244,553","443,595","546,632",40,20,0.9941
2021/01/20-23:56,13.5,"250,473","451,247","555,009",41,19,0.9893
2021/01/20-23:57,14.1,"264,227","470,303","576,289",41,21,0.9968
2021/01/20-23:58,11.5,"200,602","386,010","483,328",39,21,0.9968
2021/01/20-23:59,12.2,"213,117","403,827","503,369",40,21,0.9968
2021/01/21-00:00,12.8,"226,059","422,072","523,838",41,21,0.9968
2021/01/21-00:01,13.3,"235,475","432,721","534,605",40,22,0.9982
2021/01/21-00:02,13.9,"248,995","451,435","555,497",41,22,0.9982
2021/01/21-00:03,14.6,"263,605","473,252","580,735",41,22,0.9982
2021/01/21-00:04,15.3,"277,962","492,803","602,465",42,24,0.9998
2021/01/21-00:05,15.9,"292,738","512,773","624,613",42,23,0.9994
2021/01/21-00:06,16.3,"303,648","528,725","643,079",42,22,0.9982
2021/01/21-00:07,17.0,"319,087","549,359","665,891",43,23,0.9994
2021/01/21-00:08,16.8,"318,880","547,745","663,687",42,22,0.9982
2021/01/21-00:09,17.5,"334,625","568,684","686,804",42,23,0.9994
2021/01/21-00:10,18.1,"350,788","590,042","710,340",42,23,0.9994
2021/01/21-00:11,18.8,"366,850","610,972","733,313",43,24,0.9998
2021/01/21-00:12,19.4,"384,497","635,826","761,588",43,23,0.9994
2021/01/21-00:13,17.2,"332,828","566,627","685,038",40,20,0.9941
2021/01/21-00:14,17.8,"348,808","587,802","708,391",40,20,0.9941
2021/01/21-00:15,18.5,"365,207","609,395","732,162",41,20,0.9941
2021/01/21-00:16,19.1,"380,461","628,978","753,560",41,21,0.9968
2021/01/21-00:17,19.7,"397,629","651,339","778,099",42,22,0.9982
2021/01/21-00:18,17.5,"354,006","590,186","709,595",40,20,0.9941
2021/01/21-00:19,18.2,"370,178","611,552","733,139",40,20,0.9941
2021/01/21-00:20,18.8,"386,769","633,337","757,103",41,20,0.9941
2021/01/21-00:21,18.8,"391,259","637,286","760,825",40,21,0.9968
2021/01/21-00:22,19.4,"408,225","659,447","785,163",41,20,0.9941
2021/01/21-00:23,11.3,"218,422","406,665","505,972",39,22,0.9982
2021/01/21-00:24,12.0,"230,729","424,166","525,650",40,21,0.9968
2021/01/21-00:25,12.7,"243,454","442,085","545,748",40,20,0.9941
2021/01/21-00:26,13.0,"251,382","452,718","557,516",41,23,0.9994
2021/01/21-00:27,13.7,"264,744","471,275","578,250",41,23,0.9994
2021/01/21-00:28,9.8,"167,304","345,332","440,754",39,21,0.9968
2021/01/21-00:29,10.3,"176,981","357,433","453,472",39,21,0.9968
