time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:30,11.5,"52,590","100,705","125,974",20,13,0.7512
2021/01/21-00:31,11.6,"53,147","101,371","126,686",20,12,0.6502
2021/01/21-00:32,12.2,"56,458","106,457","132,615",22,14,0.8230
2021/01/21-00:33,12.9,"59,703","110,973","137,665",24,16,0.9363
2021/01/21-00:34,13.6,"62,134","113,740","140,473",24,13,0.7512
2021/01/21-00:35,14.2,"65,549","118,426","145,692",25,15,0.8843
2021/01/21-00:36,14.6,"68,100","121,708","149,280",25,15,0.8843
2021/01/21-00:37,15.2,"71,705","126,611","154,728",26,16,0.9363
2021/01/21-00:38,15.6,"74,272","129,854","158,254",26,17,0.9649
2021/01/21-00:39,16.3,"78,036","134,916","163,861",28,16,0.9363
2021/01/21-00:40,16.9,"81,904","140,083","169,573",28,17,0.9649
2021/01/21-00:41,17.4,"85,389","144,569","174,478",28,16,0.9363
2021/01/21-00:42,18.1,"89,443","149,922","180,375",29,17,0.9649
2021/01/21-00:43,15.5,"74,178","129,490","157,776",25,14,0.8230
2021/01/21-00:44,16.1,"77,948","134,585","163,428",26,15,0.8843
2021/01/21-00:45,16.8,"81,825","139,788","169,186",26,15,0.8843
2021/01/21-00:46,17.3,"85,190","144,127","173,934",27,15,0.8843
2021/01/21-00:47,18.0,"89,253","149,515","179,878",27,15,0.8843
2021/01/21-00:48,16.3,"81,336","138,802","168,091",24,11,0.5083
2021/01/21-00:49,17.0,"85,240","144,030","173,876",25,13,0.7512
2021/01/21-00:50,17.7,"89,250","149,366","179,767",26,13,0.7512
2021/01/21-00:51,18.0,"91,922","152,607","183,246",26,14,0.8230
2021/01/21-00:52,18.6,"96,085","158,095","189,290",26,14,0.8230
2021/01/21-00:53,10.7,"52,479","99,448","124,336",15,7,0.0901
2021/01/21-00:54,11.4,"53,385","100,310","125,080",16,8,0.1730
2021/01/21-00:55,12.0,"56,450","104,674","129,989",17,9,0.2728
2021/01/21-00:56,12.5,"58,882","107,999","133,688",18,9,0.2728
2021/01/21-00:57,13.2,"62,124","112,540","138,773",19,10,0.4020
2021/01/21-00:58,10.5,"48,206","94,239","118,634",18,10,0.4020
2021/01/21-00:59,11.2,"51,228","98,586","123,537",21,12,0.6502
2021/01/21-01:00,11.8,"54,525","103,712","129,530",22,13,0.7512
2021/01/21-01:01,12.0,"55,555","104,986","130,906",22,13,0.7512
2021/01/21-01:02,12.7,"58,810","109,566","136,043",23,16,0.9363
2021/01/21-01:03,13.3,"62,201","114,309","141,353",25,14,0.8230
2021/01/21-01:04,14.0,"65,700","119,161","146,772",26,15,0.8843
2021/01/21-01:05,14.7,"69,309","124,123","152,300",28,18,0.9807
2021/01/21-01:06,15.4,"72,798","128,829","157,518",29,17,0.9649
2021/01/21-01:07,16.1,"76,614","133,998","163,253",29,19,0.9893
2021/01/21-01:08,15.8,"76,672","133,623","162,697",28,17,0.9649
2021/01/21-01:09,16.5,"80,562","138,866","168,507",30,16,0.9363
2021/01/21-01:10,17.2,"84,561","144,217","174,426",30,19,0.9893
2021/01/21-01:11,17.8,"88,148","148,832","179,472",30,17,0.9649
2021/01/21-01:12,18.4,"92,339","154,376","185,583",31,19,0.9893
2021/01/21-01:13,16.2,"81,337","139,045","168,437",27,15,0.8843
2021/01/21-01:14,16.5,"83,762","142,093","171,745",27,15,0.8843
2021/01/21-01:15,17.2,"87,763","147,447","177,667",27,15,0.8843
2021/01/21-01:16,17.6,"90,799","151,212","181,739",27,16,0.9363
2021/01/21-01:17,18.3,"94,968","156,734","187,828",28,16,0.9363
2021/01/21-01:18,16.9,"88,316","147,377","177,336",25,13,0.7512
2021/01/21-01:19,17.6,"92,404","152,845","183,382",26,13,0.7512
2021/01/21-01:20,18.3,"96,604","158,424","189,540",26,13,0.7512
2021/01/21-01:21,18.7,"99,752","162,330","193,764",27,14,0.8230
2021/01/21-01:22,19.4,"104,124","168,082","200,094",27,13,0.7512
2021/01/21-01:23,10.5,"51,645","98,154","122,849",15,7,0.0901
2021/01/21-01:24,11.2,"54,721","102,610","127,883",17,9,0.2728
2021/01/21-01:25,11.9,"57,908","107,176","133,029",18,10,0.4020
2021/01/21-01:26,12.2,"59,903","109,875","136,022",19,10,0.4020
2021/01/21-01:27,13.0,"63,258","114,610","141,335",21,11,0.5083
2021/01/21-01:28,10.4,"48,220","94,729","119,424",19,12,0.6502
2021/01/21-01:29,11.2,"51,296","99,184","124,458",22,15,0.8843
2021/01/21-01:30,11.9,"54,652","104,423","130,586",24,12,0.6502
2021/01/21-01:31,12.0,"55,545","105,505","131,748",24,16,0.9363
2021/01/21-01:32,12.7,"58,887","110,254","137,086",25,16,0.9363
2021/01/21-01:33,13.4,"62,342","115,116","142,538",27,16,0.9363
2021/01/21-01:34,14.1,"65,911","120,092","148,104",28,17,0.9649
2021/01/21-01:35,14.8,"69,593","125,181","153,783",29,18,0.9807
2021/01/21-01:36,15.3,"72,422","128,875","157,841",30,18,0.9807
2021/01/21-01:37,16.0,"76,288","134,148","163,703",31,21,0.9968
2021/01/21-01:38,16.4,"79,039","137,630","167,491",31,17,0.9649
2021/01/21-01:39,17.1,"83,077","143,074","173,526",32,19,0.9893
2021/01/21-01:40,17.8,"87,228","148,632","179,674",32,20,0.9941
2021/01/21-01:41,18.5,"91,233","153,881","185,444",33,21,0.9968
2021/01/21-01:42,19.2,"95,598","159,653","191,806",34,20,0.9941
2021/01/21-01:43,17.4,"86,960","147,552","178,253",30,18,0.9807
2021/01/21-01:44,18.1,"91,328","153,830","185,432",31,19,0.9893
2021/01/21-01:45,18.9,"95,809","160,222","192,724",32,19,0.9893
2021/01/21-01:46,19.4,"99,617","165,084","198,029",32,19,0.9893
2021/01/21-01:47,20.1,"104,128","171,002","204,537",33,19,0.9893
2021/01/21-01:48,16.8,"79,633","139,960","170,749",28,17,0.9649
2021/01/21-01:49,17.5,"83,729","145,463","176,843",29,17,0.9649
2021/01/21-01:50,18.2,"87,940","151,080","183,049",30,17,0.9649
2021/01/21-01:51,18.6,"91,101","155,026","187,324",30,17,0.9649
2021/01/21-01:52,19.3,"95,488","160,820","193,708",30,18,0.9807
2021/01/21-01:53,11.3,"54,082","103,777","130,108",17,10,0.4020
2021/01/21-01:54,12.0,"57,321","108,423","135,344",19,11,0.5083
2021/01/21-01:55,12.8,"60,674","113,183","140,694",20,11,0.5083
2021/01/21-01:56,13.1,"62,227","115,331","143,091",22,13,0.7512
2021/01/21-01:57,13.8,"65,910","120,924","149,585",23,12,0.6502
2021/01/21-01:58,10.4,"46,488","95,010","120,948",21,12,0.6502
2021/01/21-01:59,11.2,"49,593","99,521","126,049",24,13,0.7512
2021/01/21-02:00,11.9,"52,810","104,145","131,263",25,14,0.8230
2021/01/21-02:01,11.6,"51,956","102,247","128,828",24,14,0.8230
2021/01/21-02:02,12.3,"55,244","106,941","134,112",25,14,0.8230
2021/01/21-02:03,13.1,"58,644","111,749","139,509",27,13,0.7512
2021/01/21-02:04,13.8,"62,159","116,670","145,020",28,16,0.9363
2021/01/21-02:05,14.5,"65,786","121,704","150,644",29,16,0.9363
2021/01/21-02:06,14.9,"68,452","125,235","154,538",30,16,0.9363
2021/01/21-02:07,15.7,"72,263","130,453","160,346",31,19,0.9893
2021/01/21-02:08,15.9,"74,406","133,056","163,142",30,17,0.9649
2021/01/21-02:09,16.6,"78,367","138,424","169,100",32,17,0.9649
2021/01/21-02:10,17.0,"81,074","141,412","172,106",31,17,0.9649
2021/01/21-02:11,17.7,"84,924","146,479","177,684",32,17,0.9649
2021/01/21-02:12,18.4,"89,132","152,067","183,850",33,17,0.9649
2021/01/21-02:13,16.6,"80,335","139,781","170,100",29,16,0.9363
2021/01/21-02:14,16.9,"82,848","142,942","173,534",29,15,0.8843
2021/01/21-02:15,17.6,"86,966","148,468","179,649",30,16,0.9363
2021/01/21-02:16,18.1,"90,216","152,584","184,128",30,16,0.9363
2021/01/21-02:17,18.8,"94,546","158,347","190,493",30,15,0.8843
2021/01/21-02:18,15.8,"77,354","135,285","164,969",25,12,0.6502
2021/01/21-02:19,16.5,"81,326","140,691","170,976",26,12,0.6502
2021/01/21-02:20,17.3,"85,583","146,884","178,082",27,12,0.6502
2021/01/21-02:21,17.8,"89,226","151,583","183,223",28,13,0.7512
2021/01/21-02:22,18.5,"93,515","157,305","189,546",28,14,0.8230
2021/01/21-02:23,12.1,"60,809","112,019","138,985",18,9,0.2728
2021/01/21-02:24,12.8,"64,198","116,843","144,410",20,11,0.5083
2021/01/21-02:25,13.6,"67,704","121,782","149,950",21,11,0.5083
2021/01/21-02:26,14.0,"70,249","125,220","153,763",22,11,0.5083
2021/01/21-02:27,14.8,"73,942","130,346","159,491",23,12,0.6502
2021/01/21-02:28,12.2,"60,290","111,663","138,697",21,12,0.6502
2021/01/21-02:29,12.9,"63,721","116,555","144,202",24,15,0.8843
2021/01/21-02:30,13.7,"67,270","121,564","149,824",25,14,0.8230
2021/01/21-02:31,14.0,"69,208","124,206","152,760",26,15,0.8843
2021/01/21-02:32,14.8,"72,931","129,390","158,557",28,17,0.9649
2021/01/21-02:33,15.5,"76,772","134,692","164,472",30,18,0.9807
2021/01/21-02:34,16.3,"80,731","140,112","170,504",31,15,0.8843
2021/01/21-02:35,17.0,"84,808","145,649","176,654",32,17,0.9649
2021/01/21-02:36,17.6,"88,264","150,160","181,607",33,19,0.9893
2021/01/21-02:37,18.3,"92,543","155,900","187,960",33,18,0.9807
2021/01/21-02:38,18.3,"93,699","157,084","189,155",33,16,0.9363
2021/01/21-02:39,19.1,"98,099","162,944","195,628",34,18,0.9807
2021/01/21-02:40,19.8,"102,616","168,922","202,219",35,20,0.9941
2021/01/21-02:41,20.5,"106,861","174,384","208,191",35,19,0.9893
2021/01/21-02:42,21.2,"111,594","180,578","214,998",36,20,0.9941
2021/01/21-02:43,18.9,"94,742","159,235","191,772",33,19,0.9893
2021/01/21-02:44,19.7,"99,231","165,185","198,334",34,19,0.9893
2021/01/21-02:45,20.4,"103,838","171,253","205,014",34,19,0.9893
2021/01/21-02:46,20.5,"106,122","173,808","207,683",33,18,0.9807
2021/01/21-02:47,21.3,"111,037","180,687","215,485",34,18,0.9807
2021/01/21-02:48,18.9,"99,482","164,397","197,211",29,13,0.7512
2021/01/21-02:49,19.6,"103,964","170,341","203,766",30,14,0.8230
2021/01/21-02:50,20.4,"108,565","176,402","210,440",30,14,0.8230
2021/01/21-02:51,21.0,"112,855","181,909","216,458",31,14,0.8230
2021/01/21-02:52,21.8,"117,868","188,913","224,397",32,15,0.8843
2021/01/21-02:53,12.5,"60,509","113,538","141,466",19,9,0.2728
2021/01/21-02:54,13.3,"64,020","118,537","147,089",22,10,0.4020
2021/01/21-02:55,14.0,"67,652","123,656","152,832",22,10,0.4020
2021/01/21-02:56,14.1,"68,632","124,826","154,081",24,11,0.5083
2021/01/21-02:57,14.9,"72,399","130,080","159,960",25,11,0.5083
2021/01/21-02:58,12.3,"56,834","109,510","137,291",24,13,0.7512
2021/01/21-02:59,13.1,"60,317","114,481","142,886",27,15,0.8843
2021/01/21-03:00,13.8,"64,088","120,244","149,584",28,14,0.8230
2021/01/21-03:01,14.4,"67,073","124,311","154,104",29,16,0.9363
2021/01/21-03:02,15.2,"70,883","129,609","160,026",30,14,0.8230
2021/01/21-03:03,15.9,"74,813","135,027","166,068",32,19,0.9893
2021/01/21-03:04,16.7,"78,864","140,565","172,230",33,14,0.8230
2021/01/21-03:05,17.5,"83,034","146,223","178,512",34,17,0.9649
2021/01/21-03:06,17.9,"86,417","151,057","184,054",35,16,0.9363
2021/01/21-03:07,18.7,"90,953","157,583","191,515",36,19,0.9893
2021/01/21-03:08,19.0,"93,827","161,501","195,971",35,19,0.9893
2021/01/21-03:09,19.8,"98,357","167,519","202,613",37,19,0.9893
2021/01/21-03:10,20.5,"103,007","173,658","209,375",37,20,0.9941
2021/01/21-03:11,21.2,"107,647","179,704","216,012",38,21,0.9968
2021/01/21-03:12,22.0,"112,531","186,076","223,007",38,19,0.9893
2021/01/21-03:13,18.6,"91,747","158,664","192,816",33,18,0.9807
2021/01/21-03:14,19.4,"96,216","164,621","199,397",34,18,0.9807
2021/01/21-03:15,20.1,"100,805","170,698","206,098",34,18,0.9807
2021/01/21-03:16,20.6,"104,505","175,317","211,103",35,18,0.9807
2021/01/21-03:17,21.4,"109,288","181,589","217,998",35,18,0.9807
2021/01/21-03:18,17.7,"88,984","154,089","187,481",28,12,0.6502
2021/01/21-03:19,18.4,"93,504","160,627","194,965",30,14,0.8230
2021/01/21-03:20,19.2,"97,977","166,615","201,589",30,14,0.8230
2021/01/21-03:21,19.8,"101,889","171,636","207,074",31,14,0.8230
2021/01/21-03:22,20.6,"106,574","177,836","213,910",32,15,0.8843
2021/01/21-03:23,13.4,"69,875","127,259","157,513",22,10,0.4020
2021/01/21-03:24,14.2,"73,591","132,517","163,417",24,11,0.5083
2021/01/21-03:25,15.0,"77,431","137,899","169,446",25,11,0.5083
2021/01/21-03:26,15.4,"79,864","141,116","172,992",27,13,0.7512
2021/01/21-03:27,16.0,"83,072","144,957","176,999",27,12,0.6502
2021/01/21-03:28,13.5,"67,712","124,620","154,574",25,13,0.7512
2021/01/21-03:29,14.2,"71,402","129,825","160,414",28,16,0.9363
2021/01/21-03:30,15.0,"75,214","135,152","166,377",29,16,0.9363
2021/01/21-03:31,15.3,"76,938","137,389","168,830",30,14,0.8230
2021/01/21-03:32,16.1,"80,942","142,935","175,023",31,17,0.9649
2021/01/21-03:33,16.9,"85,070","148,606","181,340",33,16,0.9363
2021/01/21-03:34,17.7,"89,323","154,401","187,781",34,20,0.9941
2021/01/21-03:35,18.4,"93,700","160,320","194,347",35,17,0.9649
2021/01/21-03:36,19.0,"97,517","165,273","199,777",36,19,0.9893
2021/01/21-03:37,19.8,"102,138","171,463","206,625",37,19,0.9893
2021/01/21-03:38,20.4,"106,022","176,456","212,083",37,18,0.9807
2021/01/21-03:39,21.2,"110,915","182,972","219,280",38,18,0.9807
2021/01/21-03:40,22.1,"115,939","189,620","226,608",39,21,0.9968
2021/01/21-03:41,22.9,"121,095","196,398","234,067",40,21,0.9968
2021/01/21-03:42,23.7,"126,381","203,308","241,657",40,19,0.9893
2021/01/21-03:43,21.4,"115,817","188,783","225,572",36,18,0.9807
2021/01/21-03:44,22.3,"120,874","195,463","232,933",37,19,0.9893
2021/01/21-03:45,23.1,"126,231","202,947","241,407",37,19,0.9893
2021/01/21-03:46,23.9,"131,550","209,889","249,030",38,19,0.9893
2021/01/21-03:47,24.8,"136,999","216,962","256,783",39,20,0.9941
2021/01/21-03:48,22.2,"124,812","199,742","237,454",34,17,0.9649
2021/01/21-03:49,23.0,"129,987","206,540","244,933",35,17,0.9649
2021/01/21-03:50,23.9,"135,321","213,524","252,609",35,17,0.9649
2021/01/21-03:51,24.4,"139,375","218,526","258,007",36,17,0.9649
2021/01/21-03:52,25.2,"144,919","225,719","265,893",36,17,0.9649
2021/01/21-03:53,14.4,"73,678","133,405","164,741",25,12,0.6502
2021/01/21-03:54,15.2,"77,655","139,032","171,061",27,13,0.7512
2021/01/21-03:55,16.1,"81,765","144,793","177,513",28,14,0.8230
2021/01/21-03:56,16.1,"82,291","145,399","178,153",29,14,0.8230
2021/01/21-03:57,17.0,"86,540","151,299","184,745",30,15,0.8843
2021/01/21-03:58,12.8,"56,837","113,506","143,561",29,14,0.8230
2021/01/21-03:59,13.7,"60,736","119,559","150,616",32,17,0.9649
2021/01/21-04:00,14.5,"64,599","125,073","156,822",33,17,0.9649
2021/01/21-04:01,15.3,"68,368","130,356","162,741",35,20,0.9941
2021/01/21-04:02,16.1,"71,667","134,396","166,992",35,17,0.9649
2021/01/21-04:03,17.0,"75,858","140,210","173,487",36,21,0.9968
2021/01/21-04:04,17.8,"80,180","146,155","180,112",38,21,0.9968
2021/01/21-04:05,18.6,"84,632","152,231","186,869",39,20,0.9941
2021/01/21-04:06,19.3,"88,706","157,657","192,862",40,21,0.9968
2021/01/21-04:07,20.2,"93,398","163,973","199,858",40,22,0.9982
2021/01/21-04:08,20.1,"94,339","164,833","200,684",39,21,0.9968
2021/01/21-04:09,21.0,"99,325","171,945","208,788",41,22,0.9982
2021/01/21-04:10,21.8,"104,273","178,516","216,040",41,22,0.9982
2021/01/21-04:11,22.5,"109,091","184,795","222,932",42,21,0.9968
2021/01/21-04:12,23.4,"114,288","191,615","230,432",43,21,0.9968
2021/01/21-04:13,20.1,"95,897","166,758","202,864",37,20,0.9941
2021/01/21-04:14,20.9,"100,731","173,243","210,040",38,21,0.9968
2021/01/21-04:15,21.8,"105,698","179,860","217,350",38,20,0.9941
2021/01/21-04:16,22.4,"110,208","185,696","223,741",39,21,0.9968
2021/01/21-04:17,23.3,"115,444","192,608","231,357",39,21,0.9968
2021/01/21-04:18,20.0,"96,991","167,717","203,766",34,17,0.9649
2021/01/21-04:19,20.8,"101,842","174,246","210,998",35,17,0.9649
2021/01/21-04:20,21.7,"106,829","180,910","218,365",35,16,0.9363
2021/01/21-04:21,22.3,"111,017","186,288","224,243",36,17,0.9649
2021/01/21-04:22,23.0,"115,415","191,455","229,632",36,18,0.9807
2021/01/21-04:23,13.4,"62,328","120,080","150,588",25,12,0.6502
2021/01/21-04:24,14.2,"65,734","124,444","155,253",26,12,0.6502
2021/01/21-04:25,15.1,"69,641","129,974","161,465",27,13,0.7512
2021/01/21-04:26,15.4,"71,865","132,928","164,725",29,16,0.9363
2021/01/21-04:27,16.3,"75,962","138,649","171,126",30,16,0.9363
2021/01/21-04:28,14.0,"63,059","121,282","151,887",29,15,0.8843
2021/01/21-04:29,14.8,"66,927","126,773","158,059",32,17,0.9649
2021/01/21-04:30,15.7,"70,954","132,450","164,428",33,19,0.9893
2021/01/21-04:31,16.4,"74,658","137,534","170,091",34,18,0.9807
2021/01/21-04:32,17.2,"78,930","143,456","176,705",35,19,0.9893
2021/01/21-04:33,18.1,"83,334","149,510","183,451",37,19,0.9893
2021/01/21-04:34,18.9,"87,872","155,698","190,331",38,18,0.9807
2021/01/21-04:35,19.8,"92,543","162,019","197,344",39,21,0.9968
2021/01/21-04:36,20.4,"96,608","167,329","203,176",40,21,0.9968
2021/01/21-04:37,21.2,"101,512","173,883","210,422",41,24,0.9998
2021/01/21-04:38,21.3,"103,169","175,702","212,309",40,21,0.9968
2021/01/21-04:39,22.2,"108,219","182,403","219,702",42,20,0.9941
2021/01/21-04:40,23.0,"113,431","189,292","227,294",42,22,0.9982
2021/01/21-04:41,23.8,"118,517","195,893","234,531",42,21,0.9968
2021/01/21-04:42,24.7,"123,986","203,039","242,380",43,21,0.9968
2021/01/21-04:43,21.4,"106,361","179,138","215,847",37,18,0.9807
2021/01/21-04:44,22.3,"111,459","185,913","223,326",38,18,0.9807
2021/01/21-04:45,23.2,"116,692","192,824","230,940",39,19,0.9893
2021/01/21-04:46,23.4,"119,740","196,413","234,755",38,18,0.9807
2021/01/21-04:47,24.3,"125,152","203,502","242,548",39,19,0.9893
2021/01/21-04:48,21.2,"110,320","182,691","219,230",33,15,0.8843
2021/01/21-04:49,22.1,"115,385","189,433","226,676",34,15,0.8843
2021/01/21-04:50,23.0,"120,586","196,311","234,257",35,16,0.9363
2021/01/21-04:51,23.8,"125,862","203,633","242,536",36,17,0.9649
2021/01/21-04:52,24.6,"131,323","210,771","250,377",36,17,0.9649
2021/01/21-04:53,14.9,"76,336","137,145","168,935",26,14,0.8230
2021/01/21-04:54,15.5,"79,136","140,524","172,457",27,14,0.8230
2021/01/21-04:55,16.3,"83,288","146,326","178,951",28,14,0.8230
2021/01/21-04:56,16.7,"85,649","149,444","182,387",30,16,0.9363
2021/01/21-04:57,17.6,"89,994","155,440","189,075",31,17,0.9649
2021/01/21-04:58,13.8,"66,500","124,668","155,251",29,15,0.8843
2021/01/21-04:59,14.7,"70,392","130,210","161,485",32,19,0.9893
2021/01/21-05:00,15.5,"74,417","135,886","167,852",33,18,0.9807
2021/01/21-05:01,16.3,"76,400","137,485","169,091",33,18,0.9807
2021/01/21-05:02,17.1,"80,552","143,233","175,508",34,20,0.9941
2021/01/21-05:03,18.0,"84,832","149,109","182,054",36,19,0.9893
2021/01/21-05:04,18.8,"89,242","155,115","188,729",37,19,0.9893
2021/01/21-05:05,19.6,"93,780","161,249","195,533",38,21,0.9968
2021/01/21-05:06,20.2,"97,599","166,259","201,041",39,20,0.9941
2021/01/21-05:07,21.0,"102,362","172,617","208,069",40,20,0.9941
2021/01/21-05:08,21.2,"104,784","175,473","211,106",39,22,0.9982
2021/01/21-05:09,22.1,"109,711","181,995","218,298",40,20,0.9941
2021/01/21-05:10,22.6,"113,398","186,153","222,554",40,22,0.9982
2021/01/21-05:11,23.3,"118,243","192,405","229,395",40,22,0.9982
2021/01/21-05:12,24.1,"123,462","199,193","236,841",41,23,0.9994
2021/01/21-05:13,20.0,"103,004","171,431","206,017",34,18,0.9807
2021/01/21-05:14,20.8,"107,761","177,757","213,000",35,18,0.9807
2021/01/21-05:15,21.6,"112,644","184,209","220,110",36,19,0.9893
2021/01/21-05:16,22.2,"116,872","189,573","225,950",36,19,0.9893
2021/01/21-05:17,23.0,"121,973","196,243","233,279",37,19,0.9893
2021/01/21-05:18,18.8,"95,078","161,178","194,788",30,16,0.9363
2021/01/21-05:19,19.6,"99,815","167,988","202,566",31,17,0.9649
2021/01/21-05:20,20.4,"104,511","174,252","209,489",32,17,0.9649
2021/01/21-05:21,20.6,"106,495","175,977","211,005",32,16,0.9363
2021/01/21-05:22,21.4,"111,337","182,388","218,074",32,17,0.9649
2021/01/21-05:23,11.8,"57,727","110,058","137,893",21,10,0.4020
2021/01/21-05:24,12.6,"61,354","115,757","144,561",23,12,0.6502
2021/01/21-05:25,13.4,"64,939","120,911","150,373",24,13,0.7512
2021/01/21-05:26,13.8,"67,119","123,849","153,628",26,13,0.7512
2021/01/21-05:27,14.6,"70,892","129,190","159,628",27,14,0.8230
2021/01/21-05:28,11.9,"51,412","104,787","133,160",27,15,0.8843
2021/01/21-05:29,12.7,"54,914","109,858","138,889",30,16,0.9363
2021/01/21-05:30,13.5,"58,543","115,056","144,745",31,17,0.9649
2021/01/21-05:31,14.1,"61,477","119,045","149,177",31,16,0.9363
2021/01/21-05:32,14.9,"65,317","124,454","155,244",33,19,0.9893
2021/01/21-05:33,15.7,"69,284","129,990","161,438",34,21,0.9968
2021/01/21-05:34,16.5,"73,377","135,652","167,758",36,17,0.9649
2021/01/21-05:35,17.3,"77,597","141,441","174,205",37,21,0.9968
2021/01/21-05:36,17.9,"81,433","146,576","179,883",37,18,0.9807
2021/01/21-05:37,18.8,"85,884","152,596","186,562",38,22,0.9982
2021/01/21-05:38,19.1,"88,765","156,153","190,402",38,20,0.9941
2021/01/21-05:39,19.9,"93,397","162,354","197,261",39,21,0.9968
2021/01/21-05:40,20.7,"98,156","168,682","204,247",40,21,0.9968
2021/01/21-05:41,21.5,"103,041","175,136","211,359",40,21,0.9968
2021/01/21-05:42,22.3,"108,052","181,717","218,598",41,23,0.9994
2021/01/21-05:43,19.8,"95,703","164,443","199,260",36,18,0.9807
2021/01/21-05:44,20.6,"100,612","171,425","207,211",37,20,0.9941
2021/01/21-05:45,21.0,"103,867","175,492","211,618",36,18,0.9807
2021/01/21-05:46,21.5,"107,628","180,172","216,684",36,19,0.9893
2021/01/21-05:47,22.3,"112,635","186,748","223,918",37,19,0.9893
2021/01/21-05:48,18.5,"91,759","158,514","192,598",30,13,0.7512
2021/01/21-05:49,19.3,"96,300","164,624","199,366",32,16,0.9363
2021/01/21-05:50,20.1,"100,995","170,915","206,326",32,15,0.8843
2021/01/21-05:51,21.0,"105,819","177,335","213,415",33,16,0.9363
2021/01/21-05:52,21.8,"110,771","183,884","220,634",34,16,0.9363
2021/01/21-05:53,12.4,"60,823","115,675","144,767",22,12,0.6502
2021/01/21-05:54,13.2,"64,432","120,880","150,641",24,13,0.7512
2021/01/21-05:55,14.1,"68,198","126,269","156,711",25,14,0.8230
2021/01/21-05:56,14.9,"72,094","131,788","162,911",28,15,0.8843
2021/01/21-05:57,15.7,"76,121","137,439","169,242",29,14,0.8230
2021/01/21-05:58,12.3,"54,362","109,106","138,153",28,15,0.8843
2021/01/21-05:59,13.2,"57,990","114,357","144,084",31,18,0.9807
2021/01/21-06:00,14.0,"61,749","119,739","150,147",32,17,0.9649
2021/01/21-06:01,14.2,"63,096","121,492","152,070",32,19,0.9893
2021/01/21-06:02,15.1,"67,019","127,038","158,297",34,21,0.9968
2021/01/21-06:03,15.9,"71,073","132,715","164,654",35,18,0.9807
2021/01/21-06:04,16.4,"74,134","136,804","169,175",36,20,0.9941
2021/01/21-06:05,17.2,"78,401","142,694","175,746",37,20,0.9941
2021/01/21-06:06,17.6,"80,364","145,253","178,554",37,18,0.9807
2021/01/21-06:07,18.4,"84,810","151,322","185,304",38,20,0.9941
2021/01/21-06:08,19.2,"89,303","157,383","192,023",39,20,0.9941
2021/01/21-06:09,20.0,"94,007","163,710","199,031",40,21,0.9968
2021/01/21-06:10,20.9,"98,841","170,168","206,169",41,23,0.9994
2021/01/21-06:11,21.6,"103,296","175,976","212,544",42,22,0.9982
2021/01/21-06:12,22.0,"106,844","179,967","216,622",41,24,0.9998
2021/01/21-06:13,17.9,"81,807","146,788","180,027",35,20,0.9941
2021/01/21-06:14,18.7,"86,273","152,850","186,759",36,20,0.9941
2021/01/21-06:15,19.5,"90,896","159,096","193,686",37,21,0.9968
2021/01/21-06:16,20.0,"93,640","161,904","196,422",36,20,0.9941
2021/01/21-06:17,20.8,"98,411","168,272","203,459",36,20,0.9941
2021/01/21-06:18,17.9,"81,674","145,826","178,619",31,15,0.8843
2021/01/21-06:19,18.7,"86,114","151,862","185,325",33,18,0.9807
2021/01/21-06:20,19.4,"90,134","156,705","190,412",33,18,0.9807
2021/01/21-06:21,20.0,"94,781","162,922","197,287",34,17,0.9649
2021/01/21-06:22,20.8,"99,555","169,265","204,288",34,18,0.9807
2021/01/21-06:23,12.6,"57,049","110,662","138,935",22,11,0.5083
2021/01/21-06:24,13.4,"60,651","115,833","144,764",25,12,0.6502
2021/01/21-06:25,14.2,"64,380","121,131","150,720",25,12,0.6502
2021/01/21-06:26,15.0,"68,236","126,556","156,803",28,15,0.8843
2021/01/21-06:27,15.8,"72,218","132,107","163,012",29,15,0.8843
2021/01/21-06:28,13.1,"58,447","113,196","141,946",26,15,0.8843
2021/01/21-06:29,13.9,"62,141","118,459","147,867",29,15,0.8843
2021/01/21-06:30,14.7,"65,961","123,849","153,914",30,17,0.9649
2021/01/21-06:31,15.3,"69,316","128,393","158,958",31,18,0.9807
2021/01/21-06:32,16.2,"73,359","134,006","165,228",32,19,0.9893
2021/01/21-06:33,17.0,"77,529","139,744","171,625",34,19,0.9893
2021/01/21-06:34,17.8,"81,825","145,609","178,148",35,22,0.9982
2021/01/21-06:35,18.6,"86,247","151,601","184,798",37,18,0.9807
2021/01/21-06:36,19.1,"89,557","155,939","189,567",37,20,0.9941
2021/01/21-06:37,19.9,"94,190","162,140","196,426",38,22,0.9982
2021/01/21-06:38,20.4,"97,452","166,323","200,994",39,19,0.9893
2021/01/21-06:39,21.2,"102,285","172,725","208,054",40,20,0.9941
2021/01/21-06:40,22.0,"107,245","179,253","215,241",40,21,0.9968
2021/01/21-06:41,22.8,"112,200","185,697","222,308",41,22,0.9982
2021/01/21-06:42,23.6,"117,406","192,472","229,741",41,21,0.9968
2021/01/21-06:43,21.0,"105,250","175,392","210,597",36,18,0.9807
2021/01/21-06:44,21.4,"108,034","178,376","213,565",36,18,0.9807
2021/01/21-06:45,21.8,"111,386","182,512","218,030",36,18,0.9807
