time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:12,9.3,"72,850","176,465","233,605",46,46,1.0000
2021/01/20-18:13,7.2,"58,132","153,710","207,480",48,48,1.0000
2021/01/20-18:14,8.0,"63,210","161,776","216,799",48,48,1.0000
2021/01/20-18:15,8.8,"68,529","170,083","226,359",49,49,1.0000
2021/01/20-18:16,8.3,"65,840","165,488","220,964",45,45,1.0000
2021/01/20-18:17,9.1,"71,246","173,882","230,612",46,46,1.0000
2021/01/20-18:18,7.1,"57,657","152,977","206,639",48,48,1.0000
2021/01/20-18:19,7.9,"62,714","161,022","215,937",48,48,1.0000
2021/01/20-18:20,8.7,"68,012","169,309","225,477",49,49,1.0000
2021/01/20-18:21,8.3,"66,224","166,181","221,787",45,45,1.0000
2021/01/20-18:22,9.2,"71,708","174,705","231,586",46,46,1.0000
2021/01/20-18:23,7.3,"59,257","155,505","209,556",48,48,1.0000
2021/01/20-18:24,8.2,"64,443","163,730","219,055",49,49,1.0000
2021/01/20-18:25,9.0,"69,943","172,322","228,944",49,49,1.0000
2021/01/20-18:26,8.8,"69,181","170,787","227,084",46,46,1.0000
2021/01/20-18:27,9.6,"74,869","179,566","237,160",47,47,1.0000
2021/01/20-18:28,7.8,"61,941","159,683","214,360",49,49,1.0000
2021/01/20-18:29,8.6,"67,231","168,012","223,964",49,49,1.0000
2021/01/20-18:30,9.4,"72,765","176,586","233,813",50,50,1.0000
2021/01/20-18:31,9.2,"71,929","174,925","231,806",46,46,1.0000
2021/01/20-18:32,10.0,"77,642","183,678","241,834",47,47,1.0000
2021/01/20-18:33,7.6,"61,198","158,424","212,886",48,48,1.0000
2021/01/20-18:34,8.4,"66,380","166,594","222,309",49,49,1.0000
2021/01/20-18:35,9.2,"71,856","175,110","232,099",49,49,1.0000
2021/01/20-18:36,9.0,"70,705","172,929","229,486",46,46,1.0000
2021/01/20-18:37,9.8,"76,418","181,733","239,586",47,47,1.0000
2021/01/20-18:38,7.4,"59,493","155,895","210,010",48,48,1.0000
2021/01/20-18:39,8.2,"64,769","164,263","219,674",49,49,1.0000
2021/01/20-18:40,9.0,"70,092","172,574","229,239",49,49,1.0000
2021/01/20-18:41,8.8,"69,185","170,791","227,089",45,45,1.0000
2021/01/20-18:42,9.6,"74,699","179,293","236,844",47,47,1.0000
2021/01/20-18:43,7.0,"57,111","152,122","205,654",47,47,1.0000
2021/01/20-18:44,7.8,"62,147","160,146","214,932",48,48,1.0000
2021/01/20-18:45,8.6,"67,424","168,412","224,450",49,49,1.0000
2021/01/20-18:46,8.2,"65,323","164,713","220,082",45,45,1.0000
2021/01/20-18:47,9.0,"70,729","173,107","229,729",46,46,1.0000
2021/01/20-18:48,7.2,"58,299","153,877","207,646",47,47,1.0000
2021/01/20-18:49,8.0,"63,397","161,963","216,986",48,48,1.0000
2021/01/20-18:50,8.8,"68,737","170,291","226,567",48,48,1.0000
2021/01/20-18:51,8.5,"67,371","167,792","223,592",45,45,1.0000
2021/01/20-18:52,9.3,"72,761","176,118","233,150",46,46,1.0000
2021/01/20-18:53,7.1,"57,662","152,879","206,498",47,47,1.0000
2021/01/20-18:54,7.9,"62,653","160,807","215,657",48,48,1.0000
2021/01/20-18:55,8.7,"67,881","168,971","225,053",48,48,1.0000
2021/01/20-18:56,8.5,"67,267","167,688","223,488",45,45,1.0000
2021/01/20-18:57,9.3,"72,678","176,035","233,067",46,46,1.0000
2021/01/20-18:58,7.3,"59,234","155,224","209,167",47,47,1.0000
2021/01/20-18:59,8.1,"64,362","163,340","218,536",47,47,1.0000
2021/01/20-19:00,8.9,"69,731","171,697","228,146",48,48,1.0000
2021/01/20-19:01,8.6,"68,394","169,227","225,200",44,44,1.0000
2021/01/20-19:02,9.4,"73,912","177,733","234,960",46,46,1.0000
2021/01/20-19:03,7.3,"59,511","155,656","209,664",47,47,1.0000
2021/01/20-19:04,8.1,"64,627","163,759","219,020",48,48,1.0000
2021/01/20-19:05,8.9,"69,983","172,104","228,618",48,48,1.0000
2021/01/20-19:06,8.7,"69,068","170,313","226,459",45,45,1.0000
2021/01/20-19:07,9.5,"74,594","178,828","236,227",46,46,1.0000
2021/01/20-19:08,7.6,"61,629","158,908","213,390",47,47,1.0000
2021/01/20-19:09,8.4,"66,774","166,989","222,703",48,48,1.0000
2021/01/20-19:10,9.2,"72,209","175,412","232,380",48,48,1.0000
2021/01/20-19:11,8.7,"69,533","170,829","226,997",45,45,1.0000
2021/01/20-19:12,9.5,"75,055","179,340","236,761",46,46,1.0000
2021/01/20-19:13,7.2,"58,580","154,312","208,147",47,47,1.0000
2021/01/20-19:14,8.0,"63,683","162,403","217,491",48,48,1.0000
2021/01/20-19:15,8.8,"69,027","170,735","227,076",48,48,1.0000
2021/01/20-19:16,8.4,"67,152","167,418","223,154",45,45,1.0000
2021/01/20-19:17,9.2,"72,620","175,875","232,864",46,46,1.0000
2021/01/20-19:18,7.2,"58,878","154,714","208,592",47,47,1.0000
2021/01/20-19:19,8.0,"63,998","162,821","217,952",48,48,1.0000
2021/01/20-19:20,8.8,"69,358","171,170","227,554",48,48,1.0000
2021/01/20-19:21,8.7,"68,881","170,075","226,199",45,45,1.0000
2021/01/20-19:22,9.5,"74,544","178,829","236,250",46,46,1.0000
2021/01/20-19:23,7.1,"57,971","153,446","207,173",47,47,1.0000
2021/01/20-19:24,7.9,"63,003","161,466","216,446",48,48,1.0000
2021/01/20-19:25,8.8,"68,277","169,728","225,961",49,49,1.0000
2021/01/20-19:26,8.4,"66,844","167,162","222,919",46,46,1.0000
2021/01/20-19:27,9.2,"72,267","175,573","232,583",47,47,1.0000
2021/01/20-19:28,7.4,"59,874","156,379","210,538",47,47,1.0000
2021/01/20-19:29,8.2,"65,031","164,524","219,936",48,48,1.0000
2021/01/20-19:30,9.0,"70,429","172,910","229,575",49,49,1.0000
2021/01/20-19:31,8.6,"68,253","169,085","225,059",45,45,1.0000
2021/01/20-19:32,9.4,"73,758","177,579","234,806",46,46,1.0000
2021/01/20-19:33,7.3,"59,059","155,152","209,138",48,48,1.0000
2021/01/20-19:34,8.1,"64,236","163,369","218,630",48,48,1.0000
2021/01/20-19:35,8.9,"69,658","171,831","228,366",49,49,1.0000
2021/01/20-19:36,8.7,"68,813","170,162","226,351",45,45,1.0000
2021/01/20-19:37,9.5,"74,414","178,802","236,266",46,46,1.0000
2021/01/20-19:38,7.4,"59,360","155,711","209,805",48,48,1.0000
2021/01/20-19:39,8.2,"64,529","163,919","219,288",49,49,1.0000
2021/01/20-19:40,9.0,"69,922","172,352","228,996",49,49,1.0000
2021/01/20-19:41,8.7,"68,221","169,312","225,393",46,46,1.0000
2021/01/20-19:42,9.5,"73,773","177,903","235,259",47,47,1.0000
2021/01/20-19:43,7.5,"60,660","157,629","211,982",48,48,1.0000
2021/01/20-19:44,8.4,"65,965","166,025","221,675",49,49,1.0000
2021/01/20-19:45,9.2,"71,520","174,672","231,617",49,49,1.0000
2021/01/20-19:46,9.0,"70,717","173,044","229,644",46,46,1.0000
2021/01/20-19:47,9.8,"76,359","181,726","239,601",47,47,1.0000
2021/01/20-19:48,7.4,"59,149","155,448","209,520",49,49,1.0000
2021/01/20-19:49,8.2,"64,313","163,652","218,999",49,49,1.0000
2021/01/20-19:50,9.0,"69,632","171,959","228,559",50,50,1.0000
2021/01/20-19:51,8.6,"67,811","168,747","224,764",46,46,1.0000
2021/01/20-19:52,9.4,"73,259","177,183","234,453",47,47,1.0000
2021/01/20-19:53,7.2,"58,120","153,698","207,468",48,48,1.0000
2021/01/20-19:54,8.0,"63,198","161,764","216,787",48,48,1.0000
2021/01/20-19:55,8.8,"68,517","170,071","226,347",49,49,1.0000
2021/01/20-19:56,8.5,"67,130","167,551","223,351",45,45,1.0000
2021/01/20-19:57,9.3,"72,598","176,007","233,061",46,46,1.0000
2021/01/20-19:58,7.4,"60,044","156,601","210,781",47,47,1.0000
2021/01/20-19:59,8.2,"65,118","164,612","220,023",48,48,1.0000
2021/01/20-20:00,9.0,"70,429","172,859","229,503",48,48,1.0000
2021/01/20-20:01,8.7,"68,926","170,172","226,318",45,45,1.0000
2021/01/20-20:02,9.5,"74,379","178,560","235,938",46,46,1.0000
2021/01/20-20:03,7.6,"60,913","157,933","212,308",47,47,1.0000
2021/01/20-20:04,8.3,"65,942","165,847","221,432",48,48,1.0000
2021/01/20-20:05,9.1,"71,203","173,994","230,788",48,48,1.0000
2021/01/20-20:06,8.7,"69,213","170,509","226,677",45,45,1.0000
2021/01/20-20:07,9.5,"74,586","178,768","236,146",46,46,1.0000
2021/01/20-20:08,7.0,"57,318","152,330","205,862",47,47,1.0000
2021/01/20-20:09,7.8,"62,413","160,464","215,270",47,47,1.0000
2021/01/20-20:10,8.7,"67,752","168,842","224,924",48,48,1.0000
2021/01/20-20:11,8.4,"66,390","166,398","222,026",45,45,1.0000
2021/01/20-20:12,9.2,"71,887","174,935","231,837",46,46,1.0000
2021/01/20-20:13,7.2,"58,392","154,177","208,033",48,48,1.0000
2021/01/20-20:14,8.0,"63,549","162,373","217,504",49,49,1.0000
2021/01/20-20:15,8.9,"68,951","170,814","227,219",49,49,1.0000
2021/01/20-20:16,8.4,"66,836","167,153","222,911",46,46,1.0000
2021/01/20-20:17,9.3,"72,411","175,820","232,874",47,47,1.0000
2021/01/20-20:18,7.3,"58,727","154,769","208,733",48,48,1.0000
2021/01/20-20:19,8.1,"63,958","163,091","218,351",49,49,1.0000
2021/01/20-20:20,9.0,"69,438","171,662","228,219",50,50,1.0000
2021/01/20-20:21,8.8,"68,655","170,106","226,339",46,46,1.0000
2021/01/20-20:22,9.6,"74,322","178,864","236,393",47,47,1.0000
2021/01/20-20:23,7.6,"60,526","157,598","211,994",49,49,1.0000
2021/01/20-20:24,8.4,"65,753","165,865","221,536",49,49,1.0000
2021/01/20-20:25,9.2,"71,225","174,377","231,322",50,50,1.0000
2021/01/20-20:26,9.1,"70,864","173,449","230,157",46,46,1.0000
2021/01/20-20:27,9.9,"76,536","182,160","240,143",47,47,1.0000
2021/01/20-20:28,7.5,"60,312","157,178","211,487",48,48,1.0000
2021/01/20-20:29,8.3,"65,596","165,553","221,160",49,49,1.0000
2021/01/20-20:30,9.2,"71,131","174,179","231,081",50,50,1.0000
2021/01/20-20:31,9.0,"70,401","172,677","229,255",46,46,1.0000
2021/01/20-20:32,9.8,"76,122","181,489","239,364",47,47,1.0000
2021/01/20-20:33,7.5,"60,676","157,645","211,999",48,48,1.0000
2021/01/20-20:34,8.4,"65,982","166,042","221,692",49,49,1.0000
2021/01/20-20:35,9.2,"71,537","174,688","231,634",50,50,1.0000
2021/01/20-20:36,8.7,"68,628","169,770","225,873",46,46,1.0000
2021/01/20-20:37,9.5,"74,345","178,629","236,050",47,47,1.0000
2021/01/20-20:38,7.9,"62,768","161,025","215,919",49,49,1.0000
2021/01/20-20:39,8.7,"68,252","169,652","225,863",50,50,1.0000
2021/01/20-20:40,9.6,"73,989","178,532","236,061",50,50,1.0000
2021/01/20-20:41,9.1,"71,731","174,522","231,316",46,46,1.0000
2021/01/20-20:42,10.0,"77,638","183,623","241,757",47,47,1.0000
2021/01/20-20:43,7.5,"59,847","156,610","210,877",49,49,1.0000
2021/01/20-20:44,8.3,"65,185","165,091","220,676",50,50,1.0000
2021/01/20-20:45,9.2,"70,777","173,826","230,728",50,50,1.0000
2021/01/20-20:46,8.8,"68,704","170,258","226,534",47,47,1.0000
2021/01/20-20:47,9.6,"74,429","179,125","236,719",48,48,1.0000
2021/01/20-20:48,7.4,"59,392","155,897","210,056",49,49,1.0000
2021/01/20-20:49,8.2,"64,557","164,102","219,535",50,50,1.0000
2021/01/20-20:50,9.1,"69,967","172,551","229,259",50,50,1.0000
2021/01/20-20:51,8.8,"68,580","170,031","226,264",46,46,1.0000
2021/01/20-20:52,9.6,"74,048","178,488","235,974",47,47,1.0000
2021/01/20-20:53,7.5,"60,316","157,182","211,492",48,48,1.0000
2021/01/20-20:54,8.3,"65,530","165,436","221,021",49,49,1.0000
2021/01/20-20:55,9.2,"70,990","173,935","230,795",49,49,1.0000
2021/01/20-20:56,8.9,"69,748","171,612","228,017",46,46,1.0000
2021/01/20-20:57,9.7,"75,366","180,269","237,949",47,47,1.0000
2021/01/20-20:58,7.3,"59,025","155,221","209,250",48,48,1.0000
2021/01/20-20:59,8.2,"64,198","163,434","218,738",49,49,1.0000
2021/01/20-21:00,9.0,"69,616","171,892","228,470",49,49,1.0000
2021/01/20-21:01,8.8,"68,767","170,218","226,451",46,46,1.0000
2021/01/20-21:02,9.6,"74,364","178,855","236,362",47,47,1.0000
2021/01/20-21:03,7.4,"59,736","156,344","210,546",48,48,1.0000
2021/01/20-21:04,8.3,"64,942","164,590","220,067",49,49,1.0000
2021/01/20-21:05,9.1,"70,394","173,081","229,833",50,50,1.0000
2021/01/20-21:06,8.6,"67,737","168,570","224,544",46,46,1.0000
2021/01/20-21:07,9.4,"73,284","177,157","234,405",47,47,1.0000
2021/01/20-21:08,7.4,"59,840","156,448","210,650",48,48,1.0000
2021/01/20-21:09,8.3,"65,046","164,694","220,171",49,49,1.0000
2021/01/20-21:10,9.1,"70,498","173,185","229,937",50,50,1.0000
2021/01/20-21:11,8.7,"68,379","169,470","225,551",46,46,1.0000
2021/01/20-21:12,9.5,"73,947","178,077","235,433",47,47,1.0000
2021/01/20-21:13,7.6,"60,688","157,811","212,229",48,48,1.0000
2021/01/20-21:14,8.4,"65,935","166,099","221,791",49,49,1.0000
2021/01/20-21:15,9.2,"71,428","174,631","231,599",50,50,1.0000
2021/01/20-21:16,8.9,"70,220","172,341","228,854",46,46,1.0000
2021/01/20-21:17,9.8,"75,871","181,031","238,820",47,47,1.0000
2021/01/20-21:18,7.7,"61,764","159,351","213,964",48,48,1.0000
2021/01/20-21:19,8.5,"67,020","167,647","223,534",49,49,1.0000
2021/01/20-21:20,9.3,"72,431","176,045","233,186",49,49,1.0000
2021/01/20-21:21,9.0,"70,742","172,966","229,523",46,46,1.0000
2021/01/20-21:22,9.8,"76,302","181,514","239,324",47,47,1.0000
2021/01/20-21:23,7.7,"61,789","159,427","214,061",48,48,1.0000
2021/01/20-21:24,8.5,"66,999","167,626","223,513",48,48,1.0000
2021/01/20-21:25,9.3,"72,451","176,066","233,206",49,49,1.0000
2021/01/20-21:26,9.0,"70,763","172,987","229,544",46,46,1.0000
2021/01/20-21:27,9.8,"76,344","181,556","239,366",47,47,1.0000
2021/01/20-21:28,7.7,"61,548","159,084","213,675",48,48,1.0000
2021/01/20-21:29,8.5,"66,751","167,275","223,119",49,49,1.0000
2021/01/20-21:30,9.3,"72,195","175,706","232,803",49,49,1.0000
2021/01/20-21:31,9.1,"71,801","174,694","231,532",46,46,1.0000
2021/01/20-21:32,9.9,"77,435","183,317","241,408",47,47,1.0000
2021/01/20-21:33,7.4,"59,542","156,047","210,206",48,48,1.0000
2021/01/20-21:34,8.2,"64,748","164,293","219,726",49,49,1.0000
2021/01/20-21:35,9.1,"70,199","172,784","229,492",49,49,1.0000
2021/01/20-21:36,8.7,"68,515","169,760","225,907",46,46,1.0000
2021/01/20-21:37,9.5,"74,104","178,388","235,809",47,47,1.0000
2021/01/20-21:38,7.4,"59,707","156,264","210,445",48,48,1.0000
2021/01/20-21:39,8.3,"64,980","164,628","220,104",49,49,1.0000
2021/01/20-21:40,9.1,"70,501","173,241","230,014",49,49,1.0000
2021/01/20-21:41,8.6,"67,919","168,855","224,872",46,46,1.0000
2021/01/20-21:42,9.4,"73,545","177,572","234,885",47,47,1.0000
2021/01/20-21:43,7.4,"59,604","156,160","210,341",49,49,1.0000
2021/01/20-21:44,8.3,"64,876","164,524","220,001",49,49,1.0000
2021/01/20-21:45,9.1,"70,398","173,137","229,910",50,50,1.0000
2021/01/20-21:46,8.7,"68,353","169,547","225,672",46,46,1.0000
2021/01/20-21:47,9.5,"74,000","178,284","235,706",47,47,1.0000
2021/01/20-21:48,7.4,"59,500","156,057","210,237",49,49,1.0000
2021/01/20-21:49,8.3,"64,772","164,420","219,897",49,49,1.0000
2021/01/20-21:50,9.1,"70,294","173,033","229,806",50,50,1.0000
2021/01/20-21:51,8.7,"68,250","169,443","225,568",46,46,1.0000
2021/01/20-21:52,9.5,"73,817","178,051","235,450",47,47,1.0000
2021/01/20-21:53,7.2,"57,911","153,592","207,405",48,48,1.0000
2021/01/20-21:54,8.0,"63,035","161,755","216,843",49,49,1.0000
2021/01/20-21:55,8.8,"68,403","170,163","226,526",50,50,1.0000
2021/01/20-21:56,8.5,"66,644","167,013","222,793",46,46,1.0000
2021/01/20-21:57,9.3,"72,071","175,429","232,461",47,47,1.0000
2021/01/20-21:58,7.4,"59,248","155,548","209,620",48,48,1.0000
2021/01/20-21:59,8.2,"64,368","163,655","218,981",48,48,1.0000
2021/01/20-22:00,9.0,"69,617","171,840","228,397",49,49,1.0000
2021/01/20-22:01,8.7,"68,230","169,320","225,402",46,46,1.0000
2021/01/20-22:02,9.5,"73,698","177,777","235,111",47,47,1.0000
2021/01/20-22:03,7.5,"60,130","156,892","211,159",48,48,1.0000
2021/01/20-22:04,8.3,"65,291","165,042","220,561",48,48,1.0000
2021/01/20-22:05,9.1,"70,693","173,432","230,205",49,49,1.0000
2021/01/20-22:06,8.6,"68,086","168,919","224,893",45,45,1.0000
2021/01/20-22:07,9.4,"73,576","177,397","234,623",46,46,1.0000
2021/01/20-22:08,7.5,"60,366","157,180","211,469",47,47,1.0000
2021/01/20-22:09,8.3,"65,440","165,191","220,711",48,48,1.0000
2021/01/20-22:10,9.1,"70,751","173,439","230,190",49,49,1.0000
2021/01/20-22:11,8.7,"68,918","170,163","226,310",45,45,1.0000
2021/01/20-22:12,9.5,"74,350","178,531","235,909",46,46,1.0000
2021/01/20-22:13,7.2,"58,484","154,217","208,051",47,47,1.0000
2021/01/20-22:14,8.0,"63,430","162,048","217,092",47,47,1.0000
2021/01/20-22:15,8.8,"68,609","170,111","226,366",48,48,1.0000
2021/01/20-22:16,8.3,"66,101","165,852","221,372",45,45,1.0000
2021/01/20-22:17,9.1,"71,371","174,007","230,736",46,46,1.0000
2021/01/20-22:18,7.1,"58,133","153,608","207,335",46,46,1.0000
2021/01/20-22:19,7.9,"63,079","161,439","216,376",47,47,1.0000
2021/01/20-22:20,8.7,"68,257","169,503","225,649",47,47,1.0000
2021/01/20-22:21,8.4,"67,061","167,276","222,990",44,44,1.0000
2021/01/20-22:22,9.2,"72,294","175,342","232,245",45,45,1.0000
2021/01/20-22:23,7.4,"60,380","156,988","211,190",46,46,1.0000
2021/01/20-22:24,8.2,"65,343","164,785","220,175",47,47,1.0000
2021/01/20-22:25,8.9,"70,352","172,525","229,060",47,47,1.0000
2021/01/20-22:26,8.2,"66,444","165,937","221,349",44,44,1.0000
2021/01/20-22:27,9.0,"71,499","173,723","230,279",44,44,1.0000
2021/01/20-22:28,7.0,"57,390","152,298","205,787",45,45,1.0000
2021/01/20-22:29,7.7,"62,075","159,714","214,348",46,46,1.0000
2021/01/20-22:30,8.5,"67,034","167,455","223,256",46,46,1.0000
2021/01/20-22:31,8.0,"64,403","162,969","217,992",44,44,1.0000
2021/01/20-22:32,8.7,"69,437","170,785","226,974",45,45,1.0000
2021/01/20-22:33,6.8,"55,859","149,994","203,159",45,45,1.0000
2021/01/20-22:34,7.5,"60,552","157,470","211,801",46,46,1.0000
2021/01/20-22:35,8.3,"65,470","165,169","220,667",46,46,1.0000
2021/01/20-22:36,7.8,"63,231","161,333","216,162",44,44,1.0000
2021/01/20-22:37,8.6,"68,244","169,128","225,123",45,45,1.0000
2021/01/20-22:38,7.1,"57,679","152,845","206,442",46,46,1.0000
2021/01/20-22:39,7.8,"62,455","160,403","215,167",46,46,1.0000
2021/01/20-22:40,8.6,"67,526","168,307","224,259",47,47,1.0000
2021/01/20-22:41,8.2,"65,878","165,372","220,784",44,44,1.0000
2021/01/20-22:42,9.0,"71,074","173,401","230,001",45,45,1.0000
2021/01/20-22:43,7.0,"56,946","151,751","205,197",46,46,1.0000
2021/01/20-22:44,7.7,"61,764","159,402","214,036",47,47,1.0000
2021/01/20-22:45,8.5,"66,810","167,282","223,104",47,47,1.0000
2021/01/20-22:46,8.2,"65,571","165,013","220,404",44,44,1.0000
2021/01/20-22:47,9.0,"70,763","173,038","229,617",45,45,1.0000
2021/01/20-22:48,7.1,"57,898","153,218","206,880",46,46,1.0000
2021/01/20-22:49,7.9,"62,757","160,911","215,761",47,47,1.0000
2021/01/20-22:50,8.6,"67,844","168,832","224,870",47,47,1.0000
2021/01/20-22:51,8.2,"65,779","165,221","220,611",44,44,1.0000
2021/01/20-22:52,9.0,"70,971","173,246","229,824",45,45,1.0000
2021/01/20-22:53,7.2,"58,477","154,055","207,825",46,46,1.0000
2021/01/20-22:54,7.9,"63,357","161,769","216,727",47,47,1.0000
2021/01/20-22:55,8.7,"68,519","169,815","225,983",47,47,1.0000
2021/01/20-22:56,8.4,"66,892","166,901","222,529",44,44,1.0000
2021/01/20-22:57,9.1,"72,109","174,951","231,767",45,45,1.0000
2021/01/20-22:58,7.1,"58,005","153,377","207,061",46,46,1.0000
2021/01/20-22:59,7.9,"62,848","161,053","215,925",47,47,1.0000
2021/01/20-23:00,8.6,"67,918","168,957","225,017",47,47,1.0000
2021/01/20-23:01,8.4,"67,139","167,406","223,142",45,45,1.0000
2021/01/20-23:02,9.2,"72,377","175,476","232,400",45,45,1.0000
2021/01/20-23:03,7.2,"58,207","153,785","207,555",46,46,1.0000
2021/01/20-23:04,7.9,"62,979","161,339","216,276",47,47,1.0000
2021/01/20-23:05,8.7,"67,976","169,118","225,221",47,47,1.0000
2021/01/20-23:06,8.4,"66,580","166,640","222,290",45,45,1.0000
2021/01/20-23:07,9.1,"71,714","174,556","231,372",45,45,1.0000
2021/01/20-23:08,7.0,"57,256","152,319","205,872",46,46,1.0000
2021/01/20-23:09,7.8,"61,986","159,831","214,552",47,47,1.0000
2021/01/20-23:10,8.5,"66,941","167,568","223,455",47,47,1.0000
2021/01/20-23:11,8.3,"66,042","165,845","221,386",45,45,1.0000
2021/01/20-23:12,9.1,"71,155","173,740","230,448",45,45,1.0000
2021/01/20-23:13,6.9,"56,711","151,361","204,742",46,46,1.0000
2021/01/20-23:14,7.7,"61,441","158,874","213,422",46,46,1.0000
2021/01/20-23:15,8.4,"66,396","166,611","222,325",47,47,1.0000
2021/01/20-23:16,8.1,"64,629","163,504","218,657",44,44,1.0000
2021/01/20-23:17,8.8,"69,700","171,357","227,676",45,45,1.0000
2021/01/20-23:18,7.2,"58,613","154,295","208,108",46,46,1.0000
2021/01/20-23:19,7.9,"63,427","161,890","216,870",46,46,1.0000
2021/01/20-23:20,8.7,"68,374","169,568","225,693",46,46,1.0000
2021/01/20-23:21,8.4,"67,505","167,822","223,580",44,44,1.0000
2021/01/20-23:22,9.2,"72,622","175,670","232,573",44,44,1.0000
2021/01/20-23:23,7.2,"58,949","154,733","208,590",46,46,1.0000
2021/01/20-23:24,8.0,"63,829","162,447","217,491",46,46,1.0000
2021/01/20-23:25,8.8,"68,937","170,388","226,621",46,46,1.0000
2021/01/20-23:26,8.6,"68,390","169,120","225,051",44,44,1.0000
2021/01/20-23:27,9.3,"73,686","177,249","234,368",45,45,1.0000
2021/01/20-23:28,7.1,"57,923","153,243","206,905",46,46,1.0000
2021/01/20-23:29,7.9,"62,782","160,935","215,786",47,47,1.0000
2021/01/20-23:30,8.6,"67,778","168,714","224,731",47,47,1.0000
2021/01/20-23:31,8.4,"66,920","167,032","222,703",44,44,1.0000
2021/01/20-23:32,9.1,"72,075","174,969","231,806",45,45,1.0000
2021/01/20-23:33,7.1,"58,196","153,568","207,252",46,46,1.0000
2021/01/20-23:34,7.9,"63,043","161,248","216,120",46,46,1.0000
2021/01/20-23:35,8.6,"68,118","169,157","225,217",47,47,1.0000
2021/01/20-23:36,8.5,"67,777","168,301","224,145",44,44,1.0000
2021/01/20-23:37,9.3,"73,039","176,397","233,429",45,45,1.0000
2021/01/20-23:38,7.1,"58,163","153,586","207,291",46,46,1.0000
2021/01/20-23:39,7.9,"63,030","161,287","216,180",46,46,1.0000
2021/01/20-23:40,8.7,"68,196","169,338","225,441",47,47,1.0000
2021/01/20-23:41,8.5,"67,950","168,629","224,538",45,45,1.0000
2021/01/20-23:42,9.3,"73,312","176,875","233,994",45,45,1.0000
2021/01/20-23:43,7.1,"58,146","153,621","207,347",46,46,1.0000
2021/01/20-23:44,7.9,"63,005","161,313","216,228",47,47,1.0000
2021/01/20-23:45,8.7,"68,092","169,234","225,337",47,47,1.0000
2021/01/20-23:46,8.5,"67,764","168,391","224,278",45,45,1.0000
2021/01/20-23:47,9.3,"72,960","176,369","233,423",45,45,1.0000
2021/01/20-23:48,7.0,"57,633","152,748","206,323",46,46,1.0000
2021/01/20-23:49,7.8,"62,406","160,302","215,044",46,46,1.0000
2021/01/20-23:50,8.6,"67,526","168,307","224,259",47,47,1.0000
2021/01/20-23:51,8.6,"68,103","168,936","224,909",44,44,1.0000
2021/01/20-23:52,9.4,"73,460","177,178","234,361",45,45,1.0000
2021/01/20-23:53,7.0,"57,261","152,169","205,658",46,46,1.0000
2021/01/20-23:54,7.8,"62,170","159,963","214,662",47,47,1.0000
2021/01/20-23:55,8.5,"67,311","167,989","223,898",47,47,1.0000
2021/01/20-23:56,8.4,"66,908","167,020","222,691",44,44,1.0000
2021/01/20-23:57,9.2,"72,141","175,086","231,946",45,45,1.0000
2021/01/20-23:58,7.0,"57,352","152,312","205,822",46,46,1.0000
2021/01/20-23:59,7.8,"62,190","159,984","214,682",47,47,1.0000
2021/01/21-00:00,8.5,"67,311","167,989","223,898",47,47,1.0000
2021/01/21-00:01,8.4,"67,019","167,234","222,948",44,44,1.0000
2021/01/21-00:02,9.2,"72,335","175,435","232,359",45,45,1.0000
2021/01/21-00:03,7.1,"58,378","153,853","207,580",46,46,1.0000
2021/01/21-00:04,7.9,"63,394","161,806","216,764",47,47,1.0000
2021/01/21-00:05,8.7,"68,647","169,995","226,185",47,47,1.0000
2021/01/21-00:06,8.8,"69,361","170,812","227,045",45,45,1.0000
2021/01/21-00:07,9.5,"74,859","179,247","236,711",46,46,1.0000
2021/01/21-00:08,7.4,"59,904","156,357","210,494",47,47,1.0000
2021/01/21-00:09,8.2,"64,912","164,251","219,598",47,47,1.0000
2021/01/21-00:10,9.0,"70,152","172,376","228,933",48,48,1.0000
2021/01/21-00:11,9.0,"71,180","173,713","230,400",45,45,1.0000
2021/01/21-00:12,9.8,"76,579","181,946","239,821",46,46,1.0000
2021/01/21-00:13,7.3,"59,486","155,631","209,639",46,46,1.0000
2021/01/21-00:14,8.1,"64,445","163,474","218,692",47,47,1.0000
2021/01/21-00:15,8.9,"69,636","171,550","227,978",48,48,1.0000
2021/01/21-00:16,8.8,"69,415","170,866","227,099",45,45,1.0000
2021/01/21-00:17,9.5,"74,855","179,243","236,707",46,46,1.0000
2021/01/21-00:18,7.0,"57,157","152,117","205,627",46,46,1.0000
2021/01/21-00:19,7.8,"62,115","160,011","214,753",47,47,1.0000
2021/01/21-00:20,8.6,"67,309","168,142","224,116",47,47,1.0000
2021/01/21-00:21,8.5,"67,097","167,517","223,318",45,45,1.0000
2021/01/21-00:22,9.3,"72,495","175,852","232,884",46,46,1.0000
2021/01/21-00:23,7.2,"58,195","153,722","207,470",47,47,1.0000
2021/01/21-00:24,7.9,"63,203","161,666","216,646",48,48,1.0000
2021/01/21-00:25,8.7,"68,447","169,847","226,058",48,48,1.0000
2021/01/21-00:26,8.6,"67,945","168,727","224,679",45,45,1.0000
2021/01/21-00:27,9.4,"73,377","177,095","234,278",46,46,1.0000
