time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:03,4.3,"5,635","11,137","14,036",0,0,0.0000
2021/01/20-18:04,4.6,"5,996","11,650","14,612",0,0,0.0000
2021/01/20-18:05,4.8,"6,369","12,175","15,200",0,0,0.0000
2021/01/20-18:06,4.5,"6,192","11,894","14,876",0,0,0.0000
2021/01/20-18:07,4.7,"6,465","12,185","15,159",0,0,0.0000
2021/01/20-18:08,4.9,"6,845","12,713","15,749",0,0,0.0000
2021/01/20-18:09,5.1,"7,238","13,253","16,350",0,0,0.0000
2021/01/20-18:10,5.4,"7,469","13,469","16,543",0,0,0.0000
2021/01/20-18:11,4.7,"6,575","12,078","14,929",0,0,0.0000
2021/01/20-18:12,3.1,"4,174","8,571","10,942",0,0,0.0000
2021/01/20-18:13,3.4,"4,486","9,102","11,581",0,0,0.0000
2021/01/20-18:14,3.6,"4,782","9,536","12,073",0,0,0.0000
2021/01/20-18:15,3.8,"5,089","9,982","12,576",0,0,0.0000
2021/01/20-18:16,3.9,"5,321","10,301","12,932",0,0,0.0000
2021/01/20-18:17,4.2,"5,646","10,764","13,453",0,0,0.0000
2021/01/20-18:18,4.4,"5,982","11,239","13,986",0,0,0.0000
2021/01/20-18:19,4.6,"6,329","11,724","14,530",0,0,0.0000
2021/01/20-18:20,4.8,"6,688","12,221","15,085",0,0,0.0000
2021/01/20-18:21,5.1,"7,057","12,729","15,651",0,0,0.0000
2021/01/20-18:22,5.3,"7,438","13,249","16,228",0,0,0.0000
2021/01/20-18:23,5.5,"7,830","13,779","16,817",0,0,0.0000
2021/01/20-18:24,5.7,"8,233","14,321","17,417",0,0,0.0000
2021/01/20-18:25,5.9,"8,647","14,873","18,027",0,0,0.0000
2021/01/20-18:26,6.2,"9,073","15,437","18,649",0,0,0.0000
2021/01/20-18:27,4.0,"5,441","10,520","13,193",0,0,0.0000
2021/01/20-18:28,4.2,"5,778","11,000","13,733",0,0,0.0000
2021/01/20-18:29,4.4,"6,109","11,520","14,348",0,0,0.0000
2021/01/20-18:30,4.6,"6,467","12,020","14,908",0,0,0.0000
2021/01/20-18:31,4.8,"6,836","12,532","15,480",0,0,0.0000
2021/01/20-18:32,5.1,"7,217","13,056","16,064",0,0,0.0000
2021/01/20-18:33,5.3,"7,609","13,591","16,659",0,0,0.0000
2021/01/20-18:34,5.5,"8,013","14,138","17,265",0,0,0.0000
2021/01/20-18:35,5.8,"8,428","14,696","17,883",0,0,0.0000
2021/01/20-18:36,6.0,"8,855","15,265","18,513",0,0,0.0000
2021/01/20-18:37,6.2,"9,293","15,846","19,154",0,0,0.0000
2021/01/20-18:38,6.4,"9,743","16,439","19,806",0,0,0.0000
2021/01/20-18:39,6.7,"10,204","17,043","20,470",0,0,0.0000
2021/01/20-18:40,6.9,"10,677","17,659","21,146",0,0,0.0000
2021/01/20-18:41,5.6,"8,693","14,986","18,185",0,0,0.0000
2021/01/20-18:42,2.7,"3,916","8,396","10,834",0,0,0.0000
2021/01/20-18:43,3.0,"4,199","8,821","11,319",0,0,0.0000
2021/01/20-18:44,3.2,"4,497","9,267","11,826",0,0,0.0000
2021/01/20-18:45,3.4,"4,808","9,725","12,346",0,0,0.0000
2021/01/20-18:46,3.1,"4,468","9,195","11,736",0,0,0.0000
2021/01/20-18:47,3.4,"4,775","9,649","12,252",0,0,0.0000
2021/01/20-18:48,3.6,"5,094","10,115","12,780",0,0,0.0000
2021/01/20-18:49,3.8,"5,425","10,593","13,319",0,0,0.0000
2021/01/20-18:50,4.1,"5,768","11,083","13,871",0,0,0.0000
2021/01/20-18:51,3.9,"5,630","10,812","13,543",0,0,0.0000
2021/01/20-18:52,4.1,"5,974","11,302","14,096",0,0,0.0000
2021/01/20-18:53,4.3,"6,330","11,805","14,660",0,0,0.0000
2021/01/20-18:54,4.6,"6,697","12,320","15,237",0,0,0.0000
2021/01/20-18:55,4.8,"7,076","12,846","15,825",0,0,0.0000
2021/01/20-18:56,5.0,"7,468","13,384","16,425",0,0,0.0000
2021/01/20-18:57,4.5,"6,769","12,403","15,341",0,0,0.0000
2021/01/20-18:58,4.7,"7,143","12,924","15,924",0,0,0.0000
2021/01/20-18:59,4.9,"7,529","13,457","16,518",0,0,0.0000
2021/01/20-19:00,5.2,"7,931","14,010","17,135",0,0,0.0000
2021/01/20-19:01,5.4,"8,345","14,576","17,764",0,0,0.0000
2021/01/20-19:02,5.7,"8,675","14,929","18,111",0,0,0.0000
2021/01/20-19:03,5.9,"9,105","15,507","18,750",0,0,0.0000
2021/01/20-19:04,6.1,"9,547","16,096","19,401",0,0,0.0000
2021/01/20-19:05,6.4,"10,001","16,697","20,064",0,0,0.0000
2021/01/20-19:06,6.6,"10,467","17,310","20,739",0,0,0.0000
2021/01/20-19:07,6.7,"10,772","17,685","21,143",0,0,0.0000
2021/01/20-19:08,7.0,"11,256","18,315","21,835",0,0,0.0000
2021/01/20-19:09,7.2,"11,751","18,958","22,539",0,0,0.0000
2021/01/20-19:10,7.4,"12,258","19,612","23,255",0,0,0.0000
2021/01/20-19:11,7.7,"12,777","20,278","23,983",0,0,0.0000
2021/01/20-19:12,3.0,"3,881","8,474","10,958",0,0,0.0000
2021/01/20-19:13,3.2,"4,177","8,917","11,464",0,0,0.0000
2021/01/20-19:14,3.5,"4,485","9,372","11,981",0,0,0.0000
2021/01/20-19:15,3.7,"4,805","9,839","12,509",0,0,0.0000
2021/01/20-19:16,3.9,"5,137","10,318","13,050",0,0,0.0000
2021/01/20-19:17,4.2,"5,481","10,809","13,603",0,0,0.0000
2021/01/20-19:18,4.4,"5,836","11,312","14,167",0,0,0.0000
2021/01/20-19:19,4.6,"6,204","11,826","14,743",0,0,0.0000
2021/01/20-19:20,4.9,"6,583","12,353","15,332",0,0,0.0000
2021/01/20-19:21,5.1,"6,974","12,891","15,932",0,0,0.0000
2021/01/20-19:22,5.1,"7,048","12,897","15,893",0,0,0.0000
2021/01/20-19:23,5.4,"7,447","13,439","16,495",0,0,0.0000
2021/01/20-19:24,5.5,"7,696","13,673","16,706",0,0,0.0000
2021/01/20-19:25,5.7,"8,108","14,223","17,315",0,0,0.0000
2021/01/20-19:26,5.9,"8,531","14,784","17,934",0,0,0.0000
2021/01/20-19:27,3.9,"5,360","10,427","13,080",0,0,0.0000
2021/01/20-19:28,4.2,"5,703","10,913","13,625",0,0,0.0000
2021/01/20-19:29,4.4,"6,057","11,411","14,183",0,0,0.0000
2021/01/20-19:30,4.6,"6,423","11,920","14,752",0,0,0.0000
2021/01/20-19:31,4.9,"6,801","12,440","15,332",0,0,0.0000
2021/01/20-19:32,5.1,"7,190","12,972","15,924",0,0,0.0000
2021/01/20-19:33,5.3,"7,591","13,515","16,527",0,0,0.0000
2021/01/20-19:34,5.5,"8,003","14,070","17,142",0,0,0.0000
2021/01/20-19:35,5.8,"8,454","14,745","17,926",0,0,0.0000
2021/01/20-19:36,6.0,"8,889","15,323","18,564",0,0,0.0000
2021/01/20-19:37,6.0,"8,986","15,433","18,680",0,0,0.0000
2021/01/20-19:38,6.1,"9,282","15,718","18,944",0,0,0.0000
2021/01/20-19:39,6.4,"9,731","16,305","19,589",0,0,0.0000
2021/01/20-19:40,6.6,"10,191","16,904","20,246",0,0,0.0000
2021/01/20-19:41,6.8,"10,662","17,513","20,913",0,0,0.0000
2021/01/20-19:42,2.4,"3,004","6,991","9,174",0,0,0.0000
2021/01/20-19:43,2.6,"3,257","7,379","9,618",0,0,0.0000
2021/01/20-19:44,2.8,"3,521","7,777","10,073",0,0,0.0000
2021/01/20-19:45,3.0,"3,796","8,186","10,538",0,0,0.0000
2021/01/20-19:46,3.2,"4,082","8,606","11,014",0,0,0.0000
2021/01/20-19:47,3.5,"4,379","9,037","11,502",0,0,0.0000
2021/01/20-19:48,3.7,"4,686","9,479","12,000",0,0,0.0000
2021/01/20-19:49,3.9,"5,005","9,931","12,508",0,0,0.0000
2021/01/20-19:50,4.1,"5,334","10,394","13,028",0,0,0.0000
2021/01/20-19:51,4.3,"5,674","10,869","13,558",0,0,0.0000
2021/01/20-19:52,4.4,"5,910","11,170","13,887",0,0,0.0000
2021/01/20-19:53,4.4,"5,945","11,196","13,909",0,0,0.0000
2021/01/20-19:54,4.6,"6,323","11,785","14,602",0,0,0.0000
2021/01/20-19:55,4.8,"6,685","12,276","15,148",0,0,0.0000
2021/01/20-19:56,5.0,"7,112","12,994","16,020",0,0,0.0000
2021/01/20-19:57,3.5,"4,696","9,670","12,314",0,0,0.0000
2021/01/20-19:58,3.7,"5,005","10,108","12,807",0,0,0.0000
2021/01/20-19:59,3.9,"5,325","10,558","13,311",0,0,0.0000
2021/01/20-20:00,4.2,"5,654","11,017","13,825",0,0,0.0000
2021/01/20-20:01,4.4,"5,995","11,488","14,350",0,0,0.0000
2021/01/20-20:02,4.6,"6,346","11,968","14,885",0,0,0.0000
2021/01/20-20:03,4.8,"6,707","12,459","15,431",0,0,0.0000
2021/01/20-20:04,5.0,"7,079","12,961","15,987",0,0,0.0000
2021/01/20-20:05,5.2,"7,489","13,581","16,711",0,0,0.0000
2021/01/20-20:06,5.4,"7,886","14,113","17,299",0,0,0.0000
2021/01/20-20:07,5.4,"7,944","14,175","17,363",0,0,0.0000
2021/01/20-20:08,5.6,"8,353","14,718","17,962",0,0,0.0000
2021/01/20-20:09,5.8,"8,772","15,271","18,572",0,0,0.0000
2021/01/20-20:10,6.1,"9,202","15,835","19,192",0,0,0.0000
2021/01/20-20:11,6.3,"9,643","16,410","19,824",0,0,0.0000
2021/01/20-20:12,2.9,"4,142","8,832","11,374",0,0,0.0000
2021/01/20-20:13,3.2,"4,426","9,250","11,848",0,0,0.0000
2021/01/20-20:14,3.4,"4,647","9,491","12,081",0,0,0.0000
2021/01/20-20:15,3.6,"4,945","9,919","12,563",0,0,0.0000
2021/01/20-20:16,3.8,"5,254","10,358","13,057",0,0,0.0000
2021/01/20-20:17,4.0,"5,574","10,807","13,560",0,0,0.0000
2021/01/20-20:18,4.2,"5,904","11,267","14,075",0,0,0.0000
2021/01/20-20:19,4.4,"6,244","11,737","14,599",0,0,0.0000
2021/01/20-20:20,4.6,"6,595","12,217","15,134",0,0,0.0000
2021/01/20-20:21,4.8,"6,956","12,709","15,680",0,0,0.0000
2021/01/20-20:22,5.0,"7,328","13,210","16,236",0,0,0.0000
2021/01/20-20:23,5.3,"7,715","13,731","16,813",0,0,0.0000
2021/01/20-20:24,5.5,"8,112","14,263","17,401",0,0,0.0000
2021/01/20-20:25,5.7,"8,525","14,814","18,011",0,0,0.0000
2021/01/20-20:26,5.9,"8,949","15,377","18,631",0,0,0.0000
2021/01/20-20:27,4.5,"6,628","12,173","15,057",0,0,0.0000
2021/01/20-20:28,4.7,"7,001","12,693","15,639",0,0,0.0000
2021/01/20-20:29,5.0,"7,386","13,225","16,233",0,0,0.0000
2021/01/20-20:30,5.2,"7,783","13,769","16,838",0,0,0.0000
2021/01/20-20:31,5.4,"8,219","14,433","17,614",0,0,0.0000
2021/01/20-20:32,5.7,"8,640","15,001","18,243",0,0,0.0000
2021/01/20-20:33,5.9,"9,072","15,580","18,885",0,0,0.0000
2021/01/20-20:34,6.2,"9,516","16,172","19,538",0,0,0.0000
2021/01/20-20:35,6.4,"9,972","16,775","20,203",0,0,0.0000
2021/01/20-20:36,6.6,"10,445","17,399","20,890",0,0,0.0000
2021/01/20-20:37,6.7,"10,580","17,556","21,056",0,0,0.0000
2021/01/20-20:38,6.9,"11,066","18,193","21,757",0,0,0.0000
2021/01/20-20:39,7.2,"11,565","18,844","22,471",0,0,0.0000
2021/01/20-20:40,7.4,"12,076","19,506","23,197",0,0,0.0000
2021/01/20-20:41,7.6,"12,599","20,181","23,935",0,0,0.0000
2021/01/20-20:42,3.3,"4,955","9,857","12,488",0,0,0.0000
2021/01/20-20:43,3.5,"5,274","10,328","13,022",0,0,0.0000
2021/01/20-20:44,3.8,"5,606","10,811","13,569",0,0,0.0000
2021/01/20-20:45,4.0,"5,949","11,306","14,128",0,0,0.0000
2021/01/20-20:46,4.3,"6,217","11,601","14,418",0,0,0.0000
2021/01/20-20:47,4.5,"6,577","12,108","14,987",0,0,0.0000
2021/01/20-20:48,4.7,"6,949","12,628","15,568",0,0,0.0000
2021/01/20-20:49,5.0,"7,332","13,159","16,161",0,0,0.0000
2021/01/20-20:50,5.2,"7,728","13,701","16,765",0,0,0.0000
2021/01/20-20:51,5.4,"8,136","14,256","17,382",0,0,0.0000
2021/01/20-20:52,5.7,"8,555","14,823","18,010",0,0,0.0000
2021/01/20-20:53,5.9,"8,835","15,095","18,264",0,0,0.0000
2021/01/20-20:54,6.1,"9,267","15,671","18,899",0,0,0.0000
2021/01/20-20:55,6.4,"9,539","15,922","19,126",0,0,0.0000
2021/01/20-20:56,6.6,"10,011","16,614","19,926",0,0,0.0000
2021/01/20-20:57,4.6,"6,435","11,782","14,567",0,0,0.0000
2021/01/20-20:58,4.8,"6,789","12,275","15,119",0,0,0.0000
2021/01/20-20:59,5.0,"7,155","12,779","15,681",0,0,0.0000
2021/01/20-21:00,5.2,"7,532","13,295","16,254",0,0,0.0000
2021/01/20-21:01,5.5,"7,920","13,821","16,839",0,0,0.0000
2021/01/20-21:02,5.7,"8,324","14,368","17,446",0,0,0.0000
2021/01/20-21:03,5.9,"8,739","14,926","18,064",0,0,0.0000
2021/01/20-21:04,6.2,"9,166","15,496","18,693",0,0,0.0000
2021/01/20-21:05,6.4,"9,604","16,077","19,334",0,0,0.0000
2021/01/20-21:06,6.6,"10,054","16,669","19,987",0,0,0.0000
2021/01/20-21:07,6.6,"10,165","16,794","20,117",0,0,0.0000
2021/01/20-21:08,6.9,"10,628","17,399","20,782",0,0,0.0000
2021/01/20-21:09,7.1,"11,102","18,016","21,459",0,0,0.0000
2021/01/20-21:10,7.3,"11,587","18,644","22,147",0,0,0.0000
2021/01/20-21:11,7.5,"12,084","19,284","22,846",0,0,0.0000
2021/01/20-21:12,3.5,"4,951","9,801","12,377",0,0,0.0000
2021/01/20-21:13,3.7,"5,270","10,262","12,899",0,0,0.0000
2021/01/20-21:14,3.9,"5,601","10,736","13,432",0,0,0.0000
2021/01/20-21:15,4.1,"5,943","11,221","13,977",0,0,0.0000
2021/01/20-21:16,4.2,"6,051","11,283","14,004",0,0,0.0000
2021/01/20-21:17,4.4,"6,403","11,773","14,553",0,0,0.0000
2021/01/20-21:18,4.6,"6,766","12,275","15,112",0,0,0.0000
2021/01/20-21:19,4.9,"7,140","12,787","15,683",0,0,0.0000
2021/01/20-21:20,5.1,"7,525","13,311","16,265",0,0,0.0000
2021/01/20-21:21,5.3,"7,922","13,846","16,858",0,0,0.0000
2021/01/20-21:22,5.5,"8,329","14,392","17,462",0,0,0.0000
2021/01/20-21:23,5.8,"8,748","14,950","18,078",0,0,0.0000
2021/01/20-21:24,6.0,"9,206","15,627","18,862",0,0,0.0000
2021/01/20-21:25,6.2,"9,647","16,206","19,500",0,0,0.0000
2021/01/20-21:26,6.4,"10,099","16,797","20,149",0,0,0.0000
2021/01/20-21:27,4.8,"7,105","12,777","15,699",0,0,0.0000
2021/01/20-21:28,5.0,"7,490","13,305","16,287",0,0,0.0000
2021/01/20-21:29,5.2,"7,887","13,845","16,886",0,0,0.0000
2021/01/20-21:30,5.5,"8,296","14,396","17,497",0,0,0.0000
2021/01/20-21:31,5.7,"8,715","14,959","18,120",0,0,0.0000
2021/01/20-21:32,5.9,"9,147","15,533","18,754",0,0,0.0000
2021/01/20-21:33,6.2,"9,590","16,119","19,400",0,0,0.0000
2021/01/20-21:34,6.4,"10,044","16,716","20,057",0,0,0.0000
2021/01/20-21:35,6.6,"10,510","17,325","20,725",0,0,0.0000
2021/01/20-21:36,6.8,"10,987","17,945","21,406",0,0,0.0000
2021/01/20-21:37,7.1,"11,476","18,577","22,097",0,0,0.0000
2021/01/20-21:38,7.3,"11,360","18,319","21,765",0,0,0.0000
2021/01/20-21:39,7.5,"11,851","18,949","22,452",0,0,0.0000
2021/01/20-21:40,7.7,"12,353","19,589","23,151",0,0,0.0000
2021/01/20-21:41,8.0,"12,867","20,241","23,861",0,0,0.0000
2021/01/20-21:42,3.4,"4,372","8,873","11,287",0,0,0.0000
2021/01/20-21:43,3.6,"4,660","9,295","11,766",0,0,0.0000
2021/01/20-21:44,3.8,"4,959","9,728","12,255",0,0,0.0000
2021/01/20-21:45,4.0,"5,269","10,172","12,756",0,0,0.0000
2021/01/20-21:46,4.2,"5,618","10,736","13,425",0,0,0.0000
2021/01/20-21:47,4.4,"5,949","11,201","13,947",0,0,0.0000
2021/01/20-21:48,4.6,"6,292","11,678","14,480",0,0,0.0000
2021/01/20-21:49,4.9,"6,645","12,165","15,024",0,0,0.0000
2021/01/20-21:50,5.1,"7,009","12,664","15,578",0,0,0.0000
2021/01/20-21:51,5.3,"7,384","13,173","16,143",0,0,0.0000
2021/01/20-21:52,5.5,"7,770","13,693","16,720",0,0,0.0000
2021/01/20-21:53,5.7,"8,166","14,223","17,306",0,0,0.0000
2021/01/20-21:54,5.9,"8,573","14,765","17,904",0,0,0.0000
2021/01/20-21:55,6.2,"9,024","15,434","18,682",0,0,0.0000
2021/01/20-21:56,6.4,"9,458","16,007","19,312",0,0,0.0000
2021/01/20-21:57,3.9,"5,653","10,843","13,579",0,0,0.0000
2021/01/20-21:58,4.1,"5,989","11,317","14,111",0,0,0.0000
2021/01/20-21:59,4.3,"6,335","11,802","14,654",0,0,0.0000
2021/01/20-22:00,4.5,"6,693","12,298","15,208",0,0,0.0000
2021/01/20-22:01,4.8,"7,062","12,806","15,773",0,0,0.0000
2021/01/20-22:02,4.8,"7,184","12,873","15,802",0,0,0.0000
2021/01/20-22:03,5.0,"7,561","13,385","16,370",0,0,0.0000
2021/01/20-22:04,5.2,"7,950","13,907","16,949",0,0,0.0000
2021/01/20-22:05,5.5,"8,349","14,441","17,539",0,0,0.0000
2021/01/20-22:06,5.7,"8,759","14,985","18,139",0,0,0.0000
2021/01/20-22:07,5.5,"8,166","14,267","17,368",0,0,0.0000
2021/01/20-22:08,5.7,"8,577","14,812","17,970",0,0,0.0000
2021/01/20-22:09,5.9,"8,999","15,368","18,582",0,0,0.0000
2021/01/20-22:10,6.1,"9,431","15,934","19,205",0,0,0.0000
2021/01/20-22:11,6.3,"9,875","16,512","19,838",0,0,0.0000
2021/01/20-22:12,2.9,"3,937","8,355","10,735",0,0,0.0000
2021/01/20-22:13,3.2,"4,218","8,771","11,207",0,0,0.0000
2021/01/20-22:14,3.4,"4,511","9,197","11,690",0,0,0.0000
2021/01/20-22:15,3.6,"4,814","9,635","12,184",0,0,0.0000
2021/01/20-22:16,3.8,"5,128","10,083","12,688",0,0,0.0000
2021/01/20-22:17,3.9,"5,361","10,327","12,920",0,0,0.0000
2021/01/20-22:18,4.0,"5,449","10,432","13,033",0,0,0.0000
2021/01/20-22:19,4.2,"5,778","10,891","13,546",0,0,0.0000
2021/01/20-22:20,4.4,"6,118","11,361","14,070",0,0,0.0000
2021/01/20-22:21,4.6,"6,468","11,841","14,605",0,0,0.0000
2021/01/20-22:22,4.8,"6,857","12,439","15,308",0,0,0.0000
2021/01/20-22:23,5.0,"7,228","12,940","15,863",0,0,0.0000
2021/01/20-22:24,5.2,"7,609","13,452","16,429",0,0,0.0000
2021/01/20-22:25,5.4,"8,001","13,973","17,005",0,0,0.0000
2021/01/20-22:26,5.6,"8,408","14,515","17,603",0,0,0.0000
2021/01/20-22:27,3.9,"5,606","10,639","13,277",0,0,0.0000
2021/01/20-22:28,4.1,"5,937","11,105","13,799",0,0,0.0000
2021/01/20-22:29,4.4,"6,279","11,581","14,331",0,0,0.0000
2021/01/20-22:30,4.6,"6,632","12,068","14,874",0,0,0.0000
2021/01/20-22:31,4.7,"6,924","12,455","15,301",0,0,0.0000
2021/01/20-22:32,4.9,"7,289","12,949","15,850",0,0,0.0000
2021/01/20-22:33,5.1,"7,671","13,465","16,423",0,0,0.0000
2021/01/20-22:34,5.4,"8,063","13,992","17,006",0,0,0.0000
2021/01/20-22:35,5.6,"8,467","14,530","17,600",0,0,0.0000
2021/01/20-22:36,5.8,"8,853","15,033","18,151",0,0,0.0000
2021/01/20-22:37,5.7,"8,882","15,040","18,150",0,0,0.0000
2021/01/20-22:38,5.9,"9,304","15,596","18,762",0,0,0.0000
2021/01/20-22:39,6.2,"9,736","16,163","19,386",0,0,0.0000
2021/01/20-22:40,6.4,"10,180","16,741","20,020",0,0,0.0000
2021/01/20-22:41,6.6,"10,635","17,330","20,665",0,0,0.0000
2021/01/20-22:42,3.0,"4,176","8,668","11,079",0,0,0.0000
2021/01/20-22:43,3.2,"4,463","9,090","11,557",0,0,0.0000
2021/01/20-22:44,3.4,"4,762","9,522","12,046",0,0,0.0000
2021/01/20-22:45,3.7,"5,071","9,966","12,545",0,0,0.0000
2021/01/20-22:46,3.8,"5,337","10,403","13,071",0,0,0.0000
2021/01/20-22:47,4.0,"5,665","10,865","13,589",0,0,0.0000
2021/01/20-22:48,4.2,"6,003","11,337","14,117",0,0,0.0000
2021/01/20-22:49,4.5,"6,356","11,829","14,667",0,0,0.0000
2021/01/20-22:50,4.7,"6,721","12,332","15,229",0,0,0.0000
2021/01/20-22:51,4.9,"7,060","12,789","15,734",0,0,0.0000
2021/01/20-22:52,5.1,"7,446","13,312","16,316",0,0,0.0000
2021/01/20-22:53,5.2,"7,350","12,986","15,861",0,0,0.0000
2021/01/20-22:54,5.4,"7,764","13,615","16,596",0,0,0.0000
2021/01/20-22:55,5.6,"8,161","14,147","17,184",0,0,0.0000
2021/01/20-22:56,5.7,"8,413","14,446","17,503",0,0,0.0000
2021/01/20-22:57,3.7,"5,093","9,975","12,549",0,0,0.0000
2021/01/20-22:58,3.9,"5,412","10,428","13,059",0,0,0.0000
2021/01/20-22:59,4.1,"5,742","10,892","13,579",0,0,0.0000
2021/01/20-23:00,4.3,"6,083","11,367","14,110",0,0,0.0000
2021/01/20-23:01,4.4,"6,353","11,728","14,509",0,0,0.0000
2021/01/20-23:02,4.7,"6,705","12,210","15,045",0,0,0.0000
2021/01/20-23:03,4.9,"7,074","12,713","15,605",0,0,0.0000
2021/01/20-23:04,5.1,"7,454","13,228","16,176",0,0,0.0000
2021/01/20-23:05,5.3,"7,845","13,753","16,757",0,0,0.0000
2021/01/20-23:06,5.5,"8,218","14,243","17,296",0,0,0.0000
2021/01/20-23:07,5.2,"7,817","13,660","16,637",0,0,0.0000
2021/01/20-23:08,5.4,"8,214","14,190","17,224",0,0,0.0000
2021/01/20-23:09,5.6,"8,260","14,148","17,128",0,0,0.0000
2021/01/20-23:10,5.6,"8,313","14,184","17,156",0,0,0.0000
2021/01/20-23:11,5.8,"8,714","14,714","17,741",0,0,0.0000
2021/01/20-23:12,3.2,"4,490","9,001","11,404",0,0,0.0000
2021/01/20-23:13,3.4,"4,781","9,422","11,879",0,0,0.0000
2021/01/20-23:14,3.6,"5,083","9,853","12,365",0,0,0.0000
2021/01/20-23:15,3.8,"5,395","10,295","12,862",0,0,0.0000
2021/01/20-23:16,4.0,"5,717","10,748","13,368",0,0,0.0000
2021/01/20-23:17,4.3,"6,055","11,219","13,896",0,0,0.0000
2021/01/20-23:18,4.5,"6,403","11,702","14,435",0,0,0.0000
2021/01/20-23:19,4.7,"6,476","11,708","14,397",0,0,0.0000
2021/01/20-23:20,4.9,"6,832","12,193","14,937",0,0,0.0000
2021/01/20-23:21,5.1,"7,198","12,689","15,487",0,0,0.0000
2021/01/20-23:22,5.3,"7,575","13,196","16,048",0,0,0.0000
2021/01/20-23:23,5.5,"7,962","13,713","16,619",0,0,0.0000
2021/01/20-23:24,5.7,"8,360","14,240","17,201",0,0,0.0000
2021/01/20-23:25,5.9,"8,772","14,787","17,804",0,0,0.0000
2021/01/20-23:26,6.2,"9,195","15,344","18,418",0,0,0.0000
2021/01/20-23:27,4.3,"6,168","11,282","13,922",0,0,0.0000
2021/01/20-23:28,4.5,"6,518","11,767","14,463",0,0,0.0000
2021/01/20-23:29,4.7,"6,880","12,263","15,015",0,0,0.0000
2021/01/20-23:30,4.9,"7,252","12,769","15,578",0,0,0.0000
2021/01/20-23:31,5.0,"7,366","12,909","15,729",0,0,0.0000
2021/01/20-23:32,5.2,"7,745","13,418","16,292",0,0,0.0000
2021/01/20-23:33,5.4,"8,141","13,948","16,878",0,0,0.0000
2021/01/20-23:34,5.6,"8,547","14,488","17,475",0,0,0.0000
2021/01/20-23:35,5.8,"8,965","15,040","18,083",0,0,0.0000
2021/01/20-23:36,6.0,"9,364","15,557","18,649",0,0,0.0000
2021/01/20-23:37,5.7,"8,967","14,969","17,981",0,0,0.0000
2021/01/20-23:38,5.9,"9,389","15,525","18,594",0,0,0.0000
2021/01/20-23:39,6.1,"9,822","16,093","19,217",0,0,0.0000
2021/01/20-23:40,6.4,"10,266","16,671","19,852",0,0,0.0000
2021/01/20-23:41,6.6,"10,749","17,368","20,655",0,0,0.0000
2021/01/20-23:42,2.9,"4,035","8,347","10,666",0,0,0.0000
2021/01/20-23:43,3.1,"4,314","8,760","11,136",0,0,0.0000
2021/01/20-23:44,3.3,"4,605","9,185","11,617",0,0,0.0000
2021/01/20-23:45,3.5,"4,906","9,620","12,108",0,0,0.0000
2021/01/20-23:46,3.6,"5,136","9,941","12,468",0,0,0.0000
2021/01/20-23:47,3.9,"5,455","10,395","12,978",0,0,0.0000
2021/01/20-23:48,4.1,"5,813","10,968","13,656",0,0,0.0000
2021/01/20-23:49,4.3,"6,154","11,443","14,188",0,0,0.0000
2021/01/20-23:50,4.5,"6,506","11,929","14,730",0,0,0.0000
2021/01/20-23:51,4.7,"6,869","12,426","15,283",0,0,0.0000
2021/01/20-23:52,4.9,"7,242","12,933","15,847",0,0,0.0000
2021/01/20-23:53,5.2,"7,627","13,452","16,422",0,0,0.0000
2021/01/20-23:54,5.4,"8,022","13,981","17,007",0,0,0.0000
2021/01/20-23:55,5.6,"8,428","14,521","17,604",0,0,0.0000
2021/01/20-23:56,5.8,"8,844","15,072","18,211",0,0,0.0000
2021/01/20-23:57,4.0,"5,614","10,636","13,253",0,0,0.0000
2021/01/20-23:58,4.2,"5,947","11,098","13,770",0,0,0.0000
2021/01/20-23:59,4.4,"6,289","11,571","14,297",0,0,0.0000
2021/01/21-00:00,4.6,"6,643","12,054","14,834",0,0,0.0000
2021/01/21-00:01,4.7,"6,871","12,347","15,155",0,0,0.0000
2021/01/21-00:02,4.9,"7,240","12,846","15,708",0,0,0.0000
2021/01/21-00:03,5.1,"7,619","13,355","16,272",0,0,0.0000
2021/01/21-00:04,5.3,"8,009","13,875","16,846",0,0,0.0000
2021/01/21-00:05,5.6,"8,409","14,405","17,431",0,0,0.0000
2021/01/21-00:06,5.7,"8,784","14,888","17,959",0,0,0.0000
2021/01/21-00:07,4.9,"7,140","12,725","15,578",0,0,0.0000
2021/01/21-00:08,5.1,"7,518","13,232","16,140",0,0,0.0000
2021/01/21-00:09,5.3,"7,906","13,751","16,712",0,0,0.0000
2021/01/21-00:10,5.5,"8,305","14,279","17,295",0,0,0.0000
2021/01/21-00:11,5.7,"8,714","14,818","17,889",0,0,0.0000
2021/01/21-00:12,3.1,"4,336","8,783","11,158",0,0,0.0000
2021/01/21-00:13,3.1,"3,992","8,156","10,382",0,0,0.0000
2021/01/21-00:14,3.3,"4,264","8,553","10,831",0,0,0.0000
2021/01/21-00:15,3.5,"4,546","8,961","11,291",0,0,0.0000
2021/01/21-00:16,3.7,"4,838","9,378","11,761",0,0,0.0000
2021/01/21-00:17,3.9,"5,140","9,806","12,242",0,0,0.0000
2021/01/21-00:18,4.1,"5,452","10,243","12,732",0,0,0.0000
