time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:06,7.8,"5,196","9,055","11,009",0,0,0.0000
2021/01/20-18:07,8.1,"5,319","9,115","11,026",0,0,0.0000
2021/01/20-18:08,8.4,"5,581","9,459","11,405",0,0,0.0000
2021/01/20-18:09,8.6,"5,849","9,810","11,790",0,0,0.0000
2021/01/20-18:10,8.9,"6,125","10,167","12,182",0,0,0.0000
2021/01/20-18:11,8.6,"5,908","9,775","11,700",0,0,0.0000
2021/01/20-18:12,8.8,"6,177","10,122","12,080",0,0,0.0000
2021/01/20-18:13,9.1,"6,453","10,476","12,466",0,0,0.0000
2021/01/20-18:14,9.3,"6,735","10,836","12,859",0,0,0.0000
2021/01/20-18:15,9.6,"7,023","11,202","13,258",0,0,0.0000
2021/01/20-18:16,9.8,"7,318","11,575","13,663",0,0,0.0000
2021/01/20-18:17,10.1,"7,619","11,954","14,075",0,0,0.0000
2021/01/20-18:18,10.3,"7,926","12,339","14,493",0,0,0.0000
2021/01/20-18:19,10.6,"8,240","12,730","14,917",0,0,0.0000
2021/01/20-18:20,10.8,"8,560","13,128","15,347",0,0,0.0000
2021/01/20-18:21,7.5,"5,564","9,319","11,197",0,0,0.0000
2021/01/20-18:22,7.7,"5,825","9,657","11,568",0,0,0.0000
2021/01/20-18:23,8.0,"6,092","10,002","11,945",0,0,0.0000
2021/01/20-18:24,8.2,"6,365","10,353","12,329",0,0,0.0000
2021/01/20-18:25,8.5,"6,644","10,710","12,719",0,0,0.0000
2021/01/20-18:26,7.4,"5,716","9,496","11,385",0,0,0.0000
2021/01/20-18:27,6.4,"4,520","7,989","9,747",0,0,0.0000
2021/01/20-18:28,6.7,"4,762","8,313","10,106",0,0,0.0000
2021/01/20-18:29,6.9,"5,039","8,753","10,629",0,0,0.0000
2021/01/20-18:30,7.2,"5,294","9,090","11,001",0,0,0.0000
2021/01/20-18:31,7.4,"5,556","9,434","11,380",0,0,0.0000
2021/01/20-18:32,5.5,"4,190","7,484","9,185",0,0,0.0000
2021/01/20-18:33,5.8,"4,411","7,788","9,523",0,0,0.0000
2021/01/20-18:34,6.0,"4,639","8,098","9,868",0,0,0.0000
2021/01/20-18:35,6.3,"4,874","8,415","10,219",0,0,0.0000
2021/01/20-18:36,6.6,"5,115","8,738","10,577",0,0,0.0000
2021/01/20-18:37,6.8,"5,363","9,068","10,941",0,0,0.0000
2021/01/20-18:38,6.6,"5,336","8,968","10,810",0,0,0.0000
2021/01/20-18:39,5.6,"4,207","7,535","9,251",0,0,0.0000
2021/01/20-18:40,5.9,"4,431","7,842","9,592",0,0,0.0000
2021/01/20-18:41,6.2,"4,662","8,155","9,939",0,0,0.0000
2021/01/20-18:42,6.4,"4,899","8,474","10,293",0,0,0.0000
2021/01/20-18:43,6.7,"5,143","8,801","10,654",0,0,0.0000
2021/01/20-18:44,6.3,"5,006","8,538","10,339",0,0,0.0000
2021/01/20-18:45,5.3,"4,166","7,391","9,062",0,0,0.0000
2021/01/20-18:46,5.6,"4,382","7,689","9,395",0,0,0.0000
2021/01/20-18:47,5.8,"4,604","7,993","9,734",0,0,0.0000
2021/01/20-18:48,6.1,"4,833","8,304","10,080",0,0,0.0000
2021/01/20-18:49,6.3,"5,069","8,622","10,432",0,0,0.0000
2021/01/20-18:50,6.2,"5,076","8,582","10,372",0,0,0.0000
2021/01/20-18:51,6.5,"5,315","8,903","10,727",0,0,0.0000
2021/01/20-18:52,6.7,"5,560","9,230","11,089",0,0,0.0000
2021/01/20-18:53,7.0,"5,812","9,564","11,458",0,0,0.0000
2021/01/20-18:54,7.2,"6,070","9,905","11,833",0,0,0.0000
2021/01/20-18:55,7.5,"6,335","10,252","12,214",0,0,0.0000
2021/01/20-18:56,7.3,"6,312","10,169","12,106",0,0,0.0000
2021/01/20-18:57,7.6,"6,607","10,626","12,647",0,0,0.0000
2021/01/20-18:58,7.4,"6,613","10,563","12,555",0,0,0.0000
2021/01/20-18:59,7.6,"6,881","10,913","12,939",0,0,0.0000
2021/01/20-19:00,7.9,"7,159","11,278","13,341",0,0,0.0000
2021/01/20-19:01,8.2,"7,445","11,651","13,750",0,0,0.0000
2021/01/20-19:02,8.5,"7,738","12,030","14,166",0,0,0.0000
2021/01/20-19:03,8.7,"8,038","12,417","14,588",0,0,0.0000
2021/01/20-19:04,9.0,"8,345","12,810","15,018",0,0,0.0000
2021/01/20-19:05,9.3,"8,659","13,210","15,455",0,0,0.0000
2021/01/20-19:06,9.6,"8,979","13,618","15,898",0,0,0.0000
2021/01/20-19:07,9.8,"9,307","14,032","16,349",0,0,0.0000
2021/01/20-19:08,10.1,"9,642","14,453","16,807",0,0,0.0000
2021/01/20-19:09,10.4,"9,984","14,882","17,271",0,0,0.0000
2021/01/20-19:10,10.7,"10,332","15,317","17,743",0,0,0.0000
2021/01/20-19:11,11.0,"10,688","15,759","18,221",0,0,0.0000
2021/01/20-19:12,11.2,"11,051","16,209","18,707",0,0,0.0000
2021/01/20-19:13,11.5,"11,420","16,665","19,199",0,0,0.0000
2021/01/20-19:14,11.8,"11,797","17,128","19,699",0,0,0.0000
2021/01/20-19:15,12.1,"12,181","17,598","20,205",0,0,0.0000
2021/01/20-19:16,12.3,"12,571","18,075","20,719",0,0,0.0000
2021/01/20-19:17,12.6,"12,969","18,560","21,239",0,0,0.0000
2021/01/20-19:18,12.9,"13,374","19,051","21,767",0,0,0.0000
2021/01/20-19:19,13.2,"13,785","19,549","22,301",0,0,0.0000
2021/01/20-19:20,13.5,"14,204","20,054","22,843",0,0,0.0000
2021/01/20-19:21,7.4,"5,437","9,392","11,386",0,0,0.0000
2021/01/20-19:22,7.7,"5,710","9,751","11,781",0,0,0.0000
2021/01/20-19:23,7.9,"5,990","10,117","12,184",0,0,0.0000
2021/01/20-19:24,7.6,"5,680","9,615","11,584",0,0,0.0000
2021/01/20-19:25,7.8,"5,953","9,970","11,974",0,0,0.0000
2021/01/20-19:26,8.1,"6,233","10,332","12,370",0,0,0.0000
2021/01/20-19:27,7.5,"5,547","9,469","11,433",0,0,0.0000
2021/01/20-19:28,7.8,"5,824","9,832","11,832",0,0,0.0000
2021/01/20-19:29,8.1,"6,107","10,202","12,238",0,0,0.0000
2021/01/20-19:30,8.4,"6,397","10,579","12,652",0,0,0.0000
2021/01/20-19:31,8.6,"6,695","10,963","13,072",0,0,0.0000
2021/01/20-19:32,8.9,"6,999","11,354","13,499",0,0,0.0000
2021/01/20-19:33,9.2,"7,311","11,752","13,933",0,0,0.0000
2021/01/20-19:34,9.5,"7,629","12,156","14,375",0,0,0.0000
2021/01/20-19:35,9.8,"7,982","12,677","14,981",0,0,0.0000
2021/01/20-19:36,10.0,"8,314","13,096","15,436",0,0,0.0000
2021/01/20-19:37,10.3,"8,654","13,521","15,898",0,0,0.0000
2021/01/20-19:38,10.6,"9,000","13,954","16,367",0,0,0.0000
2021/01/20-19:39,9.7,"8,324","12,988","15,279",0,0,0.0000
2021/01/20-19:40,9.9,"8,654","13,404","15,732",0,0,0.0000
2021/01/20-19:41,10.2,"8,990","13,828","16,192",0,0,0.0000
2021/01/20-19:42,10.5,"8,632","13,254","15,512",0,0,0.0000
2021/01/20-19:43,10.8,"8,960","13,665","15,958",0,0,0.0000
2021/01/20-19:44,11.0,"9,295","14,083","16,410",0,0,0.0000
2021/01/20-19:45,10.3,"8,821","13,383","15,616",0,0,0.0000
2021/01/20-19:46,10.6,"9,145","13,789","16,056",0,0,0.0000
2021/01/20-19:47,10.8,"9,475","14,202","16,503",0,0,0.0000
2021/01/20-19:48,11.1,"9,812","14,621","16,957",0,0,0.0000
2021/01/20-19:49,11.3,"10,155","15,046","17,417",0,0,0.0000
2021/01/20-19:50,11.6,"10,505","15,479","17,884",0,0,0.0000
2021/01/20-19:51,11.9,"10,862","15,918","18,357",0,0,0.0000
2021/01/20-19:52,12.1,"10,284","15,078","17,391",0,0,0.0000
2021/01/20-19:53,12.4,"10,629","15,500","17,846",0,0,0.0000
2021/01/20-19:54,12.6,"10,979","15,928","18,307",0,0,0.0000
2021/01/20-19:55,12.9,"11,336","16,363","18,775",0,0,0.0000
2021/01/20-19:56,13.1,"11,727","16,912","19,406",0,0,0.0000
2021/01/20-19:57,13.4,"12,096","17,360","19,886",0,0,0.0000
2021/01/20-19:58,7.2,"6,475","10,292","12,213",0,0,0.0000
2021/01/20-19:59,7.5,"6,734","10,629","12,582",0,0,0.0000
2021/01/20-20:00,7.7,"6,999","10,973","12,958",0,0,0.0000
2021/01/20-20:01,8.0,"7,271","11,322","13,341",0,0,0.0000
2021/01/20-20:02,8.2,"7,549","11,678","13,729",0,0,0.0000
2021/01/20-20:03,8.5,"7,833","12,040","14,124",0,0,0.0000
2021/01/20-20:04,8.7,"8,123","12,409","14,525",0,0,0.0000
2021/01/20-20:05,9.0,"8,448","12,892","15,090",0,0,0.0000
2021/01/20-20:06,9.2,"8,756","13,281","15,515",0,0,0.0000
2021/01/20-20:07,9.5,"9,070","13,678","15,946",0,0,0.0000
2021/01/20-20:08,9.8,"9,391","14,081","16,383",0,0,0.0000
2021/01/20-20:09,10.0,"9,718","14,491","16,827",0,0,0.0000
2021/01/20-20:10,10.3,"10,052","14,907","17,278",0,0,0.0000
2021/01/20-20:11,10.5,"10,393","15,330","17,736",0,0,0.0000
2021/01/20-20:12,10.8,"10,740","15,759","18,200",0,0,0.0000
2021/01/20-20:13,11.1,"11,094","16,196","18,670",0,0,0.0000
2021/01/20-20:14,11.3,"10,937","15,859","18,242",0,0,0.0000
2021/01/20-20:15,11.6,"11,285","16,285","18,701",0,0,0.0000
2021/01/20-20:16,11.8,"11,640","16,717","19,166",0,0,0.0000
2021/01/20-20:17,12.1,"12,000","17,156","19,637",0,0,0.0000
2021/01/20-20:18,12.3,"12,367","17,600","20,114",0,0,0.0000
2021/01/20-20:19,12.6,"12,741","18,052","20,598",0,0,0.0000
2021/01/20-20:20,12.8,"13,120","18,509","21,088",0,0,0.0000
2021/01/20-20:21,6.8,"4,922","8,563","10,409",0,0,0.0000
2021/01/20-20:22,7.0,"5,167","8,885","10,764",0,0,0.0000
2021/01/20-20:23,7.3,"5,418","9,214","11,126",0,0,0.0000
2021/01/20-20:24,7.5,"5,676","9,550","11,494",0,0,0.0000
2021/01/20-20:25,7.8,"5,939","9,891","11,868",0,0,0.0000
2021/01/20-20:26,8.0,"6,209","10,239","12,248",0,0,0.0000
2021/01/20-20:27,7.1,"5,032","8,755","10,635",0,0,0.0000
2021/01/20-20:28,7.3,"5,288","9,093","11,008",0,0,0.0000
2021/01/20-20:29,7.6,"5,551","9,437","11,387",0,0,0.0000
2021/01/20-20:30,7.8,"5,820","9,789","11,773",0,0,0.0000
2021/01/20-20:31,8.1,"6,095","10,147","12,165",0,0,0.0000
2021/01/20-20:32,8.4,"6,378","10,512","12,564",0,0,0.0000
2021/01/20-20:33,8.6,"6,667","10,883","12,970",0,0,0.0000
2021/01/20-20:34,8.9,"6,963","11,261","13,383",0,0,0.0000
2021/01/20-20:35,9.2,"7,265","11,645","13,802",0,0,0.0000
2021/01/20-20:36,9.4,"7,578","12,045","14,238",0,0,0.0000
2021/01/20-20:37,9.7,"7,899","12,452","14,681",0,0,0.0000
2021/01/20-20:38,10.0,"8,226","12,866","15,132",0,0,0.0000
2021/01/20-20:39,9.3,"7,874","12,350","14,546",0,0,0.0000
2021/01/20-20:40,9.6,"8,196","12,758","14,990",0,0,0.0000
2021/01/20-20:41,9.9,"8,524","13,172","15,441",0,0,0.0000
2021/01/20-20:42,10.2,"8,859","13,594","15,899",0,0,0.0000
2021/01/20-20:43,10.4,"9,201","14,023","16,364",0,0,0.0000
2021/01/20-20:44,10.7,"9,550","14,458","16,836",0,0,0.0000
2021/01/20-20:45,9.7,"8,825","13,431","15,681",0,0,0.0000
2021/01/20-20:46,10.0,"9,157","13,849","16,136",0,0,0.0000
2021/01/20-20:47,10.3,"9,495","14,274","16,597",0,0,0.0000
2021/01/20-20:48,10.6,"9,841","14,706","17,066",0,0,0.0000
2021/01/20-20:49,10.8,"10,194","15,145","17,541",0,0,0.0000
2021/01/20-20:50,11.1,"10,553","15,591","18,024",0,0,0.0000
2021/01/20-20:51,11.4,"10,920","16,044","18,513",0,0,0.0000
2021/01/20-20:52,11.7,"11,293","16,505","19,009",0,0,0.0000
2021/01/20-20:53,11.6,"11,478","16,604","19,058",0,0,0.0000
2021/01/20-20:54,11.8,"11,854","17,062","19,550",0,0,0.0000
2021/01/20-20:55,12.1,"11,511","16,496","18,875",0,0,0.0000
2021/01/20-20:56,12.3,"11,877","16,941","19,351",0,0,0.0000
2021/01/20-20:57,12.6,"12,250","17,391","19,835",0,0,0.0000
2021/01/20-20:58,7.8,"6,421","10,082","11,904",0,0,0.0000
2021/01/20-20:59,8.1,"6,680","10,419","12,274",0,0,0.0000
2021/01/20-21:00,8.3,"6,946","10,763","12,651",0,0,0.0000
2021/01/20-21:01,8.6,"7,218","11,113","13,033",0,0,0.0000
2021/01/20-21:02,8.8,"7,496","11,469","13,422",0,0,0.0000
2021/01/20-21:03,9.1,"7,781","11,831","13,817",0,0,0.0000
2021/01/20-21:04,9.3,"8,072","12,200","14,219",0,0,0.0000
2021/01/20-21:05,9.6,"8,369","12,575","14,626",0,0,0.0000
2021/01/20-21:06,9.8,"8,672","12,956","15,040",0,0,0.0000
2021/01/20-21:07,10.1,"8,982","13,344","15,461",0,0,0.0000
2021/01/20-21:08,10.3,"9,298","13,738","15,887",0,0,0.0000
2021/01/20-21:09,10.6,"9,620","14,138","16,320",0,0,0.0000
2021/01/20-21:10,10.8,"9,949","14,544","16,759",0,0,0.0000
2021/01/20-21:11,11.1,"10,283","14,957","17,205",0,0,0.0000
2021/01/20-21:12,11.3,"10,624","15,376","17,656",0,0,0.0000
2021/01/20-21:13,11.6,"10,972","15,801","18,114",0,0,0.0000
2021/01/20-21:14,11.8,"11,326","16,233","18,579",0,0,0.0000
2021/01/20-21:15,12.1,"11,685","16,671","19,049",0,0,0.0000
2021/01/20-21:16,12.3,"12,052","17,115","19,526",0,0,0.0000
2021/01/20-21:17,12.6,"12,424","17,566","20,009",0,0,0.0000
2021/01/20-21:18,12.8,"12,803","18,022","20,498",0,0,0.0000
2021/01/20-21:19,13.1,"13,188","18,485","20,994",0,0,0.0000
2021/01/20-21:20,13.3,"13,580","18,955","21,496",0,0,0.0000
2021/01/20-21:21,6.6,"4,887","8,375","10,125",0,0,0.0000
2021/01/20-21:22,6.8,"5,133","8,698","10,481",0,0,0.0000
2021/01/20-21:23,7.1,"5,384","9,028","10,844",0,0,0.0000
2021/01/20-21:24,7.3,"5,643","9,364","11,212",0,0,0.0000
2021/01/20-21:25,7.6,"5,907","9,706","11,587",0,0,0.0000
2021/01/20-21:26,7.8,"6,177","10,055","11,968",0,0,0.0000
2021/01/20-21:27,6.8,"4,997","8,562","10,345",0,0,0.0000
2021/01/20-21:28,7.1,"5,248","8,892","10,708",0,0,0.0000
2021/01/20-21:29,7.3,"5,506","9,228","11,076",0,0,0.0000
2021/01/20-21:30,7.6,"5,771","9,570","11,451",0,0,0.0000
2021/01/20-21:31,7.8,"6,041","9,919","11,832",0,0,0.0000
2021/01/20-21:32,8.1,"6,318","10,273","12,220",0,0,0.0000
2021/01/20-21:33,8.3,"6,601","10,635","12,613",0,0,0.0000
2021/01/20-21:34,8.6,"6,891","11,002","13,013",0,0,0.0000
2021/01/20-21:35,8.8,"7,187","11,376","13,420",0,0,0.0000
2021/01/20-21:36,9.1,"7,489","11,755","13,832",0,0,0.0000
2021/01/20-21:37,9.3,"7,797","12,142","14,251",0,0,0.0000
2021/01/20-21:38,9.6,"8,111","12,534","14,676",0,0,0.0000
2021/01/20-21:39,9.8,"8,432","12,933","15,108",0,0,0.0000
2021/01/20-21:40,10.1,"8,759","13,338","15,546",0,0,0.0000
2021/01/20-21:41,10.3,"9,093","13,749","15,990",0,0,0.0000
2021/01/20-21:42,10.6,"8,730","13,163","15,294",0,0,0.0000
2021/01/20-21:43,10.8,"9,054","13,560","15,722",0,0,0.0000
2021/01/20-21:44,11.0,"9,383","13,964","16,156",0,0,0.0000
2021/01/20-21:45,10.0,"8,638","12,903","14,962",0,0,0.0000
2021/01/20-21:46,10.2,"8,976","13,395","15,535",0,0,0.0000
2021/01/20-21:47,10.5,"9,292","13,784","15,955",0,0,0.0000
2021/01/20-21:48,10.7,"9,614","14,180","16,382",0,0,0.0000
2021/01/20-21:49,11.0,"9,942","14,581","16,814",0,0,0.0000
2021/01/20-21:50,11.2,"10,276","14,988","17,252",0,0,0.0000
2021/01/20-21:51,11.4,"10,615","15,402","17,697",0,0,0.0000
2021/01/20-21:52,11.7,"10,961","15,821","18,147",0,0,0.0000
2021/01/20-21:53,11.9,"11,313","16,246","18,603",0,0,0.0000
2021/01/20-21:54,12.1,"11,670","16,677","19,065",0,0,0.0000
2021/01/20-21:55,12.4,"12,034","17,114","19,533",0,0,0.0000
2021/01/20-21:56,12.6,"12,403","17,557","20,006",0,0,0.0000
2021/01/20-21:57,12.8,"12,779","18,006","20,486",0,0,0.0000
2021/01/20-21:58,8.2,"7,987","11,990","13,956",0,0,0.0000
2021/01/20-21:59,8.4,"8,269","12,346","14,343",0,0,0.0000
2021/01/20-22:00,8.7,"8,558","12,708","14,736",0,0,0.0000
2021/01/20-22:01,8.9,"8,852","13,076","15,134",0,0,0.0000
2021/01/20-22:02,9.2,"9,152","13,450","15,539",0,0,0.0000
2021/01/20-22:03,9.4,"9,459","13,829","15,950",0,0,0.0000
2021/01/20-22:04,9.6,"9,771","14,215","16,366",0,0,0.0000
2021/01/20-22:05,9.9,"10,089","14,607","16,789",0,0,0.0000
2021/01/20-22:06,10.1,"10,413","15,004","17,217",0,0,0.0000
2021/01/20-22:07,10.3,"10,743","15,408","17,652",0,0,0.0000
2021/01/20-22:08,10.6,"11,079","15,817","18,092",0,0,0.0000
2021/01/20-22:09,10.8,"11,421","16,233","18,538",0,0,0.0000
2021/01/20-22:10,11.0,"11,768","16,654","18,991",0,0,0.0000
2021/01/20-22:11,11.3,"12,122","17,082","19,449",0,0,0.0000
2021/01/20-22:12,11.5,"12,286","17,148","19,458",0,0,0.0000
2021/01/20-22:13,11.7,"12,640","17,571","19,910",0,0,0.0000
2021/01/20-22:14,12.0,"12,999","17,999","20,368",0,0,0.0000
2021/01/20-22:15,12.2,"13,364","18,433","20,831",0,0,0.0000
2021/01/20-22:16,12.4,"13,734","18,873","21,300",0,0,0.0000
2021/01/20-22:17,12.3,"13,857","18,876","21,236",0,0,0.0000
2021/01/20-22:18,12.5,"14,230","19,318","21,708",0,0,0.0000
2021/01/20-22:19,12.7,"14,608","19,766","22,184",0,0,0.0000
2021/01/20-22:20,12.9,"14,992","20,219","22,667",0,0,0.0000
2021/01/20-22:21,5.7,"3,997","6,956","8,452",0,0,0.0000
2021/01/20-22:22,5.9,"4,219","7,319","8,891",0,0,0.0000
2021/01/20-22:23,6.1,"4,431","7,600","9,201",0,0,0.0000
2021/01/20-22:24,6.3,"4,648","7,887","9,516",0,0,0.0000
2021/01/20-22:25,6.5,"4,852","8,147","9,800",0,0,0.0000
2021/01/20-22:26,6.7,"5,080","8,444","10,126",0,0,0.0000
2021/01/20-22:27,5.7,"3,855","6,899","8,447",0,0,0.0000
2021/01/20-22:28,5.9,"4,043","7,143","8,715",0,0,0.0000
2021/01/20-22:29,6.1,"4,255","7,424","9,025",0,0,0.0000
2021/01/20-22:30,6.3,"4,472","7,711","9,340",0,0,0.0000
2021/01/20-22:31,6.5,"4,695","8,003","9,662",0,0,0.0000
2021/01/20-22:32,6.8,"4,924","8,301","9,988",0,0,0.0000
2021/01/20-22:33,6.9,"5,143","8,581","10,294",0,0,0.0000
2021/01/20-22:34,7.2,"5,382","8,889","10,631",0,0,0.0000
2021/01/20-22:35,7.4,"5,627","9,203","10,974",0,0,0.0000
2021/01/20-22:36,7.6,"5,877","9,522","11,322",0,0,0.0000
2021/01/20-22:37,7.8,"6,132","9,847","11,676",0,0,0.0000
2021/01/20-22:38,8.1,"6,394","10,178","12,036",0,0,0.0000
2021/01/20-22:39,7.9,"6,317","10,045","11,880",0,0,0.0000
2021/01/20-22:40,8.1,"6,580","10,377","12,240",0,0,0.0000
2021/01/20-22:41,8.3,"6,848","10,714","12,606",0,0,0.0000
2021/01/20-22:42,8.5,"7,121","11,056","12,978",0,0,0.0000
2021/01/20-22:43,8.8,"7,400","11,405","13,356",0,0,0.0000
2021/01/20-22:44,9.0,"7,685","11,759","13,739",0,0,0.0000
2021/01/20-22:45,8.0,"6,894","10,648","12,493",0,0,0.0000
2021/01/20-22:46,8.2,"7,159","10,981","12,856",0,0,0.0000
2021/01/20-22:47,8.4,"7,429","11,321","13,224",0,0,0.0000
2021/01/20-22:48,8.6,"7,704","11,665","13,598",0,0,0.0000
2021/01/20-22:49,8.8,"7,985","12,016","13,978",0,0,0.0000
2021/01/20-22:50,9.1,"8,272","12,372","14,363",0,0,0.0000
2021/01/20-22:51,9.3,"8,564","12,733","14,753",0,0,0.0000
2021/01/20-22:52,9.2,"8,652","12,795","14,804",0,0,0.0000
2021/01/20-22:53,9.4,"7,985","11,853","13,730",0,0,0.0000
2021/01/20-22:54,9.7,"8,293","12,310","14,267",0,0,0.0000
2021/01/20-22:55,9.8,"8,560","12,634","14,614",0,0,0.0000
2021/01/20-22:56,10.1,"8,850","12,993","15,002",0,0,0.0000
2021/01/20-22:57,10.3,"9,146","13,358","15,396",0,0,0.0000
2021/01/20-22:58,8.0,"7,359","11,108","12,952",0,0,0.0000
2021/01/20-22:59,8.2,"7,623","11,442","13,315",0,0,0.0000
2021/01/20-23:00,8.4,"7,893","11,781","13,682",0,0,0.0000
2021/01/20-23:01,8.6,"8,149","12,093","14,019",0,0,0.0000
2021/01/20-23:02,8.8,"8,429","12,442","14,397",0,0,0.0000
2021/01/20-23:03,9.0,"8,714","12,797","14,780",0,0,0.0000
2021/01/20-23:04,9.2,"8,986","13,125","15,133",0,0,0.0000
2021/01/20-23:05,9.4,"9,282","13,490","15,526",0,0,0.0000
2021/01/20-23:06,9.7,"9,583","13,860","15,926",0,0,0.0000
2021/01/20-23:07,9.8,"9,871","14,204","16,293",0,0,0.0000
2021/01/20-23:08,10.1,"10,182","14,585","16,703",0,0,0.0000
2021/01/20-23:09,10.3,"10,169","14,426","16,467",0,0,0.0000
2021/01/20-23:10,10.5,"10,457","14,767","16,829",0,0,0.0000
2021/01/20-23:11,10.7,"10,768","15,143","17,233",0,0,0.0000
2021/01/20-23:12,10.9,"11,085","15,524","17,641",0,0,0.0000
2021/01/20-23:13,11.0,"11,388","15,879","18,018",0,0,0.0000
2021/01/20-23:14,11.2,"11,714","16,270","18,436",0,0,0.0000
2021/01/20-23:15,11.5,"12,045","16,666","18,859",0,0,0.0000
2021/01/20-23:16,11.7,"12,381","17,067","19,288",0,0,0.0000
2021/01/20-23:17,11.9,"12,723","17,474","19,721",0,0,0.0000
2021/01/20-23:18,12.1,"13,069","17,885","20,160",0,0,0.0000
2021/01/20-23:19,12.2,"13,381","18,236","20,527",0,0,0.0000
2021/01/20-23:20,12.4,"13,736","18,656","20,974",0,0,0.0000
2021/01/20-23:21,6.8,"5,241","8,408","9,992",0,0,0.0000
2021/01/20-23:22,7.0,"5,460","8,692","10,303",0,0,0.0000
2021/01/20-23:23,7.2,"5,685","8,981","10,619",0,0,0.0000
2021/01/20-23:24,7.4,"5,914","9,276","10,941",0,0,0.0000
2021/01/20-23:25,7.6,"6,153","9,584","11,278",0,0,0.0000
2021/01/20-23:26,7.9,"6,398","9,898","11,621",0,0,0.0000
2021/01/20-23:27,6.8,"5,677","8,986","10,630",0,0,0.0000
2021/01/20-23:28,6.9,"5,846","9,186","10,842",0,0,0.0000
2021/01/20-23:29,7.2,"6,084","9,493","11,178",0,0,0.0000
2021/01/20-23:30,7.4,"6,327","9,805","11,519",0,0,0.0000
2021/01/20-23:31,7.6,"6,576","10,123","11,866",0,0,0.0000
2021/01/20-23:32,7.8,"6,830","10,447","12,219",0,0,0.0000
2021/01/20-23:33,8.0,"7,090","10,776","12,577",0,0,0.0000
2021/01/20-23:34,8.2,"7,355","11,110","12,941",0,0,0.0000
2021/01/20-23:35,8.5,"7,626","11,451","13,310",0,0,0.0000
2021/01/20-23:36,8.7,"7,903","11,797","13,685",0,0,0.0000
2021/01/20-23:37,8.9,"8,185","12,148","14,065",0,0,0.0000
2021/01/20-23:38,9.1,"8,473","12,505","14,452",0,0,0.0000
2021/01/20-23:39,8.4,"7,666","11,473","13,325",0,0,0.0000
2021/01/20-23:40,8.6,"7,941","11,818","13,699",0,0,0.0000
2021/01/20-23:41,8.8,"8,250","12,276","14,236",0,0,0.0000
2021/01/20-23:42,9.1,"8,536","12,632","14,621",0,0,0.0000
2021/01/20-23:43,9.1,"8,703","12,803","14,794",0,0,0.0000
2021/01/20-23:44,9.3,"8,995","13,164","15,184",0,0,0.0000
2021/01/20-23:45,8.7,"8,573","12,551","14,491",0,0,0.0000
2021/01/20-23:46,8.9,"8,837","12,871","14,835",0,0,0.0000
2021/01/20-23:47,9.1,"9,124","13,228","15,220",0,0,0.0000
2021/01/20-23:48,9.3,"9,416","13,590","15,611",0,0,0.0000
2021/01/20-23:49,9.5,"9,715","13,957","16,008",0,0,0.0000
2021/01/20-23:50,9.8,"10,018","14,330","16,410",0,0,0.0000
2021/01/20-23:51,10.0,"10,328","14,709","16,818",0,0,0.0000
2021/01/20-23:52,10.1,"10,602","15,027","17,154",0,0,0.0000
2021/01/20-23:53,10.3,"10,921","15,414","17,570",0,0,0.0000
2021/01/20-23:54,10.6,"11,245","15,808","17,993",0,0,0.0000
2021/01/20-23:55,10.7,"11,556","16,175","18,384",0,0,0.0000
2021/01/20-23:56,11.0,"11,890","16,578","18,816",0,0,0.0000
2021/01/20-23:57,11.2,"12,056","16,652","18,834",0,0,0.0000
2021/01/20-23:58,8.9,"9,296","13,168","15,047",0,0,0.0000
2021/01/20-23:59,9.1,"9,572","13,509","15,415",0,0,0.0000
2021/01/21-00:00,9.3,"9,853","13,855","15,789",0,0,0.0000
2021/01/21-00:01,9.5,"10,139","14,206","16,167",0,0,0.0000
2021/01/21-00:02,9.7,"10,431","14,563","16,551",0,0,0.0000
2021/01/21-00:03,9.9,"10,728","14,924","16,940",0,0,0.0000
2021/01/21-00:04,10.0,"10,989","15,225","17,257",0,0,0.0000
2021/01/21-00:05,10.2,"11,294","15,595","17,654",0,0,0.0000
2021/01/21-00:06,10.4,"11,605","15,971","18,057",0,0,0.0000
2021/01/21-00:07,10.7,"11,921","16,351","18,465",0,0,0.0000
2021/01/21-00:08,10.9,"12,242","16,737","18,878",0,0,0.0000
2021/01/21-00:09,10.2,"11,522","15,797","17,845",0,0,0.0000
2021/01/21-00:10,10.4,"11,830","16,170","18,245",0,0,0.0000
2021/01/21-00:11,10.6,"12,144","16,548","18,651",0,0,0.0000
2021/01/21-00:12,10.8,"12,467","16,941","19,073",0,0,0.0000
2021/01/21-00:13,10.6,"12,523","16,851","18,906",0,0,0.0000
2021/01/21-00:14,10.8,"12,842","17,236","19,318",0,0,0.0000
2021/01/21-00:15,11.0,"13,167","17,625","19,734",0,0,0.0000
2021/01/21-00:16,11.2,"13,496","18,020","20,156",0,0,0.0000
2021/01/21-00:17,11.4,"13,831","18,419","20,583",0,0,0.0000
2021/01/21-00:18,11.6,"14,171","18,825","21,015",0,0,0.0000
2021/01/21-00:19,11.8,"14,476","19,168","21,375",0,0,0.0000
2021/01/21-00:20,12.0,"14,825","19,582","21,816",0,0,0.0000
2021/01/21-00:21,5.5,"4,073","6,809","8,196",0,0,0.0000
