time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:25,20.2,"128,719","214,442","257,546",70,37,1.0000
2021/01/21-00:26,20.7,"133,703","220,690","264,325",70,39,1.0000
2021/01/21-00:27,12.2,"75,428","141,546","176,492",47,25,0.9999
2021/01/21-00:28,12.9,"79,843","148,118","184,033",50,26,1.0000
2021/01/21-00:29,13.7,"82,858","152,075","188,321",55,30,1.0000
2021/01/21-00:30,14.4,"87,415","158,466","195,482",57,30,1.0000
2021/01/21-00:31,14.9,"91,147","163,428","200,959",57,30,1.0000
2021/01/21-00:32,11.6,"66,229","131,422","166,045",57,32,1.0000
2021/01/21-00:33,12.3,"70,436","137,464","172,856",60,36,1.0000
2021/01/21-00:34,12.9,"73,932","142,092","177,896",60,34,1.0000
2021/01/21-00:35,13.6,"78,403","148,399","184,972",64,36,1.0000
2021/01/21-00:36,14.2,"82,510","154,552","192,111",65,36,1.0000
2021/01/21-00:37,15.0,"87,260","161,155","199,491",68,38,1.0000
2021/01/21-00:38,15.7,"92,160","167,907","207,020",70,42,1.0000
2021/01/21-00:39,16.4,"96,563","173,529","213,089",70,40,1.0000
2021/01/21-00:40,17.2,"101,719","180,520","220,850",72,41,1.0000
2021/01/21-00:41,17.7,"105,517","185,053","225,626",71,42,1.0000
2021/01/21-00:42,15.3,"90,271","163,903","202,001",63,38,1.0000
2021/01/21-00:43,16.1,"95,184","170,651","209,518",65,40,1.0000
2021/01/21-00:44,16.7,"99,387","175,986","215,264",66,40,1.0000
2021/01/21-00:45,17.2,"103,765","181,801","221,682",66,40,1.0000
2021/01/21-00:46,17.6,"107,018","185,955","226,213",67,40,1.0000
2021/01/21-00:47,14.7,"83,871","155,075","192,027",59,32,1.0000
2021/01/21-00:48,15.4,"88,640","161,679","199,401",60,32,1.0000
2021/01/21-00:49,16.1,"93,557","168,431","206,923",61,32,1.0000
2021/01/21-00:50,16.9,"98,621","175,331","214,592",64,34,1.0000
2021/01/21-00:51,17.3,"102,106","179,550","219,054",65,33,1.0000
2021/01/21-00:52,17.4,"104,452","182,207","221,843",63,32,1.0000
2021/01/21-00:53,18.1,"109,757","189,330","229,728",65,34,1.0000
2021/01/21-00:54,18.7,"114,068","194,653","235,411",65,35,1.0000
2021/01/21-00:55,19.3,"119,397","201,626","243,074",68,36,1.0000
2021/01/21-00:56,19.9,"124,483","208,150","250,200",68,36,1.0000
2021/01/21-00:57,11.5,"67,443","130,690","164,241",45,24,0.9998
2021/01/21-00:58,12.2,"71,560","136,608","170,914",48,27,1.0000
2021/01/21-00:59,12.9,"75,841","142,706","177,775",54,30,1.0000
2021/01/21-01:00,13.7,"80,376","149,381","185,411",55,30,1.0000
2021/01/21-01:01,14.2,"83,936","154,188","190,741",56,31,1.0000
2021/01/21-01:02,11.6,"65,111","129,390","163,437",57,34,1.0000
2021/01/21-01:03,12.4,"69,321","135,435","170,252",59,33,1.0000
2021/01/21-01:04,13.1,"73,679","141,629","177,216",61,37,1.0000
2021/01/21-01:05,13.6,"76,939","145,508","181,227",63,37,1.0000
2021/01/21-01:06,14.1,"80,215","149,910","186,101",64,37,1.0000
2021/01/21-01:07,14.8,"84,914","156,444","193,405",66,38,1.0000
2021/01/21-01:08,15.5,"89,761","163,126","200,857",68,41,1.0000
2021/01/21-01:09,16.3,"94,756","169,957","208,456",70,43,1.0000
2021/01/21-01:10,17.0,"99,899","176,935","216,204",71,43,1.0000
2021/01/21-01:11,17.6,"104,426","182,864","222,721",72,42,1.0000
2021/01/21-01:12,14.6,"83,771","154,798","191,548",62,37,1.0000
2021/01/21-01:13,15.3,"88,577","161,440","198,960",64,38,1.0000
2021/01/21-01:14,15.8,"92,200","166,327","204,377",65,39,1.0000
2021/01/21-01:15,16.6,"97,257","173,219","212,038",67,39,1.0000
2021/01/21-01:16,16.7,"98,866","175,053","213,967",66,39,1.0000
2021/01/21-01:17,14.7,"84,644","155,914","192,766",60,32,1.0000
2021/01/21-01:18,15.4,"89,470","162,575","200,197",61,32,1.0000
2021/01/21-01:19,16.1,"94,444","169,385","207,776",62,32,1.0000
2021/01/21-01:20,16.9,"99,566","176,342","215,503",66,33,1.0000
2021/01/21-01:21,17.6,"104,691","183,215","223,109",67,33,1.0000
2021/01/21-01:22,17.9,"108,078","187,329","227,528",66,33,1.0000
2021/01/21-01:23,18.2,"109,790","189,804","230,322",68,35,1.0000
2021/01/21-01:24,18.9,"115,321","197,170","238,458",69,37,1.0000
2021/01/21-01:25,19.6,"121,001","204,684","246,742",71,38,1.0000
2021/01/21-01:26,20.3,"126,498","212,080","254,997",72,38,1.0000
2021/01/21-01:27,12.1,"71,917","137,034","171,369",48,25,0.9999
2021/01/21-01:28,12.8,"76,257","143,244","178,363",50,25,0.9999
2021/01/21-01:29,13.6,"80,748","149,604","185,508",56,29,1.0000
2021/01/21-01:30,14.3,"85,686","157,126","194,241",58,30,1.0000
2021/01/21-01:31,14.6,"87,942","160,109","197,529",59,31,1.0000
2021/01/21-01:32,12.0,"67,913","133,657","168,382",59,32,1.0000
2021/01/21-01:33,12.8,"72,264","139,895","175,412",62,36,1.0000
2021/01/21-01:34,13.5,"76,767","146,285","182,594",63,33,1.0000
2021/01/21-01:35,14.3,"81,422","152,827","189,928",67,38,1.0000
2021/01/21-01:36,15.0,"85,938","159,057","196,876",69,40,1.0000
2021/01/21-01:37,15.7,"90,884","165,890","204,500",71,42,1.0000
2021/01/21-01:38,16.5,"95,982","172,875","212,277",73,39,1.0000
2021/01/21-01:39,17.2,"101,232","180,012","220,206",75,41,1.0000
2021/01/21-01:40,18.0,"106,634","187,302","228,286",76,41,1.0000
2021/01/21-01:41,18.2,"109,627","190,901","232,139",75,43,1.0000
2021/01/21-01:42,15.4,"88,744","162,182","200,070",65,38,1.0000
2021/01/21-01:43,16.1,"92,352","166,783","205,025",66,37,1.0000
2021/01/21-01:44,16.9,"97,425","173,709","212,727",68,37,1.0000
2021/01/21-01:45,17.6,"102,864","181,645","221,838",70,38,1.0000
2021/01/21-01:46,17.9,"105,840","185,366","225,871",69,40,1.0000
2021/01/21-01:47,15.6,"91,173","165,521","203,855",63,35,1.0000
2021/01/21-01:48,16.4,"96,187","172,388","211,499",64,35,1.0000
2021/01/21-01:49,17.1,"101,351","179,404","219,292",65,36,1.0000
2021/01/21-01:50,17.9,"106,664","186,570","227,235",68,37,1.0000
2021/01/21-01:51,18.4,"111,362","192,688","233,948",68,37,1.0000
2021/01/21-01:52,18.6,"113,789","195,495","236,915",67,36,1.0000
2021/01/21-01:53,19.3,"119,396","202,956","245,153",69,38,1.0000
2021/01/21-01:54,20.1,"125,154","210,565","253,539",70,39,1.0000
2021/01/21-01:55,20.8,"131,060","218,325","262,075",72,37,1.0000
2021/01/21-01:56,21.4,"136,547","225,317","269,700",73,38,1.0000
2021/01/21-01:57,12.6,"76,079","143,277","178,613",49,26,1.0000
2021/01/21-01:58,13.4,"80,535","149,603","185,723",51,26,1.0000
2021/01/21-01:59,14.1,"85,142","156,079","192,983",57,30,1.0000
2021/01/21-02:00,14.9,"89,899","162,706","200,395",59,31,1.0000
2021/01/21-02:01,15.4,"93,738","167,540","205,581",59,30,1.0000
2021/01/21-02:02,13.3,"78,176","146,184","181,732",59,36,1.0000
2021/01/21-02:03,14.1,"82,749","152,627","188,959",61,33,1.0000
2021/01/21-02:04,14.8,"87,473","159,220","196,336",63,34,1.0000
2021/01/21-02:05,15.6,"92,347","165,965","203,865",67,37,1.0000
2021/01/21-02:06,16.0,"96,247","171,128","209,558",67,35,1.0000
2021/01/21-02:07,16.8,"101,374","178,125","217,340",70,40,1.0000
2021/01/21-02:08,17.5,"105,567","183,399","223,003",70,37,1.0000
2021/01/21-02:09,18.3,"110,941","190,625","231,005",72,39,1.0000
2021/01/21-02:10,19.0,"116,463","198,000","239,157",73,40,1.0000
2021/01/21-02:11,19.5,"121,044","203,828","245,508",74,40,1.0000
2021/01/21-02:12,15.7,"92,708","165,647","203,134",62,37,1.0000
2021/01/21-02:13,16.4,"97,694","172,468","210,726",64,37,1.0000
2021/01/21-02:14,17.2,"102,829","179,438","218,465",66,38,1.0000
2021/01/21-02:15,17.9,"108,111","186,556","226,353",67,38,1.0000
2021/01/21-02:16,18.2,"111,103","190,327","230,450",67,37,1.0000
2021/01/21-02:17,15.8,"95,246","168,809","206,558",60,32,1.0000
2021/01/21-02:18,16.5,"100,319","175,752","214,285",62,34,1.0000
2021/01/21-02:19,17.2,"105,543","182,845","222,163",63,34,1.0000
2021/01/21-02:20,18.0,"110,918","190,090","230,191",66,36,1.0000
2021/01/21-02:21,18.1,"113,185","192,686","232,926",64,35,1.0000
2021/01/21-02:22,18.8,"118,605","199,889","240,877",67,38,1.0000
2021/01/21-02:23,19.6,"124,301","207,455","249,226",69,38,1.0000
2021/01/21-02:24,20.3,"130,147","215,171","257,727",70,37,1.0000
2021/01/21-02:25,21.1,"136,144","223,038","266,378",72,38,1.0000
2021/01/21-02:26,21.3,"137,926","225,391","268,970",73,41,1.0000
2021/01/21-02:27,12.9,"79,325","145,945","180,782",50,26,1.0000
2021/01/21-02:28,13.6,"83,820","152,292","187,907",52,27,1.0000
2021/01/21-02:29,14.4,"88,464","158,789","195,180",57,28,1.0000
2021/01/21-02:30,15.1,"93,258","165,435","202,604",59,29,1.0000
2021/01/21-02:31,15.7,"97,626","171,344","209,158",60,29,1.0000
2021/01/21-02:32,13.3,"80,084","147,673","182,917",58,29,1.0000
2021/01/21-02:33,14.0,"84,657","154,099","190,120",61,33,1.0000
2021/01/21-02:34,14.8,"89,380","160,674","197,472",62,32,1.0000
2021/01/21-02:35,15.5,"94,251","167,398","204,973",67,37,1.0000
2021/01/21-02:36,15.8,"97,219","171,197","209,120",66,33,1.0000
2021/01/21-02:37,16.6,"102,307","178,138","216,838",69,35,1.0000
2021/01/21-02:38,17.3,"107,545","185,228","224,705",71,38,1.0000
2021/01/21-02:39,18.1,"112,932","192,468","232,722",72,36,1.0000
2021/01/21-02:40,18.8,"118,469","199,857","240,888",74,36,1.0000
2021/01/21-02:41,19.2,"122,254","204,559","245,975",73,37,1.0000
2021/01/21-02:42,15.8,"98,776","172,546","210,382",63,35,1.0000
2021/01/21-02:43,16.5,"103,848","179,470","218,083",64,35,1.0000
2021/01/21-02:44,17.2,"109,069","186,544","225,934",66,35,1.0000
2021/01/21-02:45,18.0,"114,439","193,767","233,934",67,35,1.0000
2021/01/21-02:46,18.6,"119,194","199,942","240,704",69,36,1.0000
2021/01/21-02:47,15.6,"96,135","169,455","207,102",60,31,1.0000
2021/01/21-02:48,16.3,"101,170","176,343","214,767",62,33,1.0000
2021/01/21-02:49,17.1,"106,355","183,380","222,581",63,33,1.0000
2021/01/21-02:50,17.7,"111,369","189,768","229,482",65,34,1.0000
2021/01/21-02:51,18.2,"115,661","195,290","235,519",66,34,1.0000
2021/01/21-02:52,18.5,"118,393","198,593","239,062",66,36,1.0000
2021/01/21-02:53,19.2,"124,099","206,457","247,894",68,34,1.0000
2021/01/21-02:54,19.9,"128,405","211,705","253,473",68,35,1.0000
2021/01/21-02:55,20.7,"134,235","219,353","261,884",70,36,1.0000
2021/01/21-02:56,21.3,"139,756","226,415","269,592",71,36,1.0000
2021/01/21-02:57,12.9,"80,689","146,848","181,429",49,25,0.9999
2021/01/21-02:58,13.6,"85,155","153,149","188,500",51,26,1.0000
2021/01/21-02:59,14.3,"89,769","159,599","195,718",55,29,1.0000
2021/01/21-03:00,15.1,"94,639","166,626","203,714",58,30,1.0000
2021/01/21-03:01,15.4,"97,960","170,899","208,387",57,29,1.0000
2021/01/21-03:02,12.0,"68,020","132,475","166,406",55,29,1.0000
2021/01/21-03:03,12.8,"72,323","138,613","173,313",58,28,1.0000
2021/01/21-03:04,13.5,"76,773","144,899","180,368",60,31,1.0000
2021/01/21-03:05,14.2,"81,372","151,333","187,572",64,31,1.0000
2021/01/21-03:06,14.8,"85,208","156,485","193,275",64,33,1.0000
2021/01/21-03:07,15.5,"90,169","163,603","201,362",67,36,1.0000
2021/01/21-03:08,16.2,"95,169","170,439","208,967",69,38,1.0000
2021/01/21-03:09,17.0,"100,318","177,422","216,721",70,37,1.0000
2021/01/21-03:10,17.7,"105,614","184,554","224,622",72,40,1.0000
2021/01/21-03:11,18.2,"109,519","189,533","230,051",72,40,1.0000
2021/01/21-03:12,14.9,"87,212","159,192","196,341",62,33,1.0000
2021/01/21-03:13,15.7,"92,095","165,910","203,829",64,33,1.0000
2021/01/21-03:14,16.4,"97,126","172,777","211,465",67,33,1.0000
2021/01/21-03:15,17.1,"102,306","179,791","219,250",68,34,1.0000
2021/01/21-03:16,17.6,"106,472","185,187","225,161",68,37,1.0000
2021/01/21-03:17,15.8,"94,567","168,625","206,645",62,31,1.0000
2021/01/21-03:18,16.5,"99,618","175,511","214,301",63,31,1.0000
2021/01/21-03:19,17.1,"104,344","182,065","221,686",64,31,1.0000
2021/01/21-03:20,17.8,"109,665","189,221","229,612",66,32,1.0000
2021/01/21-03:21,18.3,"113,377","193,581","234,179",66,32,1.0000
2021/01/21-03:22,18.8,"117,581","198,875","239,931",66,32,1.0000
2021/01/21-03:23,19.5,"123,197","206,310","248,128",68,33,1.0000
2021/01/21-03:24,20.2,"128,978","213,926","256,514",69,33,1.0000
2021/01/21-03:25,20.9,"134,587","220,892","263,985",70,34,1.0000
2021/01/21-03:26,21.3,"138,722","225,709","269,024",70,35,1.0000
2021/01/21-03:27,13.7,"83,714","151,621","186,935",49,21,0.9968
2021/01/21-03:28,14.4,"88,266","157,957","194,019",51,21,0.9968
2021/01/21-03:29,15.1,"92,963","164,437","201,247",55,24,0.9998
2021/01/21-03:30,15.8,"97,803","171,061","208,619",57,26,1.0000
2021/01/21-03:31,16.4,"102,047","176,672","214,803",57,26,1.0000
2021/01/21-03:32,13.8,"83,518","151,633","187,034",55,29,1.0000
2021/01/21-03:33,14.5,"88,105","158,021","194,178",57,29,1.0000
2021/01/21-03:34,15.2,"92,838","164,555","201,466",59,32,1.0000
2021/01/21-03:35,15.9,"97,716","171,233","208,900",63,31,1.0000
2021/01/21-03:36,16.3,"100,877","175,277","213,314",63,34,1.0000
2021/01/21-03:37,17.0,"105,972","182,172","220,964",65,36,1.0000
2021/01/21-03:38,17.7,"110,921","188,732","228,199",67,39,1.0000
2021/01/21-03:39,18.4,"115,662","194,658","234,557",67,37,1.0000
2021/01/21-03:40,19.1,"121,153","201,949","242,604",69,39,1.0000
2021/01/21-03:41,19.7,"126,206","208,456","249,721",70,37,1.0000
2021/01/21-03:42,16.1,"101,285","174,844","212,464",60,35,1.0000
2021/01/21-03:43,16.8,"106,338","181,697","220,072",62,36,1.0000
2021/01/21-03:44,17.5,"111,536","188,696","227,826",64,37,1.0000
2021/01/21-03:45,18.3,"116,987","196,270","236,354",65,37,1.0000
2021/01/21-03:46,18.7,"121,098","201,489","242,038",65,37,1.0000
2021/01/21-03:47,15.5,"96,693","168,762","205,758",57,32,1.0000
2021/01/21-03:48,16.2,"101,607","175,460","213,204",58,32,1.0000
2021/01/21-03:49,16.9,"106,774","182,732","221,422",60,33,1.0000
2021/01/21-03:50,17.7,"111,994","189,753","229,198",63,35,1.0000
2021/01/21-03:51,17.9,"115,008","193,443","233,171",62,34,1.0000
2021/01/21-03:52,18.5,"119,803","199,691","240,030",64,34,1.0000
2021/01/21-03:53,19.2,"125,340","207,029","248,122",66,35,1.0000
2021/01/21-03:54,20.0,"131,022","214,512","256,360",67,36,1.0000
2021/01/21-03:55,20.7,"136,849","222,140","264,743",69,36,1.0000
2021/01/21-03:56,21.2,"142,188","228,899","272,098",70,38,1.0000
2021/01/21-03:57,12.9,"80,709","146,919","181,522",49,23,0.9994
2021/01/21-03:58,13.6,"85,161","153,189","188,554",51,23,0.9994
2021/01/21-03:59,14.3,"89,759","159,606","195,733",56,28,1.0000
2021/01/21-04:00,15.0,"94,504","166,169","203,059",57,27,1.0000
2021/01/21-04:01,15.7,"99,104","172,414","209,993",58,28,1.0000
2021/01/21-04:02,13.3,"83,841","151,212","186,301",56,29,1.0000
2021/01/21-04:03,14.0,"88,477","157,970","194,013",58,33,1.0000
2021/01/21-04:04,14.8,"93,149","164,444","201,242",60,31,1.0000
2021/01/21-04:05,15.5,"97,647","170,264","207,552",63,33,1.0000
2021/01/21-04:06,15.5,"98,270","170,565","207,655",62,31,1.0000
2021/01/21-04:07,16.2,"103,185","177,245","215,076",65,33,1.0000
2021/01/21-04:08,16.9,"108,242","184,068","222,639",66,33,1.0000
2021/01/21-04:09,17.6,"113,441","191,034","230,345",68,39,1.0000
2021/01/21-04:10,18.3,"118,783","198,142","238,194",69,37,1.0000
2021/01/21-04:11,18.7,"122,744","203,090","243,556",69,38,1.0000
2021/01/21-04:12,15.6,"101,230","173,698","210,861",59,30,1.0000
2021/01/21-04:13,16.3,"106,159","180,393","218,296",61,32,1.0000
2021/01/21-04:14,17.0,"111,230","187,230","225,873",63,32,1.0000
2021/01/21-04:15,17.6,"116,231","193,841","233,160",63,32,1.0000
2021/01/21-04:16,18.2,"120,792","199,753","239,638",65,33,1.0000
2021/01/21-04:17,15.8,"104,020","176,973","214,339",57,28,1.0000
2021/01/21-04:18,16.3,"107,921","181,868","219,586",58,30,1.0000
2021/01/21-04:19,17.0,"112,995","188,707","227,167",59,30,1.0000
2021/01/21-04:20,17.7,"118,229","195,725","234,932",62,32,1.0000
2021/01/21-04:21,18.2,"122,481","201,154","240,855",61,31,1.0000
2021/01/21-04:22,18.6,"124,959","203,726","243,402",61,32,1.0000
2021/01/21-04:23,19.3,"130,448","210,980","251,397",63,32,1.0000
2021/01/21-04:24,20.0,"136,078","218,377","259,534",64,33,1.0000
2021/01/21-04:25,20.4,"140,348","223,502","264,954",65,35,1.0000
2021/01/21-04:26,21.0,"145,628","230,185","272,225",66,36,1.0000
2021/01/21-04:27,13.8,"91,356","158,512","193,256",47,24,0.9998
2021/01/21-04:28,14.4,"96,133","165,682","201,556",50,27,1.0000
2021/01/21-04:29,15.1,"100,942","172,562","209,369",54,27,1.0000
2021/01/21-04:30,15.8,"105,784","179,153","216,693",56,27,1.0000
2021/01/21-04:31,16.3,"109,896","184,511","222,574",55,28,1.0000
2021/01/21-04:32,12.6,"76,803","142,259","176,481",52,26,1.0000
2021/01/21-04:33,13.3,"81,166","148,388","183,351",55,28,1.0000
2021/01/21-04:34,14.0,"85,690","154,695","190,405",57,29,1.0000
2021/01/21-04:35,14.6,"90,036","160,347","196,541",60,32,1.0000
2021/01/21-04:36,15.2,"94,052","165,696","202,449",61,33,1.0000
2021/01/21-04:37,15.9,"98,940","172,350","209,844",63,33,1.0000
2021/01/21-04:38,16.6,"104,079","179,577","218,010",65,37,1.0000
2021/01/21-04:39,17.3,"109,252","186,516","225,690",67,36,1.0000
2021/01/21-04:40,18.0,"114,567","193,597","233,511",68,34,1.0000
2021/01/21-04:41,18.4,"118,520","198,555","238,890",68,36,1.0000
2021/01/21-04:42,14.4,"88,663","158,672","194,804",57,31,1.0000
2021/01/21-04:43,15.1,"93,393","165,168","202,040",59,33,1.0000
2021/01/21-04:44,15.8,"98,265","171,807","209,420",61,34,1.0000
2021/01/21-04:45,16.5,"103,281","178,588","216,941",62,33,1.0000
2021/01/21-04:46,17.0,"107,528","184,082","222,958",63,35,1.0000
2021/01/21-04:47,14.4,"89,403","159,482","195,643",56,30,1.0000
2021/01/21-04:48,15.1,"94,139","165,984","202,885",57,32,1.0000
2021/01/21-04:49,15.8,"99,018","172,628","210,270",58,32,1.0000
2021/01/21-04:50,16.5,"104,038","179,415","217,797",61,32,1.0000
2021/01/21-04:51,17.1,"108,580","185,612","224,752",62,32,1.0000
2021/01/21-04:52,17.3,"111,105","188,743","228,138",63,31,1.0000
2021/01/21-04:53,18.0,"116,425","195,829","235,964",65,32,1.0000
2021/01/21-04:54,18.7,"121,595","202,304","242,923",66,32,1.0000
2021/01/21-04:55,19.4,"127,170","209,628","250,980",68,34,1.0000
2021/01/21-04:56,20.1,"132,772","216,910","258,966",69,36,1.0000
2021/01/21-04:57,12.1,"71,778","136,056","169,785",49,25,0.9999
2021/01/21-04:58,12.8,"76,136","142,486","177,146",51,24,0.9998
2021/01/21-04:59,13.5,"80,563","148,696","184,104",54,27,1.0000
2021/01/21-05:00,14.2,"85,261","155,516","191,878",57,28,1.0000
2021/01/21-05:01,14.7,"87,416","157,990","194,422",55,26,1.0000
2021/01/21-05:02,12.2,"70,322","134,992","168,948",54,27,1.0000
2021/01/21-05:03,12.9,"74,722","141,497","176,400",56,30,1.0000
2021/01/21-05:04,13.6,"79,157","147,716","183,367",58,26,1.0000
2021/01/21-05:05,14.3,"83,737","154,078","190,477",62,31,1.0000
2021/01/21-05:06,14.8,"87,175","158,642","195,513",62,31,1.0000
2021/01/21-05:07,15.5,"91,989","165,239","202,858",65,33,1.0000
2021/01/21-05:08,15.7,"94,409","168,334","206,236",65,33,1.0000
2021/01/21-05:09,16.5,"99,547","175,596","214,451",67,36,1.0000
2021/01/21-05:10,17.0,"103,525","180,550","219,751",68,38,1.0000
2021/01/21-05:11,17.5,"107,696","185,898","225,593",68,36,1.0000
2021/01/21-05:12,14.6,"87,798","158,833","195,522",59,31,1.0000
2021/01/21-05:13,15.3,"92,577","165,395","202,832",61,33,1.0000
2021/01/21-05:14,16.0,"97,500","172,101","210,286",63,35,1.0000
2021/01/21-05:15,16.7,"102,567","178,951","217,884",64,35,1.0000
2021/01/21-05:16,17.3,"107,159","184,980","224,515",65,35,1.0000
2021/01/21-05:17,15.1,"91,641","163,974","201,208",59,32,1.0000
2021/01/21-05:18,15.8,"96,525","170,642","208,623",60,32,1.0000
2021/01/21-05:19,16.5,"101,661","177,883","216,811",62,33,1.0000
2021/01/21-05:20,17.2,"106,832","184,837","224,513",64,34,1.0000
2021/01/21-05:21,17.7,"109,365","187,637","227,361",63,33,1.0000
2021/01/21-05:22,18.1,"113,609","193,058","233,275",64,32,1.0000
2021/01/21-05:23,18.8,"119,066","200,299","241,264",66,32,1.0000
2021/01/21-05:24,19.6,"124,776","208,114","250,026",68,34,1.0000
2021/01/21-05:25,20.3,"130,521","215,642","258,302",69,38,1.0000
2021/01/21-05:26,20.9,"135,923","222,532","265,817",70,37,1.0000
2021/01/21-05:27,12.7,"77,623","143,924","178,692",47,22,0.9982
2021/01/21-05:28,13.4,"81,995","150,079","185,595",50,22,0.9982
2021/01/21-05:29,14.2,"86,636","156,843","193,313",55,24,0.9998
2021/01/21-05:30,14.9,"91,314","163,322","200,547",56,25,0.9999
2021/01/21-05:31,15.6,"96,118","170,179","208,329",58,26,1.0000
2021/01/21-05:32,13.2,"80,256","148,863","184,726",58,27,1.0000
2021/01/21-05:33,13.9,"84,798","155,223","191,848",60,30,1.0000
2021/01/21-05:34,14.6,"89,612","162,194","199,788",62,31,1.0000
2021/01/21-05:35,15.4,"94,466","168,883","207,247",66,33,1.0000
2021/01/21-05:36,16.0,"98,995","174,988","214,012",67,31,1.0000
2021/01/21-05:37,16.8,"104,233","182,383","222,376",70,34,1.0000
2021/01/21-05:38,17.5,"109,510","189,495","230,258",72,33,1.0000
2021/01/21-05:39,18.2,"114,935","196,756","238,287",73,38,1.0000
2021/01/21-05:40,19.0,"120,526","204,199","246,508",75,37,1.0000
2021/01/21-05:41,19.4,"124,748","209,852","252,824",75,37,1.0000
2021/01/21-05:42,15.9,"99,674","176,016","215,315",64,34,1.0000
2021/01/21-05:43,16.6,"104,797","182,992","223,068",66,37,1.0000
2021/01/21-05:44,17.4,"110,178","190,548","231,599",68,37,1.0000
2021/01/21-05:45,18.1,"115,708","198,253","240,280",69,37,1.0000
2021/01/21-05:46,18.7,"120,055","203,933","246,519",70,39,1.0000
2021/01/21-05:47,16.0,"100,384","177,579","217,363",63,35,1.0000
2021/01/21-05:48,16.7,"104,440","182,697","222,863",63,36,1.0000
2021/01/21-05:49,17.5,"108,533","187,819","228,352",63,36,1.0000
2021/01/21-05:50,18.2,"113,876","194,997","236,299",66,36,1.0000
2021/01/21-05:51,18.5,"117,093","198,994","240,623",66,37,1.0000
2021/01/21-05:52,18.9,"120,828","203,733","245,784",67,36,1.0000
2021/01/21-05:53,19.6,"126,463","211,203","254,023",69,36,1.0000
2021/01/21-05:54,20.4,"132,245","218,821","262,410",70,38,1.0000
2021/01/21-05:55,21.1,"138,411","227,483","272,247",72,38,1.0000
2021/01/21-05:56,21.7,"143,711","234,151","279,489",73,36,1.0000
2021/01/21-05:57,13.3,"87,941","158,573","195,605",51,23,0.9994
2021/01/21-05:58,14.1,"92,551","165,037","202,846",53,22,0.9982
2021/01/21-05:59,14.8,"97,312","171,650","210,235",58,25,0.9999
2021/01/21-06:00,15.6,"102,239","178,447","217,817",60,27,1.0000
2021/01/21-06:01,16.2,"106,880","184,698","224,743",61,27,1.0000
2021/01/21-06:02,13.4,"83,521","154,396","191,530",61,32,1.0000
2021/01/21-06:03,14.2,"88,187","160,950","198,875",63,31,1.0000
2021/01/21-06:04,15.0,"93,006","167,656","206,372",64,32,1.0000
2021/01/21-06:05,15.7,"97,995","174,549","214,064",69,35,1.0000
2021/01/21-06:06,16.3,"102,373","180,399","220,531",69,36,1.0000
2021/01/21-06:07,17.1,"107,634","187,564","228,495",72,39,1.0000
2021/01/21-06:08,17.8,"113,067","194,919","236,655",74,41,1.0000
2021/01/21-06:09,18.6,"118,654","202,428","244,971",75,39,1.0000
2021/01/21-06:10,19.4,"124,397","210,093","253,441",77,40,1.0000
2021/01/21-06:11,20.0,"129,606","216,878","260,887",77,40,1.0000
2021/01/21-06:12,15.5,"92,678","168,574","207,813",65,38,1.0000
2021/01/21-06:13,16.2,"96,976","174,108","213,802",67,37,1.0000
2021/01/21-06:14,17.0,"102,209","181,263","221,763",69,37,1.0000
2021/01/21-06:15,17.7,"107,034","187,698","228,873",70,38,1.0000
2021/01/21-06:16,18.0,"109,965","191,035","232,315",69,37,1.0000
2021/01/21-06:17,15.6,"92,679","167,602","206,305",62,32,1.0000
2021/01/21-06:18,16.3,"97,777","174,640","214,156",64,33,1.0000
2021/01/21-06:19,17.1,"103,033","181,834","222,164",65,34,1.0000
2021/01/21-06:20,17.9,"108,093","188,338","229,210",68,35,1.0000
2021/01/21-06:21,18.4,"112,151","193,730","235,160",69,34,1.0000
2021/01/21-06:22,18.8,"116,400","199,173","241,104",70,35,1.0000
2021/01/21-06:23,19.6,"122,140","206,835","249,572",72,34,1.0000
2021/01/21-06:24,20.3,"128,035","214,652","258,195",73,35,1.0000
2021/01/21-06:25,21.1,"134,085","222,623","266,972",75,37,1.0000
2021/01/21-06:26,21.8,"139,364","229,052","273,819",76,37,1.0000
2021/01/21-06:27,14.2,"85,074","155,735","192,522",54,23,0.9994
2021/01/21-06:28,14.9,"89,881","162,481","200,082",57,24,0.9998
2021/01/21-06:29,15.7,"94,845","169,383","207,798",61,27,1.0000
2021/01/21-06:30,16.5,"99,964","176,442","215,670",63,27,1.0000
2021/01/21-06:31,17.0,"103,738","181,037","220,545",62,27,1.0000
2021/01/21-06:32,13.6,"79,311","148,448","184,597",59,26,1.0000
2021/01/21-06:33,14.4,"84,086","155,467","192,621",62,30,1.0000
2021/01/21-06:34,15.2,"88,907","162,210","200,169",64,30,1.0000
2021/01/21-06:35,15.8,"93,396","168,056","206,521",67,31,1.0000
2021/01/21-06:36,16.5,"97,871","174,089","213,207",68,34,1.0000
2021/01/21-06:37,17.2,"103,090","181,213","221,130",70,33,1.0000
2021/01/21-06:38,18.0,"108,463","188,490","229,206",72,36,1.0000
2021/01/21-06:39,18.8,"113,989","195,921","237,435",73,35,1.0000
2021/01/21-06:40,19.5,"119,669","203,505","245,819",76,35,1.0000
