time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:10,2.8,"1,682","4,136","5,485",0,0,0.0000
2021/01/20-18:11,1.7,"1,110","3,151","4,310",0,0,0.0000
2021/01/20-18:12,1.9,"1,233","3,351","4,543",0,0,0.0000
2021/01/20-18:13,2.2,"1,361","3,557","4,782",0,0,0.0000
2021/01/20-18:14,2.4,"1,496","3,770","5,027",0,0,0.0000
2021/01/20-18:15,2.7,"1,637","3,989","5,279",0,0,0.0000
2021/01/20-18:16,1.6,"1,110","3,151","4,310",0,0,0.0000
2021/01/20-18:17,1.9,"1,233","3,351","4,543",0,0,0.0000
2021/01/20-18:18,2.1,"1,361","3,557","4,782",0,0,0.0000
2021/01/20-18:19,2.4,"1,496","3,770","5,027",0,0,0.0000
2021/01/20-18:20,2.6,"1,637","3,989","5,279",0,0,0.0000
2021/01/20-18:21,1.5,"1,037","3,035","4,176",0,0,0.0000
2021/01/20-18:22,1.8,"1,156","3,231","4,405",0,0,0.0000
2021/01/20-18:23,2.0,"1,281","3,434","4,641",0,0,0.0000
2021/01/20-18:24,2.2,"1,413","3,643","4,882",0,0,0.0000
2021/01/20-18:25,2.5,"1,550","3,859","5,131",0,0,0.0000
2021/01/20-18:26,1.6,"1,074","3,093","4,243",0,0,0.0000
2021/01/20-18:27,1.8,"1,194","3,291","4,474",0,0,0.0000
2021/01/20-18:28,2.1,"1,326","3,505","4,722",0,0,0.0000
2021/01/20-18:29,2.3,"1,491","3,833","5,135",0,0,0.0000
2021/01/20-18:30,2.6,"1,636","4,060","5,396",0,0,0.0000
2021/01/20-18:31,1.6,"1,122","3,238","4,446",0,0,0.0000
2021/01/20-18:32,1.9,"1,248","3,447","4,689",0,0,0.0000
2021/01/20-18:33,2.2,"1,381","3,662","4,938",0,0,0.0000
2021/01/20-18:34,2.4,"1,521","3,884","5,195",0,0,0.0000
2021/01/20-18:35,2.7,"1,667","4,113","5,458",0,0,0.0000
2021/01/20-18:36,1.7,"1,134","3,259","4,470",0,0,0.0000
2021/01/20-18:37,1.9,"1,261","3,469","4,714",0,0,0.0000
2021/01/20-18:38,2.2,"1,395","3,685","4,964",0,0,0.0000
2021/01/20-18:39,2.4,"1,535","3,907","5,221",0,0,0.0000
2021/01/20-18:40,2.7,"1,682","4,136","5,485",0,0,0.0000
2021/01/20-18:41,1.7,"1,134","3,259","4,470",0,0,0.0000
2021/01/20-18:42,1.9,"1,261","3,469","4,714",0,0,0.0000
2021/01/20-18:43,2.2,"1,395","3,685","4,964",0,0,0.0000
2021/01/20-18:44,2.4,"1,535","3,907","5,221",0,0,0.0000
2021/01/20-18:45,2.7,"1,682","4,136","5,485",0,0,0.0000
2021/01/20-18:46,1.6,"1,098","3,201","4,403",0,0,0.0000
2021/01/20-18:47,1.8,"1,223","3,409","4,645",0,0,0.0000
2021/01/20-18:48,2.1,"1,355","3,623","4,894",0,0,0.0000
2021/01/20-18:49,2.4,"1,493","3,844","5,149",0,0,0.0000
2021/01/20-18:50,2.6,"1,639","4,071","5,411",0,0,0.0000
2021/01/20-18:51,1.6,"1,138","3,259","4,468",0,0,0.0000
2021/01/20-18:52,1.9,"1,265","3,468","4,712",0,0,0.0000
2021/01/20-18:53,2.2,"1,398","3,684","4,962",0,0,0.0000
2021/01/20-18:54,2.4,"1,538","3,906","5,218",0,0,0.0000
2021/01/20-18:55,2.7,"1,685","4,135","5,482",0,0,0.0000
2021/01/20-18:56,1.7,"1,164","3,307","4,525",0,0,0.0000
2021/01/20-18:57,2.0,"1,321","3,626","4,928",0,0,0.0000
2021/01/20-18:58,2.2,"1,456","3,843","5,180",0,0,0.0000
2021/01/20-18:59,2.5,"1,597","4,067","5,438",0,0,0.0000
2021/01/20-19:00,2.8,"1,750","4,307","5,714",0,0,0.0000
2021/01/20-19:01,1.8,"1,208","3,444","4,717",0,0,0.0000
2021/01/20-19:02,2.0,"1,342","3,664","4,974",0,0,0.0000
2021/01/20-19:03,2.3,"1,483","3,892","5,238",0,0,0.0000
2021/01/20-19:04,2.6,"1,631","4,127","5,509",0,0,0.0000
2021/01/20-19:05,2.9,"1,786","4,368","5,786",0,0,0.0000
2021/01/20-19:06,1.7,"1,164","3,379","4,643",0,0,0.0000
2021/01/20-19:07,2.0,"1,297","3,598","4,898",0,0,0.0000
2021/01/20-19:08,2.2,"1,436","3,823","5,160",0,0,0.0000
2021/01/20-19:09,2.5,"1,582","4,056","5,429",0,0,0.0000
2021/01/20-19:10,2.8,"1,735","4,296","5,705",0,0,0.0000
2021/01/20-19:11,1.8,"1,239","3,497","4,779",0,0,0.0000
2021/01/20-19:12,2.1,"1,375","3,719","5,038",0,0,0.0000
2021/01/20-19:13,2.4,"1,517","3,948","5,303",0,0,0.0000
2021/01/20-19:14,2.7,"1,667","4,185","5,576",0,0,0.0000
2021/01/20-19:15,2.9,"1,824","4,428","5,855",0,0,0.0000
2021/01/20-19:16,1.7,"1,194","3,426","4,697",0,0,0.0000
2021/01/20-19:17,2.0,"1,328","3,646","4,954",0,0,0.0000
2021/01/20-19:18,2.3,"1,468","3,873","5,217",0,0,0.0000
2021/01/20-19:19,2.6,"1,616","4,108","5,488",0,0,0.0000
2021/01/20-19:20,2.8,"1,771","4,349","5,765",0,0,0.0000
2021/01/20-19:21,1.7,"1,158","3,368","4,630",0,0,0.0000
2021/01/20-19:22,1.9,"1,290","3,586","4,885",0,0,0.0000
2021/01/20-19:23,2.2,"1,429","3,812","5,147",0,0,0.0000
2021/01/20-19:24,2.5,"1,493","3,844","5,149",0,0,0.0000
2021/01/20-19:25,2.8,"1,639","4,071","5,411",0,0,0.0000
2021/01/20-19:26,1.6,"1,098","3,201","4,403",0,0,0.0000
2021/01/20-19:27,1.9,"1,223","3,409","4,645",0,0,0.0000
2021/01/20-19:28,2.2,"1,359","3,632","4,904",0,0,0.0000
2021/01/20-19:29,2.5,"1,503","3,862","5,171",0,0,0.0000
2021/01/20-19:30,2.7,"1,653","4,099","5,444",0,0,0.0000
2021/01/20-19:31,1.8,"1,154","3,297","4,515",0,0,0.0000
2021/01/20-19:32,2.0,"1,287","3,516","4,771",0,0,0.0000
2021/01/20-19:33,2.3,"1,427","3,743","5,033",0,0,0.0000
2021/01/20-19:34,2.6,"1,574","3,976","5,303",0,0,0.0000
2021/01/20-19:35,2.9,"1,756","4,325","5,738",0,0,0.0000
2021/01/20-19:36,1.9,"1,267","3,542","4,832",0,0,0.0000
2021/01/20-19:37,2.2,"1,404","3,766","5,092",0,0,0.0000
2021/01/20-19:38,2.4,"1,548","3,997","5,359",0,0,0.0000
2021/01/20-19:39,2.7,"1,700","4,234","5,633",0,0,0.0000
2021/01/20-19:40,3.0,"1,858","4,479","5,914",0,0,0.0000
2021/01/20-19:41,1.7,"1,194","3,426","4,697",0,0,0.0000
2021/01/20-19:42,2.0,"1,261","3,469","4,714",0,0,0.0000
2021/01/20-19:43,2.3,"1,395","3,685","4,964",0,0,0.0000
2021/01/20-19:44,2.5,"1,535","3,907","5,221",0,0,0.0000
2021/01/20-19:45,2.8,"1,682","4,136","5,485",0,0,0.0000
2021/01/20-19:46,2.0,"1,252","3,442","4,680",0,0,0.0000
2021/01/20-19:47,2.2,"1,385","3,657","4,929",0,0,0.0000
2021/01/20-19:48,2.5,"1,523","3,878","5,185",0,0,0.0000
2021/01/20-19:49,2.8,"1,669","4,106","5,447",0,0,0.0000
2021/01/20-19:50,3.0,"1,821","4,340","5,716",0,0,0.0000
2021/01/20-19:51,1.8,"1,134","3,259","4,470",0,0,0.0000
2021/01/20-19:52,1.9,"1,194","3,291","4,474",0,0,0.0000
2021/01/20-19:53,2.2,"1,321","3,496","4,711",0,0,0.0000
2021/01/20-19:54,2.4,"1,454","3,707","4,955",0,0,0.0000
2021/01/20-19:55,2.7,"1,594","3,924","5,205",0,0,0.0000
2021/01/20-19:56,1.6,"1,102","3,201","4,401",0,0,0.0000
2021/01/20-19:57,1.8,"1,222","3,399","4,632",0,0,0.0000
2021/01/20-19:58,2.1,"1,349","3,604","4,869",0,0,0.0000
2021/01/20-19:59,2.3,"1,482","3,815","5,113",0,0,0.0000
2021/01/20-20:00,2.6,"1,621","4,032","5,363",0,0,0.0000
2021/01/20-20:01,1.8,"1,220","3,384","4,611",0,0,0.0000
2021/01/20-20:02,2.0,"1,346","3,588","4,847",0,0,0.0000
2021/01/20-20:03,2.3,"1,478","3,798","5,090",0,0,0.0000
2021/01/20-20:04,2.5,"1,616","4,014","5,339",0,0,0.0000
2021/01/20-20:05,2.8,"1,788","4,345","5,752",0,0,0.0000
2021/01/20-20:06,1.6,"1,134","3,318","4,570",0,0,0.0000
2021/01/20-20:07,1.8,"1,259","3,526","4,812",0,0,0.0000
2021/01/20-20:08,2.1,"1,391","3,740","5,060",0,0,0.0000
2021/01/20-20:09,2.4,"1,530","3,961","5,316",0,0,0.0000
2021/01/20-20:10,2.6,"1,675","4,188","5,578",0,0,0.0000
2021/01/20-20:11,1.7,"1,162","3,368","4,628",0,0,0.0000
2021/01/20-20:12,1.9,"1,289","3,577","4,872",0,0,0.0000
2021/01/20-20:13,2.2,"1,423","3,793","5,122",0,0,0.0000
2021/01/20-20:14,2.4,"1,482","3,815","5,113",0,0,0.0000
2021/01/20-20:15,2.7,"1,621","4,032","5,363",0,0,0.0000
2021/01/20-20:16,1.6,"1,102","3,201","4,401",0,0,0.0000
2021/01/20-20:17,1.9,"1,222","3,399","4,632",0,0,0.0000
2021/01/20-20:18,2.1,"1,349","3,604","4,869",0,0,0.0000
2021/01/20-20:19,2.4,"1,482","3,815","5,113",0,0,0.0000
2021/01/20-20:20,2.6,"1,621","4,032","5,363",0,0,0.0000
2021/01/20-20:21,1.8,"1,224","3,384","4,609",0,0,0.0000
2021/01/20-20:22,2.0,"1,350","3,587","4,845",0,0,0.0000
2021/01/20-20:23,2.3,"1,481","3,797","5,087",0,0,0.0000
2021/01/20-20:24,2.5,"1,619","4,013","5,336",0,0,0.0000
2021/01/20-20:25,2.8,"1,763","4,235","5,591",0,0,0.0000
2021/01/20-20:26,1.9,"1,278","3,481","4,724",0,0,0.0000
2021/01/20-20:27,2.2,"1,411","3,697","4,975",0,0,0.0000
2021/01/20-20:28,2.4,"1,551","3,919","5,231",0,0,0.0000
2021/01/20-20:29,2.7,"1,698","4,148","5,495",0,0,0.0000
2021/01/20-20:30,3.0,"1,851","4,383","5,765",0,0,0.0000
2021/01/20-20:31,1.8,"1,209","3,374","4,601",0,0,0.0000
2021/01/20-20:32,2.0,"1,340","3,586","4,848",0,0,0.0000
2021/01/20-20:33,2.3,"1,477","3,805","5,101",0,0,0.0000
2021/01/20-20:34,2.6,"1,620","4,031","5,361",0,0,0.0000
2021/01/20-20:35,2.8,"1,770","4,263","5,628",0,0,0.0000
2021/01/20-20:36,1.9,"1,248","3,442","4,682",0,0,0.0000
2021/01/20-20:37,2.2,"1,385","3,666","4,942",0,0,0.0000
2021/01/20-20:38,2.4,"1,529","3,897","5,209",0,0,0.0000
2021/01/20-20:39,2.7,"1,680","4,135","5,483",0,0,0.0000
2021/01/20-20:40,3.0,"1,839","4,379","5,764",0,0,0.0000
2021/01/20-20:41,1.8,"1,203","3,376","4,606",0,0,0.0000
2021/01/20-20:42,2.1,"1,338","3,598","4,865",0,0,0.0000
2021/01/20-20:43,2.4,"1,481","3,827","5,130",0,0,0.0000
2021/01/20-20:44,2.6,"1,630","4,063","5,402",0,0,0.0000
2021/01/20-20:45,2.9,"1,786","4,306","5,681",0,0,0.0000
2021/01/20-20:46,2.0,"1,321","3,559","4,817",0,0,0.0000
2021/01/20-20:47,2.3,"1,462","3,786","5,080",0,0,0.0000
2021/01/20-20:48,2.6,"1,609","4,020","5,351",0,0,0.0000
2021/01/20-20:49,2.8,"1,764","4,261","5,628",0,0,0.0000
2021/01/20-20:50,3.1,"1,925","4,510","5,913",0,0,0.0000
2021/01/20-20:51,1.7,"1,166","3,317","4,539",0,0,0.0000
2021/01/20-20:52,2.0,"1,300","3,538","4,796",0,0,0.0000
2021/01/20-20:53,2.2,"1,367","3,576","4,806",0,0,0.0000
2021/01/20-20:54,2.4,"1,507","3,799","5,063",0,0,0.0000
2021/01/20-20:55,2.7,"1,566","3,816","5,047",0,0,0.0000
2021/01/20-20:56,1.6,"1,046","2,984","4,085",0,0,0.0000
2021/01/20-20:57,1.9,"1,167","3,183","4,316",0,0,0.0000
2021/01/20-20:58,2.1,"1,293","3,387","4,553",0,0,0.0000
2021/01/20-20:59,2.4,"1,426","3,598","4,797",0,0,0.0000
2021/01/20-21:00,2.6,"1,566","3,816","5,047",0,0,0.0000
2021/01/20-21:01,1.6,"1,046","2,984","4,085",0,0,0.0000
2021/01/20-21:02,1.8,"1,167","3,183","4,316",0,0,0.0000
2021/01/20-21:03,2.1,"1,293","3,387","4,553",0,0,0.0000
2021/01/20-21:04,2.3,"1,426","3,598","4,797",0,0,0.0000
2021/01/20-21:05,2.6,"1,566","3,816","5,047",0,0,0.0000
2021/01/20-21:06,1.8,"1,156","3,159","4,286",0,0,0.0000
2021/01/20-21:07,2.0,"1,281","3,362","4,523",0,0,0.0000
2021/01/20-21:08,2.3,"1,413","3,572","4,765",0,0,0.0000
2021/01/20-21:09,2.5,"1,552","3,789","5,014",0,0,0.0000
2021/01/20-21:10,2.8,"1,696","4,011","5,269",0,0,0.0000
2021/01/20-21:11,1.6,"1,083","3,042","4,152",0,0,0.0000
2021/01/20-21:12,1.9,"1,205","3,243","4,385",0,0,0.0000
2021/01/20-21:13,2.1,"1,333","3,449","4,624",0,0,0.0000
2021/01/20-21:14,2.4,"1,468","3,662","4,869",0,0,0.0000
2021/01/20-21:15,2.6,"1,609","3,881","5,121",0,0,0.0000
2021/01/20-21:16,1.7,"1,128","3,109","4,228",0,0,0.0000
2021/01/20-21:17,2.0,"1,252","3,311","4,462",0,0,0.0000
2021/01/20-21:18,2.2,"1,382","3,519","4,703",0,0,0.0000
2021/01/20-21:19,2.5,"1,519","3,734","4,950",0,0,0.0000
2021/01/20-21:20,2.7,"1,661","3,955","5,204",0,0,0.0000
2021/01/20-21:21,1.7,"1,128","3,109","4,228",0,0,0.0000
2021/01/20-21:22,2.0,"1,252","3,311","4,462",0,0,0.0000
2021/01/20-21:23,2.2,"1,382","3,519","4,703",0,0,0.0000
2021/01/20-21:24,2.5,"1,519","3,734","4,950",0,0,0.0000
2021/01/20-21:25,2.7,"1,661","3,955","5,204",0,0,0.0000
2021/01/20-21:26,1.5,"1,010","2,926","4,018",0,0,0.0000
2021/01/20-21:27,1.8,"1,128","3,123","4,247",0,0,0.0000
2021/01/20-21:28,2.0,"1,253","3,326","4,482",0,0,0.0000
2021/01/20-21:29,2.2,"1,385","3,535","4,724",0,0,0.0000
2021/01/20-21:30,2.5,"1,522","3,751","4,973",0,0,0.0000
2021/01/20-21:31,1.6,"1,046","2,984","4,085",0,0,0.0000
2021/01/20-21:32,1.8,"1,167","3,183","4,316",0,0,0.0000
2021/01/20-21:33,2.1,"1,293","3,387","4,553",0,0,0.0000
2021/01/20-21:34,2.3,"1,426","3,598","4,797",0,0,0.0000
2021/01/20-21:35,2.6,"1,566","3,816","5,047",0,0,0.0000
2021/01/20-21:36,1.6,"1,046","2,984","4,085",0,0,0.0000
2021/01/20-21:37,1.8,"1,167","3,183","4,316",0,0,0.0000
2021/01/20-21:38,2.1,"1,293","3,387","4,553",0,0,0.0000
2021/01/20-21:39,2.3,"1,426","3,598","4,797",0,0,0.0000
2021/01/20-21:40,2.6,"1,566","3,816","5,047",0,0,0.0000
2021/01/20-21:41,1.6,"1,046","2,984","4,085",0,0,0.0000
2021/01/20-21:42,1.7,"1,100","3,005","4,076",0,0,0.0000
2021/01/20-21:43,2.0,"1,220","3,199","4,300",0,0,0.0000
2021/01/20-21:44,2.2,"1,346","3,398","4,530",0,0,0.0000
2021/01/20-21:45,2.4,"1,477","3,603","4,766",0,0,0.0000
2021/01/20-21:46,1.6,"1,050","2,984","4,083",0,0,0.0000
2021/01/20-21:47,1.8,"1,166","3,173","4,303",0,0,0.0000
2021/01/20-21:48,2.0,"1,288","3,369","4,529",0,0,0.0000
2021/01/20-21:49,2.3,"1,415","3,570","4,761",0,0,0.0000
2021/01/20-21:50,2.5,"1,549","3,777","4,999",0,0,0.0000
2021/01/20-21:51,1.4,977,"2,868","3,948",0,0,0.0000
2021/01/20-21:52,1.7,"1,090","3,054","4,165",0,0,0.0000
2021/01/20-21:53,1.9,"1,208","3,245","4,388",0,0,0.0000
2021/01/20-21:54,2.1,"1,332","3,443","4,616",0,0,0.0000
2021/01/20-21:55,2.4,"1,462","3,647","4,850",0,0,0.0000
2021/01/20-21:56,1.5,"1,014","2,926","4,016",0,0,0.0000
2021/01/20-21:57,1.7,"1,128","3,114","4,234",0,0,0.0000
2021/01/20-21:58,1.8,"1,202","3,227","4,363",0,0,0.0000
2021/01/20-21:59,2.1,"1,325","3,423","4,591",0,0,0.0000
2021/01/20-22:00,2.3,"1,454","3,626","4,824",0,0,0.0000
2021/01/20-22:01,1.4,996,"2,895","3,979",0,0,0.0000
2021/01/20-22:02,1.7,"1,109","3,082","4,197",0,0,0.0000
2021/01/20-22:03,1.9,"1,228","3,274","4,420",0,0,0.0000
2021/01/20-22:04,2.2,"1,353","3,473","4,649",0,0,0.0000
2021/01/20-22:05,2.4,"1,483","3,677","4,884",0,0,0.0000
2021/01/20-22:06,1.7,"1,123","3,100","4,217",0,0,0.0000
2021/01/20-22:07,1.9,"1,242","3,293","4,441",0,0,0.0000
2021/01/20-22:08,2.2,"1,367","3,492","4,670",0,0,0.0000
2021/01/20-22:09,2.4,"1,498","3,696","4,906",0,0,0.0000
2021/01/20-22:10,2.6,"1,635","3,907","5,147",0,0,0.0000
2021/01/20-22:11,1.6,"1,050","2,984","4,083",0,0,0.0000
2021/01/20-22:12,1.7,"1,099","2,996","4,063",0,0,0.0000
2021/01/20-22:13,1.9,"1,214","3,180","4,276",0,0,0.0000
2021/01/20-22:14,2.1,"1,334","3,369","4,494",0,0,0.0000
2021/01/20-22:15,2.4,"1,460","3,564","4,718",0,0,0.0000
2021/01/20-22:16,1.4,954,"2,760","3,788",0,0,0.0000
2021/01/20-22:17,1.6,999,"2,767","3,765",0,0,0.0000
2021/01/20-22:18,1.9,"1,110","2,948","3,974",0,0,0.0000
2021/01/20-22:19,2.1,"1,226","3,133","4,188",0,0,0.0000
2021/01/20-22:20,2.3,"1,348","3,324","4,409",0,0,0.0000
2021/01/20-22:21,1.6,993,"2,757","3,752",0,0,0.0000
2021/01/20-22:22,1.8,"1,131","3,045","4,119",0,0,0.0000
2021/01/20-22:23,2.0,"1,247","3,230","4,333",0,0,0.0000
2021/01/20-22:24,2.2,"1,369","3,421","4,553",0,0,0.0000
2021/01/20-22:25,2.4,"1,496","3,618","4,779",0,0,0.0000
2021/01/20-22:26,1.4,954,"2,760","3,788",0,0,0.0000
2021/01/20-22:27,1.6,"1,061","2,936","3,994",0,0,0.0000
2021/01/20-22:28,1.8,"1,174","3,118","4,205",0,0,0.0000
2021/01/20-22:29,2.1,"1,292","3,306","4,422",0,0,0.0000
2021/01/20-22:30,2.3,"1,416","3,499","4,644",0,0,0.0000
2021/01/20-22:31,1.5,990,"2,818","3,856",0,0,0.0000
2021/01/20-22:32,1.7,"1,099","2,996","4,063",0,0,0.0000
2021/01/20-22:33,1.9,"1,214","3,180","4,276",0,0,0.0000
2021/01/20-22:34,2.1,"1,334","3,369","4,494",0,0,0.0000
2021/01/20-22:35,2.4,"1,460","3,564","4,718",0,0,0.0000
2021/01/20-22:36,1.5,"1,035","2,885","3,932",0,0,0.0000
2021/01/20-22:37,1.8,"1,146","3,065","4,141",0,0,0.0000
2021/01/20-22:38,2.0,"1,263","3,250","4,355",0,0,0.0000
2021/01/20-22:39,2.2,"1,385","3,441","4,576",0,0,0.0000
2021/01/20-22:40,2.4,"1,512","3,638","4,801",0,0,0.0000
2021/01/20-22:41,1.5,990,"2,818","3,856",0,0,0.0000
2021/01/20-22:42,1.7,"1,099","2,996","4,063",0,0,0.0000
2021/01/20-22:43,1.9,"1,214","3,180","4,276",0,0,0.0000
2021/01/20-22:44,2.1,"1,334","3,369","4,494",0,0,0.0000
2021/01/20-22:45,2.4,"1,460","3,564","4,718",0,0,0.0000
2021/01/20-22:46,1.4,954,"2,760","3,788",0,0,0.0000
2021/01/20-22:47,1.6,"1,061","2,936","3,994",0,0,0.0000
2021/01/20-22:48,1.8,"1,174","3,118","4,205",0,0,0.0000
2021/01/20-22:49,2.1,"1,292","3,306","4,422",0,0,0.0000
2021/01/20-22:50,2.3,"1,416","3,499","4,644",0,0,0.0000
2021/01/20-22:51,1.5,"1,027","2,876","3,923",0,0,0.0000
2021/01/20-22:52,1.8,"1,137","3,056","4,132",0,0,0.0000
2021/01/20-22:53,1.9,"1,185","3,062","4,104",0,0,0.0000
2021/01/20-22:54,2.1,"1,332","3,359","4,480",0,0,0.0000
2021/01/20-22:55,2.3,"1,457","3,553","4,703",0,0,0.0000
2021/01/20-22:56,1.4,978,"2,797","3,831",0,0,0.0000
2021/01/20-22:57,1.7,"1,086","2,974","4,038",0,0,0.0000
2021/01/20-22:58,1.9,"1,200","3,158","4,250",0,0,0.0000
2021/01/20-22:59,2.1,"1,320","3,346","4,468",0,0,0.0000
2021/01/20-23:00,2.3,"1,445","3,541","4,691",0,0,0.0000
2021/01/20-23:01,1.5,990,"2,818","3,856",0,0,0.0000
2021/01/20-23:02,1.7,"1,099","2,996","4,063",0,0,0.0000
2021/01/20-23:03,1.9,"1,214","3,180","4,276",0,0,0.0000
2021/01/20-23:04,2.1,"1,334","3,369","4,494",0,0,0.0000
2021/01/20-23:05,2.4,"1,460","3,564","4,718",0,0,0.0000
2021/01/20-23:06,1.5,"1,027","2,876","3,923",0,0,0.0000
2021/01/20-23:07,1.8,"1,137","3,056","4,132",0,0,0.0000
2021/01/20-23:08,2.0,"1,254","3,241","4,347",0,0,0.0000
2021/01/20-23:09,2.2,"1,295","3,232","4,300",0,0,0.0000
2021/01/20-23:10,2.4,"1,415","3,417","4,512",0,0,0.0000
2021/01/20-23:11,1.4,930,"2,651","3,628",0,0,0.0000
2021/01/20-23:12,1.7,"1,033","2,818","3,823",0,0,0.0000
2021/01/20-23:13,1.9,"1,140","2,991","4,023",0,0,0.0000
2021/01/20-23:14,2.1,"1,253","3,169","4,228",0,0,0.0000
2021/01/20-23:15,2.3,"1,371","3,352","4,438",0,0,0.0000
2021/01/20-23:16,1.3,894,"2,593","3,561",0,0,0.0000
2021/01/20-23:17,1.5,994,"2,759","3,754",0,0,0.0000
2021/01/20-23:18,1.7,"1,100","2,929","3,952",0,0,0.0000
2021/01/20-23:19,1.9,"1,211","3,106","4,155",0,0,0.0000
2021/01/20-23:20,2.2,"1,328","3,287","4,364",0,0,0.0000
2021/01/20-23:21,1.2,857,"2,535","3,494",0,0,0.0000
2021/01/20-23:22,1.5,956,"2,699","3,685",0,0,0.0000
2021/01/20-23:23,1.7,"1,060","2,868","3,881",0,0,0.0000
2021/01/20-23:24,1.9,"1,170","3,042","4,083",0,0,0.0000
2021/01/20-23:25,2.1,"1,289","3,231","4,301",0,0,0.0000
2021/01/20-23:26,1.5,976,"2,727","3,717",0,0,0.0000
2021/01/20-23:27,1.7,"1,085","2,906","3,925",0,0,0.0000
2021/01/20-23:28,1.9,"1,200","3,090","4,138",0,0,0.0000
2021/01/20-23:29,2.2,"1,321","3,280","4,357",0,0,0.0000
2021/01/20-23:30,2.4,"1,447","3,475","4,582",0,0,0.0000
2021/01/20-23:31,1.4,926,"2,651","3,630",0,0,0.0000
2021/01/20-23:32,1.6,"1,033","2,828","3,836",0,0,0.0000
2021/01/20-23:33,1.8,"1,146","3,010","4,047",0,0,0.0000
2021/01/20-23:34,2.1,"1,265","3,198","4,264",0,0,0.0000
2021/01/20-23:35,2.3,"1,389","3,391","4,486",0,0,0.0000
2021/01/20-23:36,1.4,926,"2,651","3,630",0,0,0.0000
2021/01/20-23:37,1.6,"1,033","2,828","3,836",0,0,0.0000
2021/01/20-23:38,1.8,"1,146","3,010","4,047",0,0,0.0000
2021/01/20-23:39,2.1,"1,265","3,198","4,264",0,0,0.0000
2021/01/20-23:40,2.3,"1,389","3,391","4,486",0,0,0.0000
2021/01/20-23:41,1.3,917,"2,701","3,721",0,0,0.0000
2021/01/20-23:42,1.6,"1,023","2,876","3,925",0,0,0.0000
2021/01/20-23:43,1.8,"1,134","3,057","4,134",0,0,0.0000
2021/01/20-23:44,2.0,"1,251","3,243","4,350",0,0,0.0000
2021/01/20-23:45,2.2,"1,373","3,434","4,570",0,0,0.0000
2021/01/20-23:46,1.4,954,"2,760","3,788",0,0,0.0000
2021/01/20-23:47,1.6,"1,061","2,936","3,994",0,0,0.0000
2021/01/20-23:48,1.8,"1,174","3,118","4,205",0,0,0.0000
2021/01/20-23:49,2.1,"1,292","3,306","4,422",0,0,0.0000
2021/01/20-23:50,2.3,"1,416","3,499","4,644",0,0,0.0000
2021/01/20-23:51,1.5,990,"2,818","3,856",0,0,0.0000
2021/01/20-23:52,1.7,"1,099","2,996","4,063",0,0,0.0000
2021/01/20-23:53,1.9,"1,214","3,180","4,276",0,0,0.0000
2021/01/20-23:54,2.1,"1,334","3,369","4,494",0,0,0.0000
2021/01/20-23:55,2.4,"1,460","3,564","4,718",0,0,0.0000
2021/01/20-23:56,1.5,990,"2,818","3,856",0,0,0.0000
2021/01/20-23:57,1.7,994,"2,759","3,754",0,0,0.0000
2021/01/20-23:58,1.9,"1,100","2,929","3,952",0,0,0.0000
2021/01/20-23:59,2.1,"1,211","3,106","4,155",0,0,0.0000
2021/01/21-00:00,2.2,"1,267","3,183","4,242",0,0,0.0000
2021/01/21-00:01,1.3,902,"2,602","3,570",0,0,0.0000
2021/01/21-00:02,1.6,"1,003","2,767","3,763",0,0,0.0000
2021/01/21-00:03,1.8,"1,109","2,938","3,961",0,0,0.0000
2021/01/21-00:04,2.0,"1,220","3,114","4,164",0,0,0.0000
2021/01/21-00:05,2.2,"1,337","3,296","4,373",0,0,0.0000
2021/01/21-00:06,1.2,857,"2,535","3,494",0,0,0.0000
2021/01/21-00:07,1.5,956,"2,699","3,685",0,0,0.0000
2021/01/21-00:08,1.7,"1,060","2,868","3,881",0,0,0.0000
2021/01/21-00:09,1.9,"1,170","3,042","4,083",0,0,0.0000
2021/01/21-00:10,2.1,"1,284","3,222","4,290",0,0,0.0000
2021/01/21-00:11,1.3,894,"2,593","3,561",0,0,0.0000
2021/01/21-00:12,1.5,999,"2,767","3,765",0,0,0.0000
2021/01/21-00:13,1.7,"1,036","2,759","3,721",0,0,0.0000
2021/01/21-00:14,1.9,"1,145","2,933","3,922",0,0,0.0000
2021/01/21-00:15,2.1,"1,259","3,112","4,128",0,0,0.0000
2021/01/21-00:16,1.2,823,"2,416","3,324",0,0,0.0000
2021/01/21-00:17,1.4,922,"2,579","3,514",0,0,0.0000
2021/01/21-00:18,1.7,"1,026","2,748","3,710",0,0,0.0000
2021/01/21-00:19,1.9,"1,135","2,922","3,912",0,0,0.0000
2021/01/21-00:20,2.1,"1,249","3,102","4,118",0,0,0.0000
2021/01/21-00:21,1.4,902,"2,543","3,470",0,0,0.0000
2021/01/21-00:22,1.6,"1,005","2,710","3,665",0,0,0.0000
2021/01/21-00:23,1.8,"1,112","2,883","3,865",0,0,0.0000
2021/01/21-00:24,2.0,"1,225","3,061","4,070",0,0,0.0000
2021/01/21-00:25,2.2,"1,344","3,244","4,280",0,0,0.0000
2021/01/21-00:26,1.4,851,"2,385","3,252",0,0,0.0000
2021/01/21-00:27,1.6,947,"2,541","3,434",0,0,0.0000
