time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-04:48,770.6,"94,796,279","97,723,598","98,964,872",72,72,1.0000
2021/01/21-04:49,771.4,"94,980,643","97,910,950","99,153,477",72,72,1.0000
2021/01/21-04:50,772.2,"95,165,248","98,098,543","99,342,323",72,72,1.0000
2021/01/21-04:51,773.0,"95,353,222","98,289,557","99,534,611",72,72,1.0000
2021/01/21-04:52,773.8,"95,541,441","98,480,815","99,727,145",72,72,1.0000
2021/01/21-04:53,774.7,"95,733,042","98,675,507","99,923,133",72,72,1.0000
2021/01/21-04:54,775.5,"95,924,892","98,870,448","100,119,370",72,72,1.0000
2021/01/21-04:55,776.3,"96,112,849","99,061,445","100,311,642",72,72,1.0000
2021/01/21-04:56,777.1,"96,301,052","99,252,688","100,504,159",72,72,1.0000
2021/01/21-04:57,777.9,"96,489,500","99,444,175","100,696,921",72,72,1.0000
2021/01/21-04:58,778.8,"96,678,193","99,635,907","100,889,928",72,72,1.0000
2021/01/21-04:59,779.6,"96,867,131","99,827,885","101,083,180",72,72,1.0000
2021/01/21-05:00,780.4,"97,056,314","100,020,108","101,276,678",72,72,1.0000
2021/01/21-05:01,781.2,"97,245,742","100,212,575","101,470,420",72,72,1.0000
2021/01/21-05:02,782.0,"97,435,415","100,405,288","101,664,408",72,72,1.0000
2021/01/21-05:03,782.9,"97,625,334","100,598,247","101,858,641",72,72,1.0000
2021/01/21-05:04,783.7,"97,815,497","100,791,450","102,053,119",72,72,1.0000
2021/01/21-05:05,784.5,"98,005,906","100,984,898","102,247,842",72,72,1.0000
2021/01/21-05:06,785.3,"98,196,560","101,178,592","102,442,810",72,72,1.0000
2021/01/21-05:07,786.1,"98,379,948","101,364,916","102,630,366",72,72,1.0000
2021/01/21-05:08,786.9,"98,563,573","101,551,478","102,818,159",72,72,1.0000
2021/01/21-05:09,787.7,"98,747,434","101,738,276","103,006,189",72,72,1.0000
2021/01/21-05:10,788.5,"98,931,533","101,925,311","103,194,455",72,72,1.0000
2021/01/21-05:11,789.3,"99,115,868","102,112,583","103,382,959",72,72,1.0000
2021/01/21-05:12,790.1,"99,300,440","102,300,092","103,571,699",72,72,1.0000
2021/01/21-05:13,790.9,"99,485,249","102,487,837","103,760,676",72,72,1.0000
2021/01/21-05:14,791.7,"99,670,295","102,675,820","103,949,890",72,72,1.0000
2021/01/21-05:15,792.4,"99,855,578","102,864,039","104,139,340",72,72,1.0000
2021/01/21-05:16,793.2,"100,041,097","103,052,495","104,329,028",72,72,1.0000
2021/01/21-05:17,794.0,"100,226,853","103,241,188","104,518,952",72,72,1.0000
2021/01/21-05:18,794.8,"100,410,350","103,427,569","104,706,543",72,72,1.0000
2021/01/21-05:19,795.6,"100,594,079","103,614,183","104,894,367",72,72,1.0000
2021/01/21-05:20,796.4,"100,778,041","103,801,030","105,082,424",72,72,1.0000
2021/01/21-05:21,797.1,"100,962,235","103,988,110","105,270,714",72,72,1.0000
2021/01/21-05:22,797.9,"101,146,662","104,175,422","105,459,236",72,72,1.0000
2021/01/21-05:23,798.7,"101,330,325","104,361,970","105,646,993",72,72,1.0000
2021/01/21-05:24,799.5,"101,514,220","104,548,750","105,834,983",72,72,1.0000
2021/01/21-05:25,800.2,"101,694,954","104,732,318","106,019,739",72,72,1.0000
2021/01/21-05:26,801.0,"101,875,917","104,916,114","106,204,724",72,72,1.0000
2021/01/21-05:27,801.8,"102,057,108","105,100,138","106,389,936",72,72,1.0000
2021/01/21-05:28,802.5,"102,238,527","105,284,391","106,575,378",72,72,1.0000
2021/01/21-05:29,803.3,"102,416,765","105,465,411","106,757,564",72,72,1.0000
2021/01/21-05:30,804.0,"102,595,227","105,646,654","106,939,974",72,72,1.0000
2021/01/21-05:31,804.8,"102,773,913","105,828,122","107,122,609",72,72,1.0000
2021/01/21-05:32,805.5,"102,956,122","106,013,165","107,308,840",72,72,1.0000
2021/01/21-05:33,806.3,"103,138,559","106,198,436","107,495,299",72,72,1.0000
2021/01/21-05:34,807.1,"103,321,225","106,383,935","107,681,987",72,72,1.0000
2021/01/21-05:35,807.8,"103,504,119","106,569,663","107,868,903",72,72,1.0000
2021/01/21-05:36,808.6,"103,687,242","106,755,620","108,056,048",72,72,1.0000
2021/01/21-05:37,809.4,"103,873,913","106,945,176","108,246,813",72,72,1.0000
2021/01/21-05:38,810.2,"104,060,816","107,134,964","108,437,812",72,72,1.0000
2021/01/21-05:39,810.9,"104,247,952","107,324,985","108,629,043",72,72,1.0000
2021/01/21-05:40,811.7,"104,435,321","107,515,239","108,820,506",72,72,1.0000
2021/01/21-05:41,812.5,"104,622,923","107,705,725","109,012,202",72,72,1.0000
2021/01/21-05:42,813.3,"104,810,757","107,896,445","109,204,131",72,72,1.0000
2021/01/21-05:43,814.0,"104,998,823","108,087,396","109,396,293",72,72,1.0000
2021/01/21-05:44,814.8,"105,190,471","108,281,981","109,592,109",72,72,1.0000
2021/01/21-05:45,815.6,"105,382,355","108,476,802","109,788,161",72,72,1.0000
2021/01/21-05:46,816.4,"105,574,477","108,671,860","109,984,451",72,72,1.0000
2021/01/21-05:47,817.2,"105,766,835","108,867,154","110,180,977",72,72,1.0000
2021/01/21-05:48,818.0,"105,959,430","109,062,686","110,377,740",72,72,1.0000
2021/01/21-05:49,818.8,"106,152,262","109,258,454","110,574,740",72,72,1.0000
2021/01/21-05:50,819.6,"106,345,330","109,454,459","110,771,977",72,72,1.0000
2021/01/21-05:51,820.4,"106,538,636","109,650,701","110,969,450",72,72,1.0000
2021/01/21-05:52,821.2,"106,732,178","109,847,180","111,167,160",72,72,1.0000
2021/01/21-05:53,821.9,"106,919,680","110,037,516","111,358,684",72,72,1.0000
2021/01/21-05:54,822.7,"107,107,411","110,228,080","111,550,437",72,72,1.0000
2021/01/21-05:55,823.5,"107,298,764","110,422,318","111,745,885",72,72,1.0000
2021/01/21-05:56,824.2,"107,490,350","110,616,789","111,941,565",72,72,1.0000
2021/01/21-05:57,825.0,"107,682,168","110,811,493","112,137,479",72,72,1.0000
2021/01/21-05:58,825.8,"107,874,219","111,006,429","112,333,625",72,72,1.0000
2021/01/21-05:59,826.6,"108,069,914","111,205,060","112,533,487",72,72,1.0000
2021/01/21-06:00,827.4,"108,265,845","111,403,928","112,733,587",72,72,1.0000
2021/01/21-06:01,828.2,"108,459,338","111,600,305","112,931,174",72,72,1.0000
2021/01/21-06:02,828.9,"108,653,063","111,796,916","113,128,995",72,72,1.0000
2021/01/21-06:03,829.7,"108,847,021","111,993,759","113,327,048",72,72,1.0000
2021/01/21-06:04,830.5,"109,041,212","112,190,835","113,525,333",72,72,1.0000
2021/01/21-06:05,831.3,"109,235,636","112,388,144","113,723,852",72,72,1.0000
2021/01/21-06:06,832.1,"109,430,292","112,585,685","113,922,603",72,72,1.0000
2021/01/21-06:07,832.8,"109,625,181","112,783,459","114,121,587",72,72,1.0000
2021/01/21-06:08,833.6,"109,820,302","112,981,465","114,320,803",72,72,1.0000
2021/01/21-06:09,834.4,"110,015,656","113,179,704","114,520,252",72,72,1.0000
2021/01/21-06:10,835.2,"110,211,243","113,378,176","114,719,934",72,72,1.0000
2021/01/21-06:11,835.9,"110,407,062","113,576,881","114,919,848",72,72,1.0000
2021/01/21-06:12,836.7,"110,603,115","113,775,818","115,119,995",72,72,1.0000
2021/01/21-06:13,837.5,"110,794,933","113,970,471","115,315,836",72,72,1.0000
2021/01/21-06:14,838.2,"110,986,981","114,165,351","115,511,905",72,72,1.0000
2021/01/21-06:15,839.0,"111,179,257","114,360,461","115,708,203",72,72,1.0000
2021/01/21-06:16,839.8,"111,371,761","114,555,799","115,904,729",72,72,1.0000
2021/01/21-06:17,840.5,"111,564,494","114,751,365","116,101,484",72,72,1.0000
2021/01/21-06:18,841.3,"111,757,455","114,947,160","116,298,467",72,72,1.0000
2021/01/21-06:19,842.1,"111,950,645","115,143,184","116,495,679",72,72,1.0000
2021/01/21-06:20,842.8,"112,144,064","115,339,436","116,693,119",72,72,1.0000
2021/01/21-06:21,843.6,"112,334,084","115,532,238","116,887,088",72,72,1.0000
2021/01/21-06:22,844.3,"112,527,835","115,728,822","117,084,861",72,72,1.0000
2021/01/21-06:23,845.1,"112,728,835","115,932,759","117,290,029",72,72,1.0000
2021/01/21-06:24,845.9,"112,930,072","116,136,932","117,495,434",72,72,1.0000
2021/01/21-06:25,846.7,"113,135,064","116,344,913","117,704,667",72,72,1.0000
2021/01/21-06:26,847.5,"113,340,298","116,553,134","117,914,142",72,72,1.0000
2021/01/21-06:27,848.3,"113,542,120","116,757,894","118,120,132",72,72,1.0000
2021/01/21-06:28,849.1,"113,744,180","116,962,890","118,326,360",72,72,1.0000
2021/01/21-06:29,849.9,"113,946,476","117,168,123","118,532,824",72,72,1.0000
2021/01/21-06:30,850.7,"114,149,009","117,373,592","118,739,526",72,72,1.0000
2021/01/21-06:31,851.5,"114,351,779","117,579,299","118,946,464",72,72,1.0000
2021/01/21-06:32,852.3,"114,554,786","117,785,242","119,153,638",72,72,1.0000
2021/01/21-06:33,853.1,"114,758,030","117,991,422","119,361,050",72,72,1.0000
2021/01/21-06:34,853.9,"114,961,510","118,197,839","119,568,699",72,72,1.0000
2021/01/21-06:35,854.7,"115,165,227","118,404,493","119,776,584",72,72,1.0000
2021/01/21-06:36,855.5,"115,369,181","118,611,384","119,984,706",72,72,1.0000
2021/01/21-06:37,856.2,"115,573,372","118,818,511","120,193,065",72,72,1.0000
2021/01/21-06:38,857.0,"115,777,800","119,025,876","120,401,661",72,72,1.0000
2021/01/21-06:39,857.8,"115,977,891","119,228,851","120,605,846",72,72,1.0000
2021/01/21-06:40,858.6,"116,178,214","119,432,060","120,810,264",72,72,1.0000
2021/01/21-06:41,859.4,"116,378,770","119,635,501","121,014,915",72,72,1.0000
2021/01/21-06:42,860.2,"116,579,558","119,839,174","121,219,799",72,72,1.0000
2021/01/21-06:43,860.9,"116,780,579","120,043,081","121,424,915",72,72,1.0000
2021/01/21-06:44,861.7,"116,981,833","120,247,220","121,630,264",72,72,1.0000
2021/01/21-06:45,862.5,"117,183,320","120,451,591","121,835,845",72,72,1.0000
2021/01/21-06:46,863.3,"117,385,039","120,656,195","122,041,659",72,72,1.0000
2021/01/21-06:47,864.0,"117,586,991","120,861,032","122,247,706",72,72,1.0000
2021/01/21-06:48,864.8,"117,789,176","121,066,102","122,453,986",72,72,1.0000
2021/01/21-06:49,865.6,"117,991,593","121,271,404","122,660,498",72,72,1.0000
2021/01/21-06:50,866.4,"118,197,865","121,480,613","122,870,938",72,72,1.0000
2021/01/21-06:51,867.2,"118,408,001","121,693,737","123,085,316",72,72,1.0000
2021/01/21-06:52,868.0,"118,618,378","121,907,102","123,299,934",72,72,1.0000
2021/01/21-06:53,868.8,"118,828,996","122,120,708","123,514,793",72,72,1.0000
2021/01/21-06:54,869.6,"119,039,855","122,334,555","123,729,893",72,72,1.0000
2021/01/21-06:55,870.4,"119,250,955","122,548,643","123,945,234",72,72,1.0000
2021/01/21-06:56,871.2,"119,462,296","122,762,972","124,160,816",72,72,1.0000
2021/01/21-06:57,872.1,"119,681,181","122,984,948","124,384,088",72,72,1.0000
2021/01/21-06:58,872.9,"119,900,315","123,207,174","124,607,610",72,72,1.0000
2021/01/21-06:59,873.7,"120,119,699","123,429,649","124,831,381",72,72,1.0000
2021/01/21-07:00,874.6,"120,339,331","123,652,373","125,055,401",72,72,1.0000
2021/01/21-07:01,875.4,"120,559,214","123,875,346","125,279,671",72,72,1.0000
2021/01/21-07:02,876.2,"120,779,345","124,098,569","125,504,190",72,72,1.0000
2021/01/21-07:03,877.1,"120,999,726","124,322,040","125,728,958",72,72,1.0000
2021/01/21-07:04,877.9,"121,215,678","124,541,032","125,949,224",72,72,1.0000
2021/01/21-07:05,878.7,"121,431,875","124,760,269","126,169,736",72,72,1.0000
2021/01/21-07:06,879.5,"121,648,318","124,979,751","126,390,493",72,72,1.0000
2021/01/21-07:07,880.3,"121,865,005","125,199,478","126,611,495",72,72,1.0000
2021/01/21-07:08,881.2,"122,081,938","125,419,451","126,832,742",72,72,1.0000
2021/01/21-07:09,882.0,"122,299,116","125,639,668","127,054,234",72,72,1.0000
2021/01/21-07:10,882.8,"122,516,539","125,860,131","127,275,971",72,72,1.0000
2021/01/21-07:11,883.6,"122,734,207","126,080,838","127,497,953",72,72,1.0000
2021/01/21-07:12,884.4,"122,952,120","126,301,791","127,720,181",72,72,1.0000
2021/01/21-07:13,885.2,"123,170,278","126,522,989","127,942,654",72,72,1.0000
2021/01/21-07:14,886.1,"123,388,682","126,744,432","128,165,371",72,72,1.0000
2021/01/21-07:15,886.9,"123,607,331","126,966,121","128,388,334",72,72,1.0000
2021/01/21-07:16,887.7,"123,826,224","127,188,054","128,611,542",72,72,1.0000
2021/01/21-07:17,888.5,"124,045,363","127,410,233","128,834,996",72,72,1.0000
2021/01/21-07:18,889.3,"124,264,747","127,632,656","129,058,694",72,72,1.0000
2021/01/21-07:19,890.2,"124,480,509","127,851,406","129,278,696",72,72,1.0000
2021/01/21-07:20,891.0,"124,696,511","128,070,396","129,498,940",72,72,1.0000
2021/01/21-07:21,891.8,"124,912,755","128,289,628","129,719,425",72,72,1.0000
2021/01/21-07:22,892.6,"125,129,239","128,509,100","129,940,150",72,72,1.0000
2021/01/21-07:23,893.4,"125,342,080","128,724,878","130,157,159",72,72,1.0000
2021/01/21-07:24,894.2,"125,555,158","128,940,893","130,374,405",72,72,1.0000
2021/01/21-07:25,894.9,"125,768,473","129,157,144","130,591,888",72,72,1.0000
2021/01/21-07:26,895.7,"125,982,024","129,373,632","130,809,608",72,72,1.0000
2021/01/21-07:27,896.5,"126,195,813","129,590,357","131,027,564",72,72,1.0000
2021/01/21-07:28,897.3,"126,409,838","129,807,319","131,245,758",72,72,1.0000
2021/01/21-07:29,898.1,"126,624,100","130,024,517","131,464,188",72,72,1.0000
2021/01/21-07:30,898.9,"126,838,599","130,241,953","131,682,855",72,72,1.0000
2021/01/21-07:31,899.7,"127,053,334","130,459,625","131,901,758",72,72,1.0000
2021/01/21-07:32,900.5,"127,268,307","130,677,534","132,120,899",72,72,1.0000
2021/01/21-07:33,901.3,"127,483,516","130,895,680","132,340,276",72,72,1.0000
2021/01/21-07:34,902.1,"127,698,962","131,114,063","132,559,890",72,72,1.0000
2021/01/21-07:35,902.9,"127,914,645","131,332,682","132,779,741",72,72,1.0000
2021/01/21-07:36,903.7,"128,130,565","131,551,539","132,999,829",72,72,1.0000
2021/01/21-07:37,904.4,"128,346,722","131,770,632","133,220,154",72,72,1.0000
2021/01/21-07:38,905.2,"128,563,115","131,989,962","133,440,715",72,72,1.0000
2021/01/21-07:39,906.0,"128,779,745","132,209,529","133,661,514",72,72,1.0000
2021/01/21-07:40,906.8,"128,996,612","132,429,332","133,882,549",72,72,1.0000
2021/01/21-07:41,907.6,"129,213,716","132,649,373","134,103,821",72,72,1.0000
2021/01/21-07:42,908.4,"129,431,057","132,869,650","134,325,329",72,72,1.0000
2021/01/21-07:43,909.2,"129,648,635","133,090,164","134,547,075",72,72,1.0000
2021/01/21-07:44,910.0,"129,866,449","133,310,915","134,769,057",72,72,1.0000
2021/01/21-07:45,910.8,"130,084,500","133,531,903","134,991,277",72,72,1.0000
2021/01/21-07:46,911.6,"130,298,808","133,749,096","135,209,680",72,72,1.0000
2021/01/21-07:47,912.3,"130,513,349","133,966,522","135,428,315",72,72,1.0000
2021/01/21-07:48,913.1,"130,728,123","134,184,180","135,647,184",72,72,1.0000
2021/01/21-07:49,913.9,"130,946,996","134,405,991","135,870,226",72,72,1.0000
2021/01/21-07:50,914.7,"131,166,107","134,628,038","136,093,504",72,72,1.0000
2021/01/21-07:51,915.5,"131,385,454","134,850,322","136,317,020",72,72,1.0000
2021/01/21-07:52,916.3,"131,605,039","135,072,843","136,540,772",72,72,1.0000
2021/01/21-07:53,917.1,"131,828,744","135,299,536","136,768,719",72,72,1.0000
2021/01/21-07:54,917.9,"132,052,690","135,526,471","136,996,906",72,72,1.0000
2021/01/21-07:55,918.7,"132,276,878","135,753,646","137,225,335",72,72,1.0000
2021/01/21-07:56,919.5,"132,501,306","135,981,063","137,454,004",72,72,1.0000
2021/01/21-07:57,920.3,"132,725,975","136,208,720","137,682,915",72,72,1.0000
2021/01/21-07:58,921.1,"132,950,886","136,436,618","137,912,066",72,72,1.0000
2021/01/21-07:59,921.9,"133,176,037","136,664,758","138,141,458",72,72,1.0000
2021/01/21-08:00,922.7,"133,401,429","136,893,138","138,371,092",72,72,1.0000
2021/01/21-08:01,923.5,"133,627,062","137,121,759","138,600,966",72,72,1.0000
2021/01/21-08:02,924.3,"133,852,936","137,350,622","138,831,082",72,72,1.0000
2021/01/21-08:03,925.1,"134,079,051","137,579,725","139,061,438",72,72,1.0000
2021/01/21-08:04,925.9,"134,305,408","137,809,069","139,292,035",72,72,1.0000
2021/01/21-08:05,926.8,"134,532,005","138,038,654","139,522,873",72,72,1.0000
2021/01/21-08:06,927.6,"134,762,781","138,272,470","139,757,964",72,72,1.0000
2021/01/21-08:07,928.4,"134,993,802","138,506,531","139,993,300",72,72,1.0000
2021/01/21-08:08,929.2,"135,225,069","138,740,837","140,228,881",72,72,1.0000
2021/01/21-08:09,930.0,"135,456,581","138,975,389","140,464,707",72,72,1.0000
2021/01/21-08:10,930.8,"135,688,338","139,210,185","140,700,778",72,72,1.0000
2021/01/21-08:11,931.7,"135,920,340","139,445,227","140,937,094",72,72,1.0000
2021/01/21-08:12,932.5,"136,152,587","139,680,514","141,173,656",72,72,1.0000
2021/01/21-08:13,933.3,"136,385,079","139,916,046","141,410,462",72,72,1.0000
2021/01/21-08:14,934.1,"136,617,817","140,151,823","141,647,514",72,72,1.0000
2021/01/21-08:15,934.9,"136,845,884","140,382,879","141,879,823",72,72,1.0000
2021/01/21-08:16,935.8,"137,078,173","140,618,207","142,116,426",72,72,1.0000
2021/01/21-08:17,936.6,"137,310,707","140,853,780","142,353,274",72,72,1.0000
2021/01/21-08:18,937.4,"137,543,486","141,089,599","142,590,367",72,72,1.0000
2021/01/21-08:19,938.2,"137,776,510","141,325,663","142,827,706",72,72,1.0000
2021/01/21-08:20,939.0,"138,013,776","141,566,019","143,069,359",72,72,1.0000
2021/01/21-08:21,939.9,"138,251,291","141,806,625","143,311,261",72,72,1.0000
2021/01/21-08:22,940.7,"138,489,055","142,047,481","143,553,413",72,72,1.0000
2021/01/21-08:23,941.5,"138,727,068","142,288,586","143,795,814",72,72,1.0000
2021/01/21-08:24,942.4,"138,965,331","142,529,939","144,038,464",72,72,1.0000
2021/01/21-08:25,943.2,"139,199,701","142,767,349","144,277,149",72,72,1.0000
2021/01/21-08:26,944.0,"139,434,317","143,005,004","144,516,078",72,72,1.0000
2021/01/21-08:27,944.8,"139,669,177","143,242,904","144,755,253",72,72,1.0000
2021/01/21-08:28,945.7,"139,904,283","143,481,050","144,994,673",72,72,1.0000
2021/01/21-08:29,946.5,"140,139,633","143,719,440","145,234,338",72,72,1.0000
2021/01/21-08:30,947.3,"140,375,229","143,958,075","145,474,248",72,72,1.0000
2021/01/21-08:31,948.1,"140,611,070","144,196,956","145,714,403",72,72,1.0000
2021/01/21-08:32,948.9,"140,847,156","144,436,082","145,954,804",72,72,1.0000
2021/01/21-08:33,949.8,"141,083,488","144,675,453","146,195,449",72,72,1.0000
2021/01/21-08:34,950.6,"141,320,064","144,915,069","146,436,340",72,72,1.0000
2021/01/21-08:35,951.4,"141,556,886","145,154,930","146,677,476",72,72,1.0000
2021/01/21-08:36,952.2,"141,793,952","145,395,036","146,918,857",72,72,1.0000
2021/01/21-08:37,953.0,"142,031,264","145,635,388","147,160,483",72,72,1.0000
2021/01/21-08:38,953.8,"142,268,821","145,875,984","147,402,354",72,72,1.0000
2021/01/21-08:39,954.7,"142,506,623","146,116,826","147,644,470",72,72,1.0000
2021/01/21-08:40,955.5,"142,739,756","146,352,946","147,881,844",72,72,1.0000
2021/01/21-08:41,956.3,"142,973,129","146,589,308","148,119,459",72,72,1.0000
2021/01/21-08:42,957.1,"143,206,744","146,825,911","148,357,314",72,72,1.0000
2021/01/21-08:43,957.9,"143,440,599","147,062,754","148,595,411",72,72,1.0000
2021/01/21-08:44,958.7,"143,678,792","147,303,986","148,837,918",72,72,1.0000
2021/01/21-08:45,959.5,"143,917,229","147,545,464","149,080,670",72,72,1.0000
2021/01/21-08:46,960.3,"144,155,912","147,787,186","149,323,667",72,72,1.0000
2021/01/21-08:47,961.2,"144,394,840","148,029,154","149,566,909",72,72,1.0000
2021/01/21-08:48,962.0,"144,634,013","148,271,366","149,810,397",72,72,1.0000
2021/01/21-08:49,962.8,"144,877,548","148,517,993","150,058,319",72,72,1.0000
2021/01/21-08:50,963.7,"145,121,333","148,764,868","150,306,491",72,72,1.0000
2021/01/21-08:51,964.5,"145,365,367","149,011,993","150,554,913",72,72,1.0000
2021/01/21-08:52,965.3,"145,609,650","149,259,367","150,803,583",72,72,1.0000
2021/01/21-08:53,966.2,"145,854,182","149,506,991","151,052,503",72,72,1.0000
2021/01/21-08:54,967.0,"146,098,964","149,754,864","151,301,672",72,72,1.0000
2021/01/21-08:55,967.8,"146,352,278","150,011,373","151,559,520",72,72,1.0000
2021/01/21-08:56,968.7,"146,605,851","150,268,139","151,817,626",72,72,1.0000
2021/01/21-08:57,969.6,"146,859,680","150,525,163","152,075,990",72,72,1.0000
2021/01/21-08:58,936.0,"141,828,852","145,369,659","146,868,202",72,72,1.0000
2021/01/21-08:59,936.8,"142,077,734","145,621,735","147,121,617",72,72,1.0000
2021/01/21-09:00,937.7,"142,326,873","145,874,068","147,375,290",72,72,1.0000
2021/01/21-09:01,938.5,"142,576,270","146,126,659","147,629,220",72,72,1.0000
2021/01/21-09:02,939.4,"142,825,924","146,379,507","147,883,408",72,72,1.0000
2021/01/21-09:03,940.3,"143,075,836","146,632,613","148,137,854",72,72,1.0000
2021/01/21-09:04,941.1,"143,326,005","146,885,977","148,392,557",72,72,1.0000
2021/01/21-09:05,942.0,"143,576,433","147,139,598","148,647,518",72,72,1.0000
2021/01/21-09:06,942.8,"143,827,117","147,393,477","148,902,736",72,72,1.0000
2021/01/21-09:07,943.7,"144,082,251","147,651,857","149,162,477",72,72,1.0000
2021/01/21-09:08,944.6,"144,335,811","147,908,611","149,420,571",72,72,1.0000
2021/01/21-09:09,945.4,"144,585,304","148,161,246","149,674,524",72,72,1.0000
2021/01/21-09:10,946.3,"144,835,050","148,414,135","149,928,731",72,72,1.0000
2021/01/21-09:11,947.1,"145,085,049","148,667,277","150,183,191",72,72,1.0000
2021/01/21-09:12,948.0,"145,335,302","148,920,673","150,437,904",72,72,1.0000
2021/01/21-09:13,948.8,"145,585,809","149,174,322","150,692,871",72,72,1.0000
2021/01/21-09:14,949.7,"145,836,569","149,428,225","150,948,092",72,72,1.0000
2021/01/21-09:15,950.5,"146,087,582","149,682,381","151,203,566",72,72,1.0000
2021/01/21-09:16,951.4,"146,338,849","149,936,790","151,459,293",72,72,1.0000
2021/01/21-09:17,952.2,"146,590,369","150,191,453","151,715,274",72,72,1.0000
2021/01/21-09:18,953.1,"146,843,023","150,447,301","151,972,461",72,72,1.0000
2021/01/21-09:19,953.9,"147,091,020","150,698,441","152,224,919",72,72,1.0000
2021/01/21-09:20,954.8,"147,339,271","150,949,834","152,477,630",72,72,1.0000
2021/01/21-09:21,955.6,"147,587,775","151,201,480","152,730,594",72,72,1.0000
2021/01/21-09:22,956.5,"147,836,532","151,453,380","152,983,812",72,72,1.0000
2021/01/21-09:23,957.3,"148,089,801","151,709,844","153,241,615",72,72,1.0000
2021/01/21-09:24,958.2,"148,343,327","151,966,564","153,499,675",72,72,1.0000
2021/01/21-09:25,959.0,"148,592,720","152,219,100","153,753,529",72,72,1.0000
2021/01/21-09:26,959.9,"148,842,367","152,471,889","154,007,636",72,72,1.0000
2021/01/21-09:27,960.7,"149,092,267","152,724,932","154,261,996",72,72,1.0000
2021/01/21-09:28,961.6,"149,342,420","152,978,228","154,516,610",72,72,1.0000
2021/01/21-09:29,962.4,"149,592,827","153,231,777","154,771,477",72,72,1.0000
2021/01/21-09:30,963.3,"149,843,487","153,485,580","155,026,598",72,72,1.0000
2021/01/21-09:31,964.1,"150,094,400","153,739,636","155,281,972",72,72,1.0000
2021/01/21-09:32,965.0,"150,345,568","153,993,946","155,537,600",72,72,1.0000
2021/01/21-09:33,965.8,"150,596,988","154,248,509","155,793,481",72,72,1.0000
2021/01/21-09:34,966.7,"150,848,662","154,503,326","156,049,615",72,72,1.0000
2021/01/21-09:35,967.5,"151,091,242","154,748,945","156,296,509",72,72,1.0000
2021/01/21-09:36,968.3,"151,334,067","154,994,810","156,543,649",72,72,1.0000
2021/01/21-09:37,969.1,"151,577,137","155,240,920","156,791,033",72,72,1.0000
2021/01/21-09:38,969.9,"151,822,289","155,489,162","157,040,572",72,72,1.0000
2021/01/21-09:39,970.8,"152,072,014","155,742,030","157,294,758",72,72,1.0000
2021/01/21-09:40,971.6,"152,321,993","155,995,152","157,549,198",72,72,1.0000
2021/01/21-09:41,972.5,"152,572,225","156,248,527","157,803,890",72,72,1.0000
2021/01/21-09:42,973.3,"152,822,711","156,502,155","158,058,837",72,72,1.0000
2021/01/21-09:43,974.2,"153,073,450","156,756,037","158,314,036",72,72,1.0000
2021/01/21-09:44,975.0,"153,324,443","157,010,172","158,569,489",72,72,1.0000
2021/01/21-09:45,975.9,"153,570,774","157,259,595","158,820,208",72,72,1.0000
2021/01/21-09:46,976.7,"153,817,355","157,509,266","159,071,176",72,72,1.0000
2021/01/21-09:47,977.5,"154,064,185","157,759,187","159,322,394",72,72,1.0000
2021/01/21-09:48,978.3,"154,306,777","158,004,820","159,569,300",72,72,1.0000
2021/01/21-09:49,979.2,"154,549,615","158,250,697","159,816,452",72,72,1.0000
2021/01/21-09:50,980.0,"154,792,697","158,496,819","160,063,849",72,72,1.0000
2021/01/21-09:51,980.8,"155,036,025","158,743,187","160,311,491",72,72,1.0000
2021/01/21-09:52,981.6,"155,279,598","158,989,799","160,559,379",72,72,1.0000
2021/01/21-09:53,982.5,"155,524,442","159,237,734","160,808,610",72,72,1.0000
2021/01/21-09:54,983.3,"155,769,535","159,485,919","161,058,091",72,72,1.0000
2021/01/21-09:55,984.1,"156,019,269","159,738,795","161,312,285",72,72,1.0000
2021/01/21-09:56,985.0,"156,269,256","159,991,925","161,566,733",72,72,1.0000
2021/01/21-09:57,985.8,"156,519,497","160,245,308","161,821,434",72,72,1.0000
2021/01/21-09:58,986.7,"156,767,947","160,496,849","162,074,271",72,72,1.0000
2021/01/21-09:59,987.5,"157,016,647","160,748,640","162,327,358",72,72,1.0000
2021/01/21-10:00,988.3,"157,265,595","161,000,680","162,580,695",72,72,1.0000
2021/01/21-10:01,989.2,"157,515,853","161,254,080","162,835,412",72,72,1.0000
2021/01/21-10:02,990.0,"157,761,449","161,502,767","163,085,396",72,72,1.0000
2021/01/21-10:03,990.8,"158,007,294","161,751,703","163,335,628",72,72,1.0000
2021/01/21-10:04,991.7,"158,253,388","162,000,889","163,586,110",72,72,1.0000
2021/01/21-10:05,992.5,"158,504,165","162,254,808","163,841,347",72,72,1.0000
2021/01/21-10:06,993.4,"158,755,195","162,508,981","164,096,838",72,72,1.0000
2021/01/21-10:07,994.2,"159,006,478","162,763,407","164,352,582",72,72,1.0000
2021/01/21-10:08,995.1,"159,258,015","163,018,086","164,608,579",72,72,1.0000
2021/01/21-10:09,995.9,"159,509,805","163,273,019","164,864,830",72,72,1.0000
2021/01/21-10:10,996.8,"159,761,849","163,528,206","165,121,334",72,72,1.0000
