time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:18,19.1,"174,960","314,793","387,121",50,50,1.0000
2021/01/21-00:19,19.9,"182,997","325,766","399,326",51,51,1.0000
2021/01/21-00:20,20.7,"191,270","336,976","411,768",51,51,1.0000
2021/01/21-00:21,16.1,"149,504","278,054","345,651",47,47,1.0000
2021/01/21-00:22,16.8,"156,630","288,117","356,945",49,49,1.0000
2021/01/21-00:23,17.6,"163,994","298,417","368,477",50,50,1.0000
2021/01/21-00:24,18.4,"171,594","308,954","380,245",51,51,1.0000
2021/01/21-00:25,19.2,"179,431","319,728","392,251",52,52,1.0000
2021/01/21-00:26,16.6,"154,431","285,042","353,503",47,47,1.0000
2021/01/21-00:27,17.4,"161,811","295,359","365,051",48,48,1.0000
2021/01/21-00:28,18.2,"169,428","305,912","376,836",50,50,1.0000
2021/01/21-00:29,19.0,"177,282","316,703","388,858",51,51,1.0000
2021/01/21-00:30,19.8,"185,373","327,730","401,117",51,51,1.0000
2021/01/21-00:31,16.3,"154,984","284,513","352,521",47,47,1.0000
2021/01/21-00:32,17.1,"162,277","294,743","363,982",48,48,1.0000
2021/01/21-00:33,17.9,"169,807","305,209","375,679",50,50,1.0000
2021/01/21-00:34,18.7,"177,573","315,912","387,614",51,51,1.0000
2021/01/21-00:35,19.5,"185,577","326,852","399,785",51,51,1.0000
2021/01/21-00:36,16.1,"156,633","285,235","352,853",47,47,1.0000
2021/01/21-00:37,16.8,"163,772","295,259","364,088",48,48,1.0000
2021/01/21-00:38,17.6,"171,145","305,516","375,555",49,49,1.0000
2021/01/21-00:39,18.4,"178,749","316,006","387,254",50,50,1.0000
2021/01/21-00:40,19.2,"186,587","326,729","399,187",51,51,1.0000
2021/01/21-00:41,15.6,"136,040","262,838","329,701",47,47,1.0000
2021/01/21-00:42,16.4,"143,088","272,823","340,916",48,48,1.0000
2021/01/21-00:43,17.2,"150,455","283,178","352,525",50,50,1.0000
2021/01/21-00:44,18.0,"158,063","293,774","364,374",51,51,1.0000
2021/01/21-00:45,18.8,"165,912","304,612","376,465",51,51,1.0000
2021/01/21-00:46,17.2,"152,574","285,246","354,571",47,47,1.0000
2021/01/21-00:47,18.0,"160,178","295,838","366,416",48,48,1.0000
2021/01/21-00:48,18.8,"167,899","306,495","378,305",50,50,1.0000
2021/01/21-00:49,19.6,"175,877","317,410","390,452",51,51,1.0000
2021/01/21-00:50,20.3,"184,093","328,562","402,835",52,52,1.0000
2021/01/21-00:51,16.7,"152,991","283,962","352,575",47,47,1.0000
2021/01/21-00:52,17.5,"160,553","294,513","364,378",48,48,1.0000
2021/01/21-00:53,18.3,"168,233","305,129","376,226",50,50,1.0000
2021/01/21-00:54,19.1,"176,149","315,981","388,310",51,51,1.0000
2021/01/21-00:55,19.9,"184,301","327,071","400,631",51,51,1.0000
2021/01/21-00:56,16.7,"153,344","284,264","352,855",47,47,1.0000
2021/01/21-00:57,17.5,"160,791","294,648","364,470",48,48,1.0000
2021/01/21-00:58,18.3,"168,474","305,268","376,321",50,50,1.0000
2021/01/21-00:59,19.1,"176,395","316,124","388,409",51,51,1.0000
2021/01/21-01:00,19.9,"184,552","327,218","400,735",51,51,1.0000
2021/01/21-01:01,17.2,"161,681","294,404","363,751",47,47,1.0000
2021/01/21-01:02,18.0,"169,273","304,933","375,511",48,48,1.0000
2021/01/21-01:03,18.7,"176,853","315,347","387,113",49,49,1.0000
2021/01/21-01:04,19.5,"184,662","325,989","398,944",50,50,1.0000
2021/01/21-01:05,20.3,"192,700","336,860","411,003",51,51,1.0000
2021/01/21-01:06,14.8,"132,077","256,145","321,863",46,46,1.0000
2021/01/21-01:07,15.6,"138,744","265,645","332,551",48,48,1.0000
2021/01/21-01:08,16.4,"145,639","275,374","343,467",49,49,1.0000
2021/01/21-01:09,17.1,"152,762","285,331","354,613",50,50,1.0000
2021/01/21-01:10,17.9,"159,981","295,332","365,781",51,51,1.0000
2021/01/21-01:11,16.2,"148,078","277,246","345,102",46,46,1.0000
2021/01/21-01:12,17.0,"155,143","287,094","356,117",47,47,1.0000
2021/01/21-01:13,17.7,"162,433","297,166","367,355",48,48,1.0000
2021/01/21-01:14,18.5,"169,948","307,462","378,818",49,49,1.0000
2021/01/21-01:15,19.2,"177,686","317,983","390,506",50,50,1.0000
2021/01/21-01:16,17.5,"163,787","297,592","367,393",46,46,1.0000
2021/01/21-01:17,18.2,"171,226","307,814","378,781",47,47,1.0000
2021/01/21-01:18,19.0,"178,952","318,373","390,528",48,48,1.0000
2021/01/21-01:19,19.8,"186,960","329,266","402,631",49,49,1.0000
2021/01/21-01:20,20.6,"195,292","340,534","415,131",50,50,1.0000
2021/01/21-01:21,16.8,"154,034","285,469","354,276",46,46,1.0000
2021/01/21-01:22,17.6,"161,489","295,861","365,899",48,48,1.0000
2021/01/21-01:23,18.4,"168,911","306,117","377,343",49,49,1.0000
2021/01/21-01:24,19.2,"176,562","316,601","389,016",50,50,1.0000
2021/01/21-01:25,19.9,"184,442","327,314","400,917",51,51,1.0000
2021/01/21-01:26,15.7,"143,749","270,856","337,848",45,45,1.0000
2021/01/21-01:27,16.4,"150,810","280,751","348,931",46,46,1.0000
2021/01/21-01:28,17.2,"158,099","290,874","360,242",48,48,1.0000
2021/01/21-01:29,18.0,"165,617","301,225","371,782",49,49,1.0000
2021/01/21-01:30,18.7,"173,364","311,805","383,550",49,49,1.0000
2021/01/21-01:31,14.9,"133,052","257,326","323,130",45,45,1.0000
2021/01/21-01:32,15.7,"139,806","266,862","333,833",46,46,1.0000
2021/01/21-01:33,16.4,"146,892","276,833","345,013",48,48,1.0000
2021/01/21-01:34,17.2,"154,210","287,036","356,426",49,49,1.0000
2021/01/21-01:35,18.0,"161,761","297,472","368,072",49,49,1.0000
2021/01/21-01:36,14.0,"122,259","243,339","307,803",45,45,1.0000
2021/01/21-01:37,14.8,"128,883","252,848","318,522",47,47,1.0000
2021/01/21-01:38,15.6,"135,740","262,590","329,474",48,48,1.0000
2021/01/21-01:39,16.4,"142,830","272,565","340,659",49,49,1.0000
2021/01/21-01:40,17.2,"150,206","282,878","352,203",50,50,1.0000
2021/01/21-01:41,15.9,"141,136","269,120","336,479",46,46,1.0000
2021/01/21-01:42,16.7,"148,371","279,291","347,882",47,47,1.0000
2021/01/21-01:43,17.5,"155,843","289,699","359,521",49,49,1.0000
2021/01/21-01:44,18.3,"163,360","300,102","371,134",50,50,1.0000
2021/01/21-01:45,19.0,"171,111","310,737","382,979",50,50,1.0000
2021/01/21-01:46,16.5,"149,687","279,731","347,955",46,46,1.0000
2021/01/21-01:47,17.2,"157,030","289,959","359,393",47,47,1.0000
2021/01/21-01:48,18.0,"164,606","300,420","371,063",49,49,1.0000
2021/01/21-01:49,18.8,"172,265","310,913","382,744",49,49,1.0000
2021/01/21-01:50,19.5,"180,153","321,634","394,654",50,50,1.0000
2021/01/21-01:51,15.3,"137,482","263,250","329,680",46,46,1.0000
2021/01/21-01:52,16.1,"144,388","273,042","340,682",47,47,1.0000
2021/01/21-01:53,16.9,"151,457","282,996","351,846",49,49,1.0000
2021/01/21-01:54,17.6,"158,759","293,182","363,242",50,50,1.0000
2021/01/21-01:55,18.4,"166,293","303,602","374,871",50,50,1.0000
2021/01/21-01:56,15.2,"138,153","263,663","329,985",47,47,1.0000
2021/01/21-01:57,16.0,"145,042","273,489","341,043",48,48,1.0000
2021/01/21-01:58,16.8,"152,169","283,553","352,338",50,50,1.0000
2021/01/21-01:59,17.6,"159,533","293,853","363,869",51,51,1.0000
2021/01/21-02:00,18.4,"167,133","304,390","375,638",52,52,1.0000
2021/01/21-02:01,15.2,"134,926","260,282","326,539",46,46,1.0000
2021/01/21-02:02,16.0,"141,898","270,191","337,680",48,48,1.0000
2021/01/21-02:03,16.8,"149,108","280,337","349,058",49,49,1.0000
2021/01/21-02:04,17.6,"156,555","290,721","360,672",50,50,1.0000
2021/01/21-02:05,18.4,"164,238","301,340","372,524",51,51,1.0000
2021/01/21-02:06,13.4,"111,317","230,079","293,571",46,46,1.0000
2021/01/21-02:07,14.2,"117,759","239,457","304,180",48,48,1.0000
2021/01/21-02:08,15.0,"124,436","249,071","315,026",49,49,1.0000
2021/01/21-02:09,15.8,"131,500","259,123","326,331",50,50,1.0000
2021/01/21-02:10,16.6,"138,805","269,416","337,877",51,51,1.0000
2021/01/21-02:11,14.7,"124,037","247,693","313,237",46,46,1.0000
2021/01/21-02:12,15.5,"131,022","257,666","324,464",48,48,1.0000
2021/01/21-02:13,16.4,"138,310","267,994","336,066",49,49,1.0000
2021/01/21-02:14,17.2,"145,843","278,566","347,913",51,51,1.0000
2021/01/21-02:15,18.0,"153,530","289,241","359,841",51,51,1.0000
2021/01/21-02:16,14.7,"125,871","249,372","314,852",47,47,1.0000
2021/01/21-02:17,15.5,"132,814","259,303","326,036",48,48,1.0000
2021/01/21-02:18,16.3,"139,999","269,476","337,462",50,50,1.0000
2021/01/21-02:19,17.1,"147,477","279,995","349,255",51,51,1.0000
2021/01/21-02:20,17.9,"155,202","290,758","361,293",52,52,1.0000
2021/01/21-02:21,15.6,"135,587","262,385","329,248",47,47,1.0000
2021/01/21-02:22,16.4,"142,825","272,663","340,800",49,49,1.0000
2021/01/21-02:23,17.2,"150,308","283,186","352,598",50,50,1.0000
2021/01/21-02:24,18.0,"158,036","293,954","364,640",51,51,1.0000
2021/01/21-02:25,18.9,"165,947","304,904","376,865",52,52,1.0000
2021/01/21-02:26,15.6,"137,477","264,276","331,138",48,48,1.0000
2021/01/21-02:27,16.4,"144,653","274,491","342,628",49,49,1.0000
2021/01/21-02:28,17.2,"152,074","284,952","354,363",51,51,1.0000
2021/01/21-02:29,18.0,"159,740","295,657","366,344",52,52,1.0000
2021/01/21-02:30,18.8,"167,477","306,382","378,322",53,53,1.0000
2021/01/21-02:31,15.7,"139,079","266,186","333,178",48,48,1.0000
2021/01/21-02:32,16.5,"146,105","276,201","344,446",49,49,1.0000
2021/01/21-02:33,17.3,"153,373","286,456","355,955",51,51,1.0000
2021/01/21-02:34,18.1,"160,881","296,953","367,704",52,52,1.0000
2021/01/21-02:35,18.9,"168,631","307,691","379,695",53,53,1.0000
2021/01/21-02:36,15.3,"138,019","263,632","329,998",47,47,1.0000
2021/01/21-02:37,16.1,"145,045","273,647","341,265",49,49,1.0000
2021/01/21-02:38,16.9,"152,313","283,903","352,774",50,50,1.0000
2021/01/21-02:39,17.7,"159,821","294,399","364,524",51,51,1.0000
2021/01/21-02:40,18.5,"167,571","305,137","376,514",52,52,1.0000
2021/01/21-02:41,17.6,"163,508","297,931","367,991",47,47,1.0000
2021/01/21-02:42,18.4,"171,282","308,694","380,006",48,48,1.0000
2021/01/21-02:43,19.2,"179,298","319,697","392,263",50,50,1.0000
2021/01/21-02:44,20.1,"187,554","330,941","404,761",51,51,1.0000
2021/01/21-02:45,20.9,"196,105","342,532","417,626",51,51,1.0000
2021/01/21-02:46,18.3,"175,525","312,369","383,445",47,47,1.0000
2021/01/21-02:47,19.1,"183,548","323,432","395,782",48,48,1.0000
2021/01/21-02:48,19.9,"191,816","334,740","408,365",50,50,1.0000
2021/01/21-02:49,20.8,"200,330","346,293","421,193",51,51,1.0000
2021/01/21-02:50,21.6,"208,914","357,866","434,018",52,52,1.0000
2021/01/21-02:51,18.5,"179,111","316,883","388,347",47,47,1.0000
2021/01/21-02:52,19.3,"187,035","327,795","400,512",49,49,1.0000
2021/01/21-02:53,20.2,"195,200","338,948","412,918",50,50,1.0000
2021/01/21-02:54,21.0,"203,606","350,342","425,565",51,51,1.0000
2021/01/21-02:55,21.8,"212,253","361,977","438,454",52,52,1.0000
2021/01/21-02:56,16.5,"157,871","287,967","356,212",47,47,1.0000
2021/01/21-02:57,17.3,"165,172","298,256","367,754",49,49,1.0000
2021/01/21-02:58,18.1,"172,714","308,786","379,537",50,50,1.0000
2021/01/21-02:59,18.9,"180,497","319,557","391,561",51,51,1.0000
2021/01/21-03:00,19.7,"188,574","330,673","403,952",52,52,1.0000
2021/01/21-03:01,16.8,"163,168","294,397","363,117",47,47,1.0000
2021/01/21-03:02,17.6,"170,634","304,903","374,898",48,48,1.0000
2021/01/21-03:03,18.4,"178,346","315,654","386,924",50,50,1.0000
2021/01/21-03:04,19.2,"186,303","326,651","399,195",51,51,1.0000
2021/01/21-03:05,20.1,"194,505","337,892","411,711",52,52,1.0000
2021/01/21-03:06,15.7,"140,915","267,972","334,942",47,47,1.0000
2021/01/21-03:07,16.5,"148,045","278,141","346,386",49,49,1.0000
2021/01/21-03:08,17.3,"155,421","288,556","358,076",51,51,1.0000
2021/01/21-03:09,18.1,"163,041","299,216","370,010",52,52,1.0000
2021/01/21-03:10,18.9,"170,906","310,121","382,190",53,53,1.0000
2021/01/21-03:11,17.0,"152,140","284,039","353,040",47,47,1.0000
2021/01/21-03:12,17.8,"159,660","294,599","364,875",49,49,1.0000
2021/01/21-03:13,18.6,"167,426","305,404","376,955",51,51,1.0000
2021/01/21-03:14,19.4,"175,437","316,455","389,280",52,52,1.0000
2021/01/21-03:15,20.2,"183,693","327,750","401,850",53,53,1.0000
2021/01/21-03:16,17.9,"160,589","295,836","366,242",47,47,1.0000
2021/01/21-03:17,18.7,"168,379","306,666","378,347",49,49,1.0000
2021/01/21-03:18,19.5,"176,415","317,742","390,697",51,51,1.0000
2021/01/21-03:19,20.3,"184,696","329,062","403,292",52,52,1.0000
2021/01/21-03:20,21.1,"193,222","340,628","416,132",53,53,1.0000
2021/01/21-03:21,18.1,"168,557","304,835","375,673",47,47,1.0000
2021/01/21-03:22,19.0,"176,431","315,749","387,861",49,49,1.0000
2021/01/21-03:23,19.8,"184,550","326,907","400,294",51,51,1.0000
2021/01/21-03:24,20.6,"192,914","338,311","412,972",52,52,1.0000
2021/01/21-03:25,21.4,"201,523","349,959","425,896",53,53,1.0000
2021/01/21-03:26,17.8,"170,126","305,116","375,413",47,47,1.0000
2021/01/21-03:27,18.6,"177,896","315,925","387,497",49,49,1.0000
2021/01/21-03:28,19.4,"185,911","326,980","399,827",51,51,1.0000
2021/01/21-03:29,20.2,"194,171","338,280","412,401",52,52,1.0000
2021/01/21-03:30,21.1,"202,676","349,824","425,221",53,53,1.0000
2021/01/21-03:31,17.9,"171,495","306,742","377,148",47,47,1.0000
2021/01/21-03:32,18.7,"179,285","317,573","389,253",49,49,1.0000
2021/01/21-03:33,19.5,"187,321","328,648","401,603",51,51,1.0000
2021/01/21-03:34,20.3,"195,602","339,969","414,198",52,52,1.0000
2021/01/21-03:35,21.1,"204,128","351,534","427,038",53,53,1.0000
2021/01/21-03:36,15.9,"150,198","278,233","345,613",47,47,1.0000
2021/01/21-03:37,16.7,"157,407","288,481","357,137",49,49,1.0000
2021/01/21-03:38,17.6,"164,861","298,975","368,905",51,51,1.0000
2021/01/21-03:39,18.4,"172,560","309,714","380,918",52,52,1.0000
2021/01/21-03:40,19.2,"180,504","320,697","393,177",53,53,1.0000
2021/01/21-03:41,17.6,"168,823","303,041","373,014",47,47,1.0000
2021/01/21-03:42,18.4,"176,531","313,788","385,036",49,49,1.0000
2021/01/21-03:43,19.2,"184,483","324,780","397,303",51,51,1.0000
2021/01/21-03:44,20.0,"192,681","336,017","409,815",52,52,1.0000
2021/01/21-03:45,20.9,"201,124","347,500","422,572",53,53,1.0000
2021/01/21-03:46,17.6,"165,707","299,925","369,898",47,47,1.0000
2021/01/21-03:47,18.4,"173,415","310,672","381,920",49,49,1.0000
2021/01/21-03:48,19.2,"181,367","321,664","394,187",51,51,1.0000
2021/01/21-03:49,20.0,"189,565","332,901","406,699",52,52,1.0000
2021/01/21-03:50,20.9,"198,008","344,384","419,456",53,53,1.0000
2021/01/21-03:51,18.8,"182,021","320,617","392,427",47,47,1.0000
2021/01/21-03:52,19.6,"190,082","331,718","404,802",49,49,1.0000
2021/01/21-03:53,20.4,"198,387","343,063","417,422",51,51,1.0000
2021/01/21-03:54,21.2,"206,938","354,653","430,287",52,52,1.0000
2021/01/21-03:55,22.0,"215,734","366,489","443,398",53,53,1.0000
2021/01/21-03:56,16.5,"151,405","281,758","350,111",47,47,1.0000
2021/01/21-03:57,17.4,"158,858","292,303","361,952",49,49,1.0000
2021/01/21-03:58,18.2,"166,561","303,097","374,042",51,51,1.0000
2021/01/21-03:59,19.0,"174,513","314,140","386,382",52,52,1.0000
2021/01/21-04:00,19.9,"182,715","325,433","398,971",53,53,1.0000
2021/01/21-04:01,17.0,"154,963","287,120","356,229",48,48,1.0000
2021/01/21-04:02,17.9,"162,562","297,810","368,215",49,49,1.0000
2021/01/21-04:03,18.7,"170,410","308,749","380,451",51,51,1.0000
2021/01/21-04:04,19.5,"178,508","319,938","392,936",52,52,1.0000
2021/01/21-04:05,20.4,"186,855","331,376","405,670",53,53,1.0000
2021/01/21-04:06,16.7,"151,303","282,378","351,033",48,48,1.0000
2021/01/21-04:07,17.6,"158,658","292,772","362,702",49,49,1.0000
2021/01/21-04:08,18.4,"166,257","303,411","374,616",51,51,1.0000
2021/01/21-04:09,19.2,"174,251","314,496","386,997",52,52,1.0000
2021/01/21-04:10,20.0,"182,340","325,625","399,401",53,53,1.0000
2021/01/21-04:11,18.4,"170,701","308,010","379,279",48,48,1.0000
2021/01/21-04:12,19.2,"178,554","318,902","391,447",49,49,1.0000
2021/01/21-04:13,20.1,"186,652","330,040","403,859",51,51,1.0000
2021/01/21-04:14,20.9,"194,995","341,423","416,516",52,52,1.0000
2021/01/21-04:15,21.7,"203,584","353,051","429,419",53,53,1.0000
2021/01/21-04:16,18.2,"170,645","307,181","378,126",48,48,1.0000
2021/01/21-04:17,19.0,"178,436","318,011","390,231",49,49,1.0000
2021/01/21-04:18,19.8,"186,472","329,086","402,581",51,51,1.0000
2021/01/21-04:19,20.7,"194,752","340,407","415,176",52,52,1.0000
2021/01/21-04:20,21.5,"203,187","351,830","427,853",53,53,1.0000
2021/01/21-04:21,18.0,"165,987","301,595","372,152",48,48,1.0000
2021/01/21-04:22,18.8,"173,350","311,895","383,683",49,49,1.0000
2021/01/21-04:23,19.5,"180,951","322,432","395,452",51,51,1.0000
2021/01/21-04:24,20.3,"188,788","333,206","407,457",52,52,1.0000
2021/01/21-04:25,21.1,"196,862","344,216","419,699",53,53,1.0000
2021/01/21-04:26,16.4,"154,877","284,818","352,998",48,48,1.0000
2021/01/21-04:27,17.2,"161,784","294,661","364,073",49,49,1.0000
2021/01/21-04:28,18.0,"168,927","304,741","375,384",51,51,1.0000
2021/01/21-04:29,18.8,"176,307","315,058","386,932",52,52,1.0000
2021/01/21-04:30,19.6,"183,924","325,611","398,717",53,53,1.0000
2021/01/21-04:31,15.0,"136,534","261,323","327,343",48,48,1.0000
2021/01/21-04:32,15.8,"143,025","270,751","338,002",49,49,1.0000
2021/01/21-04:33,16.6,"149,753","280,415","348,898",51,51,1.0000
2021/01/21-04:34,17.4,"156,717","290,316","360,030",52,52,1.0000
2021/01/21-04:35,18.2,"163,919","300,454","371,400",53,53,1.0000
2021/01/21-04:36,13.0,"107,097","224,159","286,938",47,47,1.0000
2021/01/21-04:37,13.8,"113,251","233,301","297,333",49,49,1.0000
2021/01/21-04:38,14.6,"119,646","242,684","307,969",51,51,1.0000
2021/01/21-04:39,15.4,"126,282","252,308","318,846",52,52,1.0000
2021/01/21-04:40,16.2,"133,313","262,378","330,191",53,53,1.0000
2021/01/21-04:41,14.2,"118,217","239,760","304,419",47,47,1.0000
2021/01/21-04:42,15.0,"124,886","249,469","315,402",49,49,1.0000
2021/01/21-04:43,15.8,"131,800","259,422","326,630",51,51,1.0000
2021/01/21-04:44,16.6,"138,872","269,483","337,944",52,52,1.0000
2021/01/21-04:45,17.4,"146,185","279,784","349,498",53,53,1.0000
2021/01/21-04:46,15.3,"129,334","255,102","321,532",47,47,1.0000
2021/01/21-04:47,16.1,"136,278","265,034","332,717",48,48,1.0000
2021/01/21-04:48,16.9,"143,586","275,382","344,340",50,50,1.0000
2021/01/21-04:49,17.7,"151,032","285,816","356,027",51,51,1.0000
2021/01/21-04:50,18.5,"158,719","296,491","367,956",52,52,1.0000
2021/01/21-04:51,15.6,"134,759","261,661","328,566",47,47,1.0000
2021/01/21-04:52,16.4,"141,906","271,847","340,027",48,48,1.0000
2021/01/21-04:53,17.3,"149,422","282,454","351,931",50,50,1.0000
2021/01/21-04:54,18.1,"157,187","293,311","364,083",51,51,1.0000
2021/01/21-04:55,18.9,"165,048","304,211","376,259",52,52,1.0000
2021/01/21-04:56,14.3,"124,124","246,235","311,131",47,47,1.0000
2021/01/21-04:57,15.1,"130,856","256,005","322,176",49,49,1.0000
2021/01/21-04:58,16.0,"137,832","266,021","333,467",50,50,1.0000
2021/01/21-04:59,16.8,"145,053","276,282","345,003",52,52,1.0000
2021/01/21-05:00,17.6,"152,520","286,788","356,783",52,52,1.0000
2021/01/21-05:01,14.0,"121,868","242,948","307,412",47,47,1.0000
2021/01/21-05:02,14.9,"128,516","252,636","318,375",49,49,1.0000
2021/01/21-05:03,15.7,"135,410","262,569","329,582",50,50,1.0000
2021/01/21-05:04,16.5,"142,548","272,747","341,035",52,52,1.0000
2021/01/21-05:05,17.3,"149,931","283,170","352,733",52,52,1.0000
2021/01/21-05:06,14.0,"122,284","243,364","307,828",47,47,1.0000
2021/01/21-05:07,14.8,"128,754","252,771","318,466",49,49,1.0000
2021/01/21-05:08,15.6,"135,461","262,414","329,341",50,50,1.0000
2021/01/21-05:09,16.4,"142,405","272,295","340,453",51,51,1.0000
2021/01/21-05:10,17.2,"149,586","282,412","351,802",52,52,1.0000
2021/01/21-05:11,14.5,"123,331","245,956","311,069",46,46,1.0000
2021/01/21-05:12,15.2,"129,988","255,550","321,894",48,48,1.0000
2021/01/21-05:13,16.0,"136,882","265,381","332,956",49,49,1.0000
2021/01/21-05:14,16.8,"144,013","275,448","344,255",50,50,1.0000
2021/01/21-05:15,17.6,"151,380","285,752","355,790",51,51,1.0000
2021/01/21-05:16,15.3,"132,746","258,411","324,798",46,46,1.0000
2021/01/21-05:17,16.1,"139,652","268,254","335,873",48,48,1.0000
2021/01/21-05:18,16.8,"146,671","278,158","346,987",49,49,1.0000
2021/01/21-05:19,17.6,"153,923","288,295","358,333",50,50,1.0000
2021/01/21-05:20,18.4,"161,408","298,664","369,912",51,51,1.0000
2021/01/21-05:21,15.5,"138,012","264,501","331,234",46,46,1.0000
2021/01/21-05:22,16.3,"144,860","274,235","342,177",48,48,1.0000
2021/01/21-05:23,17.1,"151,838","284,097","353,250",49,49,1.0000
2021/01/21-05:24,17.8,"159,048","294,193","364,555",51,51,1.0000
2021/01/21-05:25,18.6,"166,400","304,378","375,929",51,51,1.0000
2021/01/21-05:26,14.8,"132,902","256,713","322,322",46,46,1.0000
2021/01/21-05:27,15.5,"139,361","266,005","332,802",48,48,1.0000
2021/01/21-05:28,16.3,"146,048","275,525","343,511",49,49,1.0000
2021/01/21-05:29,17.1,"152,877","285,136","354,289",50,50,1.0000
2021/01/21-05:30,17.8,"159,930","294,971","365,290",51,51,1.0000
2021/01/21-05:31,15.1,"137,862","262,857","328,963",46,46,1.0000
2021/01/21-05:32,15.9,"144,424","272,253","339,547",47,47,1.0000
2021/01/21-05:33,16.6,"151,215","281,878","350,360",49,49,1.0000
2021/01/21-05:34,17.4,"158,235","291,731","361,401",50,50,1.0000
2021/01/21-05:35,18.2,"165,483","301,812","372,671",51,51,1.0000
2021/01/21-05:36,13.8,"118,032","238,236","302,333",46,46,1.0000
2021/01/21-05:37,14.6,"124,274","247,364","312,670",47,47,1.0000
2021/01/21-05:38,15.4,"130,749","256,723","323,240",49,49,1.0000
2021/01/21-05:39,16.1,"137,457","266,316","334,042",50,50,1.0000
2021/01/21-05:40,16.9,"144,397","276,141","345,077",51,51,1.0000
2021/01/21-05:41,14.2,"122,382","244,132","308,877",46,46,1.0000
2021/01/21-05:42,15.0,"128,749","253,384","319,339",48,48,1.0000
2021/01/21-05:43,15.8,"135,348","262,868","330,033",50,50,1.0000
2021/01/21-05:44,16.6,"142,247","272,703","341,099",51,51,1.0000
2021/01/21-05:45,17.4,"149,382","282,775","352,402",52,52,1.0000
2021/01/21-05:46,15.5,"133,580","259,915","326,583",47,47,1.0000
2021/01/21-05:47,16.2,"140,382","269,654","337,553",48,48,1.0000
2021/01/21-05:48,17.0,"147,422","279,630","348,761",50,50,1.0000
2021/01/21-05:49,17.8,"154,698","289,843","360,205",51,51,1.0000
2021/01/21-05:50,18.6,"162,211","300,292","371,886",52,52,1.0000
2021/01/21-05:51,15.5,"131,710","258,045","324,713",47,47,1.0000
2021/01/21-05:52,16.2,"138,513","267,784","335,684",48,48,1.0000
2021/01/21-05:53,17.0,"145,304","277,409","346,496",50,50,1.0000
2021/01/21-05:54,17.8,"152,323","287,262","357,538",51,51,1.0000
2021/01/21-05:55,18.6,"159,625","297,448","368,934",52,52,1.0000
2021/01/21-05:56,15.3,"131,154","256,922","323,352",46,46,1.0000
2021/01/21-05:57,16.1,"137,737","266,390","334,030",48,48,1.0000
2021/01/21-05:58,16.9,"144,552","276,090","344,940",50,50,1.0000
2021/01/21-05:59,17.7,"151,654","286,129","356,210",51,51,1.0000
2021/01/21-06:00,18.4,"158,992","296,404","367,717",52,52,1.0000
2021/01/21-06:01,15.4,"133,531","259,763","326,387",47,47,1.0000
2021/01/21-06:02,16.2,"140,055","269,172","337,007",49,49,1.0000
2021/01/21-06:03,17.0,"146,813","278,815","347,859",50,50,1.0000
2021/01/21-06:04,17.8,"153,803","288,690","358,944",52,52,1.0000
2021/01/21-06:05,18.5,"161,025","298,797","370,261",52,52,1.0000
2021/01/21-06:06,15.2,"131,854","257,313","323,614",47,47,1.0000
2021/01/21-06:07,16.0,"138,317","266,661","334,171",49,49,1.0000
2021/01/21-06:08,16.8,"145,012","276,241","344,961",51,51,1.0000
2021/01/21-06:09,17.6,"151,939","286,053","355,984",52,52,1.0000
2021/01/21-06:10,18.3,"159,100","296,099","367,239",53,53,1.0000
2021/01/21-06:11,15.6,"135,002","261,749","328,589",47,47,1.0000
2021/01/21-06:12,16.3,"141,568","271,200","339,250",49,49,1.0000
2021/01/21-06:13,17.1,"148,284","280,750","349,988",51,51,1.0000
2021/01/21-06:14,17.9,"155,229","290,528","360,955",52,52,1.0000
2021/01/21-06:15,18.6,"162,402","300,534","372,150",52,52,1.0000
2021/01/21-06:16,16.3,"142,247","271,622","339,564",47,47,1.0000
2021/01/21-06:17,17.0,"148,963","281,171","350,302",48,48,1.0000
2021/01/21-06:18,17.8,"155,908","290,949","361,269",50,50,1.0000
2021/01/21-06:19,18.6,"163,081","300,956","372,464",51,51,1.0000
2021/01/21-06:20,19.3,"170,483","311,191","383,887",52,52,1.0000
2021/01/21-06:21,16.4,"146,168","276,161","344,363",46,46,1.0000
2021/01/21-06:22,17.2,"153,217","286,043","355,433",48,48,1.0000
2021/01/21-06:23,18.0,"160,601","296,364","366,985",49,49,1.0000
2021/01/21-06:24,18.8,"168,222","306,922","378,775",51,51,1.0000
2021/01/21-06:25,19.6,"176,213","317,900","391,006",51,51,1.0000
2021/01/21-06:26,16.9,"149,669","281,465","350,423",46,46,1.0000
2021/01/21-06:27,17.7,"157,024","291,756","361,946",48,48,1.0000
2021/01/21-06:28,18.5,"164,616","302,285","373,706",50,50,1.0000
2021/01/21-06:29,19.3,"172,445","313,050","385,703",51,51,1.0000
2021/01/21-06:30,20.1,"180,510","324,052","397,936",52,52,1.0000
2021/01/21-06:31,16.8,"148,095","279,221","347,899",47,47,1.0000
2021/01/21-06:32,17.5,"155,396","289,459","359,368",48,48,1.0000
2021/01/21-06:33,18.3,"162,934","299,934","371,074",50,50,1.0000
