time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:44,18.4,"55,064","96,066","116,903",26,11,0.5083
2021/01/21-06:45,19.2,"57,917","99,906","121,156",27,14,0.8230
2021/01/21-06:46,19.6,"59,834","102,291","123,737",27,13,0.7512
2021/01/21-06:47,17.0,"51,612","90,900","111,018",22,13,0.7512
2021/01/21-06:48,17.8,"54,327","94,602","115,133",23,13,0.7512
2021/01/21-06:49,18.6,"57,121","98,383","119,329",24,14,0.8230
2021/01/21-06:50,19.4,"59,995","102,244","123,603",26,15,0.8843
2021/01/21-06:51,20.2,"63,057","106,615","128,587",27,15,0.8843
2021/01/21-06:52,20.7,"64,757","108,322","130,233",27,15,0.8843
2021/01/21-06:53,21.5,"67,799","112,333","134,650",27,15,0.8843
2021/01/21-06:54,22.2,"70,918","116,422","139,146",29,17,0.9649
2021/01/21-06:55,23.0,"74,116","120,590","143,721",29,17,0.9649
2021/01/21-06:56,23.8,"77,393","124,836","148,373",30,17,0.9649
2021/01/21-06:57,14.1,"43,111","78,452","96,914",13,9,0.2728
2021/01/21-06:58,14.9,"45,490","81,800","100,669",15,9,0.2728
2021/01/21-06:59,15.7,"47,946","85,226","104,502",17,11,0.5083
2021/01/21-07:00,16.4,"50,590","89,161","109,042",18,10,0.4020
2021/01/21-07:01,17.2,"53,203","92,743","113,031",19,11,0.5083
2021/01/21-07:02,13.6,"40,647","75,963","94,479",15,8,0.1730
2021/01/21-07:03,14.3,"42,997","79,283","98,205",16,8,0.1730
2021/01/21-07:04,15.1,"45,426","82,681","102,010",17,8,0.1730
2021/01/21-07:05,15.9,"47,932","86,158","105,893",20,10,0.4020
2021/01/21-07:06,16.7,"50,518","89,712","109,854",21,10,0.4020
2021/01/21-07:07,17.5,"53,181","93,345","113,894",23,12,0.6502
2021/01/21-07:08,18.2,"55,922","97,056","118,011",24,12,0.6502
2021/01/21-07:09,19.0,"58,742","100,845","122,207",26,13,0.7512
2021/01/21-07:10,19.8,"61,640","104,713","126,481",27,14,0.8230
2021/01/21-07:11,20.0,"63,135","106,520","128,419",27,12,0.6502
2021/01/21-07:12,17.1,"53,545","93,224","113,570",23,12,0.6502
2021/01/21-07:13,17.4,"54,870","94,643","114,964",23,12,0.6502
2021/01/21-07:14,18.2,"57,588","98,313","119,033",25,15,0.8843
2021/01/21-07:15,18.9,"60,382","102,060","123,179",26,13,0.7512
2021/01/21-07:16,19.7,"63,254","105,884","127,402",26,15,0.8843
2021/01/21-07:17,16.3,"47,185","85,573","105,313",23,12,0.6502
2021/01/21-07:18,17.1,"49,791","89,131","109,271",24,12,0.6502
2021/01/21-07:19,17.8,"52,474","92,766","113,305",25,13,0.7512
2021/01/21-07:20,18.6,"55,234","96,478","117,416",26,13,0.7512
2021/01/21-07:21,19.2,"57,743","99,767","121,032",27,13,0.7512
2021/01/21-07:22,19.8,"60,267","103,053","124,637",27,13,0.7512
2021/01/21-07:23,20.6,"63,246","107,001","128,992",28,14,0.8230
2021/01/21-07:24,21.4,"66,303","111,028","133,425",29,15,0.8843
2021/01/21-07:25,22.2,"69,438","115,133","137,937",30,15,0.8843
2021/01/21-07:26,22.9,"72,538","119,132","142,314",31,16,0.9363
2021/01/21-07:27,14.1,"42,389","78,006","96,585",14,8,0.1730
2021/01/21-07:28,14.8,"44,790","81,377","100,362",16,9,0.2728
2021/01/21-07:29,15.6,"47,268","84,825","104,217",18,11,0.5083
2021/01/21-07:30,16.4,"49,826","88,352","108,150",19,11,0.5083
2021/01/21-07:31,17.0,"52,077","91,365","111,483",19,11,0.5083
2021/01/21-07:32,11.0,"31,801","63,592","80,566",9,5,0.0117
2021/01/21-07:33,11.8,"33,911","66,689","84,077",10,5,0.0117
2021/01/21-07:34,12.6,"36,101","69,866","87,668",12,6,0.0384
2021/01/21-07:35,13.4,"38,370","73,122","91,338",15,8,0.1730
2021/01/21-07:36,14.0,"40,393","75,958","94,515",16,8,0.1730
2021/01/21-07:37,14.1,"40,853","76,453","95,024",17,9,0.2728
2021/01/21-07:38,14.8,"43,270","79,858","98,843",19,10,0.4020
2021/01/21-07:39,15.6,"45,767","83,341","102,740",21,10,0.4020
2021/01/21-07:40,16.4,"48,344","86,905","106,717",22,10,0.4020
2021/01/21-07:41,16.9,"50,346","89,548","109,629",23,12,0.6502
2021/01/21-07:42,17.0,"51,379","90,616","110,711",22,11,0.5083
2021/01/21-07:43,17.8,"54,090","94,313","114,823",24,12,0.6502
2021/01/21-07:44,18.6,"56,880","98,090","119,014",26,13,0.7512
2021/01/21-07:45,19.3,"59,750","101,947","123,284",26,12,0.6502
2021/01/21-07:46,20.0,"62,407","105,418","127,097",27,15,0.8843
2021/01/21-07:47,15.7,"46,498","84,176","103,618",20,10,0.4020
2021/01/21-07:48,16.5,"49,083","87,748","107,604",22,11,0.5083
2021/01/21-07:49,17.3,"51,748","91,399","111,669",23,12,0.6502
2021/01/21-07:50,18.1,"54,492","95,130","115,814",24,12,0.6502
2021/01/21-07:51,18.6,"56,627","97,906","118,859",25,12,0.6502
2021/01/21-07:52,18.5,"57,595","98,771","119,680",24,11,0.5083
2021/01/21-07:53,19.3,"60,462","102,625","123,947",25,12,0.6502
2021/01/21-07:54,19.3,"60,937","102,708","123,803",24,11,0.5083
2021/01/21-07:55,20.0,"63,860","106,600","128,102",25,12,0.6502
2021/01/21-07:56,20.8,"66,747","110,388","132,267",26,13,0.7512
2021/01/21-07:57,11.0,"31,712","63,233","80,030",9,6,0.0384
2021/01/21-07:58,11.8,"33,808","66,299","83,502",10,6,0.0384
2021/01/21-07:59,12.6,"35,983","69,443","87,053",12,8,0.1730
2021/01/21-08:00,13.4,"38,235","72,665","90,682",13,8,0.1730
2021/01/21-08:01,14.0,"40,279","75,522","93,880",14,8,0.1730
2021/01/21-08:02,10.1,"27,987","58,279","74,560",8,5,0.0117
2021/01/21-08:03,10.8,"29,984","61,246","77,933",9,5,0.0117
2021/01/21-08:04,11.6,"32,059","64,290","81,385",11,5,0.0117
2021/01/21-08:05,12.4,"34,213","67,414","84,915",13,7,0.0901
2021/01/21-08:06,13.0,"35,948","69,876","87,682",14,8,0.1730
2021/01/21-08:07,12.8,"36,342","70,114","87,854",14,8,0.1730
2021/01/21-08:08,13.5,"38,464","73,085","91,181",15,8,0.1730
2021/01/21-08:09,14.3,"40,811","76,401","94,903",17,9,0.2728
2021/01/21-08:10,15.1,"43,235","79,795","98,704",19,12,0.6502
2021/01/21-08:11,15.7,"45,411","82,767","102,010",20,10,0.4020
2021/01/21-08:12,12.4,"36,193","69,411","86,919",13,6,0.0384
2021/01/21-08:13,13.2,"38,426","72,613","90,528",14,6,0.0384
2021/01/21-08:14,14.0,"40,737","75,894","94,216",17,8,0.1730
2021/01/21-08:15,14.7,"43,127","79,254","97,981",18,9,0.2728
2021/01/21-08:16,15.5,"45,595","82,691","101,825",19,9,0.2728
2021/01/21-08:17,14.9,"45,247","81,852","100,844",17,8,0.1730
2021/01/21-08:18,15.6,"47,464","84,595","103,744",18,8,0.1730
2021/01/21-08:19,16.4,"49,995","88,078","107,626",19,9,0.2728
2021/01/21-08:20,16.8,"51,405","89,616","109,154",20,9,0.2728
2021/01/21-08:21,16.8,"52,083","90,363","109,930",19,8,0.1730
2021/01/21-08:22,16.0,"51,390","88,649","107,788",17,7,0.0901
2021/01/21-08:23,16.8,"53,939","92,133","111,664",18,7,0.0901
2021/01/21-08:24,17.4,"56,272","94,940","114,606",19,8,0.1730
2021/01/21-08:25,18.1,"58,942","98,528","118,579",20,9,0.2728
2021/01/21-08:26,18.8,"61,222","101,161","121,296",21,9,0.2728
2021/01/21-08:27,9.0,"25,174","52,855","67,850",5,4,0.0020
2021/01/21-08:28,9.7,"26,967","55,548","70,920",5,4,0.0020
2021/01/21-08:29,10.4,"28,832","58,314","74,063",8,6,0.0384
2021/01/21-08:30,11.1,"30,770","61,152","77,279",9,6,0.0384
2021/01/21-08:31,11.9,"32,780","64,062","80,567",9,7,0.0901
2021/01/21-08:32,5.7,"15,237","39,092","52,482",0,0,0.0000
2021/01/21-08:33,6.4,"16,721","41,476","55,244",0,0,0.0000
2021/01/21-08:34,7.1,"18,278","43,933","58,078",2,1,0.0000
2021/01/21-08:35,7.8,"19,907","46,463","60,985",4,2,0.0000
2021/01/21-08:36,8.3,"21,029","47,852","62,422",5,2,0.0000
2021/01/21-08:37,6.3,"16,045","40,017","53,329",0,0,0.0000
2021/01/21-08:38,7.0,"17,554","42,392","56,067",1,0,0.0000
2021/01/21-08:39,7.7,"19,133","44,837","58,875",4,2,0.0000
2021/01/21-08:40,8.4,"20,782","47,352","61,752",6,2,0.0000
2021/01/21-08:41,9.0,"22,355","49,704","64,431",7,4,0.0020
2021/01/21-08:42,7.2,"18,585","43,752","57,564",2,1,0.0000
2021/01/21-08:43,7.9,"20,190","46,223","60,399",4,3,0.0001
2021/01/21-08:44,8.6,"21,866","48,764","63,303",6,4,0.0020
2021/01/21-08:45,9.3,"23,611","51,375","66,277",8,5,0.0117
2021/01/21-08:46,10.0,"25,312","53,873","69,109",9,6,0.0384
2021/01/21-08:47,8.3,"21,681","48,147","62,504",5,4,0.0020
2021/01/21-08:48,9.0,"23,409","50,758","65,485",7,5,0.0117
2021/01/21-08:49,9.7,"25,209","53,441","68,538",8,5,0.0117
2021/01/21-08:50,10.4,"27,080","56,195","71,662",10,7,0.0901
2021/01/21-08:51,11.0,"28,794","58,653","74,433",11,8,0.1730
2021/01/21-08:52,8.6,"23,308","50,442","65,144",5,3,0.0001
2021/01/21-08:53,9.3,"25,065","53,082","68,153",6,5,0.0117
2021/01/21-08:54,10.0,"26,892","55,792","71,234",8,6,0.0384
2021/01/21-08:55,10.7,"28,791","58,574","74,386",9,7,0.0901
2021/01/21-08:56,11.3,"30,647","61,244","77,397",10,7,0.0901
2021/01/21-08:57,8.0,"22,728","49,169","63,580",3,2,0.0000
2021/01/21-08:58,8.7,"24,428","51,753","66,534",4,4,0.0020
2021/01/21-08:59,9.4,"26,200","54,407","69,559",6,5,0.0117
2021/01/21-09:00,10.1,"28,043","57,133","72,655",7,5,0.0117
2021/01/21-09:01,10.7,"29,729","59,564","75,398",8,7,0.0901
2021/01/21-09:02,5.7,"15,292","38,894","52,114",0,0,0.0000
2021/01/21-09:03,6.4,"16,763","41,248","54,838",0,0,0.0000
2021/01/21-09:04,7.1,"18,014","42,922","56,625",1,1,0.0000
2021/01/21-09:05,7.8,"19,599","45,372","59,439",3,3,0.0001
2021/01/21-09:06,8.5,"21,140","47,709","62,110",5,4,0.0020
2021/01/21-09:07,6.9,"18,023","42,671","56,266",1,1,0.0000
2021/01/21-09:08,7.5,"19,432","44,824","58,731",1,1,0.0000
2021/01/21-09:09,8.2,"21,056","47,314","61,584",4,1,0.0000
2021/01/21-09:10,8.8,"22,749","49,873","64,506",6,4,0.0020
2021/01/21-09:11,9.5,"24,399","52,319","67,286",7,4,0.0020
2021/01/21-09:12,7.7,"20,670","46,747","61,006",2,1,0.0000
2021/01/21-09:13,8.4,"22,323","49,266","63,888",4,2,0.0000
2021/01/21-09:14,9.1,"24,154","52,285","67,469",6,4,0.0020
2021/01/21-09:15,9.8,"25,947","54,944","70,490",8,4,0.0020
2021/01/21-09:16,10.3,"27,408","57,045","72,860",9,6,0.0384
2021/01/21-09:17,8.5,"23,540","50,944","65,822",4,3,0.0001
2021/01/21-09:18,9.2,"25,274","53,544","68,785",6,3,0.0001
2021/01/21-09:19,9.9,"27,078","56,214","71,818",8,5,0.0117
2021/01/21-09:20,10.6,"28,952","58,953","74,921",9,6,0.0384
2021/01/21-09:21,11.2,"30,604","61,297","77,555",10,7,0.0901
2021/01/21-09:22,8.8,"25,299","53,101","68,147",5,5,0.0117
2021/01/21-09:23,9.5,"27,083","55,769","71,184",6,4,0.0020
2021/01/21-09:24,10.2,"28,939","58,507","74,293",8,6,0.0384
2021/01/21-09:25,11.0,"30,865","61,317","77,473",9,9,0.2728
2021/01/21-09:26,11.6,"32,749","64,014","80,512",10,9,0.2728
2021/01/21-09:27,8.5,"25,793","53,162","68,026",4,4,0.0020
2021/01/21-09:28,9.2,"27,542","55,794","71,028",4,3,0.0001
2021/01/21-09:29,9.9,"29,362","58,498","74,102",7,6,0.0384
2021/01/21-09:30,10.6,"31,254","61,273","77,247",7,6,0.0384
2021/01/21-09:31,11.3,"33,217","64,119","80,464",8,6,0.0384
2021/01/21-09:32,6.1,"15,686","40,025","53,618",0,0,0.0000
2021/01/21-09:33,6.8,"17,191","42,413","56,377",0,0,0.0000
2021/01/21-09:34,7.5,"18,767","44,872","59,206",3,2,0.0000
2021/01/21-09:35,8.2,"20,414","47,403","62,107",6,4,0.0020
2021/01/21-09:36,8.8,"22,019","49,821","64,867",8,3,0.0001
2021/01/21-09:37,7.4,"19,155","45,226","59,546",3,2,0.0000
2021/01/21-09:38,8.2,"20,800","47,754","62,444",5,3,0.0001
2021/01/21-09:39,8.9,"22,516","50,353","65,413",7,3,0.0001
2021/01/21-09:40,9.6,"24,303","53,023","68,453",9,2,0.0000
2021/01/21-09:41,10.2,"25,874","55,321","71,056",10,4,0.0020
2021/01/21-09:42,7.4,"19,460","45,462","59,752",2,1,0.0000
2021/01/21-09:43,8.1,"21,117","48,019","62,687",4,1,0.0000
2021/01/21-09:44,8.8,"22,955","51,080","66,324",7,2,0.0000
2021/01/21-09:45,9.6,"24,776","53,818","69,447",8,3,0.0001
2021/01/21-09:46,10.2,"26,556","56,446","72,431",9,4,0.0020
2021/01/21-09:47,8.8,"23,481","51,588","66,825",6,3,0.0001
2021/01/21-09:48,9.6,"25,299","54,324","69,946",7,4,0.0020
2021/01/21-09:49,10.3,"27,192","57,135","73,141",9,5,0.0117
2021/01/21-09:50,11.0,"29,159","60,019","76,411",11,6,0.0384
2021/01/21-09:51,11.7,"31,303","63,655","80,800",13,8,0.1730
2021/01/21-09:52,10.7,"29,628","60,682","77,283",10,6,0.0384
2021/01/21-09:53,11.4,"31,633","63,604","80,590",11,7,0.0901
2021/01/21-09:54,12.1,"33,711","66,600","83,971",13,9,0.2728
2021/01/21-09:55,12.9,"35,864","69,671","87,426",14,9,0.2728
2021/01/21-09:56,13.4,"37,749","72,265","90,318",14,9,0.2728
2021/01/21-09:57,8.3,"23,570","51,697","67,071",4,2,0.0000
2021/01/21-09:58,9.1,"25,338","54,384","70,142",5,3,0.0001
2021/01/21-09:59,9.8,"27,181","57,144","73,287",7,4,0.0020
2021/01/21-10:00,10.5,"29,206","60,409","77,136",9,6,0.0384
2021/01/21-10:01,11.2,"31,051","63,084","80,160",10,6,0.0384
2021/01/21-10:02,9.2,"26,272","55,847","71,891",6,2,0.0000
2021/01/21-10:03,10.0,"28,131","58,624","75,053",7,3,0.0001
2021/01/21-10:04,10.7,"30,064","61,475","78,289",9,5,0.0117
2021/01/21-10:05,11.4,"32,072","64,400","81,599",10,5,0.0117
2021/01/21-10:06,12.1,"34,039","67,216","84,770",11,6,0.0384
2021/01/21-10:07,10.3,"29,822","60,695","77,284",7,3,0.0001
2021/01/21-10:08,11.0,"31,786","63,577","80,551",8,4,0.0020
2021/01/21-10:09,11.7,"33,824","66,533","83,891",9,4,0.0020
2021/01/21-10:10,12.5,"35,936","69,563","87,306",12,6,0.0384
2021/01/21-10:11,13.0,"37,734","72,358","90,583",13,6,0.0384
2021/01/21-10:12,7.3,"20,241","47,801","63,064",2,2,0.0000
2021/01/21-10:13,8.1,"21,912","50,390","66,038",4,3,0.0001
2021/01/21-10:14,8.8,"23,657","53,052","69,085",7,3,0.0001
2021/01/21-10:15,9.6,"25,494","55,824","72,249",9,4,0.0020
2021/01/21-10:16,10.2,"27,119","58,228","74,979",10,5,0.0117
2021/01/21-10:17,7.6,"20,157","47,689","62,877",4,2,0.0000
2021/01/21-10:18,8.3,"21,852","50,302","65,874",5,3,0.0001
2021/01/21-10:19,9.1,"23,620","52,988","68,945",7,3,0.0001
2021/01/21-10:20,9.8,"25,463","55,748","72,090",9,4,0.0020
2021/01/21-10:21,10.3,"26,828","57,432","73,844",10,5,0.0117
2021/01/21-10:22,7.9,"20,686","48,312","63,475",5,2,0.0000
2021/01/21-10:23,8.7,"22,432","50,993","66,548",6,4,0.0020
2021/01/21-10:24,9.4,"24,254","53,750","69,697",9,3,0.0001
2021/01/21-10:25,10.2,"26,151","56,581","72,921",11,4,0.0020
2021/01/21-10:26,10.9,"28,123","59,489","76,220",12,5,0.0117
2021/01/21-10:27,7.5,"19,915","47,022","61,967",3,1,0.0000
2021/01/21-10:28,8.2,"21,356","48,954","64,041",4,1,0.0000
2021/01/21-10:29,8.9,"23,108","51,624","67,096",7,3,0.0001
2021/01/21-10:30,9.6,"24,934","54,367","70,224",8,3,0.0001
2021/01/21-10:31,10.2,"26,564","56,776","72,960",9,4,0.0020
2021/01/21-10:32,8.5,"22,602","50,616","65,878",5,2,0.0000
2021/01/21-10:33,9.1,"24,142","52,647","68,051",6,2,0.0000
2021/01/21-10:34,9.9,"25,993","55,416","71,205",8,3,0.0001
2021/01/21-10:35,10.6,"27,918","58,259","74,432",10,4,0.0020
2021/01/21-10:36,11.0,"29,133","59,993","76,384",10,4,0.0020
2021/01/21-10:37,9.3,"25,525","54,238","69,730",6,2,0.0000
2021/01/21-10:38,10.0,"27,393","57,024","72,900",7,3,0.0001
2021/01/21-10:39,10.8,"29,335","59,883","76,144",8,3,0.0001
2021/01/21-10:40,11.5,"31,351","62,817","79,462",11,5,0.0117
2021/01/21-10:41,12.2,"33,441","65,824","82,854",12,5,0.0117
2021/01/21-10:42,7.4,"19,021","45,328","59,810",3,2,0.0000
2021/01/21-10:43,8.1,"20,713","47,955","62,829",4,3,0.0001
2021/01/21-10:44,8.9,"22,480","50,657","65,923",7,6,0.0384
2021/01/21-10:45,9.6,"24,323","53,434","69,092",9,7,0.0901
2021/01/21-10:46,10.1,"25,456","55,104","70,988",10,8,0.1730
2021/01/21-10:47,8.6,"22,059","49,854","64,961",6,5,0.0117
2021/01/21-10:48,9.3,"23,871","52,601","68,099",8,5,0.0117
2021/01/21-10:49,10.1,"25,758","55,423","71,314",9,7,0.0901
2021/01/21-10:50,10.8,"27,720","58,321","74,603",12,6,0.0384
2021/01/21-10:51,11.5,"29,645","61,110","77,756",14,8,0.1730
2021/01/21-10:52,9.1,"24,311","52,765","68,147",6,4,0.0020
2021/01/21-10:53,9.8,"26,176","55,564","71,339",7,4,0.0020
2021/01/21-10:54,10.6,"28,116","58,440","74,606",10,5,0.0117
2021/01/21-10:55,11.3,"30,132","61,390","77,949",11,5,0.0117
2021/01/21-10:56,12.0,"32,109","64,233","81,154",13,5,0.0117
2021/01/21-10:57,8.0,"21,305","48,391","63,199",3,2,0.0000
2021/01/21-10:58,8.8,"23,060","51,080","66,281",5,2,0.0000
2021/01/21-10:59,9.5,"24,890","53,845","69,438",8,4,0.0020
2021/01/21-11:00,10.2,"26,795","56,685","72,670",9,5,0.0117
2021/01/21-11:01,10.9,"28,488","59,157","75,469",10,5,0.0117
2021/01/21-11:02,8.8,"24,037","52,483","67,927",5,3,0.0001
2021/01/21-11:03,9.6,"25,875","55,257","71,092",7,3,0.0001
2021/01/21-11:04,10.3,"27,789","58,105","74,333",9,3,0.0001
2021/01/21-11:05,11.1,"29,778","61,029","77,649",10,4,0.0020
2021/01/21-11:06,11.6,"31,403","63,600","80,680",11,5,0.0117
2021/01/21-11:07,10.0,"27,545","57,733","73,971",8,3,0.0001
2021/01/21-11:08,10.7,"29,498","60,621","77,250",9,3,0.0001
2021/01/21-11:09,11.5,"31,526","63,584","80,606",10,4,0.0020
2021/01/21-11:10,12.2,"33,738","67,053","84,666",13,4,0.0020
2021/01/21-11:11,12.9,"35,771","69,934","87,903",14,4,0.0020
2021/01/21-11:12,7.4,"20,016","47,375","62,490",2,2,0.0000
2021/01/21-11:13,8.2,"21,715","50,009","65,516",4,2,0.0000
2021/01/21-11:14,8.9,"23,489","52,718","68,617",7,3,0.0001
2021/01/21-11:15,9.5,"24,959","54,881","71,070",8,4,0.0020
2021/01/21-11:16,10.1,"26,513","56,874","73,185",9,5,0.0117
2021/01/21-11:17,8.1,"21,892","49,709","64,951",3,2,0.0000
2021/01/21-11:18,8.8,"23,636","52,370","67,997",5,3,0.0001
2021/01/21-11:19,9.5,"25,453","55,105","71,117",7,4,0.0020
2021/01/21-11:20,10.3,"27,345","57,914","74,311",10,5,0.0117
2021/01/21-11:21,11.0,"28,959","59,951","76,461",11,6,0.0384
2021/01/21-11:22,9.5,"25,727","54,831","70,550",7,4,0.0020
2021/01/21-11:23,10.2,"27,582","57,587","73,683",8,4,0.0020
2021/01/21-11:24,10.9,"29,510","60,415","76,889",10,4,0.0020
2021/01/21-11:25,11.7,"31,511","63,316","80,168",12,6,0.0384
2021/01/21-11:26,12.3,"33,356","65,923","83,094",13,7,0.0901
2021/01/21-11:27,8.6,"24,724","52,858","68,171",4,4,0.0020
2021/01/21-11:28,9.3,"26,501","55,536","71,226",5,4,0.0020
2021/01/21-11:29,10.0,"28,351","58,286","74,354",8,6,0.0384
2021/01/21-11:30,10.8,"30,273","61,109","77,554",9,6,0.0384
2021/01/21-11:31,11.3,"31,926","63,454","80,190",10,7,0.0901
2021/01/21-11:32,9.2,"26,781","55,643","71,261",5,2,0.0000
2021/01/21-11:33,9.9,"28,635","58,415","74,417",6,3,0.0001
2021/01/21-11:34,10.6,"30,671","61,691","78,277",8,3,0.0001
2021/01/21-11:35,11.4,"32,673","64,610","81,581",10,4,0.0020
2021/01/21-11:36,11.8,"34,106","66,292","83,304",10,4,0.0020
2021/01/21-11:37,10.8,"32,198","63,034","79,479",8,4,0.0020
2021/01/21-11:38,11.5,"34,211","65,965","82,795",9,4,0.0020
2021/01/21-11:39,12.2,"36,298","68,969","86,184",10,4,0.0020
2021/01/21-11:40,13.0,"38,459","72,048","89,648",12,4,0.0020
2021/01/21-11:41,13.5,"40,279","74,560","92,450",12,4,0.0020
2021/01/21-11:42,6.3,"17,290","43,219","57,671",0,0,0.0000
2021/01/21-11:43,7.1,"18,900","45,763","60,607",2,0,0.0000
2021/01/21-11:44,7.8,"20,584","48,383","63,619",6,3,0.0001
2021/01/21-11:45,8.6,"22,344","51,078","66,706",7,3,0.0001
2021/01/21-11:46,9.1,"23,632","52,989","68,878",8,4,0.0020
2021/01/21-11:47,6.7,"17,852","44,214","58,847",2,1,0.0000
2021/01/21-11:48,7.4,"19,496","46,793","61,818",4,3,0.0001
2021/01/21-11:49,8.2,"21,216","49,448","64,865",7,5,0.0117
2021/01/21-11:50,8.9,"23,011","52,178","67,987",9,5,0.0117
2021/01/21-11:51,9.4,"24,362","54,152","70,222",10,5,0.0117
2021/01/21-11:52,7.7,"20,407","48,033","63,196",5,4,0.0020
2021/01/21-11:53,8.4,"22,153","50,714","66,269",7,4,0.0020
2021/01/21-11:54,9.2,"23,975","53,470","69,417",9,6,0.0384
2021/01/21-11:55,9.9,"25,872","56,302","72,641",12,7,0.0901
2021/01/21-11:56,10.6,"27,730","59,026","75,728",13,6,0.0384
2021/01/21-11:57,7.7,"21,210","48,836","63,998",4,3,0.0001
2021/01/21-11:58,8.4,"22,956","51,517","67,072",5,4,0.0020
2021/01/21-11:59,9.2,"24,131","52,993","68,611",7,4,0.0020
2021/01/21-12:00,9.9,"25,985","55,765","71,767",9,6,0.0384
