time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/20-18:10,15.3,"569,268","1,025,309","1,261,165",51,26,1.0000
2021/01/20-18:11,13.3,"510,571","936,283","1,159,421",50,26,1.0000
2021/01/20-18:12,13.9,"535,243","966,767","1,191,559",49,26,1.0000
2021/01/20-18:13,13.5,"531,629","957,426","1,179,816",49,27,1.0000
2021/01/20-18:14,14.3,"559,625","996,451","1,223,466",49,27,1.0000
2021/01/20-18:15,15.0,"588,511","1,036,365","1,268,006",50,27,1.0000
2021/01/20-18:16,14.9,"595,727","1,041,673","1,272,513",49,28,1.0000
2021/01/20-18:17,15.6,"625,348","1,082,323","1,317,788",49,25,0.9999
2021/01/20-18:18,12.6,"486,440","897,390","1,113,555",49,26,1.0000
2021/01/20-18:19,13.3,"513,459","935,651","1,156,529",49,26,1.0000
2021/01/20-18:20,14.0,"541,385","974,818","1,200,410",50,26,1.0000
2021/01/20-18:21,13.2,"513,793","934,924","1,155,357",49,25,0.9999
2021/01/20-18:22,14.0,"541,854","974,438","1,199,674",50,27,1.0000
2021/01/20-18:23,11.4,"450,730","844,288","1,053,160",50,28,1.0000
2021/01/20-18:24,12.2,"476,567","881,579","1,095,253",50,26,1.0000
2021/01/20-18:25,12.9,"503,329","919,793","1,138,270",50,26,1.0000
2021/01/20-18:26,12.7,"504,020","917,515","1,134,747",50,27,1.0000
2021/01/20-18:27,13.5,"531,465","956,413","1,178,448",50,27,1.0000
2021/01/20-18:28,9.9,"326,875","699,648","899,803",50,28,1.0000
2021/01/20-18:29,10.7,"351,257","735,695","940,742",51,27,1.0000
2021/01/20-18:30,11.5,"376,579","772,683","982,622",51,28,1.0000
2021/01/20-18:31,11.3,"377,643","771,202","980,073",50,26,1.0000
2021/01/20-18:32,12.1,"403,702","808,925","1,022,688",51,27,1.0000
2021/01/20-18:33,12.8,"430,701","847,589","1,066,244",51,28,1.0000
2021/01/20-18:34,13.6,"458,861","887,627","1,111,263",51,28,1.0000
2021/01/20-18:35,14.4,"487,979","928,622","1,157,239",52,28,1.0000
2021/01/20-18:36,14.3,"494,043","933,625","1,161,797",51,28,1.0000
2021/01/20-18:37,15.1,"524,033","975,493","1,208,646",51,27,1.0000
2021/01/20-18:38,15.3,"538,394","992,823","1,227,221",51,28,1.0000
2021/01/20-18:39,16.1,"569,582","1,035,888","1,275,267",52,28,1.0000
2021/01/20-18:40,16.8,"601,727","1,079,911","1,324,270",52,28,1.0000
2021/01/20-18:41,15.9,"583,575","1,047,548","1,285,948",51,29,1.0000
2021/01/20-18:42,16.7,"615,532","1,091,383","1,334,764",52,28,1.0000
2021/01/20-18:43,13.6,"491,503","919,420","1,142,700",51,28,1.0000
2021/01/20-18:44,14.3,"520,553","960,347","1,188,608",52,27,1.0000
2021/01/20-18:45,15.1,"550,560","1,002,232","1,235,474",52,30,1.0000
2021/01/20-18:46,14.7,"549,972","999,863","1,233,140",52,27,1.0000
2021/01/20-18:47,15.5,"580,476","1,042,244","1,280,501",52,27,1.0000
2021/01/20-18:48,13.5,"498,726","929,741","1,155,102",52,28,1.0000
2021/01/20-18:49,14.3,"527,708","970,599","1,200,941",52,28,1.0000
2021/01/20-18:50,15.1,"557,647","1,012,416","1,247,738",52,28,1.0000
2021/01/20-18:51,15.1,"567,710","1,027,696","1,265,990",52,27,1.0000
2021/01/20-18:52,15.9,"598,710","1,070,573","1,313,847",52,27,1.0000
2021/01/20-18:53,14.2,"541,953","986,880","1,218,859",52,26,1.0000
2021/01/20-18:54,14.9,"571,738","1,028,543","1,265,502",52,29,1.0000
2021/01/20-18:55,15.7,"602,481","1,071,163","1,313,103",53,28,1.0000
2021/01/20-18:56,15.7,"608,885","1,076,719","1,318,303",52,27,1.0000
2021/01/20-18:57,16.4,"640,518","1,120,228","1,366,793",52,28,1.0000
2021/01/20-18:58,12.6,"453,798","875,395","1,097,590",52,27,1.0000
2021/01/20-18:59,13.4,"481,702","915,176","1,142,352",52,28,1.0000
2021/01/20-19:00,14.2,"510,563","955,915","1,188,071",53,28,1.0000
2021/01/20-19:01,14.8,"536,808","991,916","1,228,164",52,27,1.0000
2021/01/20-19:02,15.6,"567,414","1,034,399","1,275,628",53,28,1.0000
2021/01/20-19:03,16.4,"598,978","1,077,841","1,324,050",53,27,1.0000
2021/01/20-19:04,17.2,"631,500","1,122,240","1,373,430",53,27,1.0000
2021/01/20-19:05,17.9,"664,980","1,167,597","1,423,767",53,27,1.0000
2021/01/20-19:06,18.3,"687,016","1,199,092","1,460,012",53,29,1.0000
2021/01/20-19:07,19.1,"721,899","1,245,852","1,511,753",53,29,1.0000
2021/01/20-19:08,19.3,"741,151","1,268,073","1,535,220",53,28,1.0000
2021/01/20-19:09,20.0,"777,231","1,316,030","1,588,157",53,28,1.0000
2021/01/20-19:10,20.8,"814,268","1,364,945","1,642,053",53,28,1.0000
2021/01/20-19:11,21.5,"849,200","1,409,845","1,691,133",53,28,1.0000
2021/01/20-19:12,22.2,"887,999","1,460,522","1,746,790",53,28,1.0000
2021/01/20-19:13,17.6,"661,558","1,153,782","1,405,594",52,28,1.0000
2021/01/20-19:14,18.4,"694,937","1,198,826","1,455,530",52,27,1.0000
2021/01/20-19:15,19.1,"729,256","1,244,810","1,506,407",52,27,1.0000
2021/01/20-19:16,19.6,"754,980","1,273,164","1,535,081",51,26,1.0000
2021/01/20-19:17,20.3,"790,771","1,320,620","1,587,428",51,26,1.0000
2021/01/20-19:18,16.9,"625,330","1,103,217","1,348,234",51,26,1.0000
2021/01/20-19:19,17.7,"657,871","1,147,423","1,397,332",51,28,1.0000
2021/01/20-19:20,18.5,"691,353","1,192,569","1,447,370",51,27,1.0000
2021/01/20-19:21,18.6,"707,124","1,210,250","1,465,851",51,27,1.0000
2021/01/20-19:22,18.9,"722,706","1,226,340","1,481,373",50,26,1.0000
2021/01/20-19:23,12.2,"439,164","845,872","1,060,258",50,25,0.9999
2021/01/20-19:24,12.9,"466,283","884,656","1,103,934",51,27,1.0000
2021/01/20-19:25,13.7,"494,342","924,381","1,148,550",51,28,1.0000
2021/01/20-19:26,14.2,"517,980","956,502","1,184,229",51,27,1.0000
2021/01/20-19:27,15.0,"547,664","997,852","1,230,471",51,27,1.0000
2021/01/20-19:28,12.9,"458,320","875,634","1,094,466",51,27,1.0000
2021/01/20-19:29,13.6,"487,610","920,533","1,146,695",51,27,1.0000
2021/01/20-19:30,14.4,"516,525","961,113","1,192,167",52,28,1.0000
2021/01/20-19:31,15.0,"542,378","996,510","1,231,566",52,27,1.0000
2021/01/20-19:32,15.8,"573,003","1,038,801","1,278,748",52,27,1.0000
2021/01/20-19:33,16.5,"604,569","1,082,032","1,326,871",52,26,1.0000
2021/01/20-19:34,17.3,"637,076","1,126,203","1,375,935",52,28,1.0000
2021/01/20-19:35,17.9,"666,321","1,164,356","1,417,823",52,27,1.0000
2021/01/20-19:36,18.2,"685,836","1,188,114","1,443,359",51,29,1.0000
2021/01/20-19:37,18.9,"721,881","1,239,980","1,502,644",52,29,1.0000
2021/01/20-19:38,19.1,"738,405","1,254,680","1,515,796",50,28,1.0000
2021/01/20-19:39,19.8,"774,041","1,301,982","1,567,989",51,28,1.0000
2021/01/20-19:40,20.6,"810,619","1,350,224","1,621,124",51,29,1.0000
2021/01/20-19:41,21.2,"844,052","1,392,778","1,667,502",51,27,1.0000
2021/01/20-19:42,21.7,"873,327","1,425,531","1,700,931",50,27,1.0000
2021/01/20-19:43,17.4,"690,904","1,178,207","1,426,391",50,27,1.0000
2021/01/20-19:44,18.2,"724,301","1,223,058","1,476,045",50,28,1.0000
2021/01/20-19:45,18.9,"758,623","1,268,832","1,526,622",51,27,1.0000
2021/01/20-19:46,19.4,"787,228","1,305,073","1,566,064",50,27,1.0000
2021/01/20-19:47,20.2,"824,405","1,357,647","1,625,879",51,27,1.0000
2021/01/20-19:48,17.9,"723,630","1,222,514","1,476,336",51,27,1.0000
2021/01/20-19:49,18.7,"757,643","1,267,980","1,526,606",51,26,1.0000
2021/01/20-19:50,19.4,"792,580","1,314,370","1,577,799",51,27,1.0000
2021/01/20-19:51,20.1,"826,654","1,358,836","1,626,623",51,27,1.0000
2021/01/20-19:52,20.9,"863,353","1,406,988","1,679,577",51,26,1.0000
2021/01/20-19:53,12.5,"480,923","896,878","1,115,925",51,28,1.0000
2021/01/20-19:54,13.3,"508,248","935,657","1,159,506",51,27,1.0000
2021/01/20-19:55,14.0,"536,498","975,359","1,204,011",51,26,1.0000
2021/01/20-19:56,14.4,"555,023","1,000,036","1,231,267",51,29,1.0000
2021/01/20-19:57,15.2,"584,692","1,041,158","1,277,192",51,28,1.0000
2021/01/20-19:58,11.3,"393,261","786,608","995,390",50,27,1.0000
2021/01/20-19:59,12.0,"418,861","823,449","1,036,945",50,27,1.0000
2021/01/20-20:00,12.8,"445,588","861,629","1,079,928",50,28,1.0000
2021/01/20-20:01,12.8,"451,089","867,978","1,086,633",50,27,1.0000
2021/01/20-20:02,13.6,"478,808","907,150","1,130,608",50,28,1.0000
2021/01/20-20:03,14.3,"507,451","947,245","1,175,506",50,27,1.0000
2021/01/20-20:04,15.1,"537,017","988,265","1,221,328",51,29,1.0000
2021/01/20-20:05,15.8,"567,507","1,030,208","1,268,074",51,28,1.0000
2021/01/20-20:06,16.4,"593,131","1,064,103","1,305,438",50,27,1.0000
2021/01/20-20:07,17.1,"625,212","1,107,637","1,353,775",51,28,1.0000
2021/01/20-20:08,17.6,"649,907","1,139,119","1,388,103",50,28,1.0000
2021/01/20-20:09,18.3,"683,679","1,184,556","1,438,432",51,28,1.0000
2021/01/20-20:10,18.8,"711,803","1,220,528","1,477,695",50,29,1.0000
2021/01/20-20:11,19.4,"743,099","1,260,944","1,521,935",50,29,1.0000
2021/01/20-20:12,20.2,"778,960","1,308,258","1,574,052",50,29,1.0000
2021/01/20-20:13,15.5,"577,551","1,035,585","1,271,495",50,30,1.0000
2021/01/20-20:14,16.3,"608,588","1,078,076","1,318,788",50,28,1.0000
2021/01/20-20:15,17.0,"640,549","1,121,490","1,367,005",51,29,1.0000
2021/01/20-20:16,17.5,"665,516","1,153,456","1,401,906",50,29,1.0000
2021/01/20-20:17,18.2,"698,965","1,198,358","1,451,611",50,29,1.0000
2021/01/20-20:18,15.1,"542,988","994,024","1,226,998",50,27,1.0000
2021/01/20-20:19,15.8,"573,682","1,036,382","1,274,249",51,30,1.0000
2021/01/20-20:20,16.6,"605,316","1,079,682","1,322,440",51,28,1.0000
2021/01/20-20:21,17.0,"629,415","1,114,088","1,361,952",51,30,1.0000
2021/01/20-20:22,17.8,"662,503","1,158,842","1,411,597",51,30,1.0000
2021/01/20-20:23,11.7,"418,314","822,393","1,036,458",51,31,1.0000
2021/01/20-20:24,12.5,"444,903","860,646","1,079,604",51,30,1.0000
2021/01/20-20:25,13.3,"473,748","905,102","1,131,388",52,29,1.0000
2021/01/20-20:26,13.8,"496,428","936,266","1,166,109",52,30,1.0000
2021/01/20-20:27,14.6,"525,582","977,085","1,211,820",52,29,1.0000
2021/01/20-20:28,12.4,"435,708","854,336","1,075,286",52,29,1.0000
2021/01/20-20:29,13.2,"463,152","893,445","1,119,287",52,29,1.0000
2021/01/20-20:30,14.0,"491,537","933,495","1,164,228",52,29,1.0000
2021/01/20-20:31,14.5,"514,217","964,659","1,198,950",52,28,1.0000
2021/01/20-20:32,15.3,"545,542","1,011,594","1,253,214",53,29,1.0000
2021/01/20-20:33,16.0,"577,808","1,059,470","1,308,419",53,29,1.0000
2021/01/20-20:34,16.8,"609,699","1,103,026","1,356,866",53,30,1.0000
2021/01/20-20:35,17.6,"642,531","1,147,523","1,406,255",53,30,1.0000
2021/01/20-20:36,17.9,"663,013","1,173,307","1,434,263",53,31,1.0000
2021/01/20-20:37,18.7,"697,213","1,219,172","1,485,020",53,31,1.0000
2021/01/20-20:38,19.0,"718,388","1,244,589","1,512,215",53,31,1.0000
2021/01/20-20:39,19.7,"753,870","1,291,737","1,564,255",53,30,1.0000
2021/01/20-20:40,19.8,"753,714","1,288,060","1,558,319",52,30,1.0000
2021/01/20-20:41,20.4,"788,130","1,332,868","1,607,485",52,30,1.0000
2021/01/20-20:42,21.2,"826,741","1,387,089","1,669,036",52,30,1.0000
2021/01/20-20:43,17.4,"676,455","1,178,478","1,435,965",52,30,1.0000
2021/01/20-20:44,18.1,"709,988","1,223,676","1,486,055",52,30,1.0000
2021/01/20-20:45,18.9,"744,461","1,269,814","1,537,085",53,30,1.0000
2021/01/20-20:46,19.4,"771,958","1,304,522","1,574,817",53,30,1.0000
2021/01/20-20:47,20.1,"807,954","1,352,183","1,627,370",53,30,1.0000
2021/01/20-20:48,17.2,"675,251","1,173,880","1,429,944",53,29,1.0000
2021/01/20-20:49,17.9,"708,510","1,218,804","1,479,760",53,30,1.0000
2021/01/20-20:50,18.7,"742,710","1,264,669","1,530,517",53,29,1.0000
2021/01/20-20:51,19.3,"772,314","1,303,181","1,572,764",53,29,1.0000
2021/01/20-20:52,20.0,"808,394","1,351,138","1,625,702",53,29,1.0000
2021/01/20-20:53,12.1,"454,736","875,740","1,099,251",53,30,1.0000
2021/01/20-20:54,12.7,"476,863","903,254","1,128,242",52,28,1.0000
2021/01/20-20:55,13.3,"501,055","933,469","1,160,200",51,29,1.0000
2021/01/20-20:56,14.1,"529,611","973,690","1,205,312",51,30,1.0000
2021/01/20-20:57,14.9,"559,107","1,014,851","1,251,365",52,29,1.0000
2021/01/20-20:58,12.5,"464,567","884,891","1,106,552",51,30,1.0000
2021/01/20-20:59,13.3,"492,147","924,137","1,150,690",52,29,1.0000
2021/01/20-21:00,14.1,"520,668","964,323","1,195,768",52,30,1.0000
2021/01/20-21:01,14.4,"536,413","985,370","1,219,038",52,30,1.0000
2021/01/20-21:02,15.2,"566,302","1,026,925","1,265,485",52,30,1.0000
2021/01/20-21:03,16.0,"597,354","1,069,853","1,313,394",52,30,1.0000
2021/01/20-21:04,16.8,"629,583","1,114,172","1,362,782",53,30,1.0000
2021/01/20-21:05,17.5,"662,787","1,159,465","1,413,146",53,30,1.0000
2021/01/20-21:06,17.8,"677,536","1,177,820","1,433,012",52,31,1.0000
2021/01/20-21:07,18.2,"696,631","1,198,696","1,453,853",52,32,1.0000
2021/01/20-21:08,18.4,"715,024","1,224,427","1,483,444",52,31,1.0000
2021/01/20-21:09,19.2,"750,009","1,271,289","1,535,287",52,31,1.0000
2021/01/20-21:10,19.9,"785,952","1,319,109","1,588,088",53,32,1.0000
2021/01/20-21:11,20.6,"820,810","1,364,572","1,637,998",52,32,1.0000
2021/01/20-21:12,21.4,"858,566","1,414,206","1,692,612",53,32,1.0000
2021/01/20-21:13,17.6,"693,584","1,191,322","1,445,447",52,31,1.0000
2021/01/20-21:14,18.4,"727,848","1,237,676","1,496,871",53,31,1.0000
2021/01/20-21:15,19.2,"763,088","1,285,005","1,549,270",53,33,1.0000
2021/01/20-21:16,19.8,"795,728","1,327,614","1,596,058",53,31,1.0000
2021/01/20-21:17,20.6,"832,747","1,376,722","1,650,236",53,32,1.0000
2021/01/20-21:18,18.2,"724,997","1,232,068","1,490,106",53,31,1.0000
2021/01/20-21:19,19.0,"760,015","1,279,175","1,542,283",53,31,1.0000
2021/01/20-21:20,19.8,"796,007","1,327,256","1,595,434",53,31,1.0000
2021/01/20-21:21,20.0,"814,577","1,348,583","1,617,918",53,32,1.0000
2021/01/20-21:22,20.8,"851,767","1,397,862","1,672,266",53,32,1.0000
2021/01/20-21:23,14.2,"574,959","1,020,523","1,252,768",52,31,1.0000
2021/01/20-21:24,15.0,"605,016","1,062,669","1,299,984",53,32,1.0000
2021/01/20-21:25,15.8,"636,048","1,105,791","1,348,175",53,32,1.0000
2021/01/20-21:26,16.5,"666,268","1,147,039","1,394,049",53,32,1.0000
2021/01/20-21:27,17.3,"699,165","1,192,025","1,444,104",53,32,1.0000
2021/01/20-21:28,15.2,"613,067","1,073,477","1,311,949",53,30,1.0000
2021/01/20-21:29,16.0,"644,322","1,116,821","1,360,362",53,32,1.0000
2021/01/20-21:30,16.8,"668,647","1,145,473","1,390,046",52,30,1.0000
2021/01/20-21:31,17.5,"699,535","1,187,178","1,436,287",52,32,1.0000
2021/01/20-21:32,18.2,"733,083","1,232,603","1,486,693",53,32,1.0000
2021/01/20-21:33,19.0,"767,590","1,278,987","1,538,057",53,33,1.0000
2021/01/20-21:34,19.8,"803,053","1,326,328","1,590,379",53,33,1.0000
2021/01/20-21:35,20.4,"835,273","1,367,667","1,635,542",53,32,1.0000
2021/01/20-21:36,20.8,"859,140","1,397,049","1,667,237",52,31,1.0000
2021/01/20-21:37,21.5,"896,742","1,446,528","1,721,696",52,31,1.0000
2021/01/20-21:38,21.6,"912,467","1,463,526","1,739,228",51,30,1.0000
2021/01/20-21:39,22.4,"951,350","1,514,498","1,795,270",52,32,1.0000
2021/01/20-21:40,23.2,"991,208","1,566,445","1,852,287",52,31,1.0000
2021/01/20-21:41,23.9,"1,028,978","1,614,395","1,904,506",52,31,1.0000
2021/01/20-21:42,23.0,"922,030","1,494,086","1,778,594",52,31,1.0000
2021/01/20-21:43,18.8,"741,552","1,249,343","1,506,902",52,31,1.0000
2021/01/20-21:44,19.6,"776,946","1,296,826","1,559,454",52,31,1.0000
2021/01/20-21:45,20.4,"813,314","1,345,284","1,612,982",52,30,1.0000
2021/01/20-21:46,21.1,"848,871","1,391,869","1,664,192",53,31,1.0000
2021/01/20-21:47,21.9,"887,104","1,442,192","1,719,584",53,30,1.0000
2021/01/20-21:48,19.1,"773,810","1,290,086","1,551,202",52,29,1.0000
2021/01/20-21:49,19.9,"809,888","1,338,253","1,604,438",53,30,1.0000
2021/01/20-21:50,20.7,"846,941","1,387,395","1,658,650",53,30,1.0000
2021/01/20-21:51,21.1,"873,643","1,420,247","1,694,082",53,31,1.0000
2021/01/20-21:52,21.9,"912,166","1,470,860","1,749,764",53,30,1.0000
2021/01/20-21:53,13.4,"525,659","955,400","1,180,228",52,29,1.0000
2021/01/20-21:54,14.2,"554,758","996,589","1,226,486",53,29,1.0000
2021/01/20-21:55,15.0,"584,833","1,038,753","1,273,720",53,32,1.0000
2021/01/20-21:56,15.5,"605,659","1,066,790","1,304,781",53,31,1.0000
2021/01/20-21:57,16.3,"632,997","1,100,152","1,339,886",52,29,1.0000
2021/01/20-21:58,13.3,"498,806","920,361","1,140,973",51,29,1.0000
2021/01/20-21:59,14.1,"527,343","960,775","1,186,367",52,29,1.0000
2021/01/20-22:00,14.8,"556,837","1,002,147","1,232,720",52,29,1.0000
2021/01/20-22:01,15.5,"583,287","1,038,353","1,273,017",52,30,1.0000
2021/01/20-22:02,16.2,"602,563","1,060,259","1,295,243",51,29,1.0000
2021/01/20-22:03,17.0,"634,112","1,103,472","1,343,349",52,30,1.0000
2021/01/20-22:04,17.8,"666,601","1,147,627","1,392,395",52,30,1.0000
2021/01/20-22:05,18.5,"701,348","1,197,983","1,450,080",52,29,1.0000
2021/01/20-22:06,18.5,"710,071","1,206,706","1,458,803",51,31,1.0000
2021/01/20-22:07,19.3,"744,442","1,252,742","1,509,731",51,31,1.0000
2021/01/20-22:08,19.8,"772,091","1,287,815","1,547,917",51,30,1.0000
2021/01/20-22:09,20.6,"808,001","1,335,390","1,600,384",51,30,1.0000
2021/01/20-22:10,21.3,"834,134","1,364,365","1,629,768",50,30,1.0000
2021/01/20-22:11,21.9,"868,248","1,408,023","1,677,429",50,30,1.0000
2021/01/20-22:12,22.7,"906,196","1,457,424","1,731,632",50,30,1.0000
2021/01/20-22:13,18.9,"773,682","1,272,736","1,525,064",50,29,1.0000
2021/01/20-22:14,19.7,"808,346","1,318,852","1,575,984",50,30,1.0000
2021/01/20-22:15,20.4,"843,933","1,365,892","1,627,826",50,30,1.0000
2021/01/20-22:16,20.5,"857,178","1,376,677","1,636,797",49,29,1.0000
2021/01/20-22:17,20.9,"881,624","1,403,117","1,663,290",48,28,1.0000
2021/01/20-22:18,17.9,"713,181","1,182,160","1,419,528",47,25,0.9999
2021/01/20-22:19,18.6,"745,712","1,225,507","1,467,411",47,25,0.9999
2021/01/20-22:20,19.3,"779,114","1,269,727","1,516,167",47,25,0.9999
2021/01/20-22:21,19.7,"805,812","1,302,999","1,552,197",47,27,1.0000
2021/01/20-22:22,20.4,"840,618","1,348,622","1,602,355",47,27,1.0000
2021/01/20-22:23,10.7,"372,610","738,724","932,956",47,26,1.0000
2021/01/20-22:24,11.4,"396,845","773,776","972,543",47,26,1.0000
2021/01/20-22:25,12.1,"421,953","809,700","1,013,003",47,29,1.0000
2021/01/20-22:26,12.7,"444,357","840,801","1,047,751",47,28,1.0000
2021/01/20-22:27,13.4,"471,038","878,298","1,089,784",47,27,1.0000
2021/01/20-22:28,11.2,"378,622","752,160","949,504",47,28,1.0000
2021/01/20-22:29,11.7,"398,363","776,227","974,603",46,26,1.0000
2021/01/20-22:30,12.4,"423,644","812,112","1,014,935",46,27,1.0000
2021/01/20-22:31,12.8,"440,064","834,895","1,040,386",46,25,0.9999
2021/01/20-22:32,13.5,"466,712","872,148","1,082,086",47,25,0.9999
2021/01/20-22:33,14.2,"494,216","910,256","1,124,642",47,26,1.0000
2021/01/20-22:34,14.9,"522,574","949,219","1,168,052",47,26,1.0000
2021/01/20-22:35,15.6,"551,788","989,038","1,212,318",47,26,1.0000
2021/01/20-22:36,15.7,"559,916","998,863","1,222,854",47,27,1.0000
2021/01/20-22:37,16.4,"590,343","1,040,106","1,268,634",47,27,1.0000
2021/01/20-22:38,16.7,"607,676","1,060,833","1,290,784",46,27,1.0000
2021/01/20-22:39,17.4,"639,249","1,103,222","1,337,709",46,27,1.0000
2021/01/20-22:40,18.1,"671,694","1,146,484","1,385,507",47,26,1.0000
2021/01/20-22:41,18.7,"703,990","1,188,961","1,432,253",47,27,1.0000
2021/01/20-22:42,19.4,"738,129","1,233,916","1,481,744",47,26,1.0000
2021/01/20-22:43,16.7,"636,032","1,091,734","1,322,751",46,26,1.0000
2021/01/20-22:44,17.4,"667,810","1,134,328","1,369,882",47,27,1.0000
2021/01/20-22:45,18.1,"700,460","1,177,795","1,417,885",47,26,1.0000
2021/01/20-22:46,18.4,"723,000","1,205,001","1,447,048",46,26,1.0000
2021/01/20-22:47,19.1,"756,899","1,249,717","1,496,300",47,27,1.0000
2021/01/20-22:48,17.3,"673,446","1,138,904","1,374,013",46,25,0.9999
2021/01/20-22:49,18.0,"706,010","1,182,285","1,421,930",47,25,0.9999
2021/01/20-22:50,18.7,"739,447","1,226,539","1,470,720",47,26,1.0000
2021/01/20-22:51,19.0,"764,174","1,260,088","1,508,752",47,27,1.0000
2021/01/20-22:52,19.8,"798,877","1,305,608","1,558,808",47,27,1.0000
2021/01/20-22:53,12.6,"493,528","886,662","1,091,442",46,24,0.9998
2021/01/20-22:54,13.3,"520,040","923,779","1,133,006",46,25,0.9999
2021/01/20-22:55,13.8,"543,846","952,548","1,163,074",45,26,1.0000
2021/01/20-22:56,14.4,"567,708","984,682","1,198,676",45,23,0.9994
2021/01/20-22:57,15.1,"596,240","1,023,606","1,241,959",46,23,0.9994
2021/01/20-22:58,12.8,"490,247","883,466","1,087,499",45,25,0.9999
2021/01/20-22:59,13.5,"516,863","920,474","1,128,866",45,23,0.9994
2021/01/20-23:00,14.2,"544,317","958,321","1,171,070",45,24,0.9998
2021/01/20-23:01,14.5,"560,602","978,636","1,193,075",45,24,0.9998
2021/01/20-23:02,15.1,"590,535","1,022,906","1,244,140",45,24,0.9998
2021/01/20-23:03,15.8,"619,990","1,062,754","1,288,346",46,25,0.9999
2021/01/20-23:04,16.5,"650,283","1,103,440","1,333,390",46,25,0.9999
2021/01/20-23:05,17.2,"681,414","1,144,964","1,379,272",46,25,0.9999
2021/01/20-23:06,17.5,"704,019","1,172,659","1,409,102",45,24,0.9998
2021/01/20-23:07,18.2,"736,399","1,215,431","1,456,233",45,24,0.9998
2021/01/20-23:08,18.5,"759,141","1,243,263","1,486,199",45,25,0.9999
2021/01/20-23:09,18.4,"751,579","1,230,059","1,469,847",44,23,0.9994
2021/01/20-23:10,19.1,"784,850","1,273,511","1,517,568",45,23,0.9994
2021/01/20-23:11,19.6,"815,879","1,312,811","1,560,337",44,23,0.9994
2021/01/20-23:12,20.3,"850,638","1,357,751","1,609,546",44,23,0.9994
2021/01/20-23:13,18.0,"766,249","1,239,003","1,476,389",44,23,0.9994
2021/01/20-23:14,18.7,"799,058","1,281,993","1,523,648",44,23,0.9994
2021/01/20-23:15,19.4,"832,689","1,325,804","1,571,728",45,23,0.9994
2021/01/20-23:16,19.9,"862,288","1,362,826","1,611,863",44,25,0.9999
2021/01/20-23:17,20.5,"897,338","1,408,056","1,661,363",45,24,0.9998
2021/01/20-23:18,17.4,"748,175","1,211,809","1,445,371",44,22,0.9982
2021/01/20-23:19,18.1,"775,156","1,242,481","1,476,807",43,22,0.9982
2021/01/20-23:20,18.8,"807,625","1,284,918","1,523,425",44,22,0.9982
2021/01/20-23:21,19.1,"831,106","1,313,065","1,553,528",43,24,0.9998
2021/01/20-23:22,19.7,"864,976","1,357,115","1,601,848",44,24,0.9998
2021/01/20-23:23,10.4,"395,981","745,594","930,558",43,24,0.9998
2021/01/20-23:24,11.1,"419,178","778,972","968,205",44,23,0.9994
2021/01/20-23:25,11.7,"443,196","813,170","1,006,672",44,25,0.9999
2021/01/20-23:26,12.0,"456,024","830,240","1,025,521",44,24,0.9998
2021/01/20-23:27,12.7,"481,205","865,601","1,065,151",44,24,0.9998
2021/01/20-23:28,10.0,"354,382","697,844","880,229",44,23,0.9994
2021/01/20-23:29,10.7,"377,083","730,726","917,379",44,23,0.9994
2021/01/20-23:30,11.3,"400,605","764,428","955,351",44,24,0.9998
2021/01/20-23:31,11.7,"415,583","784,284","977,253",44,23,0.9994
2021/01/20-23:32,12.3,"440,319","819,201","1,016,438",44,23,0.9994
2021/01/20-23:33,13.0,"466,097","855,371","1,056,967",44,23,0.9994
2021/01/20-23:34,13.7,"492,712","892,379","1,098,333",45,24,0.9998
2021/01/20-23:35,14.4,"520,166","930,226","1,140,538",45,24,0.9998
2021/01/20-23:36,14.8,"543,096","960,367","1,173,703",44,23,0.9994
2021/01/20-23:37,15.5,"571,970","999,633","1,217,328",45,23,0.9994
2021/01/20-23:38,16.1,"598,396","1,034,543","1,255,795",44,23,0.9994
2021/01/20-23:39,16.8,"628,792","1,075,331","1,300,942",45,24,0.9998
2021/01/20-23:40,17.4,"660,026","1,116,958","1,346,926",45,23,0.9994
2021/01/20-23:41,17.8,"678,885","1,140,907","1,373,010",45,24,0.9998
2021/01/20-23:42,18.4,"711,368","1,183,782","1,420,244",45,24,0.9998
2021/01/20-23:43,16.0,"609,326","1,047,593","1,269,735",44,23,0.9994
2021/01/20-23:44,16.7,"639,893","1,088,553","1,315,053",45,23,0.9994
2021/01/20-23:45,17.4,"671,298","1,130,351","1,361,208",45,23,0.9994
2021/01/20-23:46,17.7,"693,408","1,157,339","1,390,243",45,23,0.9994
2021/01/20-23:47,18.4,"726,045","1,200,368","1,437,630",45,24,0.9998
2021/01/20-23:48,16.6,"656,689","1,103,228","1,328,839",44,22,0.9982
2021/01/20-23:49,17.3,"687,923","1,144,855","1,374,823",45,23,0.9994
2021/01/20-23:50,17.9,"719,995","1,187,320","1,421,646",45,22,0.9982
2021/01/20-23:51,18.1,"738,683","1,208,977","1,444,549",44,22,0.9982
2021/01/20-23:52,18.8,"771,833","1,252,519","1,492,449",45,23,0.9994
2021/01/20-23:53,11.4,"458,152","825,156","1,017,413",44,23,0.9994
2021/01/20-23:54,12.1,"482,972","860,369","1,056,984",45,22,0.9982
